eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1582014872.977997,"{'circle_3d': {'center': [-2.2873765076342476, 9.064513099265149, 79.4502569456022], 'normal': [-0.10821623966146356, 0.6412663121484153, -0.7596491047695006], 'radius': 2.5051194369286933}, 'confidence': 0.9974875026829036, 'timestamp': 7655.281395, 'diameter_3d': 5.010238873857387, 'ellipse': {'center': [142.19335607543343, 190.46542029713402], 'axes': [26.728765138221956, 39.107620068372725], 'angle': -79.97181569742354}, 'location': [142.19335607543343, 190.46542029713402], 'diameter': 39.107620068372725, 'sphere': {'center': [-0.9887816316966848, 1.3693173534841643, 88.56604620283622], 'radius': 12.0}, 'projected_sphere': {'center': [153.07810794389607, 129.58580399102195], 'axes': [168.01020975827964, 168.01020975827964], 'angle': 90.0}, 'model_confidence': 0.8492272055129702, 'model_id': 1, 'model_birth_timestamp': 7465.903395, 'theta': 2.2669437652866593, 'phi': -1.7122998094313353, 'norm_pos': [0.44435423773572946, 0.20639408209527488], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014872.986403,"{'circle_3d': {'center': [-2.27811167781761, 9.0544827729188, 79.44048537031223], 'normal': [-0.10744417051007711, 0.6404304516195528, -0.7604634027103323], 'radius': 2.5161829646731553}, 'confidence': 0.9981983983425171, 'timestamp': 7655.289795, 'diameter_3d': 5.0323659293463106, 'ellipse': {'center': [142.26360304839838, 190.39332828169512], 'axes': [26.89009335426222, 39.28522142124072], 'angle': -80.02459718196992}, 'location': [142.26360304839838, 190.39332828169512], 'diameter': 39.28522142124072, 'sphere': {'center': [-0.9887816316966848, 1.3693173534841643, 88.56604620283622], 'radius': 12.0}, 'projected_sphere': {'center': [153.07810794389607, 129.58580399102195], 'axes': [168.01020975827964, 168.01020975827964], 'angle': 90.0}, 'model_confidence': 0.8491392286835042, 'model_id': 1, 'model_birth_timestamp': 7465.903395, 'theta': 2.265854933619018, 'phi': -1.7111550491350846, 'norm_pos': [0.44457375952624495, 0.20669446549293702], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014872.994816,"{'circle_3d': {'center': [-2.283442804694586, 9.0620714156018, 79.44763694535581], 'normal': [-0.10788843108315843, 0.6410628385098031, -0.7598674381233668], 'radius': 2.5112569401172573}, 'confidence': 0.9978047379563767, 'timestamp': 7655.298195, 'diameter_3d': 5.022513880234515, 'ellipse': {'center': [142.22355929618342, 190.44733076149865], 'axes': [26.805903870994907, 39.20476292732398], 'angle': -79.99657928410771}, 'location': [142.22355929618342, 190.44733076149865], 'diameter': 39.20476292732398, 'sphere': {'center': [-0.9887816316966848, 1.3693173534841643, 88.56604620283622], 'radius': 12.0}, 'projected_sphere': {'center': [153.07810794389607, 129.58580399102195], 'axes': [168.01020975827964, 168.01020975827964], 'angle': 90.0}, 'model_confidence': 0.8489142745008227, 'model_id': 1, 'model_birth_timestamp': 7465.903395, 'theta': 2.266678619681493, 'phi': -1.7118368394348757, 'norm_pos': [0.4444486228005732, 0.20646945516042225], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014873.001884,"{'circle_3d': {'center': [-2.2951659202811845, 9.05591729138196, 79.444119789778], 'normal': [-0.10886535738204164, 0.6405499948248162, -0.7601605344215183], 'radius': 2.4980699190257694}, 'confidence': 0.9975091791299233, 'timestamp': 7655.306595, 'diameter_3d': 4.996139838051539, 'ellipse': {'center': [142.13127492265897, 190.40533407875193], 'axes': [26.679995915129545, 39.00051566674122], 'angle': -79.90517205624334}, 'location': [142.13127492265897, 190.40533407875193], 'diameter': 39.00051566674122, 'sphere': {'center': [-0.9887816316966848, 1.3693173534841643, 88.56604620283622], 'radius': 12.0}, 'projected_sphere': {'center': [153.07810794389607, 129.58580399102195], 'axes': [168.01020975827964, 168.01020975827964], 'angle': 90.0}, 'model_confidence': 0.8484642994856406, 'model_id': 1, 'model_birth_timestamp': 7465.903395, 'theta': 2.2660105956604193, 'phi': -1.7130427314882133, 'norm_pos': [0.4441602341333093, 0.20664444133853366], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014873.010257,"{'circle_3d': {'center': [-2.270479331041702, 9.061192172451529, 79.44506419557244], 'normal': [-0.10680814161208478, 0.6409895682472804, -0.7600818339386477], 'radius': 2.504125214052753}, 'confidence': 0.9977197107780633, 'timestamp': 7655.314995, 'diameter_3d': 5.008250428105506, 'ellipse': {'center': [142.32346437307345, 190.4442099670664], 'axes': [26.741351235213106, 39.094647607750325], 'angle': -80.08761862821925}, 'location': [142.32346437307345, 190.4442099670664], 'diameter': 39.094647607750325, 'sphere': {'center': [-0.9887816316966848, 1.3693173534841643, 88.56604620283622], 'radius': 12.0}, 'projected_sphere': {'center': [153.07810794389607, 129.58580399102195], 'axes': [168.01020975827964, 168.01020975827964], 'angle': 90.0}, 'model_confidence': 0.8479719725191237, 'model_id': 1, 'model_birth_timestamp': 7465.903395, 'theta': 2.2665831559038474, 'phi': -1.7104040965679002, 'norm_pos': [0.44476082616585455, 0.20648245847055668], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014873.018105,"{'circle_3d': {'center': [-2.28048531863185, 9.04753995826454, 79.43497840018587], 'normal': [-0.10764197391126376, 0.639851883731698, -0.7609223168875286], 'radius': 2.508139633128808}, 'confidence': 0.9961204155529354, 'timestamp': 7655.323395, 'diameter_3d': 5.016279266257616, 'ellipse': {'center': [142.24370084049428, 190.34576521307014], 'axes': [26.828099288651252, 39.1622875343258], 'angle': -79.99863908545353}, 'location': [142.24370084049428, 190.34576521307014], 'diameter': 39.1622875343258, 'sphere': {'center': [-0.9887816316966848, 1.3693173534841643, 88.56604620283622], 'radius': 12.0}, 'projected_sphere': {'center': [153.07810794389607, 129.58580399102195], 'axes': [168.01020975827964, 168.01020975827964], 'angle': 90.0}, 'model_confidence': 0.84781412602426, 'model_id': 1, 'model_birth_timestamp': 7465.903395, 'theta': 2.2651018422694844, 'phi': -1.7113263661890372, 'norm_pos': [0.44451156512654466, 0.20689264494554105], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014873.025789,"{'circle_3d': {'center': [-2.245846039863523, 9.050392690504292, 79.43254354828242], 'normal': [-0.1047553673472365, 0.6400896114183441, -0.7611252212128166], 'radius': 2.5162860979864536}, 'confidence': 0.9981442474884338, 'timestamp': 7655.331795, 'diameter_3d': 5.032572195972907, 'ellipse': {'center': [142.51257667151023, 190.36820800554455], 'axes': [26.92707723470642, 39.29076456773455], 'angle': -80.24915484579448}, 'location': [142.51257667151023, 190.36820800554455], 'diameter': 39.29076456773455, 'sphere': {'center': [-0.9887816316966848, 1.3693173534841643, 88.56604620283622], 'radius': 12.0}, 'projected_sphere': {'center': [153.07810794389607, 129.58580399102195], 'axes': [168.01020975827964, 168.01020975827964], 'angle': 90.0}, 'model_confidence': 0.8474884149694883, 'model_id': 1, 'model_birth_timestamp': 7465.903395, 'theta': 2.265411222689301, 'phi': -1.7075692709175907, 'norm_pos': [0.4453518020984695, 0.20679913331023103], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014873.038101,"{'circle_3d': {'center': [-2.2829613235536685, 9.055994543917251, 79.4424453404979], 'normal': [-0.10784830765474863, 0.6405564325360906, -0.7603000718615273], 'radius': 2.492723509126526}, 'confidence': 0.9977603977434482, 'timestamp': 7655.340195, 'diameter_3d': 4.985447018253052, 'ellipse': {'center': [142.22554377764763, 190.40849505116063], 'axes': [26.630502156245996, 38.9178364956827], 'angle': -79.99207125536091}, 'location': [142.22554377764763, 190.40849505116063], 'diameter': 38.9178364956827, 'sphere': {'center': [-0.9887816316966848, 1.3693173534841643, 88.56604620283622], 'radius': 12.0}, 'projected_sphere': {'center': [153.07810794389607, 129.58580399102195], 'axes': [168.01020975827964, 168.01020975827964], 'angle': 90.0}, 'model_confidence': 0.8471975521045838, 'model_id': 1, 'model_birth_timestamp': 7465.903395, 'theta': 2.2660189790380905, 'phi': -1.7117059104812988, 'norm_pos': [0.4444548243051488, 0.20663127062016406], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014873.0461109,"{'circle_3d': {'center': [-2.2825745779572304, 9.049399452180701, 79.43683819942828], 'normal': [-0.10781607885504547, 0.6400068415580448, -0.7607673336173278], 'radius': 2.507215539342622}, 'confidence': 0.9979061328098966, 'timestamp': 7655.348595, 'diameter_3d': 5.014431078685244, 'ellipse': {'center': [142.22783786343368, 190.3588482681708], 'axes': [26.810002634637076, 39.14693904525706], 'angle': -79.98619499526978}, 'location': [142.22783786343368, 190.3588482681708], 'diameter': 39.14693904525706, 'sphere': {'center': [-0.9887816316966848, 1.3693173534841643, 88.56604620283622], 'radius': 12.0}, 'projected_sphere': {'center': [153.07810794389607, 129.58580399102195], 'axes': [168.01020975827964, 168.01020975827964], 'angle': 90.0}, 'model_confidence': 0.8466869361288598, 'model_id': 1, 'model_birth_timestamp': 7465.903395, 'theta': 2.265303496386612, 'phi': -1.7115789749440706, 'norm_pos': [0.4444619933232302, 0.20683813221595504], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014873.053906,"{'circle_3d': {'center': [-2.2697356567857856, 9.047670380587501, 79.43357383349499], 'normal': [-0.10674616875742507, 0.6398627522586113, -0.7610393641117694], 'radius': 2.5121887354031833}, 'confidence': 0.9984824705872691, 'timestamp': 7655.356995, 'diameter_3d': 5.024377470806367, 'ellipse': {'center': [142.32705438769472, 190.34708161549818], 'axes': [26.87793731839876, 39.22623518464553], 'angle': -80.07537994987943}, 'location': [142.32705438769472, 190.34708161549818], 'diameter': 39.22623518464553, 'sphere': {'center': [-0.9887816316966848, 1.3693173534841643, 88.56604620283622], 'radius': 12.0}, 'projected_sphere': {'center': [153.07810794389607, 129.58580399102195], 'axes': [168.01020975827964, 168.01020975827964], 'angle': 90.0}, 'model_confidence': 0.8464078059698843, 'model_id': 1, 'model_birth_timestamp': 7465.903395, 'theta': 2.265115984905258, 'phi': -1.710150853275949, 'norm_pos': [0.444772044961546, 0.20688715993542428], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014873.0624661,"{'circle_3d': {'center': [-2.289146371893007, 9.047444840217508, 79.4361278110912], 'normal': [-0.10836372834969353, 0.6398439572277788, -0.7608265326454187], 'radius': 2.5176777685661147}, 'confidence': 0.9986312344824416, 'timestamp': 7655.365395, 'diameter_3d': 5.035355537132229, 'ellipse': {'center': [142.17699126937683, 190.34199126096505], 'axes': [26.924891238542475, 39.31070728647058], 'angle': -79.93684272487918}, 'location': [142.17699126937683, 190.34199126096505], 'diameter': 39.31070728647058, 'sphere': {'center': [-0.9887816316966848, 1.3693173534841643, 88.56604620283622], 'radius': 12.0}, 'projected_sphere': {'center': [153.07810794389607, 129.58580399102195], 'axes': [168.01020975827964, 168.01020975827964], 'angle': 90.0}, 'model_confidence': 0.8461871384084718, 'model_id': 1, 'model_birth_timestamp': 7465.903395, 'theta': 2.2650915280367063, 'phi': -1.7122737326422866, 'norm_pos': [0.4443030977168026, 0.20690836974597893], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
