eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1582011651.632833,"{'circle_3d': {'center': [-0.22752336735675738, 11.273606357185717, 77.07803163970534], 'normal': [-0.13670622335935761, 0.5136232117393317, -0.8470552549021788], 'radius': 2.5374935690047122}, 'confidence': 0.9998445100747242, 'timestamp': 4575.360911, 'diameter_3d': 5.0749871380094245, 'ellipse': {'center': [158.24712254878105, 210.4179327606896], 'axes': [31.491814518022053, 40.845625118140056], 'angle': -77.11037230473326}, 'location': [158.24712254878105, 210.4179327606896], 'diameter': 40.845625118140056, 'sphere': {'center': [1.412951312955534, 5.110127816313736, 87.2426946985315], 'radius': 12.0}, 'projected_sphere': {'center': [170.04129706286085, 156.31569677051533], 'axes': [170.5586932111402, 170.5586932111402], 'angle': 90.0}, 'model_confidence': 0.9187303313354933, 'model_id': 1, 'model_birth_timestamp': 4394.886911, 'theta': 2.1101985852698752, 'phi': -1.7308065706539433, 'norm_pos': [0.49452225796494076, 0.12325861349712663], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011651.64093,"{'circle_3d': {'center': [-0.22743835293639547, 11.285388845787164, 77.08517172479908], 'normal': [-0.13669913882432747, 0.5146050857894524, -0.8464602478110342], 'radius': 2.5469634830148618}, 'confidence': 0.9998007791060832, 'timestamp': 4575.369311, 'diameter_3d': 5.0939269660297235, 'ellipse': {'center': [158.24847864864543, 210.5021404677891], 'axes': [31.573350915074496, 40.994308222103484], 'angle': -77.13172880551164}, 'location': [158.24847864864543, 210.5021404677891], 'diameter': 40.994308222103484, 'sphere': {'center': [1.412951312955534, 5.110127816313736, 87.2426946985315], 'radius': 12.0}, 'projected_sphere': {'center': [170.04129706286085, 156.31569677051533], 'axes': [170.5586932111402, 170.5586932111402], 'angle': 90.0}, 'model_confidence': 0.9188263309194977, 'model_id': 1, 'model_birth_timestamp': 4394.886911, 'theta': 2.111343331959283, 'phi': -1.730908978687365, 'norm_pos': [0.49452649577701696, 0.12290774805087878], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011651.646345,"{'circle_3d': {'center': [-0.22587381902960857, 11.277360871043793, 77.08004304478389], 'normal': [-0.1365687609987619, 0.5139360878941714, -0.8468876378122999], 'radius': 2.527533318802545}, 'confidence': 0.9999245117515835, 'timestamp': 4575.377711, 'diameter_3d': 5.05506663760509, 'ellipse': {'center': [158.25973955875173, 210.44777092995335], 'axes': [31.35785695630095, 40.6841695581446], 'angle': -77.13053800601672}, 'location': [158.25973955875173, 210.44777092995335], 'diameter': 40.6841695581446, 'sphere': {'center': [1.412951312955534, 5.110127816313736, 87.2426946985315], 'radius': 12.0}, 'projected_sphere': {'center': [170.04129706286085, 156.31569677051533], 'axes': [170.5586932111402, 170.5586932111402], 'angle': 90.0}, 'model_confidence': 0.9192733148814414, 'model_id': 1, 'model_birth_timestamp': 4394.886911, 'theta': 2.110563275873262, 'phi': -1.7306795053695732, 'norm_pos': [0.4945616861210992, 0.12313428779186109], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011651.65506,"{'circle_3d': {'center': [-0.23403181936661355, 11.27046021967313, 77.07717694280618], 'normal': [-0.13724859436017897, 0.5133610336132829, -0.847126479643776], 'radius': 2.53246413534276}, 'confidence': 0.9999018892339192, 'timestamp': 4575.386111, 'diameter_3d': 5.06492827068552, 'ellipse': {'center': [158.19474299561156, 210.39477874729016], 'axes': [31.434397767803876, 40.76515776992804], 'angle': -77.05118198638398}, 'location': [158.19474299561156, 210.39477874729016], 'diameter': 40.76515776992804, 'sphere': {'center': [1.412951312955534, 5.110127816313736, 87.2426946985315], 'radius': 12.0}, 'projected_sphere': {'center': [170.04129706286085, 156.31569677051533], 'axes': [170.5586932111402, 170.5586932111402], 'angle': 90.0}, 'model_confidence': 0.9192841771373028, 'model_id': 1, 'model_birth_timestamp': 4394.886911, 'theta': 2.1098930499388726, 'phi': -1.731417280427368, 'norm_pos': [0.4943585718612861, 0.12335508855295763], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011651.663873,"{'circle_3d': {'center': [-0.23865748503592288, 11.278227576718752, 77.08263890517638], 'normal': [-0.13763406649928808, 0.5140083133670846, -0.8466713161129261], 'radius': 2.537569911387006}, 'confidence': 0.9996238527557707, 'timestamp': 4575.394511, 'diameter_3d': 5.075139822774012, 'ellipse': {'center': [158.15813616022484, 210.44968514573512], 'axes': [31.470862592882582, 40.84452015051974], 'angle': -77.02678968081793}, 'location': [158.15813616022484, 210.44968514573512], 'diameter': 40.84452015051974, 'sphere': {'center': [1.412951312955534, 5.110127816313736, 87.2426946985315], 'radius': 12.0}, 'projected_sphere': {'center': [170.04129706286085, 156.31569677051533], 'axes': [170.5586932111402, 170.5586932111402], 'angle': 90.0}, 'model_confidence': 0.9194120165865405, 'model_id': 1, 'model_birth_timestamp': 4394.886911, 'theta': 2.110647473701351, 'phi': -1.7319457405517606, 'norm_pos': [0.49424417550070265, 0.12312631189277035], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011651.669918,"{'circle_3d': {'center': [-0.24688707704717539, 11.263831601853607, 77.07525321903896], 'normal': [-0.13831986583355912, 0.5128086487949893, -0.8472867899577118], 'radius': 2.523297311884886}, 'confidence': 0.9996803157323267, 'timestamp': 4575.402911, 'diameter_3d': 5.046594623769772, 'ellipse': {'center': [158.09131969810693, 210.34582670933372], 'axes': [31.331647987384585, 40.61869327986783], 'angle': -76.9334526342519}, 'location': [158.09131969810693, 210.34582670933372], 'diameter': 40.61869327986783, 'sphere': {'center': [1.412951312955534, 5.110127816313736, 87.2426946985315], 'radius': 12.0}, 'projected_sphere': {'center': [170.04129706286085, 156.31569677051533], 'axes': [170.5586932111402, 170.5586932111402], 'angle': 90.0}, 'model_confidence': 0.9195799715727482, 'model_id': 1, 'model_birth_timestamp': 4394.886911, 'theta': 2.10924949820958, 'phi': -1.7326191911349869, 'norm_pos': [0.49403537405658415, 0.12355905537777612], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011651.67869,"{'circle_3d': {'center': [-0.22788589974490758, 11.265883162213463, 77.07341107760497], 'normal': [-0.13673643439170347, 0.5129796121583106, -0.8474403017438765], 'radius': 2.5431190122809144}, 'confidence': 0.9997319612464041, 'timestamp': 4575.411311, 'diameter_3d': 5.086238024561829, 'ellipse': {'center': [158.244502083412, 210.3601877281691], 'axes': [31.5850207379058, 40.93866347510752], 'angle': -77.0938152144845}, 'location': [158.244502083412, 210.3601877281691], 'diameter': 40.93866347510752, 'sphere': {'center': [1.412951312955534, 5.110127816313736, 87.2426946985315], 'radius': 12.0}, 'projected_sphere': {'center': [170.04129706286085, 156.31569677051533], 'axes': [170.5586932111402, 170.5586932111402], 'angle': 90.0}, 'model_confidence': 0.9196226081972791, 'model_id': 1, 'model_birth_timestamp': 4394.886911, 'theta': 2.10944865132478, 'phi': -1.7307698468292125, 'norm_pos': [0.49451406901066247, 0.1234992177992954], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011651.685963,"{'circle_3d': {'center': [-0.21909888457304127, 11.249988551863268, 77.06239400057547], 'normal': [-0.13600418312738127, 0.5116550612957943, -0.8483583914963362], 'radius': 2.535807783386959}, 'confidence': 0.9999778468237532, 'timestamp': 4575.419711, 'diameter_3d': 5.071615566773918, 'ellipse': {'center': [158.31420274286984, 210.24696652057128], 'axes': [31.548596071162518, 40.82668550469948], 'angle': -77.13844091228256}, 'location': [158.31420274286984, 210.24696652057128], 'diameter': 40.82668550469948, 'sphere': {'center': [1.412951312955534, 5.110127816313736, 87.2426946985315], 'radius': 12.0}, 'projected_sphere': {'center': [170.04129706286085, 156.31569677051533], 'axes': [170.5586932111402, 170.5586932111402], 'angle': 90.0}, 'model_confidence': 0.9198941794625437, 'model_id': 1, 'model_birth_timestamp': 4394.886911, 'theta': 2.1079063167126644, 'phi': -1.7297582602078287, 'norm_pos': [0.49473188357146825, 0.12397097283095304], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011651.694015,"{'circle_3d': {'center': [-0.22693740092210524, 11.246094888556685, 77.06130613436957], 'normal': [-0.1366573928231366, 0.5113305893535791, -0.848449047013493], 'radius': 2.5079916011215433}, 'confidence': 0.9993913084458543, 'timestamp': 4575.428111, 'diameter_3d': 5.015983202243087, 'ellipse': {'center': [158.24978921977632, 210.22279916077193], 'axes': [31.20862970859489, 40.379354926443234], 'angle': -77.06669180819604}, 'location': [158.24978921977632, 210.22279916077193], 'diameter': 40.379354926443234, 'sphere': {'center': [1.412951312955534, 5.110127816313736, 87.2426946985315], 'radius': 12.0}, 'projected_sphere': {'center': [170.04129706286085, 156.31569677051533], 'axes': [170.5586932111402, 170.5586932111402], 'angle': 90.0}, 'model_confidence': 0.920286822433658, 'model_id': 1, 'model_birth_timestamp': 4394.886911, 'theta': 2.107528710930923, 'phi': -1.7304920694688306, 'norm_pos': [0.494530591311801, 0.12407167016345033], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011651.703917,"{'circle_3d': {'center': [-0.2315451869672529, 11.245668781724083, 77.0617925615147], 'normal': [-0.13704137499356558, 0.5112950804508622, -0.8484085114180663], 'radius': 2.529861136909857}, 'confidence': 0.9985800159313143, 'timestamp': 4575.436511, 'diameter_3d': 5.059722273819714, 'ellipse': {'center': [158.21425560814637, 210.21431977398976], 'axes': [31.47901638769739, 40.73135422764167], 'angle': -77.02784718770722}, 'location': [158.21425560814637, 210.21431977398976], 'diameter': 40.73135422764167, 'sphere': {'center': [1.412951312955534, 5.110127816313736, 87.2426946985315], 'radius': 12.0}, 'projected_sphere': {'center': [170.04129706286085, 156.31569677051533], 'axes': [170.5586932111402, 170.5586932111402], 'angle': 90.0}, 'model_confidence': 0.9203888901775703, 'model_id': 1, 'model_birth_timestamp': 4394.886911, 'theta': 2.10748739242582, 'phi': -1.7309406845744355, 'norm_pos': [0.4944195487754574, 0.12410700094170934], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011651.7152362,"{'circle_3d': {'center': [-0.22727883199789511, 11.245302706784623, 77.06088375278507], 'normal': [-0.13668584541278575, 0.5112645742059072, -0.8484842454788682], 'radius': 2.5433415483254342}, 'confidence': 0.9999645799472363, 'timestamp': 4575.444911, 'diameter_3d': 5.0866830966508685, 'ellipse': {'center': [158.24919938192016, 210.20960638262824], 'axes': [31.650951797062483, 40.9488995719274], 'angle': -77.06250749167023}, 'location': [158.24919938192016, 210.20960638262824], 'diameter': 40.9488995719274, 'sphere': {'center': [1.412951312955534, 5.110127816313736, 87.2426946985315], 'radius': 12.0}, 'projected_sphere': {'center': [170.04129706286085, 156.31569677051533], 'axes': [170.5586932111402, 170.5586932111402], 'angle': 90.0}, 'model_confidence': 0.9204495342298169, 'model_id': 1, 'model_birth_timestamp': 4394.886911, 'theta': 2.107451895873137, 'phi': -1.7305182420955743, 'norm_pos': [0.4945287480685005, 0.12412664007238239], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
