eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1582012401.014101,"{'circle_3d': {'center': [2.460351906619741, 11.841312032993876, 83.45754065950382], 'normal': [-0.1992326974753951, 0.5237896806407882, -0.8282214092323977], 'radius': 2.5947391354614755}, 'confidence': 0.9995393149374352, 'timestamp': 5324.739657, 'diameter_3d': 5.189478270922951, 'ellipse': {'center': [178.38224621535718, 207.73489249367412], 'axes': [29.23439247059145, 38.64467448443692], 'angle': -73.62270395302691}, 'location': [178.38224621535718, 207.73489249367412], 'diameter': 38.64467448443692, 'sphere': {'center': [4.851144276324482, 5.555835865304418, 93.3961975702926], 'radius': 12.0}, 'projected_sphere': {'center': [192.2037677075396, 156.8817824076427], 'axes': [159.3212613265213, 159.3212613265213], 'angle': 90.0}, 'model_confidence': 0.8947565059475582, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.122090001489669, 'phi': -1.8068658961836364, 'norm_pos': [0.5574445194229912, 0.13443794794302444], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012401.0238059,"{'circle_3d': {'center': [2.4980545257597564, 11.836391205100604, 83.44543914444661], 'normal': [-0.19609081254706048, 0.5233796116496822, -0.8292298688204988], 'radius': 2.5928712278071053}, 'confidence': 0.9997435156241664, 'timestamp': 5324.748057, 'diameter_3d': 5.185742455614211, 'ellipse': {'center': [178.6635232905563, 207.71109499535868], 'axes': [29.259618731430226, 38.62185755926995], 'angle': -73.90949583901588}, 'location': [178.6635232905563, 207.71109499535868], 'diameter': 38.62185755926995, 'sphere': {'center': [4.851144276324482, 5.555835865304418, 93.3961975702926], 'radius': 12.0}, 'projected_sphere': {'center': [192.2037677075396, 156.8817824076427], 'axes': [159.3212613265213, 159.3212613265213], 'angle': 90.0}, 'model_confidence': 0.8952123004227319, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.121608684967195, 'phi': -1.8030041251202458, 'norm_pos': [0.5583235102829884, 0.1345371041860055], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012401.0313191,"{'circle_3d': {'center': [2.483017166954859, 11.83246732519003, 83.44653066578555], 'normal': [-0.1973439257808019, 0.5230526216571343, -0.8291389087089208], 'radius': 2.6135268753268615}, 'confidence': 0.9982646224153144, 'timestamp': 5324.756457, 'diameter_3d': 5.227053750653723, 'ellipse': {'center': [178.55378882306695, 207.67726058787167], 'axes': [29.49161837422348, 38.929367706445234], 'angle': -73.78352393332555}, 'location': [178.55378882306695, 207.67726058787167], 'diameter': 38.929367706445234, 'sphere': {'center': [4.851144276324482, 5.555835865304418, 93.3961975702926], 'radius': 12.0}, 'projected_sphere': {'center': [192.2037677075396, 156.8817824076427], 'axes': [159.3212613265213, 159.3212613265213], 'angle': 90.0}, 'model_confidence': 0.8950990767493172, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.121224983976373, 'phi': -1.8044594961842693, 'norm_pos': [0.5579805900720842, 0.134678080883868], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012401.037754,"{'circle_3d': {'center': [2.4986060339036342, 11.836657604022804, 83.44547688762896], 'normal': [-0.19604485353507067, 0.5234018115598654, -0.8292267235553036], 'radius': 2.593027192135496}, 'confidence': 0.9996820843028604, 'timestamp': 5324.764857, 'diameter_3d': 5.186054384270992, 'ellipse': {'center': [178.6676030351474, 207.71299767987915], 'axes': [29.261065647414455, 38.62415457138809], 'angle': -73.91435572804195}, 'location': [178.6676030351474, 207.71299767987915], 'diameter': 38.62415457138809, 'sphere': {'center': [4.851144276324482, 5.555835865304418, 93.3961975702926], 'radius': 12.0}, 'projected_sphere': {'center': [192.2037677075396, 156.8817824076427], 'axes': [159.3212613265213, 159.3212613265213], 'angle': 90.0}, 'model_confidence': 0.8952551787400953, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.1216347383616494, 'phi': -1.8029524851508136, 'norm_pos': [0.5583362594848357, 0.13452917633383688], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012401.046052,"{'circle_3d': {'center': [2.488174968265462, 11.829666881372454, 83.44353860743279], 'normal': [-0.19691410900491835, 0.522819251339003, -0.8293882469049845], 'radius': 2.605829918660571}, 'confidence': 0.9992829470136199, 'timestamp': 5324.773257, 'diameter_3d': 5.211659837321142, 'ellipse': {'center': [178.59198081670257, 207.6609793080514], 'axes': [29.41728224178488, 38.81599877992921], 'angle': -73.81864029959527}, 'location': [178.59198081670257, 207.6609793080514], 'diameter': 38.81599877992921, 'sphere': {'center': [4.851144276324482, 5.555835865304418, 93.3961975702926], 'radius': 12.0}, 'projected_sphere': {'center': [192.2037677075396, 156.8817824076427], 'axes': [159.3212613265213, 159.3212613265213], 'angle': 90.0}, 'model_confidence': 0.8955252697978477, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.120951194688473, 'phi': -1.8039012552914053, 'norm_pos': [0.5580999400521955, 0.13474591954978588], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012401.053478,"{'circle_3d': {'center': [2.4773578319486282, 11.833527540737556, 83.4485483432292], 'normal': [-0.19781553703132115, 0.5231409729527614, -0.8289707689219495], 'radius': 2.61812702423937}, 'confidence': 0.998878162281029, 'timestamp': 5324.781657, 'diameter_3d': 5.23625404847874, 'ellipse': {'center': [178.5118715260602, 207.68222350856877], 'axes': [29.535604067089704, 38.997055586803235], 'angle': -73.74108304003151}, 'location': [178.5118715260602, 207.68222350856877], 'diameter': 38.997055586803235, 'sphere': {'center': [4.851144276324482, 5.555835865304418, 93.3961975702926], 'radius': 12.0}, 'projected_sphere': {'center': [192.2037677075396, 156.8817824076427], 'axes': [159.3212613265213, 159.3212613265213], 'angle': 90.0}, 'model_confidence': 0.8954457035493801, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.121328649429669, 'phi': -1.8050435136695864, 'norm_pos': [0.5578495985189381, 0.1346574020476301], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012401.065203,"{'circle_3d': {'center': [2.477995490624547, 11.836784629090804, 83.45045237610925], 'normal': [-0.1977623988083279, 0.5234123969821989, -0.8288120995152791], 'radius': 2.6190332882263747}, 'confidence': 0.9990036794595846, 'timestamp': 5324.790057, 'diameter_3d': 5.238066576452749, 'ellipse': {'center': [178.51621757401378, 207.7042053234532], 'axes': [29.536790469214537, 39.00965121094084], 'angle': -73.75248010340417}, 'location': [178.51621757401378, 207.7042053234532], 'diameter': 39.00965121094084, 'sphere': {'center': [4.851144276324482, 5.555835865304418, 93.3961975702926], 'radius': 12.0}, 'projected_sphere': {'center': [192.2037677075396, 156.8817824076427], 'axes': [159.3212613265213, 159.3212613265213], 'angle': 90.0}, 'model_confidence': 0.8955931774357495, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.1216471613597725, 'phi': -1.8050260762106927, 'norm_pos': [0.5578631799187931, 0.13456581115227828], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012401.0738728,"{'circle_3d': {'center': [2.470082659995176, 11.804788722865123, 83.43220571144269], 'normal': [-0.1984218013607755, 0.520746071463392, -0.8303326549041588], 'radius': 2.6036298928577155}, 'confidence': 0.9993465988981185, 'timestamp': 5324.798456, 'diameter_3d': 5.207259785715431, 'ellipse': {'center': [178.46069696074287, 207.4889334736057], 'axes': [29.44963946944625, 38.788829899800206], 'angle': -73.62706184587364}, 'location': [178.46069696074287, 207.4889334736057], 'diameter': 38.788829899800206, 'sphere': {'center': [4.851144276324482, 5.555835865304418, 93.3961975702926], 'radius': 12.0}, 'projected_sphere': {'center': [192.2037677075396, 156.8817824076427], 'axes': [159.3212613265213, 159.3212613265213], 'angle': 90.0}, 'model_confidence': 0.8955873031982309, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.1185209598833272, 'phi': -1.8053639947485172, 'norm_pos': [0.5576896780023215, 0.13546277719330957], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012401.08092,"{'circle_3d': {'center': [2.47505613478747, 11.850031342914107, 83.45953271566029], 'normal': [-0.19800734512808435, 0.5245162898008074, -0.8280554045526924], 'radius': 2.6132622815200084}, 'confidence': 0.9986423810098052, 'timestamp': 5324.806856, 'diameter_3d': 5.226524563040017, 'ellipse': {'center': [178.4919377106977, 207.79396308085472], 'axes': [29.430181054547628, 38.91945081724915], 'angle': -73.75527000013102}, 'location': [178.4919377106977, 207.79396308085472], 'diameter': 38.91945081724915, 'sphere': {'center': [4.851144276324482, 5.555835865304418, 93.3961975702926], 'radius': 12.0}, 'projected_sphere': {'center': [192.2037677075396, 156.8817824076427], 'axes': [159.3212613265213, 159.3212613265213], 'angle': 90.0}, 'model_confidence': 0.895345035924, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.122943205605047, 'phi': -1.8055121952167437, 'norm_pos': [0.5577873053459304, 0.13419182049643863], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012401.090543,"{'circle_3d': {'center': [2.465532740505098, 11.839759591521936, 83.45531429951399], 'normal': [-0.19880096131828198, 0.5236603105181264, -0.8284069392315507], 'radius': 2.608387134865227}, 'confidence': 0.999460377928691, 'timestamp': 5324.815256, 'diameter_3d': 5.216774269730454, 'ellipse': {'center': [178.42214289150036, 207.72320823598758], 'axes': [29.39726454712262, 38.84896050261733], 'angle': -73.66035583707955}, 'location': [178.42214289150036, 207.72320823598758], 'diameter': 38.84896050261733, 'sphere': {'center': [4.851144276324482, 5.555835865304418, 93.3961975702926], 'radius': 12.0}, 'projected_sphere': {'center': [192.2037677075396, 156.8817824076427], 'axes': [159.3212613265213, 159.3212613265213], 'angle': 90.0}, 'model_confidence': 0.8952670629706949, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.121938138550846, 'phi': -1.806322241505266, 'norm_pos': [0.5575691965359386, 0.13448663235005176], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012401.0963242,"{'circle_3d': {'center': [2.4849983605015895, 11.835225606966683, 83.44779981098777], 'normal': [-0.19717882631857436, 0.5232824784718554, -0.8290331466087358], 'radius': 2.602278097351436}, 'confidence': 0.9994060934589863, 'timestamp': 5324.823656, 'diameter_3d': 5.204556194702872, 'ellipse': {'center': [178.56723343817868, 207.69839863904932], 'axes': [29.35822067682265, 38.76113457983812], 'angle': -73.80447611086358}, 'location': [178.56723343817868, 207.69839863904932], 'diameter': 38.76113457983812, 'sphere': {'center': [4.851144276324482, 5.555835865304418, 93.3961975702926], 'radius': 12.0}, 'projected_sphere': {'center': [192.2037677075396, 156.8817824076427], 'axes': [159.3212613265213, 159.3212613265213], 'angle': 90.0}, 'model_confidence': 0.8952003629973393, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.1214946962102594, 'phi': -1.8042997556243867, 'norm_pos': [0.5580226044943084, 0.13459000567062784], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
