eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1582011730.296101,"{'circle_3d': {'center': [-0.8462536232945302, 1.5453267409908626, 11.778179400544875], 'normal': [0.062338303567303126, -0.6725738969401412, -0.7373996806773807], 'radius': 0.3095370472478934}, 'confidence': 0.3406471856882296, 'timestamp': 4654.026911, 'diameter_3d': 0.6190740944957868, 'ellipse': {'center': [115.41971896086012, 201.58364134520264], 'axes': [26.99129057427786, 32.67652822781569], 'angle': 89.26979795114315}, 'location': [115.41971896086012, 201.58364134520264], 'diameter': 32.67652822781569, 'sphere': {'center': [-1.5943132661021677, 9.616213504272558, 20.626975568673444], 'radius': 12.0}, 'projected_sphere': {'center': [112.07856713203475, 409.0415200618971], 'axes': [721.385447442839, 721.385447442839], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 4634.320511, 'theta': 0.8331149140500881, 'phi': -1.4864588435111643, 'norm_pos': [0.3606866217526879, 0.16006816106165567], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011735.769881,"{'circle_3d': {'center': [-0.98997632845093, 1.517868694931174, 11.79229457755646], 'normal': [0.05036141147093648, -0.6748620674451153, -0.7362234159264154], 'radius': 0.32523456815903135}, 'confidence': 0.3351491391262861, 'timestamp': 4659.503711, 'diameter_3d': 0.6504691363180627, 'ellipse': {'center': [107.91467496118875, 200.0667501986312], 'axes': [28.193232728225976, 34.339538980606015], 'angle': 86.9458544678182}, 'location': [107.91467496118875, 200.0667501986312], 'diameter': 34.339538980606015, 'sphere': {'center': [-1.5943132661021677, 9.616213504272558, 20.626975568673444], 'radius': 12.0}, 'projected_sphere': {'center': [112.07856713203475, 409.0415200618971], 'axes': [721.385447442839, 721.385447442839], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 4634.320511, 'theta': 0.8300185552620603, 'phi': -1.5024976569586455, 'norm_pos': [0.33723335925371484, 0.16638854083903665], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011735.77875,"{'circle_3d': {'center': [-1.0206709173603052, 1.5134753375346577, 11.794276736661857], 'normal': [0.04780352906182187, -0.6752281805614917, -0.7360582360009656], 'radius': 0.32585877166884675}, 'confidence': 0.44617220082357145, 'timestamp': 4659.512111, 'diameter_3d': 0.6517175433376935, 'ellipse': {'center': [106.31007253298938, 199.8233122221554], 'axes': [28.217348153161815, 34.41073782803721], 'angle': 86.45847346993169}, 'location': [106.31007253298938, 199.8233122221554], 'diameter': 34.41073782803721, 'sphere': {'center': [-1.5943132661021677, 9.616213504272558, 20.626975568673444], 'radius': 12.0}, 'projected_sphere': {'center': [112.07856713203475, 409.0415200618971], 'axes': [721.385447442839, 721.385447442839], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 4634.320511, 'theta': 0.8295223166889788, 'phi': -1.5059420988966714, 'norm_pos': [0.3322189766655918, 0.16740286574101915], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011735.786218,"{'circle_3d': {'center': [-1.02167870000781, 1.5164167578685284, 11.791513932705765], 'normal': [0.0477195471745298, -0.6749830622003357, -0.7362884696639731], 'radius': 0.32647899015700993}, 'confidence': 0.43501388045688266, 'timestamp': 4659.520511, 'diameter_3d': 0.6529579803140199, 'ellipse': {'center': [106.24437502295845, 199.99776898212383], 'axes': [28.290444230439665, 34.48487433919441], 'angle': 86.42844540131138}, 'location': [106.24437502295845, 199.99776898212383], 'diameter': 34.48487433919441, 'sphere': {'center': [-1.5943132661021677, 9.616213504272558, 20.626975568673444], 'radius': 12.0}, 'projected_sphere': {'center': [112.07856713203475, 409.0415200618971], 'axes': [721.385447442839, 721.385447442839], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 4634.320511, 'theta': 0.8298545809687136, 'phi': -1.5060759048718633, 'norm_pos': [0.33201367194674514, 0.16667596257448403], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011735.795285,"{'circle_3d': {'center': [-0.7578286445032362, 1.5193685782286028, 11.809867441774648], 'normal': [0.06970705179991095, -0.6747370771703295, -0.7347590105748996], 'radius': 0.3251175829679073}, 'confidence': 0.3259081675739418, 'timestamp': 4659.528911, 'diameter_3d': 0.6502351659358147, 'ellipse': {'center': [120.17720099475282, 200.0253850775781], 'axes': [28.155954395550967, 34.20515448214038], 'angle': -89.15021347551047}, 'location': [120.17720099475282, 200.0253850775781], 'diameter': 34.20515448214038, 'sphere': {'center': [-1.5943132661021677, 9.616213504272558, 20.626975568673444], 'radius': 12.0}, 'projected_sphere': {'center': [112.07856713203475, 409.0415200618971], 'axes': [721.385447442839, 721.385447442839], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 4634.320511, 'theta': 0.8301879185397335, 'phi': -1.476208793130505, 'norm_pos': [0.37555375310860256, 0.16656089551009123], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011735.806349,"{'circle_3d': {'center': [-0.3488787590318083, 1.4341429209549812, 11.937751560845841], 'normal': [0.10378620892252995, -0.6818392152764647, -0.7241020006523002], 'radius': 0.32768564095541625}, 'confidence': 0.15461077385101346, 'timestamp': 4659.537311, 'diameter_3d': 0.6553712819108325, 'ellipse': {'center': [141.83898876728122, 194.74119165349185], 'axes': [27.54555442237635, 34.04625843486494], 'angle': -82.34645366089332}, 'location': [141.83898876728122, 194.74119165349185], 'diameter': 34.04625843486494, 'sphere': {'center': [-1.5943132661021677, 9.616213504272558, 20.626975568673444], 'radius': 12.0}, 'projected_sphere': {'center': [112.07856713203475, 409.0415200618971], 'axes': [721.385447442839, 721.385447442839], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 4634.320511, 'theta': 0.820522329401966, 'phi': -1.4284349973654555, 'norm_pos': [0.4432468398977538, 0.1885783681104506], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011735.8163168,"{'circle_3d': {'center': [-0.4841382619636767, 1.2691359493167234, 12.077483902396516], 'normal': [0.09251458367820757, -0.6955897962463194, -0.7124576388564106], 'radius': 0.3292766609190997}, 'confidence': 0.26211377565548954, 'timestamp': 4659.545711, 'diameter_3d': 0.6585533218381994, 'ellipse': {'center': [135.1071806396189, 185.40366843032018], 'axes': [26.680616085462542, 33.827931386418086], 'angle': -84.59817275942464}, 'location': [135.1071806396189, 185.40366843032018], 'diameter': 33.827931386418086, 'sphere': {'center': [-1.5943132661021677, 9.616213504272558, 20.626975568673444], 'radius': 12.0}, 'projected_sphere': {'center': [112.07856713203475, 409.0415200618971], 'axes': [721.385447442839, 721.385447442839], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 4634.320511, 'theta': 0.80155581078865, 'phi': -1.4416661282841567, 'norm_pos': [0.42220993949880903, 0.22748471487366595], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011735.822279,"{'circle_3d': {'center': [0.38040989421596727, 1.282960950199298, 12.22118171501901], 'normal': [0.16456026335984458, -0.6944377128394383, -0.7004828211378694], 'radius': 0.3261864195748491}, 'confidence': 0.03247511443822375, 'timestamp': 4659.554111, 'diameter_3d': 0.6523728391496982, 'ellipse': {'center': [179.2548736661878, 185.32519900726453], 'axes': [25.388936507277283, 33.162686727745005], 'angle': -72.53156613454546}, 'location': [179.2548736661878, 185.32519900726453], 'diameter': 33.162686727745005, 'sphere': {'center': [-1.5943132661021677, 9.616213504272558, 20.626975568673444], 'radius': 12.0}, 'projected_sphere': {'center': [112.07856713203475, 409.0415200618971], 'axes': [721.385447442839, 721.385447442839], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 4634.320511, 'theta': 0.8031581606908738, 'phi': -1.3400563399900147, 'norm_pos': [0.5601714802068368, 0.22781167080306441], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011735.83141,"{'circle_3d': {'center': [-0.12410627646993588, 1.1114953724687489, 12.289814126899387], 'normal': [0.1225172491360193, -0.7087265109836507, -0.6947634534811713], 'radius': 0.3222002273394691}, 'confidence': 0.16607641254393582, 'timestamp': 4659.562511, 'diameter_3d': 0.6444004546789383, 'ellipse': {'center': [153.70053856115427, 176.3028803520205], 'axes': [24.718289496165415, 32.51526946118695], 'angle': -79.78726314909866}, 'location': [153.70053856115427, 176.3028803520205], 'diameter': 32.51526946118695, 'sphere': {'center': [-1.5943132661021677, 9.616213504272558, 20.626975568673444], 'radius': 12.0}, 'projected_sphere': {'center': [112.07856713203475, 409.0415200618971], 'axes': [721.385447442839, 721.385447442839], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 4634.320511, 'theta': 0.7831048879860029, 'phi': -1.3962470592954281, 'norm_pos': [0.4803141830036071, 0.26540466519991457], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011735.8379462,"{'circle_3d': {'center': [0.0077883498815281005, 1.1228594513429222, 12.3025412128961], 'normal': [0.13350846799864133, -0.707779504410803, -0.6937028629814453], 'radius': 0.3259517931168209}, 'confidence': 0.25221856990562125, 'timestamp': 4659.570911, 'diameter_3d': 0.6519035862336418, 'ellipse': {'center': [160.3523227169432, 176.82210895772218], 'axes': [24.91442239290838, 32.86554685667365], 'angle': -78.0270168188949}, 'location': [160.3523227169432, 176.82210895772218], 'diameter': 32.86554685667365, 'sphere': {'center': [-1.5943132661021677, 9.616213504272558, 20.626975568673444], 'radius': 12.0}, 'projected_sphere': {'center': [112.07856713203475, 409.0415200618971], 'axes': [721.385447442839, 721.385447442839], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 4634.320511, 'theta': 0.7844463359585584, 'phi': -1.3806633703803997, 'norm_pos': [0.5011010084904475, 0.26324121267615763], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011735.847543,"{'circle_3d': {'center': [-0.06969987416939216, 1.1201861278735272, 12.290725043130355], 'normal': [0.12705111599439797, -0.7080022813665859, -0.6946875437952574], 'radius': 0.3241373195524516}, 'confidence': 0.2751800643850993, 'timestamp': 4659.579311, 'diameter_3d': 0.6482746391049032, 'ellipse': {'center': [156.4446828468219, 176.73978450359178], 'axes': [24.858623418715723, 32.71001950614636], 'angle': -79.04660697724741}, 'location': [156.4446828468219, 176.73978450359178], 'diameter': 32.71001950614636, 'sphere': {'center': [-1.5943132661021677, 9.616213504272558, 20.626975568673444], 'radius': 12.0}, 'projected_sphere': {'center': [112.07856713203475, 409.0415200618971], 'axes': [721.385447442839, 721.385447442839], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 4634.320511, 'theta': 0.7841309316204801, 'phi': -1.3899059054521843, 'norm_pos': [0.48888963389631845, 0.26358423123503427], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011735.8544772,"{'circle_3d': {'center': [-0.051092475057815, 1.1174961725116646, 12.296893137813864], 'normal': [0.1286017325870294, -0.7082264443134078, -0.694173535904965], 'radius': 0.32634099978449255}, 'confidence': 0.4377298375776698, 'timestamp': 4659.587711, 'diameter_3d': 0.6526819995689851, 'ellipse': {'center': [157.38402012322462, 176.57862966344572], 'axes': [24.986096576384032, 32.91670658789246], 'angle': -78.81056726550986}, 'location': [157.38402012322462, 176.57862966344572], 'diameter': 32.91670658789246, 'sphere': {'center': [-1.5943132661021677, 9.616213504272558, 20.626975568673444], 'radius': 12.0}, 'projected_sphere': {'center': [112.07856713203475, 409.0415200618971], 'axes': [721.385447442839, 721.385447442839], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 4634.320511, 'theta': 0.7838134643195644, 'phi': -1.3876143694270737, 'norm_pos': [0.49182506288507694, 0.26425570973564283], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011735.861343,"{'circle_3d': {'center': [-0.03932602099983584, 1.114789602223551, 12.301844560380609], 'normal': [0.12958227042519432, -0.7084519918374172, -0.6937609173577363], 'radius': 0.33170424149711625}, 'confidence': 0.808082729105713, 'timestamp': 4659.596111, 'diameter_3d': 0.6634084829942325, 'ellipse': {'center': [157.9767233194223, 176.4270514060844], 'axes': [25.363214015829204, 33.444931827753365], 'angle': -78.6650570372773}, 'location': [157.9767233194223, 176.4270514060844], 'diameter': 33.444931827753365, 'sphere': {'center': [-1.5943132661021677, 9.616213504272558, 20.626975568673444], 'radius': 12.0}, 'projected_sphere': {'center': [112.07856713203475, 409.0415200618971], 'axes': [721.385447442839, 721.385447442839], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 4634.320511, 'theta': 0.783493934055777, 'phi': -1.3861417773068965, 'norm_pos': [0.49367726037319465, 0.2648872858079817], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011735.872627,"{'circle_3d': {'center': [-0.027504000159187525, 1.1120664340947464, 12.30684387903407], 'normal': [0.13056743882858168, -0.7086789225148177, -0.6933443074699479], 'radius': 0.33355372313388687}, 'confidence': 0.6969899680871287, 'timestamp': 4659.604511, 'diameter_3d': 0.6671074462677737, 'ellipse': {'center': [158.5726159658211, 176.26945612178474], 'axes': [25.47037581722827, 33.618385148363245], 'angle': -78.51956262718534}, 'location': [158.5726159658211, 176.26945612178474], 'diameter': 33.618385148363245, 'sphere': {'center': [-1.5943132661021677, 9.616213504272558, 20.626975568673444], 'radius': 12.0}, 'projected_sphere': {'center': [112.07856713203475, 409.0415200618971], 'axes': [721.385447442839, 721.385447442839], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 4634.320511, 'theta': 0.7831723408291181, 'phi': -1.3846607467947585, 'norm_pos': [0.4955394248931909, 0.26554393282589694], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011735.877792,"{'circle_3d': {'center': [-0.015626646293402047, 1.1093266853297372, 12.311891371496984], 'normal': [0.1315572183173971, -0.7089072349119017, -0.6929236830980383], 'radius': 0.32914815372813294}, 'confidence': 0.6416237953877779, 'timestamp': 4659.612911, 'diameter_3d': 0.6582963074562659, 'ellipse': {'center': [159.17237390274923, 176.10178790034948], 'axes': [25.099454871863475, 33.16118703976073], 'angle': -78.37411783983856}, 'location': [159.17237390274923, 176.10178790034948], 'diameter': 33.16118703976073, 'sphere': {'center': [-1.5943132661021677, 9.616213504272558, 20.626975568673444], 'radius': 12.0}, 'projected_sphere': {'center': [112.07856713203475, 409.0415200618971], 'axes': [721.385447442839, 721.385447442839], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 4634.320511, 'theta': 0.7828486846395519, 'phi': -1.3831712778904983, 'norm_pos': [0.49741366844609136, 0.2662425504152105], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011735.8904588,"{'circle_3d': {'center': [-0.003694195295116165, 1.1065703732533034, 12.316987316318226], 'normal': [0.13255158923392096, -0.7091369275849378, -0.6924990210296015], 'radius': 0.323488700749541}, 'confidence': 0.5426274814323437, 'timestamp': 4659.621311, 'diameter_3d': 0.646977401499082, 'ellipse': {'center': [159.77470856213327, 175.93150964021933], 'axes': [24.633565266449143, 32.577944599595156], 'angle': -78.22871082830068}, 'location': [159.77470856213327, 175.93150964021933], 'diameter': 32.577944599595156, 'sphere': {'center': [-1.5943132661021677, 9.616213504272558, 20.626975568673444], 'radius': 12.0}, 'projected_sphere': {'center': [112.07856713203475, 409.0415200618971], 'axes': [721.385447442839, 721.385447442839], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 4634.320511, 'theta': 0.7825229654871493, 'phi': -1.3816733705944382, 'norm_pos': [0.49929596425666645, 0.26695204316575283], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011735.9003031,"{'circle_3d': {'center': [0.008293114804858837, 1.103797515308882, 12.322131992861095], 'normal': [0.1335505317422522, -0.7093679990803063, -0.6920702979843624], 'radius': 0.3265101635763526}, 'confidence': 0.30744572047463, 'timestamp': 4659.629711, 'diameter_3d': 0.6530203271527052, 'ellipse': {'center': [160.37717860409887, 175.7727595642299], 'axes': [24.829139944245995, 32.86928906734723], 'angle': -78.08329157871336}, 'location': [160.37717860409887, 175.7727595642299], 'diameter': 32.86928906734723, 'sphere': {'center': [-1.5943132661021677, 9.616213504272558, 20.626975568673444], 'radius': 12.0}, 'projected_sphere': {'center': [112.07856713203475, 409.0415200618971], 'axes': [721.385447442839, 721.385447442839], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 4634.320511, 'theta': 0.7821951833718747, 'phi': -1.3801670249064173, 'norm_pos': [0.501178683137809, 0.26761350181570875], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011735.906603,"{'circle_3d': {'center': [-0.6292249727402135, 1.2718048693207145, 12.057293595638694], 'normal': [0.08042402444682953, -0.695367386245987, -0.7141401644195626], 'radius': 0.33124410160816264}, 'confidence': 0.12468716219148347, 'timestamp': 4659.638111, 'diameter_3d': 0.6624882032163253, 'ellipse': {'center': [127.60566741523161, 185.65433307079394], 'axes': [26.951604166112283, 34.10739612298723], 'angle': -86.76278570024328}, 'location': [127.60566741523161, 185.65433307079394], 'diameter': 34.10739612298723, 'sphere': {'center': [-1.5943132661021677, 9.616213504272558, 20.626975568673444], 'radius': 12.0}, 'projected_sphere': {'center': [112.07856713203475, 409.0415200618971], 'axes': [721.385447442839, 721.385447442839], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 4634.320511, 'theta': 0.8018653382936926, 'phi': -1.4586522408262714, 'norm_pos': [0.39876771067259875, 0.22644027887169194], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011735.914526,"{'circle_3d': {'center': [-0.6376111061140688, 1.4307799630382014, 11.904395748510737], 'normal': [0.07972517999900824, -0.6821194617695298, -0.7268816516802256], 'radius': 0.323099145371403}, 'confidence': 0.23921922626900546, 'timestamp': 4659.646511, 'diameter_3d': 0.646198290742806, 'ellipse': {'center': [126.75417435024482, 194.76974006399152], 'axes': [27.346401034230745, 33.69684481147529], 'angle': -87.01528368972093}, 'location': [126.75417435024482, 194.76974006399152], 'diameter': 33.69684481147529, 'sphere': {'center': [-1.5943132661021677, 9.616213504272558, 20.626975568673444], 'radius': 12.0}, 'projected_sphere': {'center': [112.07856713203475, 409.0415200618971], 'axes': [721.385447442839, 721.385447442839], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 4634.320511, 'theta': 0.8201391499608551, 'phi': -1.4615518971870511, 'norm_pos': [0.39610679484451505, 0.18845941640003538], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011735.9254599,"{'circle_3d': {'center': [-0.9719464839305426, 1.5059579541338373, 11.804480768454324], 'normal': [0.05186389851430209, -0.6758546291782267, -0.73520790001826], 'radius': 0.3317660477876598}, 'confidence': 0.2792969483063599, 'timestamp': 4659.654911, 'diameter_3d': 0.6635320955753196, 'ellipse': {'center': [108.91379518951865, 199.36872145544737], 'axes': [28.679802091155672, 34.98616304274519], 'angle': 87.29387688515578}, 'location': [108.91379518951865, 199.36872145544737], 'diameter': 34.98616304274519, 'sphere': {'center': [-1.5943132661021677, 9.616213504272558, 20.626975568673444], 'radius': 12.0}, 'projected_sphere': {'center': [112.07856713203475, 409.0415200618971], 'axes': [721.385447442839, 721.385447442839], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 4634.320511, 'theta': 0.8286726897448092, 'phi': -1.5003698206483407, 'norm_pos': [0.3403556099672458, 0.1692969939356359], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
