eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1582012684.063978,"{'circle_3d': {'center': [0.15599099731162536, 0.9665566868150641, 7.840641524950794], 'normal': [-0.2017366531068317, 0.5737302647496605, -0.7938110015006963], 'radius': 0.2757761899547303}, 'confidence': 0.9999500043177253, 'timestamp': 5607.804658, 'diameter_3d': 0.5515523799094606, 'ellipse': {'center': [172.46354614487143, 196.11613202436746], 'axes': [31.682110523168674, 43.684827270697134], 'angle': -73.81512570842455}, 'location': [172.46354614487143, 196.11613202436746], 'diameter': 43.684827270697134, 'sphere': {'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}, 'projected_sphere': {'center': [251.99589732974306, -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}, 'model_confidence': 0.9023641378156699, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.1818493671421106, 'phi': -1.8196647204252063, 'norm_pos': [0.5389485817027232, 0.18284944989846896], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012684.1555,"{'circle_3d': {'center': [0.15573354707414921, 0.9676032963275656, 7.841463490449954], 'normal': [-0.20175810729328805, 0.5738174822090356, -0.7937425043757662], 'radius': 0.277950117418659}, 'confidence': 0.9998554386900206, 'timestamp': 5607.897058, 'diameter_3d': 0.555900234837318, 'ellipse': {'center': [172.44389948581258, 196.18598117776716], 'axes': [31.92193516834969, 44.02473832563173], 'angle': -73.81456091474958}, 'location': [172.44389948581258, 196.18598117776716], 'diameter': 44.02473832563173, 'sphere': {'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}, 'projected_sphere': {'center': [251.99589732974306, -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}, 'model_confidence': 0.9289819445581382, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.181955857977233, 'phi': -1.819710709851326, 'norm_pos': [0.5388871858931643, 0.18255841175930354], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012684.167351,"{'circle_3d': {'center': [0.15532264152075026, 0.9673669594454166, 7.841397094658465], 'normal': [-0.20179234942273797, 0.5737977874688566, -0.7937480373583903], 'radius': 0.27699424564461517}, 'confidence': 0.9999707879570985, 'timestamp': 5607.905458, 'diameter_3d': 0.5539884912892303, 'ellipse': {'center': [172.41062676855515, 196.17013147546345], 'axes': [31.813046736511073, 43.8735335853581], 'angle': -73.80831749383772}, 'location': [172.41062676855515, 196.17013147546345], 'diameter': 43.8735335853581, 'sphere': {'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}, 'projected_sphere': {'center': [251.99589732974306, -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}, 'model_confidence': 0.9315173843715718, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.181931810384997, 'phi': -1.8197495668198285, 'norm_pos': [0.5387832086517348, 0.182624452185569], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012684.175678,"{'circle_3d': {'center': [0.15657288114731926, 0.9685646307323443, 7.841945215393453], 'normal': [-0.20168816278719054, 0.5738975934094338, -0.7937023606304746], 'radius': 0.2763128612176815}, 'confidence': 0.9999482251614598, 'timestamp': 5607.913858, 'diameter_3d': 0.552625722435363, 'ellipse': {'center': [172.5079348231343, 196.26108622586545], 'axes': [31.727411101813495, 43.76284301749707], 'angle': -73.82854509096218}, 'location': [172.5079348231343, 196.26108622586545], 'diameter': 43.76284301749707, 'sphere': {'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}, 'projected_sphere': {'center': [251.99589732974306, -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}, 'model_confidence': 0.9344784278123464, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.1820536792085408, 'phi': -1.8196400083699769, 'norm_pos': [0.5390872963222947, 0.1822454740588939], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012684.1831932,"{'circle_3d': {'center': [0.15663632613329836, 0.9694960313361412, 7.842602624026519], 'normal': [-0.20168287570502563, 0.573975210126417, -0.7936475765777192], 'radius': 0.276713200199516}, 'confidence': 0.9999856364317331, 'timestamp': 5607.922258, 'diameter_3d': 0.553426400399032, 'ellipse': {'center': [172.51225669723394, 196.3274528715281], 'axes': [31.765230706998842, 43.82267081455199], 'angle': -73.83196846360521}, 'location': [172.51225669723394, 196.3274528715281], 'diameter': 43.82267081455199, 'sphere': {'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}, 'projected_sphere': {'center': [251.99589732974306, -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}, 'model_confidence': 0.9360052663226814, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.182148460902055, 'phi': -1.8196502275110065, 'norm_pos': [0.539100802178856, 0.18196894636863292], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012684.192053,"{'circle_3d': {'center': [0.15609093154980158, 0.9678290996939332, 7.841535897267274], 'normal': [-0.20172832525365036, 0.5738362991562329, -0.7937364704743229], 'radius': 0.2768734433156727}, 'confidence': 0.9999743299032916, 'timestamp': 5607.930658, 'diameter_3d': 0.5537468866313454, 'ellipse': {'center': [172.47102452757332, 196.205604662834], 'axes': [31.797122394708598, 43.853810843710335], 'angle': -73.82000359802167}, 'location': [172.47102452757332, 196.205604662834], 'diameter': 43.853810843710335, 'sphere': {'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}, 'projected_sphere': {'center': [251.99589732974306, -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}, 'model_confidence': 0.9373531415512337, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.181978834148717, 'phi': -1.8196772804143644, 'norm_pos': [0.5389719516486666, 0.18247664723819168], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012684.199126,"{'circle_3d': {'center': [0.15643688711938175, 0.9680353113164637, 7.841597063149191], 'normal': [-0.20169949562285203, 0.5738534834581105, -0.7937313733174965], 'radius': 0.2763918815261627}, 'confidence': 0.9999728849422032, 'timestamp': 5607.939058, 'diameter_3d': 0.5527837630523253, 'ellipse': {'center': [172.49782329253253, 196.22241860522684], 'axes': [31.74086803985003, 43.777248089445585], 'angle': -73.82525023614254}, 'location': [172.49782329253253, 196.22241860522684], 'diameter': 43.777248089445585, 'sphere': {'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}, 'projected_sphere': {'center': [251.99589732974306, -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}, 'model_confidence': 0.9388376654486552, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.181999817124505, 'phi': -1.8196446953211836, 'norm_pos': [0.5390556977891642, 0.18240658914488816], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012684.2077801,"{'circle_3d': {'center': [0.15577084877723157, 0.9676995841128369, 7.841523618625226], 'normal': [-0.2017549988180312, 0.5738255061911416, -0.7937374936944935], 'radius': 0.27792247416662874}, 'confidence': 0.9999273398671036, 'timestamp': 5607.947458, 'diameter_3d': 0.5558449483332575, 'ellipse': {'center': [172.44672513837645, 196.1930774171011], 'axes': [31.917991971552496, 44.020033994839245], 'angle': -73.81533085657883}, 'location': [172.44672513837645, 196.1930774171011], 'diameter': 44.020033994839245, 'sphere': {'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}, 'projected_sphere': {'center': [251.99589732974306, -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}, 'model_confidence': 0.9401338532135872, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.181965655503673, 'phi': -1.8197085385070153, 'norm_pos': [0.5388960160574264, 0.18252884409541204], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012684.215317,"{'circle_3d': {'center': [0.15643893270461007, 0.9687690620157614, 7.8421270748801035], 'normal': [-0.20169932515741634, 0.5739146293497186, -0.7936872056732538], 'radius': 0.2765842412450746}, 'confidence': 0.9965096647316136, 'timestamp': 5607.955858, 'diameter_3d': 0.5531684824901492, 'ellipse': {'center': [172.497305182934, 196.27487214612177], 'axes': [31.756397166659816, 43.80481019591996], 'angle': -73.82729619320203}, 'location': [172.497305182934, 196.27487214612177], 'diameter': 43.80481019591996, 'sphere': {'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}, 'projected_sphere': {'center': [251.99589732974306, -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}, 'model_confidence': 0.9403420261728468, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.182074482116407, 'phi': -1.8196577769510658, 'norm_pos': [0.5390540786966688, 0.1821880327244927], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012684.2240179,"{'circle_3d': {'center': [0.15646395139535407, 0.9691805245779674, 7.842418258538256], 'normal': [-0.201697240266521, 0.5739489178965691, -0.7936629403684077], 'radius': 0.27720701311107243}, 'confidence': 0.9999870464357289, 'timestamp': 5607.964258, 'diameter_3d': 0.5544140262221449, 'ellipse': {'center': [172.49939327641673, 196.30316202398114], 'axes': [31.824334125236035, 43.90188767264888], 'angle': -73.82877804906445}, 'location': [172.49939327641673, 196.30316202398114], 'diameter': 43.90188767264888, 'sphere': {'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}, 'projected_sphere': {'center': [251.99589732974306, -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}, 'model_confidence': 0.9418917816477301, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.18211635342699, 'phi': -1.819662607749131, 'norm_pos': [0.5390606039888023, 0.18207015823341188], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012684.2314188,"{'circle_3d': {'center': [0.15554132038462587, 0.9680753160865034, 7.841853608964957], 'normal': [-0.20177412618408166, 0.5738568171889471, -0.7937099944995161], 'radius': 0.27745486798728963}, 'confidence': 0.9999633504596172, 'timestamp': 5607.972658, 'diameter_3d': 0.5549097359745793, 'ellipse': {'center': [172.4276092468572, 196.22067448775863], 'axes': [31.860222979489954, 43.94405601808288], 'angle': -73.81324151189725}, 'location': [172.4276092468572, 196.22067448775863], 'diameter': 43.94405601808288, 'sphere': {'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}, 'projected_sphere': {'center': [251.99589732974306, -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}, 'model_confidence': 0.9434123025164443, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.182003887828566, 'phi': -1.819739446531891, 'norm_pos': [0.5388362788964287, 0.1824138563010057], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012684.2392151,"{'circle_3d': {'center': [0.15764320495865114, 0.9682957872971487, 7.841478919137247], 'normal': [-0.20159896913624623, 0.5738751897898342, -0.7937412186518252], 'radius': 0.2750790903936717}, 'confidence': 0.9999917919514602, 'timestamp': 5607.981058, 'diameter_3d': 0.5501581807873434, 'ellipse': {'center': [172.5921533563623, 196.24714250367106], 'axes': [31.590941154527275, 43.570159757804625], 'angle': -73.84229327068095}, 'location': [172.5921533563623, 196.24714250367106], 'diameter': 43.570159757804625, 'sphere': {'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}, 'projected_sphere': {'center': [251.99589732974306, -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}, 'model_confidence': 0.9446644191813736, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.1820263221879177, 'phi': -1.819522764058548, 'norm_pos': [0.5393504792386322, 0.18230357290137056], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012684.25423,"{'circle_3d': {'center': [0.15650339987720585, 0.9686522942481703, 7.842026258651851], 'normal': [-0.20169395289303332, 0.5739048987024193, -0.7936956070256082], 'radius': 0.27832361205423767}, 'confidence': 0.9999457992872597, 'timestamp': 5607.989457, 'diameter_3d': 0.5566472241084753, 'ellipse': {'center': [172.5041957052844, 196.26262268498445], 'axes': [31.95752377167596, 44.08099137052087], 'angle': -73.82788862003405}, 'location': [172.5041957052844, 196.26262268498445], 'diameter': 44.08099137052087, 'sphere': {'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}, 'projected_sphere': {'center': [251.99589732974306, -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}, 'model_confidence': 0.9460754920073478, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.182062599802393, 'phi': -1.8196488920725427, 'norm_pos': [0.5390756115790137, 0.18223907214589807], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012684.260486,"{'circle_3d': {'center': [0.15559890195386572, 0.96833443852766, 7.842026323039665], 'normal': [-0.20176932771997835, 0.5738784107257101, -0.793695601659957], 'radius': 0.27605335999974695}, 'confidence': 0.9999920039670395, 'timestamp': 5607.997857, 'diameter_3d': 0.5521067199994939, 'ellipse': {'center': [172.43057117595657, 196.24270121412582], 'axes': [31.69697618455546, 43.7210428640385], 'angle': -73.81470334636164}, 'location': [172.43057117595657, 196.24270121412582], 'diameter': 43.7210428640385, 'sphere': {'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}, 'projected_sphere': {'center': [251.99589732974306, -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}, 'model_confidence': 0.94705801332432, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.18203025523479, 'phi': -1.8197380979129696, 'norm_pos': [0.5388455349248643, 0.18232207827447577], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012684.270087,"{'circle_3d': {'center': [0.15727398911658952, 0.9688395064842759, 7.8419658389953995], 'normal': [-0.20162973712308468, 0.5739204997220948, -0.7937006419969791], 'radius': 0.2749899255876127}, 'confidence': 0.9999721150770615, 'timestamp': 5608.006257, 'diameter_3d': 0.5499798511752254, 'ellipse': {'center': [172.56208953904522, 196.28563167606256], 'axes': [31.574829905060653, 43.553274137709636], 'angle': -73.83877442547984}, 'location': [172.56208953904522, 196.28563167606256], 'diameter': 43.553274137709636, 'sphere': {'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}, 'projected_sphere': {'center': [251.99589732974306, -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}, 'model_confidence': 0.947408171930697, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.1820816506090526, 'phi': -1.819571377278431, 'norm_pos': [0.5392565298095163, 0.18214320134973927], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012684.2758222,"{'circle_3d': {'center': [0.15662459291131636, 0.9683860317613542, 7.84180293928091], 'normal': [-0.20168385347352413, 0.5738827101618513, -0.7937142169731866], 'radius': 0.2781973404032608}, 'confidence': 0.9999168339809118, 'timestamp': 5608.014657, 'diameter_3d': 0.5563946808065215, 'ellipse': {'center': [172.51401954147886, 196.2440181379166], 'axes': [31.945751088139936, 44.06225005237727], 'angle': -73.82879827414453}, 'location': [172.51401954147886, 196.2440181379166], 'diameter': 44.06225005237727, 'sphere': {'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}, 'projected_sphere': {'center': [251.99589732974306, -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}, 'model_confidence': 0.9476780263298012, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.182035505242529, 'phi': -1.8196313427536377, 'norm_pos': [0.5391063110671215, 0.18231659109201415], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
