eye_packets,769
norm_X,norm_Y,phi,theta,confidence,timestamp
1582012961.206741,"{'circle_3d': {'center': [-13.627790634096463, 110.88412180297112, 999.8418940040937], 'normal': [0.08898976922479557, -0.8251666677581134, -0.5578358104265887], 'radius': 30.417478614206566}, 'confidence': 0.00020117666097674292, 'timestamp': 5884.933534, 'diameter_3d': 60.83495722841313, 'ellipse': {'center': [151.51553939431463, 189.0671914814478], 'axes': [24.55714585139079, 37.73573039552823], 'angle': -83.93389271915059}, 'location': [151.51553939431463, 189.0671914814478], 'diameter': 37.73573039552823, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.6002991454472998, 'phi': -1.412602474049705, 'norm_pos': [0.4734860606072332, 0.2122200354939675], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.7104871,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 5885.43753, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.718472,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 5885.445929, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.731568,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 5885.454329, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.7387211,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 5885.462729, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.746561,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 5885.471129, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.754136,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 5885.479529, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.763227,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 5885.487929, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.770325,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 5885.496329, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.778402,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 5885.504729, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.786308,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 5885.513129, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.794401,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 5885.521529, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.803199,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 5885.529929, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.814542,"{'circle_3d': {'center': [-21.833222313998583, 111.17449751274502, 1005.7161708784085], 'normal': [-0.594796204100381, -0.8009686919436224, -0.06831273756701942], 'radius': 30.601274138729416}, 'confidence': 1.1102230246251565e-16, 'timestamp': 5885.538329, 'diameter_3d': 61.20254827745883, 'ellipse': {'center': [146.55127012366518, 188.6310740584195], 'axes': [5.4168072083123056, 37.88039201087608], 'angle': 52.70678839539507}, 'location': [146.55127012366518, 188.6310740584195], 'diameter': 37.88039201087608, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.6418848800537497, 'phi': -3.027243018482843, 'norm_pos': [0.45797271913645365, 0.21403719142325206], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.822335,"{'circle_3d': {'center': [-21.54307422098892, 111.12531142329325, 1004.5912466999897], 'normal': [-0.5706171963495759, -0.8050675327312693, -0.16205641910191723], 'radius': 30.440417307943314}, 'confidence': 8.080203173221889e-13, 'timestamp': 5885.546729, 'diameter_3d': 60.88083461588663, 'ellipse': {'center': [146.74512819007066, 188.71852050353377], 'axes': [8.95276012575423, 37.71906237305514], 'angle': 53.51240383679737}, 'location': [146.74512819007066, 188.71852050353377], 'diameter': 37.71906237305514, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.6350070193529918, 'phi': -2.864876775768811, 'norm_pos': [0.45857852559397083, 0.21367283123527592], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.8311071,"{'circle_3d': {'center': [-20.7357153347118, 111.08855716233106, 1002.8650837234753], 'normal': [-0.5033372891598155, -0.8081303878114526, -0.3059033338114503], 'radius': 30.611976406681634}, 'confidence': 7.59655482962529e-09, 'timestamp': 5885.555129, 'diameter_3d': 61.22395281336327, 'ellipse': {'center': [147.2587717926652, 188.87911796327984], 'axes': [14.540492597200922, 37.98293447931282], 'angle': 56.219181684388644}, 'location': [147.2587717926652, 188.87911796327984], 'diameter': 37.98293447931282, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.6298253539196224, 'phi': -2.5954939627599454, 'norm_pos': [0.4601836618520787, 0.21300367515300067], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.838434,"{'circle_3d': {'center': [-20.45015313775233, 111.08543509391875, 1002.4392694404042], 'normal': [-0.47954043941319313, -0.8083905601791453, -0.3413878574007127], 'radius': 30.758521578386095}, 'confidence': 4.3101340607698546e-08, 'timestamp': 5885.563528, 'diameter_3d': 61.51704315677219, 'ellipse': {'center': [147.43686879361672, 188.92379966269291], 'axes': [15.991511713539824, 38.17557570490082], 'angle': 57.29399193582973}, 'location': [147.43686879361672, 188.92379966269291], 'diameter': 38.17557570490082, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.6293835039053298, 'phi': -2.5229205030263637, 'norm_pos': [0.46074021498005224, 0.2128175014054462], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.847085,"{'circle_3d': {'center': [-20.16581592950035, 111.01656138640209, 1002.2193082539491], 'normal': [-0.45584567205886173, -0.8141300358055326, -0.3597179562719758], 'radius': 30.390914426704644}, 'confidence': 1.037271146753227e-07, 'timestamp': 5885.571928, 'diameter_3d': 60.78182885340929, 'ellipse': {'center': [147.6084435599388, 188.89996671199293], 'axes': [16.539378982611098, 37.720559503389374], 'angle': 58.67212895683924}, 'location': [147.6084435599388, 188.89996671199293], 'diameter': 37.720559503389374, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.6195668842345721, 'phi': -2.4735197779006923, 'norm_pos': [0.4612763861248087, 0.2129168053666961], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.8545809,"{'circle_3d': {'center': [-19.489765213984946, 110.99698654799529, 1001.5170133584404], 'normal': [-0.3995081124325777, -0.8157612723394327, -0.4182425308976942], 'radius': 30.54649365642605}, 'confidence': 1.2403551259421164e-06, 'timestamp': 5885.580328, 'diameter_3d': 61.0929873128521, 'ellipse': {'center': [148.02182734360443, 188.96360745483742], 'axes': [18.912300664467452, 37.926008585546036], 'angle': 61.61658109777912}, 'location': [148.02182734360443, 188.96360745483742], 'diameter': 37.926008585546036, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.6167521559558696, 'phi': -2.333288801230592, 'norm_pos': [0.46256821044876384, 0.21265163560484412], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.863461,"{'circle_3d': {'center': [-19.475187013770046, 111.03946650664605, 1001.4213458400924], 'normal': [-0.3982932624146697, -0.8122212757852036, -0.42621482409336164], 'radius': 30.439618283218334}, 'confidence': 1.664826725256141e-06, 'timestamp': 5885.588728, 'diameter_3d': 60.87923656643667, 'ellipse': {'center': [148.03071707038066, 188.99723267628616], 'axes': [19.135466370220946, 37.797059901949616], 'angle': 61.53565876504585}, 'location': [148.03071707038066, 188.99723267628616], 'diameter': 37.797059901949616, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.6228464473354306, 'phi': -2.3223429174243044, 'norm_pos': [0.4625959908449396, 0.21251153051547433], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.8711,"{'circle_3d': {'center': [-18.80023912039831, 110.86685016202487, 1001.1730378772713], 'normal': [-0.3420476046336916, -0.826605971170301, -0.44690715432845485], 'radius': 30.645917696762808}, 'confidence': 4.0055518784054556e-06, 'timestamp': 5885.597128, 'diameter_3d': 61.291835393525616, 'ellipse': {'center': [148.4376409214176, 188.92319332951823], 'axes': [20.168674615812822, 38.04604758465759], 'angle': 65.26130721950707}, 'location': [148.4376409214176, 188.92319332951823], 'diameter': 38.04604758465759, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.597746444635249, 'phi': -2.2240594520298056, 'norm_pos': [0.46386762787943, 0.21282002779367404], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.878617,"{'circle_3d': {'center': [-18.518165168460378, 111.02132173633456, 1000.7017833669751], 'normal': [-0.31854144197219725, -0.813733339977828, -0.4861783635198113], 'radius': 30.491667757930045}, 'confidence': 1.5603428910382355e-05, 'timestamp': 5885.605528, 'diameter_3d': 60.98333551586009, 'ellipse': {'center': [148.6078593652676, 189.0616420814786], 'axes': [21.532452785113357, 37.86760312148508], 'angle': 66.19147200029862}, 'location': [148.6078593652676, 189.0616420814786], 'diameter': 37.86760312148508, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.620249711757534, 'phi': -2.150814628925528, 'norm_pos': [0.4643995605164612, 0.2122431579938392], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.8868108,"{'circle_3d': {'center': [-18.18330360938682, 110.96555482678723, 1000.5867337909037], 'normal': [-0.2906363120494006, -0.8183805824401047, -0.49576582819242226], 'radius': 30.287648819567746}, 'confidence': 2.2389886543572324e-05, 'timestamp': 5885.613928, 'diameter_3d': 60.57529763913549, 'ellipse': {'center': [148.80708148260658, 189.03649609240392], 'axes': [21.79538491705685, 37.61045165336678], 'angle': 68.08995845535686}, 'location': [148.80708148260658, 189.03649609240392], 'diameter': 37.61045165336678, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.6122089519826893, 'phi': -2.1010345640901127, 'norm_pos': [0.46502212963314554, 0.212347932948317], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.904006,"{'circle_3d': {'center': [-17.57859307292264, 110.87514388173344, 1000.4153634093188], 'normal': [-0.24024376734405248, -0.825914827861254, -0.5100466933244954], 'radius': 30.559707106437813}, 'confidence': 3.814455397022076e-05, 'timestamp': 5885.622328, 'diameter_3d': 61.119414212875625, 'ellipse': {'center': [149.16921113463198, 189.00539793150017], 'axes': [22.612921764222964, 37.9411859980963], 'angle': 71.59965860746595}, 'location': [149.16921113463198, 189.00539793150017], 'diameter': 37.9411859980963, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.5989734248248246, 'phi': -2.010994860639024, 'norm_pos': [0.46615378479572495, 0.21247750861874926], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.90661,"{'circle_3d': {'center': [-17.125501251845364, 110.90771787427232, 1000.1709378475414], 'normal': [-0.2024861155876126, -0.823200328483014, -0.5304154901392848], 'radius': 30.516695161869304}, 'confidence': 7.445159147156932e-05, 'timestamp': 5885.630728, 'diameter_3d': 61.03339032373861, 'ellipse': {'center': [149.43892930750235, 189.04925225563687], 'axes': [23.380739360033417, 37.887782025714294], 'angle': 74.0914323983248}, 'location': [149.43892930750235, 189.04925225563687], 'diameter': 37.887782025714294, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.6037712754636777, 'phi': -1.9354716367358762, 'norm_pos': [0.4669966540859448, 0.21229478226817966], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.914976,"{'circle_3d': {'center': [-16.982066042728487, 110.84502914781301, 1000.2155550743719], 'normal': [-0.19053318149453974, -0.8284243890212897, -0.5266973879034068], 'radius': 30.26594879769292}, 'confidence': 6.781497019558991e-05, 'timestamp': 5885.639128, 'diameter_3d': 60.53189759538584, 'ellipse': {'center': [149.52342635424236, 189.00246199704023], 'axes': [23.078263741152043, 37.571459655378455], 'angle': 75.0569206438487}, 'location': [149.52342635424236, 189.00246199704023], 'diameter': 37.571459655378455, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.5945076070029341, 'phi': -1.91790093750411, 'norm_pos': [0.46726070735700737, 0.21248974167899903], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.922404,"{'circle_3d': {'center': [-16.698489122063116, 110.96726542870701, 999.9345021962547], 'normal': [-0.16690177143909213, -0.8182380322801229, -0.5501184610798346], 'radius': 30.579610408624507}, 'confidence': 0.00013801242943245473, 'timestamp': 5885.647528, 'diameter_3d': 61.159220817249015, 'ellipse': {'center': [149.69277514755265, 189.1102898576528], 'axes': [24.193503923412155, 37.966701371940374], 'angle': 76.49036783539479}, 'location': [149.69277514755265, 189.1102898576528], 'diameter': 37.966701371940374, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.6124569610138448, 'phi': -1.8653625203519697, 'norm_pos': [0.46778992233610206, 0.21204045892644674], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.9314618,"{'circle_3d': {'center': [-16.391303985492275, 111.0214429178947, 999.7701374362722], 'normal': [-0.1413030100581888, -0.8137232415144819, -0.563815524411717], 'radius': 30.618667656049688}, 'confidence': 0.00020892073393119492, 'timestamp': 5885.655928, 'diameter_3d': 61.237335312099376, 'ellipse': {'center': [149.87490613880976, 189.1601624666035], 'axes': [24.75268277015253, 38.015860651423694], 'angle': 78.26667860292002}, 'location': [149.87490613880976, 189.1601624666035], 'diameter': 38.015860651423694, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.6202670855940284, 'phi': -1.8163577054334248, 'norm_pos': [0.4683590816837805, 0.21183265638915205], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.938431,"{'circle_3d': {'center': [-16.241477477815305, 110.95502373928034, 999.8307031329264], 'normal': [-0.12881746775177447, -0.8192581730656796, -0.5587683830238658], 'radius': 30.622872465425377}, 'confidence': 0.00018385351440441955, 'timestamp': 5885.664328, 'diameter_3d': 61.245744930850755, 'ellipse': {'center': [149.96396742237582, 189.1146010501053], 'axes': [24.594506658384454, 38.015973119240996], 'angle': 79.30275713173741}, 'location': [149.96396742237582, 189.1146010501053], 'diameter': 38.015973119240996, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.6106801838677803, 'phi': -1.7973758321745883, 'norm_pos': [0.46863739819492445, 0.2120224956245612], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012961.9469929,"{'circle_3d': {'center': [-16.045963737239152, 110.85874299087294, 999.9310883249111], 'normal': [-0.11252465603709513, -0.8272815687662952, -0.5504029503584724], 'radius': 30.68516596123519}, 'confidence': 0.00014755944625954864, 'timestamp': 5885.672728, 'diameter_3d': 61.37033192247038, 'ellipse': {'center': [150.08046615186717, 189.0483361083456], 'axes': [24.367721877175516, 38.08611491505609], 'angle': 80.65476112579033}, 'location': [150.08046615186717, 189.0483361083456], 'diameter': 38.08611491505609, 'sphere': {'center': [-14.69566786479401, 120.78612181606849, 1006.5359237292128], 'radius': 12.0}, 'projected_sphere': {'center': [150.94785008525588, 194.40111550962322], 'axes': [14.783376975627101, 14.783376975627101], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 5883.505545, 'theta': 0.5965449216549508, 'phi': -1.7724579322297422, 'norm_pos': [0.46900145672458493, 0.21229859954856], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
