eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1582012828.007288,"{'circle_3d': {'center': [0.4894290650905977, 2.541570831606675, 18.949872517097447], 'normal': [-0.1953542230377388, 0.605056850310698, -0.7718438543082526], 'radius': 0.6089557224404217}, 'confidence': 0.9972451782916791, 'timestamp': 5751.747406, 'diameter_3d': 1.2179114448808435, 'ellipse': {'center': [176.1163572879462, 202.89045589555903], 'axes': [27.688232241594935, 39.923183352280205], 'angle': -75.31621621830081}, 'location': [176.1163572879462, 202.89045589555903], 'diameter': 39.923183352280205, 'sphere': {'center': [2.8336797415434636, -4.7191113721217, 28.211998768796477], 'radius': 12.0}, 'projected_sphere': {'center': [222.27426330743089, 16.29061468868514], 'axes': [527.4351570034037, 527.4351570034037], 'angle': 90.0}, 'model_confidence': 0.7049818928956619, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2206335959202366, 'phi': -1.8186911638852374, 'norm_pos': [0.5503636165248318, 0.1546231004351707], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012828.015313,"{'circle_3d': {'center': [0.4907605877953025, 2.5364173104481225, 18.945498168493977], 'normal': [-0.19524326281234677, 0.6046273902141519, -0.7722083833585418], 'radius': 0.6123066709026262}, 'confidence': 0.9797004723805525, 'timestamp': 5751.755806, 'diameter_3d': 1.2246133418052525, 'ellipse': {'center': [176.16481869592474, 202.7379218555294], 'axes': [27.87033750557006, 40.15224372649956], 'angle': -75.31945656908577}, 'location': [176.16481869592474, 202.7379218555294], 'diameter': 40.15224372649956, 'sphere': {'center': [2.8336797415434636, -4.7191113721217, 28.211998768796477], 'radius': 12.0}, 'projected_sphere': {'center': [222.27426330743089, 16.29061468868514], 'axes': [527.4351570034037, 527.4351570034037], 'angle': 90.0}, 'model_confidence': 0.7054988105627324, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.220094307181706, 'phi': -1.8184438212632206, 'norm_pos': [0.5505150584247648, 0.1552586589352941], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012828.02319,"{'circle_3d': {'center': [0.4826905510958137, 2.539587835012001, 18.950026211789258], 'normal': [-0.19591576587063747, 0.6048916005944751, -0.7718310464172684], 'radius': 0.6210395648809415}, 'confidence': 0.9983608457829908, 'timestamp': 5751.764206, 'diameter_3d': 1.242079129761883, 'ellipse': {'center': [175.90008985711887, 202.81436841294789], 'axes': [28.23901362161936, 40.71487889200495], 'angle': -75.25136224061896}, 'location': [175.90008985711887, 202.81436841294789], 'diameter': 40.71487889200495, 'sphere': {'center': [2.8336797415434636, -4.7191113721217, 28.211998768796477], 'radius': 12.0}, 'projected_sphere': {'center': [222.27426330743089, 16.29061468868514], 'axes': [527.4351570034037, 527.4351570034037], 'angle': 90.0}, 'model_confidence': 0.7060629863727685, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.220426059664739, 'phi': -1.8193787368361216, 'norm_pos': [0.5496877808034965, 0.15494013161271714], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012828.031996,"{'circle_3d': {'center': [0.49009420206811827, 2.5416036582027015, 18.949729928626518], 'normal': [-0.19529879495627878, 0.6050595858603668, -0.7718557366808301], 'radius': 0.6102424560444998}, 'confidence': 0.9974594110893664, 'timestamp': 5751.772606, 'diameter_3d': 1.2204849120889996, 'ellipse': {'center': [176.13866128675951, 202.89102576792047], 'axes': [27.747571826154434, 40.007927535407696], 'angle': -75.3223554599355}, 'location': [176.13866128675951, 202.89102576792047], 'diameter': 40.007927535407696, 'sphere': {'center': [2.8336797415434636, -4.7191113721217, 28.211998768796477], 'radius': 12.0}, 'projected_sphere': {'center': [222.27426330743089, 16.29061468868514], 'axes': [527.4351570034037, 527.4351570034037], 'angle': 90.0}, 'model_confidence': 0.7069791707042694, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2206370317581614, 'phi': -1.8186200126440324, 'norm_pos': [0.5504333165211235, 0.15462072596699805], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012828.039177,"{'circle_3d': {'center': [0.48784054771564156, 2.5390421974387145, 18.948292964023818], 'normal': [-0.19548659948565184, 0.6048461307967012, -0.7719754837310548], 'radius': 0.6169198753569266}, 'confidence': 0.9979691052360546, 'timestamp': 5751.781006, 'diameter_3d': 1.2338397507138532, 'ellipse': {'center': [176.06851143675445, 202.80764422729877], 'axes': [28.062023578819066, 40.44874842670699], 'angle': -75.2973871468335}, 'location': [176.06851143675445, 202.80764422729877], 'diameter': 40.44874842670699, 'sphere': {'center': [2.8336797415434636, -4.7191113721217, 28.211998768796477], 'radius': 12.0}, 'projected_sphere': {'center': [222.27426330743089, 16.29061468868514], 'axes': [527.4351570034037, 527.4351570034037], 'angle': 90.0}, 'model_confidence': 0.7078464808237372, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.22036896012319, 'phi': -1.8188117561943529, 'norm_pos': [0.5502140982398577, 0.15496814905292178], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012828.047165,"{'circle_3d': {'center': [0.48809330320639255, 2.5433666199145115, 18.951618772517765], 'normal': [-0.19546553652808926, 0.605206499336351, -0.771698333023226], 'radius': 0.61569489725479}, 'confidence': 0.9982546877207554, 'timestamp': 5751.789406, 'diameter_3d': 1.23138979450958, 'ellipse': {'center': [176.07348448716823, 202.93572912329842], 'axes': [27.983258962049355, 40.36140580372872], 'angle': -75.30720114367824}, 'location': [176.07348448716823, 202.93572912329842], 'diameter': 40.36140580372872, 'sphere': {'center': [2.8336797415434636, -4.7191113721217, 28.211998768796477], 'radius': 12.0}, 'projected_sphere': {'center': [222.27426330743089, 16.29061468868514], 'axes': [527.4351570034037, 527.4351570034037], 'angle': 90.0}, 'model_confidence': 0.7085376356943951, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2208215675963445, 'phi': -1.8188715709684213, 'norm_pos': [0.5502296390224007, 0.15443446198625665], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012828.055839,"{'circle_3d': {'center': [0.48694224696747446, 2.5447869942504067, 18.953024546207462], 'normal': [-0.19556145788133245, 0.6053248638643423, -0.7715811852157513], 'radius': 0.614968529392029}, 'confidence': 0.9977411692709316, 'timestamp': 5751.797806, 'diameter_3d': 1.229937058784058, 'ellipse': {'center': [176.03440145136298, 202.97671864684787], 'axes': [27.940872215818988, 40.310718283170445], 'angle': -75.2991621011107}, 'location': [176.03440145136298, 202.97671864684787], 'diameter': 40.310718283170445, 'sphere': {'center': [2.8336797415434636, -4.7191113721217, 28.211998768796477], 'radius': 12.0}, 'projected_sphere': {'center': [222.27426330743089, 16.29061468868514], 'axes': [527.4351570034037, 527.4351570034037], 'angle': 90.0}, 'model_confidence': 0.7228829520257829, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2209702623576866, 'phi': -1.8190245263547733, 'norm_pos': [0.5501075045355093, 0.15426367230480054], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012828.063575,"{'circle_3d': {'center': [0.4827947191104429, 2.541660049953821, 18.951624156089302], 'normal': [-0.1959070852027517, 0.6050642851729601, -0.7716978843922644], 'radius': 0.6110048401430791}, 'confidence': 0.9973160814052184, 'timestamp': 5751.806206, 'diameter_3d': 1.2220096802861582, 'ellipse': {'center': [175.89868121538413, 202.88402566378323], 'axes': [27.771385157339793, 40.05339465797307], 'angle': -75.25584879767037}, 'location': [175.89868121538413, 202.88402566378323], 'diameter': 40.05339465797307, 'sphere': {'center': [2.8336797415434636, -4.7191113721217, 28.211998768796477], 'radius': 12.0}, 'projected_sphere': {'center': [222.27426330743089, 16.29061468868514], 'axes': [527.4351570034037, 527.4351570034037], 'angle': 90.0}, 'model_confidence': 0.7244290137916942, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2206429340943186, 'phi': -1.8194093180348436, 'norm_pos': [0.5496833787980754, 0.15464989306756982], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012828.077297,"{'circle_3d': {'center': [0.4831085970188673, 2.5394703101025806, 18.949828005038853], 'normal': [-0.195880928710383, 0.6048818068520234, -0.7718475636464687], 'radius': 0.6103025337504818}, 'confidence': 0.9966163392419003, 'timestamp': 5751.814606, 'diameter_3d': 1.2206050675009636, 'ellipse': {'center': [175.91023514447554, 202.82081008533876], 'axes': [27.751618746750808, 40.011114500097364], 'angle': -75.25488075589845}, 'location': [175.91023514447554, 202.82081008533876], 'diameter': 40.011114500097364, 'sphere': {'center': [2.8336797415434636, -4.7191113721217, 28.211998768796477], 'radius': 12.0}, 'projected_sphere': {'center': [222.27426330743089, 16.29061468868514], 'axes': [527.4351570034037, 527.4351570034037], 'angle': 90.0}, 'model_confidence': 0.7239128956931795, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.220413760781819, 'phi': -1.8193312304273457, 'norm_pos': [0.549719484826486, 0.15491329131108844], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012828.083253,"{'circle_3d': {'center': [0.4842396406741698, 2.5428950600225253, 18.95222588864854], 'normal': [-0.19578667507244113, 0.6051672026786855, -0.7716477400123279], 'radius': 0.6122212344856797}, 'confidence': 0.9972765127503247, 'timestamp': 5751.823006, 'diameter_3d': 1.2244424689713593, 'ellipse': {'center': [175.94581168886572, 202.9207345528519], 'axes': [27.822185438244084, 40.132019620780866], 'angle': -75.27119511561979}, 'location': [175.94581168886572, 202.9207345528519], 'diameter': 40.132019620780866, 'sphere': {'center': [2.8336797415434636, -4.7191113721217, 28.211998768796477], 'radius': 12.0}, 'projected_sphere': {'center': [222.27426330743089, 16.29061468868514], 'axes': [527.4351570034037, 527.4351570034037], 'angle': 90.0}, 'model_confidence': 0.7231605378290373, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2207722051115697, 'phi': -1.8192782167027544, 'norm_pos': [0.5498306615277053, 0.15449693936311704], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012828.091685,"{'circle_3d': {'center': [0.484444546603251, 2.54474191165869, 18.95362258986709], 'normal': [-0.19576959957835105, 0.6053211069816992, -0.7715313482441154], 'radius': 0.6136719300627844}, 'confidence': 0.9976969145640026, 'timestamp': 5751.831406, 'diameter_3d': 1.2273438601255688, 'ellipse': {'center': [175.95180951168012, 202.97379643812044], 'axes': [27.878517875009205, 40.22423759909174], 'angle': -75.27629452949647}, 'location': [175.95180951168012, 202.97379643812044], 'diameter': 40.22423759909174, 'sphere': {'center': [2.8336797415434636, -4.7191113721217, 28.211998768796477], 'radius': 12.0}, 'projected_sphere': {'center': [222.27426330743089, 16.29061468868514], 'axes': [527.4351570034037, 527.4351570034037], 'angle': 90.0}, 'model_confidence': 0.7232780113354376, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.220965542536998, 'phi': -1.8192933847662252, 'norm_pos': [0.5498494047240003, 0.15427584817449813], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
