eye_packets,761
norm_X,norm_Y,phi,theta,confidence,timestamp
1582014671.805495,"{'circle_3d': {'center': [-20.265597681035405, 56.506941177504615, 559.1365256211137], 'normal': [0.3605223731618684, -0.6692324244484118, -0.6497319297345908], 'radius': 20.58956860763694}, 'confidence': 0.0021820849729081715, 'timestamp': 7454.109795, 'diameter_3d': 41.17913721527388, 'ellipse': {'center': [137.31373062344642, 183.07285355170532], 'axes': [33.37354131602078, 45.686765295142166], 'angle': -60.59457928050526}, 'location': [137.31373062344642, 183.07285355170532], 'diameter': 45.686765295142166, 'sphere': {'center': [-24.591866158977826, 64.53773027088556, 566.9333087779288], 'radius': 12.0}, 'projected_sphere': {'center': [133.1062599736249, 190.5786591622235], 'axes': [26.246473385158932, 26.246473385158932], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 7450.690995, 'theta': 0.8376210227509925, 'phi': -1.0642152324388392, 'norm_pos': [0.42910540819827003, 0.23719644353456115], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014673.359615,"{'circle_3d': {'center': [-10.227936248836935, 26.226246577517365, 253.8827085067663], 'normal': [-0.23105966619538199, 0.6097498826291224, -0.7581665458798945], 'radius': 7.670982809711891}, 'confidence': 0.9978598821709931, 'timestamp': 7455.663795, 'diameter_3d': 15.341965619423782, 'ellipse': {'center': [135.1121322365995, 183.8095020200971], 'axes': [25.70692378870787, 37.47348422497948], 'angle': -69.19454143947779}, 'location': [135.1121322365995, 183.8095020200971], 'diameter': 37.47348422497948, 'sphere': {'center': [-7.455220254492351, 18.909247985967895, 262.98070705732505], 'radius': 12.0}, 'projected_sphere': {'center': [142.42366670351336, 164.5802046944247], 'axes': [56.582097472102504, 56.582097472102504], 'angle': 90.0}, 'model_confidence': 0.8746189978509844, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.2265413112727255, 'phi': -1.8666153537637122, 'norm_pos': [0.42222541323937346, 0.23412707491626206], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014673.367491,"{'circle_3d': {'center': [-10.208724613694894, 26.20216779581567, 253.85757522713743], 'normal': [-0.22945869660021198, 0.6077433174873146, -0.7602609858489682], 'radius': 7.645862245000408}, 'confidence': 0.9976928964286671, 'timestamp': 7455.672195, 'diameter_3d': 15.291724490000815, 'ellipse': {'center': [135.15568870900788, 183.75847351374463], 'axes': [25.716078939685794, 37.354369118180344], 'angle': -69.25882886793245}, 'location': [135.15568870900788, 183.75847351374463], 'diameter': 37.354369118180344, 'sphere': {'center': [-7.455220254492351, 18.909247985967895, 262.98070705732505], 'radius': 12.0}, 'projected_sphere': {'center': [142.42366670351336, 164.5802046944247], 'axes': [56.582097472102504, 56.582097472102504], 'angle': 90.0}, 'model_confidence': 0.873890874332961, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.224012125673877, 'phi': -1.8639180614603703, 'norm_pos': [0.4223615272156496, 0.23433969369273067], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014673.375774,"{'circle_3d': {'center': [-10.193214086184808, 26.226190358045848, 253.87215370888907], 'normal': [-0.22816615264103807, 0.6097451976731628, -0.759046112369665], 'radius': 7.654759887537833}, 'confidence': 0.9973411060448012, 'timestamp': 7455.680595, 'diameter_3d': 15.309519775075666, 'ellipse': {'center': [135.1944591197584, 183.81263227544846], 'axes': [25.691879798595334, 37.395747913071666], 'angle': -69.4162441709302}, 'location': [135.1944591197584, 183.81263227544846], 'diameter': 37.395747913071666, 'sphere': {'center': [-7.455220254492351, 18.909247985967895, 262.98070705732505], 'radius': 12.0}, 'projected_sphere': {'center': [142.42366670351336, 164.5802046944247], 'axes': [56.582097472102504, 56.582097472102504], 'angle': 90.0}, 'model_confidence': 0.8729315251637448, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.226535400370126, 'phi': -1.8627997328672115, 'norm_pos': [0.422482684749245, 0.23411403218563143], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014673.38338,"{'circle_3d': {'center': [-10.219192322680843, 26.212666339952083, 253.86914633739562], 'normal': [-0.2303310056823744, 0.608618196165349, -0.7592967266607851], 'radius': 7.638098937115763}, 'confidence': 0.9971157905235793, 'timestamp': 7455.688995, 'diameter_3d': 15.276197874231526, 'ellipse': {'center': [135.13127819926558, 183.78174519280577], 'axes': [25.64697301161643, 37.31474760877112], 'angle': -69.217377451497}, 'location': [135.13127819926558, 183.78174519280577], 'diameter': 37.31474760877112, 'sphere': {'center': [-7.455220254492351, 18.909247985967895, 262.98070705732505], 'radius': 12.0}, 'projected_sphere': {'center': [142.42366670351336, 164.5802046944247], 'axes': [56.582097472102504, 56.582097472102504], 'angle': 90.0}, 'model_confidence': 0.8718317700761036, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.225114267747746, 'phi': -1.8653216773964167, 'norm_pos': [0.4222852443727049, 0.23424272836330928], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014673.3916109,"{'circle_3d': {'center': [-10.2106555580823, 26.296062940434574, 253.9340203093384], 'normal': [-0.22961960863249567, 0.6155679128722231, -0.7538905623322225], 'radius': 7.648310511547627}, 'confidence': 0.9976413329797112, 'timestamp': 7455.697395, 'diameter_3d': 15.296621023095254, 'ellipse': {'center': [135.1575128086962, 183.96795171493892], 'axes': [25.440603476456346, 37.35525791336942], 'angle': -69.47256313188326}, 'location': [135.1575128086962, 183.96795171493892], 'diameter': 37.35525791336942, 'sphere': {'center': [-7.455220254492351, 18.909247985967895, 262.98070705732505], 'radius': 12.0}, 'projected_sphere': {'center': [142.42366670351336, 164.5802046944247], 'axes': [56.582097472102504, 56.582097472102504], 'angle': 90.0}, 'model_confidence': 0.8711025189709676, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.2339027156013427, 'phi': -1.8664491816872681, 'norm_pos': [0.4223672275271756, 0.23346686785442117], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014673.399924,"{'circle_3d': {'center': [-10.220629165693111, 26.229026400563967, 253.88272060344062], 'normal': [-0.23045074260006343, 0.6099815345496729, -0.7581655378237034], 'radius': 7.6524171662056535}, 'confidence': 0.998123898263615, 'timestamp': 7455.705795, 'diameter_3d': 15.304834332411307, 'ellipse': {'center': [135.12929158733732, 183.8173373549021], 'axes': [25.64463882348146, 37.38275509547372], 'angle': -69.24791499488363}, 'location': [135.12929158733732, 183.8173373549021], 'diameter': 37.38275509547372, 'sphere': {'center': [-7.455220254492351, 18.909247985967895, 262.98070705732505], 'radius': 12.0}, 'projected_sphere': {'center': [142.42366670351336, 164.5802046944247], 'axes': [56.582097472102504, 56.582097472102504], 'angle': 90.0}, 'model_confidence': 0.8707072043491415, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.2268336147771532, 'phi': -1.865880663071406, 'norm_pos': [0.4222790362104291, 0.2340944276879079], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014673.4073339,"{'circle_3d': {'center': [-10.219202320622621, 26.198329698245107, 253.85767625994987], 'normal': [-0.23033183884418915, 0.607423476023101, -0.7602525664479323], 'radius': 7.635076323340536}, 'confidence': 0.9974058011496413, 'timestamp': 7455.714195, 'diameter_3d': 15.270152646681073, 'ellipse': {'center': [135.13022010660032, 183.74987493780674], 'axes': [25.679363094785153, 37.30163521019876], 'angle': -69.18240382818539}, 'location': [135.13022010660032, 183.74987493780674], 'diameter': 37.30163521019876, 'sphere': {'center': [-7.455220254492351, 18.909247985967895, 262.98070705732505], 'radius': 12.0}, 'projected_sphere': {'center': [142.42366670351336, 164.5802046944247], 'axes': [56.582097472102504, 56.582097472102504], 'angle': 90.0}, 'model_confidence': 0.86983782104324, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.2236094324425038, 'phi': -1.8649733932726622, 'norm_pos': [0.422281937833126, 0.23437552109247195], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014673.415374,"{'circle_3d': {'center': [-10.28932394738302, 26.239921166349642, 253.91268152910914], 'normal': [-0.23617530774088902, 0.610889431698479, -0.7556687940179916], 'radius': 7.638702439191211}, 'confidence': 0.9974468886885454, 'timestamp': 7455.722595, 'diameter_3d': 15.277404878382422, 'ellipse': {'center': [134.96611605499868, 183.83797793334082], 'axes': [25.487399625131953, 37.31137510721146], 'angle': -68.83749592954294}, 'location': [134.96611605499868, 183.83797793334082], 'diameter': 37.31137510721146, 'sphere': {'center': [-7.455220254492351, 18.909247985967895, 262.98070705732505], 'radius': 12.0}, 'projected_sphere': {'center': [142.42366670351336, 164.5802046944247], 'axes': [56.582097472102504, 56.582097472102504], 'angle': 90.0}, 'model_confidence': 0.8690073108178376, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.2279798542406666, 'phi': -1.8737159275724786, 'norm_pos': [0.4217691126718709, 0.23400842527774657], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014673.427637,"{'circle_3d': {'center': [-10.259588518224618, 26.22147364611572, 253.8885744946945], 'normal': [-0.23369735531102226, 0.609352138345652, -0.7576777135525469], 'radius': 7.598368072292178}, 'confidence': 0.9973239433915517, 'timestamp': 7455.730995, 'diameter_3d': 15.196736144584357, 'ellipse': {'center': [135.03472464396395, 183.80121323731728], 'axes': [25.441664030734604, 37.11776423065777], 'angle': -68.98116521981422}, 'location': [135.03472464396395, 183.80121323731728], 'diameter': 37.11776423065777, 'sphere': {'center': [-7.455220254492351, 18.909247985967895, 262.98070705732505], 'radius': 12.0}, 'projected_sphere': {'center': [142.42366670351336, 164.5802046944247], 'axes': [56.582097472102504, 56.582097472102504], 'angle': 90.0}, 'model_confidence': 0.8681067046430235, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.2260395820058663, 'phi': -1.8699772274758275, 'norm_pos': [0.42198351451238736, 0.23416161151117798], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014673.435325,"{'circle_3d': {'center': [-10.265770882864631, 26.22122858697785, 253.89028655793064], 'normal': [-0.23421255236435665, 0.6093317167508298, -0.7575350416162013], 'radius': 7.591528422432154}, 'confidence': 0.9976128209922438, 'timestamp': 7455.739395, 'diameter_3d': 15.183056844864309, 'ellipse': {'center': [135.01982261321848, 183.80067259008447], 'axes': [25.41242213340787, 37.084092183155455], 'angle': -68.94121285177808}, 'location': [135.01982261321848, 183.80067259008447], 'diameter': 37.084092183155455, 'sphere': {'center': [-7.455220254492351, 18.909247985967895, 262.98070705732505], 'radius': 12.0}, 'projected_sphere': {'center': [142.42366670351336, 164.5802046944247], 'axes': [56.582097472102504, 56.582097472102504], 'angle': 90.0}, 'model_confidence': 0.8674069043809407, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.226013826677523, 'phi': -1.8706511479213241, 'norm_pos': [0.42193694566630774, 0.2341638642079814], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014673.444662,"{'circle_3d': {'center': [-10.270658783186134, 26.215475355553448, 253.88717377729216], 'normal': [-0.23461987739114856, 0.608852280798796, -0.7577944400027401], 'radius': 7.592446163128636}, 'confidence': 0.997571403178516, 'timestamp': 7455.747795, 'diameter_3d': 15.184892326257271, 'ellipse': {'center': [135.0078115552961, 183.78743276319997], 'axes': [25.42696024946006, 37.089024047701606], 'angle': -68.89597370181404}, 'location': [135.0078115552961, 183.78743276319997], 'diameter': 37.089024047701606, 'sphere': {'center': [-7.455220254492351, 18.909247985967895, 262.98070705732505], 'radius': 12.0}, 'projected_sphere': {'center': [142.42366670351336, 164.5802046944247], 'axes': [56.582097472102504, 56.582097472102504], 'angle': 90.0}, 'model_confidence': 0.8666892624500822, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.225409317499962, 'phi': -1.8710451160385244, 'norm_pos': [0.42189941111030027, 0.23421903015333345], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014673.451516,"{'circle_3d': {'center': [-10.245594936723482, 26.251263700384527, 253.90829754374914], 'normal': [-0.23253122351926087, 0.6118346428680528, -0.7560341261313261], 'radius': 7.600358467731031}, 'confidence': 0.9973434319580046, 'timestamp': 7455.756195, 'diameter_3d': 15.200716935462061, 'ellipse': {'center': [135.0701282013908, 183.8685777073121], 'axes': [25.375627699788662, 37.124653542751275], 'angle': -69.14282810796901}, 'location': [135.0701282013908, 183.8685777073121], 'diameter': 37.124653542751275, 'sphere': {'center': [-7.455220254492351, 18.909247985967895, 262.98070705732505], 'radius': 12.0}, 'projected_sphere': {'center': [142.42366670351336, 164.5802046944247], 'axes': [56.582097472102504, 56.582097472102504], 'angle': 90.0}, 'model_confidence': 0.8658336771861341, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.2291742816003164, 'phi': -1.8691808752486283, 'norm_pos': [0.4220941506293462, 0.23388092621953283], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014673.4608572,"{'circle_3d': {'center': [-10.267327854379243, 26.20447864434989, 253.87731974887433], 'normal': [-0.2343422999905743, 0.6079358881984995, -0.7586156090375606], 'radius': 7.574427491216569}, 'confidence': 0.9972719473918255, 'timestamp': 7455.764595, 'diameter_3d': 15.148854982433138, 'ellipse': {'center': [135.01457760399546, 183.76417029217657], 'axes': [25.40282059447842, 37.002385637221565], 'angle': -68.89012109981763}, 'location': [135.01457760399546, 183.76417029217657], 'diameter': 37.002385637221565, 'sphere': {'center': [-7.455220254492351, 18.909247985967895, 262.98070705732505], 'radius': 12.0}, 'projected_sphere': {'center': [142.42366670351336, 164.5802046944247], 'axes': [56.582097472102504, 56.582097472102504], 'angle': 90.0}, 'model_confidence': 0.8649431248078265, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.22425463978259, 'phi': -1.8704052728035323, 'norm_pos': [0.4219205550124858, 0.2343159571159309], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014673.4682581,"{'circle_3d': {'center': [-10.258853639290823, 26.179870142115583, 253.8550458042334], 'normal': [-0.23363611539987264, 0.6058851796789739, -0.7604717710909689], 'radius': 7.584338405416915}, 'confidence': 0.997613879309753, 'timestamp': 7455.772995, 'diameter_3d': 15.16867681083383, 'ellipse': {'center': [135.0333356995087, 183.70909645771295], 'axes': [25.518180194152166, 37.054025847597906], 'angle': -68.88348929553352}, 'location': [135.0333356995087, 183.70909645771295], 'diameter': 37.054025847597906, 'sphere': {'center': [-7.455220254492351, 18.909247985967895, 262.98070705732505], 'radius': 12.0}, 'projected_sphere': {'center': [142.42366670351336, 164.5802046944247], 'axes': [56.582097472102504, 56.582097472102504], 'angle': 90.0}, 'model_confidence': 0.8642819123816925, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.22167438426675, 'phi': -1.8688685213406915, 'norm_pos': [0.42197917406096475, 0.2345454314261961], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014673.4752011,"{'circle_3d': {'center': [-10.268372495321511, 26.254832087434913, 253.9182256819956], 'normal': [-0.23442935340242993, 0.612132008455585, -0.7552067812774528], 'radius': 7.5947045344960245}, 'confidence': 0.9975726371552166, 'timestamp': 7455.781395, 'diameter_3d': 15.189409068992049, 'ellipse': {'center': [135.01599152241602, 183.8753785411206], 'axes': [25.3201029559098, 37.09559011285328], 'angle': -69.0068690489073}, 'location': [135.01599152241602, 183.8753785411206], 'diameter': 37.09559011285328, 'sphere': {'center': [-7.455220254492351, 18.909247985967895, 262.98070705732505], 'radius': 12.0}, 'projected_sphere': {'center': [142.42366670351336, 164.5802046944247], 'axes': [56.582097472102504, 56.582097472102504], 'angle': 90.0}, 'model_confidence': 0.8636030685168716, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.2295502793525483, 'phi': -1.871782790233147, 'norm_pos': [0.42192497350755004, 0.2338525894119975], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014673.485309,"{'circle_3d': {'center': [-10.249534844228396, 26.250995302296367, 253.90929303762712], 'normal': [-0.23285954914467044, 0.6118122763607061, -0.7559511683081598], 'radius': 7.601148280407498}, 'confidence': 0.9979686772182959, 'timestamp': 7455.789795, 'diameter_3d': 15.202296560814997, 'ellipse': {'center': [135.06074415858686, 183.86766894566662], 'axes': [25.37458436632095, 37.128368286051156], 'angle': -69.11713467373566}, 'location': [135.06074415858686, 183.86766894566662], 'diameter': 37.128368286051156, 'sphere': {'center': [-7.455220254492351, 18.909247985967895, 262.98070705732505], 'radius': 12.0}, 'projected_sphere': {'center': [142.42366670351336, 164.5802046944247], 'axes': [56.582097472102504, 56.582097472102504], 'angle': 90.0}, 'model_confidence': 0.8631821161730335, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.2291460051562657, 'phi': -1.8696084405647695, 'norm_pos': [0.42206482549558394, 0.2338847127263891], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014673.4919848,"{'circle_3d': {'center': [-10.251338883489638, 26.251518850798256, 253.91027271491137], 'normal': [-0.2330098857497738, 0.61185590540253, -0.7558695285344738], 'radius': 7.593283666886037}, 'confidence': 0.9974675808674299, 'timestamp': 7455.798195, 'diameter_3d': 15.186567333772073, 'ellipse': {'center': [135.05630045417976, 183.8691996404964], 'axes': [25.344696482372367, 37.08979672334607], 'angle': -69.10694316083564}, 'location': [135.05630045417976, 183.8691996404964], 'diameter': 37.08979672334607, 'sphere': {'center': [-7.455220254492351, 18.909247985967895, 262.98070705732505], 'radius': 12.0}, 'projected_sphere': {'center': [142.42366670351336, 164.5802046944247], 'axes': [56.582097472102504, 56.582097472102504], 'angle': 90.0}, 'model_confidence': 0.8624528853279245, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.2292011629404853, 'phi': -1.869820469361262, 'norm_pos': [0.4220509389193118, 0.23387833483126508], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014673.499469,"{'circle_3d': {'center': [-10.2218331161772, 26.197969989381708, 253.85818630752615], 'normal': [-0.23055107180707066, 0.6073935002844844, -0.760210062483241], 'radius': 7.55495748504857}, 'confidence': 0.9979910347499588, 'timestamp': 7455.806595, 'diameter_3d': 15.10991497009714, 'ellipse': {'center': [135.12207427376825, 183.75379949390435], 'axes': [25.407812676390108, 36.90998861311921], 'angle': -69.16468976776991}, 'location': [135.12207427376825, 183.75379949390435], 'diameter': 36.90998861311921, 'sphere': {'center': [-7.455220254492351, 18.909247985967895, 262.98070705732505], 'radius': 12.0}, 'projected_sphere': {'center': [142.42366670351336, 164.5802046944247], 'axes': [56.582097472102504, 56.582097472102504], 'angle': 90.0}, 'model_confidence': 0.8620581067466881, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.223571698141302, 'phi': -1.8652530241470717, 'norm_pos': [0.4222564821055258, 0.23435916877539853], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014673.511543,"{'circle_3d': {'center': [-10.212795263338622, 26.225465707285228, 253.87748024894174], 'normal': [-0.22979791740385588, 0.6096848101097777, -0.7586022340319432], 'radius': 7.570067838353922}, 'confidence': 0.9981452144711432, 'timestamp': 7455.814995, 'diameter_3d': 15.140135676707844, 'ellipse': {'center': [135.1458136017752, 183.81494173432438], 'axes': [25.38775090664241, 36.98107305731105], 'angle': -69.28931167090029}, 'location': [135.1458136017752, 183.81494173432438], 'diameter': 36.98107305731105, 'sphere': {'center': [-7.455220254492351, 18.909247985967895, 262.98070705732505], 'radius': 12.0}, 'projected_sphere': {'center': [142.42366670351336, 164.5802046944247], 'axes': [56.582097472102504, 56.582097472102504], 'angle': 90.0}, 'model_confidence': 0.8617635252148759, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.2264592131578755, 'phi': -1.8649324329397778, 'norm_pos': [0.4223306675055475, 0.23410440944031508], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014673.519804,"{'circle_3d': {'center': [-10.251514878867102, 26.239178492925262, 253.90035160520378], 'normal': [-0.23302455203122927, 0.6108275422464474, -0.7566962876767729], 'radius': 7.559722824411174}, 'confidence': 0.9971559520557376, 'timestamp': 7455.823395, 'diameter_3d': 15.119445648822348, 'ellipse': {'center': [135.05426124962807, 183.84366750732553], 'axes': [25.268978606735352, 36.92722623267364], 'angle': -69.07579886712882}, 'location': [135.05426124962807, 183.84366750732553], 'diameter': 36.92722623267364, 'sphere': {'center': [-7.455220254492351, 18.909247985967895, 262.98070705732505], 'radius': 12.0}, 'projected_sphere': {'center': [142.42366670351336, 164.5802046944247], 'axes': [56.582097472102504, 56.582097472102504], 'angle': 90.0}, 'model_confidence': 0.8608650030649923, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.2279016853117146, 'phi': -1.8695305625289775, 'norm_pos': [0.4220445664050877, 0.2339847187194769], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014673.528789,"{'circle_3d': {'center': [-10.239396699193568, 26.21100538743073, 253.87396777397265], 'normal': [-0.23201470372510138, 0.6084797834552362, -0.7588949402793658], 'radius': 7.515796897005014}, 'confidence': 0.9981072644436768, 'timestamp': 7455.831795, 'diameter_3d': 15.031593794010028, 'ellipse': {'center': [135.08020311839454, 183.7841692278168], 'axes': [25.21834097734562, 36.716342671119364], 'angle': -69.08427049208419}, 'location': [135.08020311839454, 183.7841692278168], 'diameter': 36.716342671119364, 'sphere': {'center': [-7.455220254492351, 18.909247985967895, 262.98070705732505], 'radius': 12.0}, 'projected_sphere': {'center': [142.42366670351336, 164.5802046944247], 'axes': [56.582097472102504, 56.582097472102504], 'angle': 90.0}, 'model_confidence': 0.860558117260779, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.224939838174404, 'phi': -1.8674989694030146, 'norm_pos': [0.42212563474498294, 0.23423262821743007], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014673.535938,"{'circle_3d': {'center': [-10.231631541696597, 26.220734344109495, 253.8794045352135], 'normal': [-0.23136760726702038, 0.6092905298451333, -0.7584418768426295], 'radius': 7.577297891068615}, 'confidence': 0.9980715751203612, 'timestamp': 7455.840195, 'diameter_3d': 15.15459578213723, 'ellipse': {'center': [135.10078161818956, 183.8026924591385], 'axes': [25.404872237223906, 37.01612327310093], 'angle': -69.15755840355091}, 'location': [135.10078161818956, 183.8026924591385], 'diameter': 37.01612327310093, 'sphere': {'center': [-7.455220254492351, 18.909247985967895, 262.98070705732505], 'radius': 12.0}, 'projected_sphere': {'center': [142.42366670351336, 164.5802046944247], 'axes': [56.582097472102504, 56.582097472102504], 'angle': 90.0}, 'model_confidence': 0.8602333086643377, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.2259618840833713, 'phi': -1.866885611191516, 'norm_pos': [0.4221899425568424, 0.2341554480869229], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014673.543922,"{'circle_3d': {'center': [-10.22390811109448, 26.240580374727784, 253.89302677255358], 'normal': [-0.23072398805017735, 0.6109443657299907, -0.7573066903976229], 'radius': 7.5044438060704515}, 'confidence': 0.9974745753169875, 'timestamp': 7455.848595, 'diameter_3d': 15.008887612140903, 'ellipse': {'center': [135.11886209656464, 183.85197728653645], 'axes': [25.11082689988676, 36.658153010378236], 'angle': -69.25498496192449}, 'location': [135.11886209656464, 183.85197728653645], 'diameter': 36.658153010378236, 'sphere': {'center': [-7.455220254492351, 18.909247985967895, 262.98070705732505], 'radius': 12.0}, 'projected_sphere': {'center': [142.42366670351336, 164.5802046944247], 'axes': [56.582097472102504, 56.582097472102504], 'angle': 90.0}, 'model_confidence': 0.8595523941003602, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.228049242136754, 'phi': -1.8665263909123295, 'norm_pos': [0.4222464440517645, 0.2339500946394314], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014673.551201,"{'circle_3d': {'center': [-10.232714844981011, 26.22599151285994, 253.8839610478176], 'normal': [-0.23145788254072158, 0.6097286272410039, -0.7580621674589536], 'radius': 7.570124292593161}, 'confidence': 0.9973892269091232, 'timestamp': 7455.856995, 'diameter_3d': 15.140248585186322, 'ellipse': {'center': [135.09839149287563, 183.81480886756958], 'axes': [25.364051542196, 36.98041180769141], 'angle': -69.16343986619869}, 'location': [135.09839149287563, 183.81480886756958], 'diameter': 36.98041180769141, 'sphere': {'center': [-7.455220254492351, 18.909247985967895, 262.98070705732505], 'radius': 12.0}, 'projected_sphere': {'center': [142.42366670351336, 164.5802046944247], 'axes': [56.582097472102504, 56.582097472102504], 'angle': 90.0}, 'model_confidence': 0.8588284529435386, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.2265144940476245, 'phi': -1.867134332760891, 'norm_pos': [0.42218247341523635, 0.2341049630517934], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014673.55965,"{'circle_3d': {'center': [-10.222224376350866, 26.22630674245103, 253.88101808770682], 'normal': [-0.23058367682154288, 0.6097548963735947, -0.7583074141348514], 'radius': 7.531042212851293}, 'confidence': 0.997024943043911, 'timestamp': 7455.865395, 'diameter_3d': 15.062084425702587, 'ellipse': {'center': [135.12250987843635, 183.8185792739847], 'axes': [25.243802006257535, 36.789846160272155], 'angle': -69.23113953391277}, 'location': [135.12250987843635, 183.8185792739847], 'diameter': 36.789846160272155, 'sphere': {'center': [-7.455220254492351, 18.909247985967895, 262.98070705732505], 'radius': 12.0}, 'projected_sphere': {'center': [142.42366670351336, 164.5802046944247], 'axes': [56.582097472102504, 56.582097472102504], 'angle': 90.0}, 'model_confidence': 0.8578960440844496, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.2265476370301034, 'phi': -1.8659890771800365, 'norm_pos': [0.4222578433701136, 0.23408925302506367], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014673.567275,"{'circle_3d': {'center': [-10.279459980679277, 26.227931106312404, 253.89992805147912], 'normal': [-0.23535331051557715, 0.6098902600287093, -0.756731583820493], 'radius': 7.518248523722981}, 'confidence': 0.9964666117557962, 'timestamp': 7455.873795, 'diameter_3d': 15.036497047445962, 'ellipse': {'center': [134.98596141647403, 183.81918544255024], 'axes': [25.13172567235456, 36.72461294790177], 'angle': -68.87063493900769}, 'location': [134.98596141647403, 183.81918544255024], 'diameter': 36.72461294790177, 'sphere': {'center': [-7.455220254492351, 18.909247985967895, 262.98070705732505], 'radius': 12.0}, 'projected_sphere': {'center': [142.42366670351336, 164.5802046944247], 'axes': [56.582097472102504, 56.582097472102504], 'angle': 90.0}, 'model_confidence': 0.8566439615871668, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.2267184347229034, 'phi': -1.8723258579029727, 'norm_pos': [0.4218311294264813, 0.2340867273227073], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
