eye_packets,767
norm_X,norm_Y,phi,theta,confidence,timestamp
1582011820.870412,"{'circle_3d': {'center': [0.23819014397311578, 9.149923644605636, 85.96900636044583], 'normal': [-0.11904801580104138, 0.6832258981445217, -0.7204373269330557], 'radius': 2.7601438584541333}, 'confidence': 0.9907874380306971, 'timestamp': 4744.602162, 'diameter_3d': 5.520287716908267, 'ellipse': {'center': [161.77349689272503, 185.70634343887718], 'axes': [25.80807538778129, 39.82892805024602], 'angle': -81.04819770351247}, 'location': [161.77349689272503, 185.70634343887718], 'diameter': 39.82892805024602, 'sphere': {'center': [1.6667663335856122, 0.9512128668713737, 94.6142542836425], 'radius': 12.0}, 'projected_sphere': {'center': [170.92219279903725, 126.23322544711121], 'axes': [157.2701715260736, 157.2701715260736], 'angle': 90.0}, 'model_confidence': 0.08553984259994651, 'model_id': 1, 'model_birth_timestamp': 4661.838911, 'theta': 2.3229676680650697, 'phi': -1.734560564244257, 'norm_pos': [0.5055421777897657, 0.22622356900467844], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011820.87798,"{'circle_3d': {'center': [0.23145122411914243, 9.149833316766362, 85.97003695324752], 'normal': [-0.11960959245553916, 0.6832183708245825, -0.7203514441995817], 'radius': 2.7134696609534292}, 'confidence': 0.45848667941142385, 'timestamp': 4744.610562, 'diameter_3d': 5.4269393219068585, 'ellipse': {'center': [161.72322721908, 185.71441581930918], 'axes': [25.36735829167357, 39.154629777707534], 'angle': -81.00241899600732}, 'location': [161.72322721908, 185.71441581930918], 'diameter': 39.154629777707534, 'sphere': {'center': [1.6667663335856122, 0.9512128668713737, 94.6142542836425], 'radius': 12.0}, 'projected_sphere': {'center': [170.92219279903725, 126.23322544711121], 'axes': [157.2701715260736, 157.2701715260736], 'angle': 90.0}, 'model_confidence': 0.08540675280602761, 'model_id': 1, 'model_birth_timestamp': 4661.838911, 'theta': 2.32295735964175, 'phi': -1.7353385071334426, 'norm_pos': [0.505385085059625, 0.2261899340862118], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011820.885417,"{'circle_3d': {'center': [0.23219706903095916, 9.149644216649197, 85.96973379791424], 'normal': [-0.11954743871288771, 0.6832026124814852, -0.7203767071440207], 'radius': 2.715673629329869}, 'confidence': 0.4288649153975512, 'timestamp': 4744.618962, 'diameter_3d': 5.431347258659738, 'ellipse': {'center': [161.72867695195086, 185.71283319401317], 'axes': [25.389209770117468, 39.18658479607177], 'angle': -81.00729531637128}, 'location': [161.72867695195086, 185.71283319401317], 'diameter': 39.18658479607177, 'sphere': {'center': [1.6667663335856122, 0.9512128668713737, 94.6142542836425], 'radius': 12.0}, 'projected_sphere': {'center': [170.92219279903725, 126.23322544711121], 'axes': [157.2701715260736, 157.2701715260736], 'angle': 90.0}, 'model_confidence': 0.08581203150129779, 'model_id': 1, 'model_birth_timestamp': 4661.838911, 'theta': 2.322935779418051, 'phi': -1.7352488744828698, 'norm_pos': [0.5054021154748465, 0.22619652835827841], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011820.893955,"{'circle_3d': {'center': [0.14657123860190846, 9.149454674474935, 85.98419993055475], 'normal': [-0.12668292458197525, 0.6831868173002965, -0.719171196090645], 'radius': 2.735777917638626}, 'confidence': 0.43575777826287526, 'timestamp': 4744.627362, 'diameter_3d': 5.471555835277252, 'ellipse': {'center': [161.1145982320447, 185.69703374893356], 'axes': [25.5218643947005, 39.4702707661786], 'angle': -80.42778493703682}, 'location': [161.1145982320447, 185.69703374893356], 'diameter': 39.4702707661786, 'sphere': {'center': [1.6667663335856122, 0.9512128668713737, 94.6142542836425], 'radius': 12.0}, 'projected_sphere': {'center': [170.92219279903725, 126.23322544711121], 'axes': [157.2701715260736, 157.2701715260736], 'angle': 90.0}, 'model_confidence': 0.0851983033090864, 'model_id': 1, 'model_birth_timestamp': 4661.838911, 'theta': 2.322914149183755, 'phi': -1.7451588412943788, 'norm_pos': [0.5034831194751397, 0.2262623593794435], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011820.906164,"{'circle_3d': {'center': [0.15332589160561416, 9.149264690217116, 85.98283236542318], 'normal': [-0.12612003683166656, 0.6831709852788123, -0.7192851598516101], 'radius': 2.720440281329062}, 'confidence': 0.4381803048355873, 'timestamp': 4744.635762, 'diameter_3d': 5.440880562658124, 'ellipse': {'center': [161.1624580646402, 185.69974276699674], 'axes': [25.38394837188997, 39.249497700778576], 'angle': -80.47322161443897}, 'location': [161.1624580646402, 185.69974276699674], 'diameter': 39.249497700778576, 'sphere': {'center': [1.6667663335856122, 0.9512128668713737, 94.6142542836425], 'radius': 12.0}, 'projected_sphere': {'center': [170.92219279903725, 126.23322544711121], 'axes': [157.2701715260736, 157.2701715260736], 'angle': 90.0}, 'model_confidence': 0.08534337006903536, 'model_id': 1, 'model_birth_timestamp': 4661.838911, 'theta': 2.322892468938869, 'phi': -1.7443726492259195, 'norm_pos': [0.5036326814520006, 0.22625107180418025], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011820.913269,"{'circle_3d': {'center': [0.15293889869034527, 9.149074263849137, 85.98271936722698], 'normal': [-0.12615228624127223, 0.6831551164148135, -0.7192945763679597], 'radius': 2.723083911830929}, 'confidence': 0.40856786286034624, 'timestamp': 4744.644162, 'diameter_3d': 5.446167823661858, 'ellipse': {'center': [161.15979358775476, 185.69792564427775], 'axes': [25.409144292153876, 39.28770914106354], 'angle': -80.4704165121251}, 'location': [161.15979358775476, 185.69792564427775], 'diameter': 39.28770914106354, 'sphere': {'center': [1.6667663335856122, 0.9512128668713737, 94.6142542836425], 'radius': 12.0}, 'projected_sphere': {'center': [170.92219279903725, 126.23322544711121], 'axes': [157.2701715260736, 157.2701715260736], 'angle': 90.0}, 'model_confidence': 0.08577623544889779, 'model_id': 1, 'model_birth_timestamp': 4661.838911, 'theta': 2.322870738683388, 'phi': -1.7444139194217934, 'norm_pos': [0.5036243549617336, 0.2262586431488427], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011820.92222,"{'circle_3d': {'center': [0.22238687850558558, 9.162256647743487, 85.98334888395561], 'normal': [-0.12036495459000222, 0.6842536484060093, -0.7192421166405734], 'radius': 2.7608426467924905}, 'confidence': 0.9905772814215301, 'timestamp': 4744.652562, 'diameter_3d': 5.521685293584981, 'ellipse': {'center': [161.65972842637655, 185.78442197096143], 'axes': [25.75422307878498, 39.832412439715554], 'angle': -80.95285229895256}, 'location': [161.65972842637655, 185.78442197096143], 'diameter': 39.832412439715554, 'sphere': {'center': [1.6667663335856122, 0.9512128668713737, 94.6142542836425], 'radius': 12.0}, 'projected_sphere': {'center': [170.92219279903725, 126.23322544711121], 'axes': [157.2701715260736, 157.2701715260736], 'angle': 90.0}, 'model_confidence': 0.08692251647368643, 'model_id': 1, 'model_birth_timestamp': 4661.838911, 'theta': 2.324376074342018, 'phi': -1.736609506381438, 'norm_pos': [0.5051866513324267, 0.22589824178766071], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011820.929125,"{'circle_3d': {'center': [0.21688415579987863, 9.152545832824753, 85.97504255732709], 'normal': [-0.1208235148154778, 0.6834444138294483, -0.7199343105262839], 'radius': 2.7523683434393242}, 'confidence': 0.9756135613055454, 'timestamp': 4744.660962, 'diameter_3d': 5.5047366868786485, 'ellipse': {'center': [161.62010903482496, 185.72242124476435], 'axes': [25.710984769034507, 39.71391028897715], 'angle': -80.90635703446749}, 'location': [161.62010903482496, 185.72242124476435], 'diameter': 39.71391028897715, 'sphere': {'center': [1.6667663335856122, 0.9512128668713737, 94.6142542836425], 'radius': 12.0}, 'projected_sphere': {'center': [170.92219279903725, 126.23322544711121], 'axes': [157.2701715260736, 157.2701715260736], 'angle': 90.0}, 'model_confidence': 0.08767402898223198, 'model_id': 1, 'model_birth_timestamp': 4661.838911, 'theta': 2.323266961643933, 'phi': -1.7370725474758624, 'norm_pos': [0.505062840733828, 0.22615657814681522], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011820.936949,"{'circle_3d': {'center': [0.22570588027915206, 9.148679580191622, 85.96989865387329], 'normal': [-0.12008837110887169, 0.6831222261100208, -0.7203629691474345], 'radius': 2.75844493962702}, 'confidence': 0.9907238663026506, 'timestamp': 4744.669362, 'diameter_3d': 5.51688987925404, 'ellipse': {'center': [161.68380351317575, 185.69712223446726], 'axes': [25.789227598580716, 39.803997572033516], 'angle': -80.96242298852187}, 'location': [161.68380351317575, 185.69712223446726], 'diameter': 39.803997572033516, 'sphere': {'center': [1.6667663335856122, 0.9512128668713737, 94.6142542836425], 'radius': 12.0}, 'projected_sphere': {'center': [170.92219279903725, 126.23322544711121], 'axes': [157.2701715260736, 157.2701715260736], 'angle': 90.0}, 'model_confidence': 0.08792657908641699, 'model_id': 1, 'model_birth_timestamp': 4661.838911, 'theta': 2.3228257012814493, 'phi': -1.7359826556015638, 'norm_pos': [0.5052618859786742, 0.22626199068971975], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011820.94611,"{'circle_3d': {'center': [0.13929238464961058, 9.148861036032635, 85.98492129493654], 'normal': [-0.12728949574466683, 0.6831373474301052, -0.7191110823921629], 'radius': 2.7373775468156905}, 'confidence': 0.46455490753868095, 'timestamp': 4744.677762, 'diameter_3d': 5.474755093631381, 'ellipse': {'center': [161.06241512671176, 185.6919326920971], 'axes': [25.534246276086357, 39.49303550122145], 'angle': -80.37801695752562}, 'location': [161.06241512671176, 185.6919326920971], 'diameter': 39.49303550122145, 'sphere': {'center': [1.6667663335856122, 0.9512128668713737, 94.6142542836425], 'radius': 12.0}, 'projected_sphere': {'center': [170.92219279903725, 126.23322544711121], 'axes': [157.2701715260736, 157.2701715260736], 'angle': 90.0}, 'model_confidence': 0.08798808264235403, 'model_id': 1, 'model_birth_timestamp': 4661.838911, 'theta': 2.322846406994715, 'phi': -1.7459911169771933, 'norm_pos': [0.5033200472709742, 0.22628361378292872], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011820.95401,"{'circle_3d': {'center': [0.2282006254894442, 9.158132583376496, 85.97845684100123], 'normal': [-0.11988047567468067, 0.6839099763754267, -0.7196497868867715], 'radius': 2.761455149134047}, 'confidence': 0.965216053816591, 'timestamp': 4744.686162, 'diameter_3d': 5.522910298268094, 'ellipse': {'center': [161.70160275999814, 185.75821173515095], 'axes': [25.78051167539778, 39.84350636668454], 'angle': -80.9882820995638}, 'location': [161.70160275999814, 185.75821173515095], 'diameter': 39.84350636668454, 'sphere': {'center': [1.6667663335856122, 0.9512128668713737, 94.6142542836425], 'radius': 12.0}, 'projected_sphere': {'center': [170.92219279903725, 126.23322544711121], 'axes': [157.2701715260736, 157.2701715260736], 'angle': 90.0}, 'model_confidence': 0.0878995977294017, 'model_id': 1, 'model_birth_timestamp': 4661.838911, 'theta': 2.3239049068746707, 'phi': -1.735862320321578, 'norm_pos': [0.5053175086249941, 0.2260074511035377], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
