eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1582011917.447167,"{'circle_3d': {'center': [-0.15029423136956543, 8.042186741647518, 69.90148481418522], 'normal': [-0.1346889081106662, 0.6078442189364281, -0.7825498728755376], 'radius': 2.3280701349578496}, 'confidence': 0.9995640629961278, 'timestamp': 4841.172846, 'diameter_3d': 4.656140269915699, 'ellipse': {'center': [158.73889034045365, 191.03460081977943], 'axes': [29.42450197045258, 41.31554642031728], 'angle': -78.68153019068514}, 'location': [158.73889034045365, 191.03460081977943], 'diameter': 41.31554642031728, 'sphere': {'center': [1.465972665958429, 0.7480561144103798, 79.29208328869167], 'radius': 12.0}, 'projected_sphere': {'center': [171.4627213108405, 125.84919416539759], 'axes': [187.66060094327383, 187.66060094327383], 'angle': 90.0}, 'model_confidence': 0.9108703631793946, 'model_id': 8, 'model_birth_timestamp': 4744.837361, 'theta': 2.22413919039535, 'phi': -1.7412417742558235, 'norm_pos': [0.4960590323139177, 0.20402249658425242], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011917.454398,"{'circle_3d': {'center': [-0.12162420908298155, 8.0365061410889, 69.89218795039302], 'normal': [-0.1322997395867842, 0.6073708355565434, -0.7833246115248872], 'radius': 2.3292522272909655}, 'confidence': 0.999786102823119, 'timestamp': 4841.181246, 'diameter_3d': 4.658504454581931, 'ellipse': {'center': [158.99202492509838, 190.99313490404555], 'axes': [29.481731712332703, 41.34198932782559], 'angle': -78.88900067343182}, 'location': [158.99202492509838, 190.99313490404555], 'diameter': 41.34198932782559, 'sphere': {'center': [1.465972665958429, 0.7480561144103798, 79.29208328869167], 'radius': 12.0}, 'projected_sphere': {'center': [171.4627213108405, 125.84919416539759], 'axes': [187.66060094327383, 187.66060094327383], 'angle': 90.0}, 'model_confidence': 0.911213049040871, 'model_id': 8, 'model_birth_timestamp': 4744.837361, 'theta': 2.223543167868324, 'phi': -1.7381124862748956, 'norm_pos': [0.49685007789093244, 0.20419527123314352], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011917.461053,"{'circle_3d': {'center': [-0.12487921175270178, 8.034030259665855, 69.89081895574944], 'normal': [-0.13257098980926088, 0.6071645121046229, -0.7834386944118525], 'radius': 2.338339911190803}, 'confidence': 0.9999528772745838, 'timestamp': 4841.189645, 'diameter_3d': 4.676679822381606, 'ellipse': {'center': [158.96383205228008, 190.97027289983157], 'axes': [29.60370624790181, 41.50416819621511], 'angle': -78.86119661245334}, 'location': [158.96383205228008, 190.97027289983157], 'diameter': 41.50416819621511, 'sphere': {'center': [1.465972665958429, 0.7480561144103798, 79.29208328869167], 'radius': 12.0}, 'projected_sphere': {'center': [171.4627213108405, 125.84919416539759], 'axes': [187.66060094327383, 187.66060094327383], 'angle': 90.0}, 'model_confidence': 0.911666754843643, 'model_id': 8, 'model_birth_timestamp': 4744.837361, 'theta': 2.223283477304926, 'phi': -1.7384251854634574, 'norm_pos': [0.4967619751633753, 0.20429052958403515], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011917.47119,"{'circle_3d': {'center': [-0.1251800118351103, 8.047653556236115, 69.90144378207437], 'normal': [-0.13259605648279493, 0.6082997868188113, -0.7825532922181085], 'radius': 2.303957213432269}, 'confidence': 0.9991002516098104, 'timestamp': 4841.198045, 'diameter_3d': 4.607914426864538, 'ellipse': {'center': [158.95915085212133, 191.08902387568816], 'axes': [29.117691062666548, 40.88744815102864], 'angle': -78.87733618495112}, 'location': [158.95915085212133, 191.08902387568816], 'diameter': 40.88744815102864, 'sphere': {'center': [1.465972665958429, 0.7480561144103798, 79.29208328869167], 'radius': 12.0}, 'projected_sphere': {'center': [171.4627213108405, 125.84919416539759], 'axes': [187.66060094327383, 187.66060094327383], 'angle': 90.0}, 'model_confidence': 0.9118434215502291, 'model_id': 8, 'model_birth_timestamp': 4744.837361, 'theta': 2.2247130388621557, 'phi': -1.738642444596989, 'norm_pos': [0.49674734641287915, 0.20379573385129934], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011917.478302,"{'circle_3d': {'center': [-0.12221923513960387, 8.034688923134208, 69.89087970637753], 'normal': [-0.13234932509150274, 0.6072194007269857, -0.7834336318595112], 'radius': 2.321410787760539}, 'confidence': 0.9995412470384795, 'timestamp': 4841.206445, 'diameter_3d': 4.642821575521078, 'ellipse': {'center': [158.9862863236536, 190.9803521658097], 'axes': [29.388695939721135, 41.2035200805596], 'angle': -78.88206545245251}, 'location': [158.9862863236536, 190.9803521658097], 'diameter': 41.2035200805596, 'sphere': {'center': [1.465972665958429, 0.7480561144103798, 79.29208328869167], 'radius': 12.0}, 'projected_sphere': {'center': [171.4627213108405, 125.84919416539759], 'axes': [187.66060094327383, 187.66060094327383], 'angle': 90.0}, 'model_confidence': 0.912104015444426, 'model_id': 8, 'model_birth_timestamp': 4744.837361, 'theta': 2.2233525582498816, 'phi': -1.7381511720631957, 'norm_pos': [0.49683214476141746, 0.20424853264245957], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011917.4850729,"{'circle_3d': {'center': [-0.13597038970262543, 8.021281414550044, 69.88283399983618], 'normal': [-0.13349525463842118, 0.606102108344972, -0.7841041074046244], 'radius': 2.326332584847969}, 'confidence': 0.9996384990458582, 'timestamp': 4841.214845, 'diameter_3d': 4.652665169695938, 'ellipse': {'center': [158.86510463723098, 190.8684775713591], 'axes': [29.490697455175145, 41.2956581714613], 'angle': -78.76040990687277}, 'location': [158.86510463723098, 190.8684775713591], 'diameter': 41.2956581714613, 'sphere': {'center': [1.465972665958429, 0.7480561144103798, 79.29208328869167], 'radius': 12.0}, 'projected_sphere': {'center': [171.4627213108405, 125.84919416539759], 'axes': [187.66060094327383, 187.66060094327383], 'angle': 90.0}, 'model_confidence': 0.9124747245720433, 'model_id': 8, 'model_birth_timestamp': 4744.837361, 'theta': 2.2219470894699214, 'phi': -1.7394313485827175, 'norm_pos': [0.49645345199134683, 0.20471467678600375], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011917.4925492,"{'circle_3d': {'center': [-0.11620546486796601, 8.041531444767639, 69.89517262785186], 'normal': [-0.13184817756886624, 0.6077896108631049, -0.783075888403317], 'radius': 2.3120066663549936}, 'confidence': 0.9992861138103741, 'timestamp': 4841.223245, 'diameter_3d': 4.624013332709987, 'ellipse': {'center': [159.03884235717504, 191.0390057490158], 'axes': [29.248633188783348, 41.03401884552296], 'angle': -78.93647016352634}, 'location': [159.03884235717504, 191.0390057490158], 'diameter': 41.03401884552296, 'sphere': {'center': [1.465972665958429, 0.7480561144103798, 79.29208328869167], 'radius': 12.0}, 'projected_sphere': {'center': [171.4627213108405, 125.84919416539759], 'axes': [187.66060094327383, 187.66060094327383], 'angle': 90.0}, 'model_confidence': 0.912510174947534, 'model_id': 8, 'model_birth_timestamp': 4744.837361, 'theta': 2.224070421170617, 'phi': -1.7376039413023332, 'norm_pos': [0.496996382366172, 0.20400414271243428], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011917.503252,"{'circle_3d': {'center': [-0.1309793595273916, 8.027911476332577, 69.88711385026235], 'normal': [-0.1330793354571517, 0.6066546134935163, -0.7837474532024428], 'radius': 2.337911227567297}, 'confidence': 0.9998648523119373, 'timestamp': 4841.231645, 'diameter_3d': 4.675822455134594, 'ellipse': {'center': [158.9099196201804, 190.91993391583142], 'axes': [29.616598344925357, 41.498750248905324], 'angle': -78.8070219858347}, 'location': [158.9099196201804, 190.91993391583142], 'diameter': 41.498750248905324, 'sphere': {'center': [1.465972665958429, 0.7480561144103798, 79.29208328869167], 'radius': 12.0}, 'projected_sphere': {'center': [171.4627213108405, 125.84919416539759], 'axes': [187.66060094327383, 187.66060094327383], 'angle': 90.0}, 'model_confidence': 0.9127388695083449, 'model_id': 8, 'model_birth_timestamp': 4744.837361, 'theta': 2.222641910489238, 'phi': -1.7389908772093678, 'norm_pos': [0.49659349881306375, 0.20450027535070237], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011917.514016,"{'circle_3d': {'center': [-0.13222900890296918, 8.023887280373982, 69.88421252794761], 'normal': [-0.1331834729051165, 0.6063192638303002, -0.7839892300620047], 'radius': 2.3335034130855496}, 'confidence': 0.9994881791020881, 'timestamp': 4841.240045, 'diameter_3d': 4.667006826171099, 'ellipse': {'center': [158.89859409306726, 190.88832820046454], 'axes': [29.574754483231118, 41.42218911144069], 'angle': -78.7921282698093}, 'location': [158.89859409306726, 190.88832820046454], 'diameter': 41.42218911144069, 'sphere': {'center': [1.465972665958429, 0.7480561144103798, 79.29208328869167], 'radius': 12.0}, 'projected_sphere': {'center': [171.4627213108405, 125.84919416539759], 'axes': [187.66060094327383, 187.66060094327383], 'angle': 90.0}, 'model_confidence': 0.912930442663451, 'model_id': 8, 'model_birth_timestamp': 4744.837361, 'theta': 2.2222201365829055, 'phi': -1.7390690866777216, 'norm_pos': [0.4965581065408352, 0.20463196583139776], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011917.52146,"{'circle_3d': {'center': [-0.11744296574092883, 8.036015669438482, 69.89110246424762], 'normal': [-0.13195130264161314, 0.6073299629190085, -0.7834150687036707], 'radius': 2.327285023301589}, 'confidence': 0.9994408269916203, 'timestamp': 4841.248445, 'diameter_3d': 4.654570046603178, 'ellipse': {'center': [159.02881866908172, 190.99035556508755], 'axes': [29.461678334708726, 41.30769434940265], 'angle': -78.91976162722428}, 'location': [159.02881866908172, 190.99035556508755], 'diameter': 41.30769434940265, 'sphere': {'center': [1.465972665958429, 0.7480561144103798, 79.29208328869167], 'radius': 12.0}, 'projected_sphere': {'center': [171.4627213108405, 125.84919416539759], 'axes': [187.66060094327383, 187.66060094327383], 'angle': 90.0}, 'model_confidence': 0.9129974575371347, 'model_id': 8, 'model_birth_timestamp': 4744.837361, 'theta': 2.2234917191212733, 'phi': -1.7376610598797262, 'norm_pos': [0.49696505834088034, 0.20420685181213516], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011917.529382,"{'circle_3d': {'center': [-0.11911848015761062, 8.033429579428832, 69.88938051056934], 'normal': [-0.1320909288430033, 0.6071144554182043, -0.7835585648435284], 'radius': 2.321532071059439}, 'confidence': 0.9995946171583546, 'timestamp': 4841.256845, 'diameter_3d': 4.643064142118878, 'ellipse': {'center': [159.01366543964036, 190.97065064138275], 'axes': [29.397151569053282, 41.20655171417598], 'angle': -78.90367305138894}, 'location': [159.01366543964036, 190.97065064138275], 'diameter': 41.20655171417598, 'sphere': {'center': [1.465972665958429, 0.7480561144103798, 79.29208328869167], 'radius': 12.0}, 'projected_sphere': {'center': [171.4627213108405, 125.84919416539759], 'axes': [187.66060094327383, 187.66060094327383], 'angle': 90.0}, 'model_confidence': 0.9130838389431517, 'model_id': 8, 'model_birth_timestamp': 4744.837361, 'theta': 2.223220480848533, 'phi': -1.7378043411513897, 'norm_pos': [0.4969177044988761, 0.2042889556609052], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
