eye_packets,753
norm_X,norm_Y,phi,theta,confidence,timestamp
1582012697.775502,"{'circle_3d': {'center': [0.3584326837932319, 2.058307221455057, 15.966786776911778], 'normal': [-0.20074168717554874, 0.5888553150424831, -0.7829126343188824], 'radius': 0.44738810109239213}, 'confidence': 0.9990820929496693, 'timestamp': 5621.498743, 'diameter_3d': 0.8947762021847843, 'ellipse': {'center': [173.9989147622114, 199.72512989896913], 'axes': [24.690576687961972, 34.803594069803374], 'angle': -74.38223562810602}, 'location': [173.9989147622114, 199.72512989896913], 'diameter': 34.803594069803374, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9323120088123193, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2004381643373683, 'phi': -1.8217928506499654, 'norm_pos': [0.5437466086319106, 0.16781195875429533], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012697.783465,"{'circle_3d': {'center': [0.35997165855795155, 2.0594662262989782, 15.967264114873629], 'normal': [-0.20061343927848876, 0.5889518987794765, -0.7828728561553948], 'radius': 0.4434189531570955}, 'confidence': 0.9984242522920411, 'timestamp': 5621.507143, 'diameter_3d': 0.886837906314191, 'ellipse': {'center': [174.05679104066434, 199.77128474843727], 'axes': [24.467938302950973, 34.493838428872124], 'angle': -74.39971846943897}, 'location': [174.05679104066434, 199.77128474843727], 'diameter': 34.493838428872124, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9318822918472525, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2005576686001387, 'phi': -1.8216513582746536, 'norm_pos': [0.543927472002076, 0.16761964688151143], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012697.791432,"{'circle_3d': {'center': [0.3590621175628024, 2.0587520826625685, 15.96696001628468], 'normal': [-0.20068923436141786, 0.5888923868097757, -0.7828981977044739], 'radius': 0.44793011271278993}, 'confidence': 0.9992282956938742, 'timestamp': 5621.515543, 'diameter_3d': 0.8958602254255799, 'ellipse': {'center': [174.02338506859968, 199.7410520267132], 'axes': [24.71922229313128, 34.84545085565103], 'angle': -74.3893461880369}, 'location': [174.02338506859968, 199.7410520267132], 'diameter': 34.84545085565103, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.931684594317872, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2004840324670187, 'phi': -1.8217344208755082, 'norm_pos': [0.543823078339374, 0.1677456165553617], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012697.7994611,"{'circle_3d': {'center': [0.36036168870521745, 2.0598135960468626, 15.96742550919698], 'normal': [-0.2005809367662166, 0.5889808462584669, -0.7828594066284489], 'radius': 0.44832088741669485}, 'confidence': 0.9995443610107715, 'timestamp': 5621.523943, 'diameter_3d': 0.8966417748333897, 'ellipse': {'center': [174.07354701508856, 199.77959340662792], 'axes': [24.737442743510258, 34.87496388104921], 'angle': -74.40430879764449}, 'location': [174.07354701508856, 199.77959340662792], 'diameter': 34.87496388104921, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9316069726051368, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2005934877040936, 'phi': -1.8216165297176998, 'norm_pos': [0.5439798344221518, 0.16758502747238369], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012697.8074481,"{'circle_3d': {'center': [0.3617847320257188, 2.0593618922661587, 15.966721210716614], 'normal': [-0.2004623498228415, 0.5889432042767416, -0.7829180981684795], 'radius': 0.45386186771493064}, 'confidence': 0.9998515273350135, 'timestamp': 5621.532343, 'diameter_3d': 0.9077237354298613, 'ellipse': {'center': [174.13142155422088, 199.76054917765026], 'axes': [25.047649382569098, 35.30779351297989], 'angle': -74.41745393132165}, 'location': [174.13142155422088, 199.76054917765026], 'diameter': 35.30779351297989, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9316762418132507, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2005469103571875, 'phi': -1.8214563620442314, 'norm_pos': [0.5441606923569402, 0.1676643784264572], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012697.815351,"{'circle_3d': {'center': [0.3604367035957967, 2.0581629933001615, 15.966164695363853], 'normal': [-0.200574685525335, 0.5888432960295752, -0.7829644744478762], 'radius': 0.4448197352753221}, 'confidence': 0.9985834397346264, 'timestamp': 5621.540742, 'diameter_3d': 0.8896394705506442, 'ellipse': {'center': [174.0763235020838, 199.72490448813164], 'axes': [24.552264019677803, 34.60523321156252], 'angle': -74.40165793191477}, 'location': [174.0763235020838, 199.72490448813164], 'diameter': 34.60523321156252, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9313217937938933, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2004232937907338, 'phi': -1.821576772924023, 'norm_pos': [0.5439885109440119, 0.1678128979661182], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012697.823274,"{'circle_3d': {'center': [0.35589788444239856, 2.0632488220719214, 15.97115611289066], 'normal': [-0.20095292045478486, 0.5892671150938885, -0.7825485229873089], 'radius': 0.44538000393123944}, 'confidence': 0.9994066177376776, 'timestamp': 5621.549142, 'diameter_3d': 0.8907600078624789, 'ellipse': {'center': [173.89595873316946, 199.8970337746481], 'axes': [24.552077164990717, 34.637749754629766], 'angle': -74.36735180469933}, 'location': [173.89595873316946, 199.8970337746481], 'diameter': 34.637749754629766, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9312129418907689, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.200947762118763, 'phi': -1.822158037555145, 'norm_pos': [0.5434248710411546, 0.16709569260563295], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012697.832198,"{'circle_3d': {'center': [0.3577266509151782, 2.060467620882065, 15.968593165078588], 'normal': [-0.2008005232487199, 0.5890353483280671, -0.7827621019716482], 'radius': 0.44733412772585923}, 'confidence': 0.9823411642611833, 'timestamp': 5621.557542, 'diameter_3d': 0.8946682554517185, 'ellipse': {'center': [173.9698914634751, 199.80007443181591], 'axes': [24.67604332178335, 34.79544358633605], 'angle': -74.3796897840129}, 'location': [173.9698914634751, 199.80007443181591], 'diameter': 34.79544358633605, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9312793963261123, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2006609301490694, 'phi': -1.8219096421921541, 'norm_pos': [0.5436559108233597, 0.1674996898674337], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012697.839514,"{'circle_3d': {'center': [0.3575217599460303, 2.057143890160896, 15.966145498044401], 'normal': [-0.2008175974961489, 0.5887583707679697, -0.7829660742244972], 'radius': 0.4505566946936468}, 'confidence': 0.9994495899055416, 'timestamp': 5621.565942, 'diameter_3d': 0.9011133893872936, 'ellipse': {'center': [173.9652785175831, 199.68030627629923], 'axes': [24.86997898261912, 35.05147866960912], 'angle': -74.37091698866665}, 'location': [173.9652785175831, 199.68030627629923], 'diameter': 35.05147866960912, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.931210789399084, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.200318224439294, 'phi': -1.8218673999350763, 'norm_pos': [0.5436414953674472, 0.16799872384875314], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012697.847489,"{'circle_3d': {'center': [0.3579809248347696, 2.056353376100712, 15.96543336730824], 'normal': [-0.2007793337554206, 0.5886924945962877, -0.7830254184525105], 'radius': 0.44724549962425936}, 'confidence': 0.9989747385952564, 'timestamp': 5621.574342, 'diameter_3d': 0.8944909992485187, 'ellipse': {'center': [173.98253171542564, 199.6561212298182], 'axes': [24.69160505200956, 34.79537474033893], 'angle': -74.37379650259392}, 'location': [173.98253171542564, 199.6561212298182], 'diameter': 34.79537474033893, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9311004819486435, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.200236728118624, 'phi': -1.8218033099063609, 'norm_pos': [0.5436954116107051, 0.16809949487575748], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012697.8601449,"{'circle_3d': {'center': [0.36244719899883915, 2.0601306049295705, 15.967129910274291], 'normal': [-0.20040714424174813, 0.5890072636653593, -0.7828840398720063], 'radius': 0.4522782712940227}, 'confidence': 0.999721117308088, 'timestamp': 5621.582742, 'diameter_3d': 0.9045565425880454, 'ellipse': {'center': [174.15618609325472, 199.78979463009424], 'axes': [24.95734722083405, 35.18372660590874], 'angle': -74.42552576499037}, 'location': [174.15618609325472, 199.78979463009424], 'diameter': 35.18372660590874, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9312641797055821, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2006261769571696, 'phi': -1.8214006376726581, 'norm_pos': [0.544238081541421, 0.16754252237460732], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012697.867579,"{'circle_3d': {'center': [0.35850336359389967, 2.0617899760980745, 15.969389159222612], 'normal': [-0.20073579719215975, 0.5891455445960679, -0.782695769126313], 'radius': 0.4493417885190789}, 'confidence': 0.9992916195028513, 'timestamp': 5621.591142, 'diameter_3d': 0.8986835770381578, 'ellipse': {'center': [174.0000515204102, 199.8456438403761], 'axes': [24.78147098061086, 34.94999899987846], 'angle': -74.39004665439923}, 'location': [174.0000515204102, 199.8456438403761], 'diameter': 34.94999899987846, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9311957082475675, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2007973003435315, 'phi': -1.8218524492207704, 'norm_pos': [0.5437501610012819, 0.1673098173317662], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012697.875605,"{'circle_3d': {'center': [0.35800273489369916, 2.061688075803069, 15.969440866392839], 'normal': [-0.2007775162505098, 0.5891370529048174, -0.7826914601954607], 'radius': 0.45060943690501215}, 'confidence': 0.9996191065765575, 'timestamp': 5621.599542, 'diameter_3d': 0.9012188738100243, 'ellipse': {'center': [173.98103936631634, 199.84029252411742], 'axes': [24.85121422712156, 35.04847329231214], 'angle': -74.38492342328094}, 'location': [173.98103936631634, 199.84029252411742], 'diameter': 35.04847329231214, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.931247191322282, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2007867912152435, 'phi': -1.821903785786701, 'norm_pos': [0.5436907480197386, 0.16733211448284413], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012697.883391,"{'circle_3d': {'center': [0.3603805080615743, 2.060847433639111, 15.968198579279822], 'normal': [-0.20057936848652022, 0.5890669993911543, -0.7827949841215455], 'radius': 0.4488537942825951}, 'confidence': 0.9992514374459738, 'timestamp': 5621.607942, 'diameter_3d': 0.8977075885651902, 'ellipse': {'center': [174.0737794769185, 199.81540649307908], 'axes': [24.76182345110522, 34.91476221416838], 'angle': -74.40660151162857}, 'location': [174.0737794769185, 199.81540649307908], 'diameter': 34.91476221416838, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.931422829681694, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2007000976162128, 'phi': -1.8216344367228083, 'norm_pos': [0.5439805608653703, 0.16743580627883714], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012697.8916638,"{'circle_3d': {'center': [0.360718235061682, 2.0596039077333073, 15.967176410717046], 'normal': [-0.20055122456984456, 0.5889633722323373, -0.78288016483511], 'radius': 0.4504682415211566}, 'confidence': 0.9996242751397039, 'timestamp': 5621.616342, 'diameter_3d': 0.9009364830423132, 'ellipse': {'center': [174.08838544221854, 199.77075837398786], 'axes': [24.857540648504624, 35.04262920704046], 'angle': -74.40741223429372}, 'location': [174.08838544221854, 199.77075837398786], 'diameter': 35.04262920704046, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9315633684430447, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.200571865538081, 'phi': -1.8215745397082037, 'norm_pos': [0.544026204506933, 0.16762184010838388], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012697.89948,"{'circle_3d': {'center': [0.35969529665103295, 2.061501062679838, 15.96886609313767], 'normal': [-0.20063646943739866, 0.5891214684778815, -0.7827393579667247], 'radius': 0.4470989089641826}, 'confidence': 0.9989657186283474, 'timestamp': 5621.624741, 'diameter_3d': 0.8941978179283652, 'ellipse': {'center': [174.04595906491892, 199.83903607024087], 'axes': [24.660793963551548, 34.77671945382526], 'angle': -74.40117026159061}, 'location': [174.04595906491892, 199.83903607024087], 'diameter': 34.77671945382526, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9313137793724224, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2007675044844643, 'phi': -1.8217199781253703, 'norm_pos': [0.5438936220778716, 0.16733734970732972], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012697.907458,"{'circle_3d': {'center': [0.3607006133790658, 2.0586666886690477, 15.966475924719193], 'normal': [-0.20055269304339593, 0.588885270643649, -0.7829385386682645], 'radius': 0.44681025530386353}, 'confidence': 0.9984365046265643, 'timestamp': 5621.633141, 'diameter_3d': 0.8936205106077271, 'ellipse': {'center': [174.08700412315662, 199.74113710696247], 'axes': [24.660113388393338, 34.759487421175216], 'angle': -74.40530000754553}, 'location': [174.08700412315662, 199.74113710696247], 'diameter': 34.759487421175216, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9309790525770079, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.200475227663212, 'phi': -1.82155837648123, 'norm_pos': [0.5440218878848644, 0.16774526205432305], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012697.915272,"{'circle_3d': {'center': [0.35982809126327275, 2.061763693959495, 15.969029727438265], 'normal': [-0.200625403219712, 0.5891433544178529, -0.7827257217750085], 'radius': 0.4496708741173826}, 'confidence': 0.9994379034566075, 'timestamp': 5621.641541, 'diameter_3d': 0.8993417482347652, 'ellipse': {'center': [174.05189640333796, 199.8461096015967], 'axes': [24.801641842353217, 34.9764933692626], 'angle': -74.40303402971357}, 'location': [174.05189640333796, 199.8461096015967], 'diameter': 34.9764933692626, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9310395100592173, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.200794589819963, 'phi': -1.8217109019452529, 'norm_pos': [0.5439121762604311, 0.16730787666001368], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012697.923071,"{'circle_3d': {'center': [0.3623012884882164, 2.063734646865158, 15.969879877670165], 'normal': [-0.2004193034509667, 0.5893076004933249, -0.7826548759223502], 'radius': 0.45090096744404773}, 'confidence': 0.9993991288191012, 'timestamp': 5621.649941, 'diameter_3d': 0.9018019348880955, 'ellipse': {'center': [174.1475517434245, 199.91726686130923], 'axes': [24.86333789385731, 35.07056685030976], 'angle': -74.43138742680826}, 'location': [174.1475517434245, 199.91726686130923], 'diameter': 35.07056685030976, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9309501826703648, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.200997872554437, 'phi': -1.8214855601689746, 'norm_pos': [0.5442110991982015, 0.1670113880778782], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012697.9314702,"{'circle_3d': {'center': [0.3607661548449843, 2.0614410000426577, 15.968546465402087], 'normal': [-0.20054723125456939, 0.5891164632581165, -0.7827659936113567], 'radius': 0.4509414485892567}, 'confidence': 0.9993354872075756, 'timestamp': 5621.658341, 'diameter_3d': 0.9018828971785134, 'ellipse': {'center': [174.08919158095756, 199.83483783717966], 'axes': [24.87468835303132, 35.07648119817115], 'angle': -74.41162300631443}, 'location': [174.08919158095756, 199.83483783717966], 'diameter': 35.07648119817115, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9308787423008114, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2007613102605887, 'phi': -1.8216048152422206, 'norm_pos': [0.5440287236904924, 0.1673548423450847], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012697.943533,"{'circle_3d': {'center': [0.3617006368443141, 2.0622968404987887, 15.968951255160267], 'normal': [-0.20046935775462524, 0.5891877832961274, -0.7827322611315083], 'radius': 0.4552563785899287}, 'confidence': 0.99968875626975, 'timestamp': 5621.666741, 'diameter_3d': 0.9105127571798574, 'ellipse': {'center': [174.12666828800297, 199.86213160043695], 'axes': [25.1099413501364, 35.411416586734056], 'angle': -74.42259812517742}, 'location': [174.12666828800297, 199.86213160043695], 'diameter': 35.411416586734056, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9308677438967794, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.200849575216101, 'phi': -1.8215218135711757, 'norm_pos': [0.5441458384000093, 0.16724111833151267], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012697.95128,"{'circle_3d': {'center': [0.36379650172937206, 2.062760918400387, 15.968764046578784], 'normal': [-0.20029470234753705, 0.5892264564545939, -0.7827478618466319], 'radius': 0.4535156065401151}, 'confidence': 0.9995758460710962, 'timestamp': 5621.675141, 'diameter_3d': 0.9070312130802302, 'ellipse': {'center': [174.20752919945082, 199.88265065826454], 'axes': [25.01456408061865, 35.27655839752366], 'angle': -74.44415515312325}, 'location': [174.20752919945082, 199.88265065826454], 'diameter': 35.27655839752366, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9309234462394622, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2008974391001614, 'phi': -1.8213076156578671, 'norm_pos': [0.5443985287482838, 0.16715562225723113], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012697.95955,"{'circle_3d': {'center': [0.3639999303487018, 2.060881374865504, 15.967297439046959], 'normal': [-0.20027774996259293, 0.589069827826687, -0.7828700791409506], 'radius': 0.4558997599867918}, 'confidence': 0.9936605609263174, 'timestamp': 5621.683541, 'diameter_3d': 0.9117995199735835, 'ellipse': {'center': [174.21762085422657, 199.81481057303404], 'axes': [25.155802964748457, 35.465304884796346], 'angle': -74.4423727558164}, 'location': [174.21762085422657, 199.81481057303404], 'diameter': 35.465304884796346, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9309705603648744, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.200703597794969, 'phi': -1.8212497987453806, 'norm_pos': [0.544430065169458, 0.16743828927902482], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012697.967212,"{'circle_3d': {'center': [0.3657039791900565, 2.0623633662190866, 15.96797691968942], 'normal': [-0.20013574589248004, 0.5891933271061522, -0.7828134557540789], 'radius': 0.45272779610608}, 'confidence': 0.9992917415015401, 'timestamp': 5621.691941, 'diameter_3d': 0.90545559221216, 'ellipse': {'center': [174.28197556188485, 199.87183997920434], 'axes': [24.9757685128703, 35.21713834105671], 'angle': -74.46212485666405}, 'location': [174.28197556188485, 199.87183997920434], 'diameter': 35.21713834105671, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9308167619156205, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2008564364170957, 'phi': -1.821096901414203, 'norm_pos': [0.5446311736308902, 0.16720066675331524], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012697.975279,"{'circle_3d': {'center': [0.36451576863335733, 2.062161171936495, 15.96812859487069], 'normal': [-0.20023476343887162, 0.5891764775826029, -0.7828008161556398], 'radius': 0.45452955233823467}, 'confidence': 0.9997117030391846, 'timestamp': 5621.700341, 'diameter_3d': 0.9090591046764693, 'ellipse': {'center': [174.23638582584044, 199.86160602229836], 'axes': [25.074533063402757, 35.3569050860769], 'angle': -74.45003173421243}, 'location': [174.23638582584044, 199.86160602229836], 'diameter': 35.3569050860769, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9310562128477806, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2008355830008623, 'phi': -1.8212195031393124, 'norm_pos': [0.5444887057057514, 0.16724330824042355], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012697.983724,"{'circle_3d': {'center': [0.363427347753321, 2.0632708495032075, 15.969242400526088], 'normal': [-0.20032546517887465, 0.5892689507131623, -0.78270799901769], 'radius': 0.4518711576838633}, 'confidence': 0.9995125004521583, 'timestamp': 5621.70874, 'diameter_3d': 0.9037423153677266, 'ellipse': {'center': [174.19217317390675, 199.90155570138631], 'axes': [24.920761952700413, 35.147533328867745], 'angle': -74.44153920727837}, 'location': [174.19217317390675, 199.90155570138631], 'diameter': 35.147533328867745, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9310416625285645, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.20095003410022, 'phi': -1.821356734048561, 'norm_pos': [0.5443505411684586, 0.16707685124422367], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012697.9915168,"{'circle_3d': {'center': [0.3559916352308212, 2.065883900288866, 15.973116854328882], 'normal': [-0.20094510788908296, 0.5894867049453005, -0.7823851278674571], 'radius': 0.4536831777041906}, 'confidence': 0.9996291940794426, 'timestamp': 5621.71714, 'diameter_3d': 0.9073663554083812, 'ellipse': {'center': [173.90087730240433, 199.98207803833628], 'axes': [24.99715425030319, 35.27942588644351], 'angle': -74.37371936866991}, 'location': [173.90087730240433, 199.98207803833628], 'diameter': 35.27942588644351, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9310924379700825, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2012195794443987, 'phi': -1.8221989808413839, 'norm_pos': [0.5434402415700135, 0.1667413415069322], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
