eye_packets,769
norm_X,norm_Y,phi,theta,confidence,timestamp
1596612975.5356338,"{'circle_3d': {'center': [-1.997970555040491, 6.073420033982054, 70.78703439614402], 'normal': [-0.1894459775967901, 0.5162865015040056, -0.8351996587266729], 'radius': 2.253730594116147}, 'confidence': 0.9996713824956277, 'timestamp': 171285.698379, 'diameter_3d': 4.507461188232294, 'ellipse': {'center': [142.59454754513908, 172.94028848254192], 'axes': [31.022631794961864, 39.48554667940819], 'angle': -70.04777314285454}, 'location': [142.59454754513908, 172.94028848254192], 'diameter': 39.48554667940819, 'sphere': {'center': [0.27538117612099056, -0.12201798406601357, 80.8094303008641], 'radius': 12.0}, 'projected_sphere': {'center': [162.11282678963755, 119.06383265122314], 'axes': [184.13692491829, 184.13692491829], 'angle': 90.0}, 'model_confidence': 0.8882258141514443, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.113305489438037, 'phi': -1.7938492168281983, 'norm_pos': [0.4456079610785596, 0.27941546465607536], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612975.5441449,"{'circle_3d': {'center': [-1.9920487745302005, 6.072455793686968, 70.7850971043058], 'normal': [-0.18895249588759924, 0.5162061481460818, -0.8353610997131912], 'radius': 2.2734058342832615}, 'confidence': 0.9556333763865408, 'timestamp': 171285.706778, 'diameter_3d': 4.546811668566523, 'ellipse': {'center': [142.64736964574752, 172.92878805289521], 'axes': [31.30259480497189, 39.83145074695573], 'angle': -70.09346424314334}, 'location': [142.64736964574752, 172.92878805289521], 'diameter': 39.83145074695573, 'sphere': {'center': [0.27538117612099056, -0.12201798406601357, 80.8094303008641], 'radius': 12.0}, 'projected_sphere': {'center': [162.11282678963755, 119.06383265122314], 'axes': [184.13692491829, 184.13692491829], 'angle': 90.0}, 'model_confidence': 0.8890594377148786, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1132116669357885, 'phi': -1.7932456090204707, 'norm_pos': [0.445773030142961, 0.2794633831129366], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612975.551449,"{'circle_3d': {'center': [-1.9902868923774064, 6.078757442675218, 70.78859539001417], 'normal': [-0.18880567237486642, 0.5167312855617693, -0.8350695759041613], 'radius': 2.2720515087708946}, 'confidence': 0.999973874473457, 'timestamp': 171285.715178, 'diameter_3d': 4.544103017541789, 'ellipse': {'center': [142.66342289182302, 172.98154583819743], 'axes': [31.267622388298925, 39.805757039229725], 'angle': -70.12648784834843}, 'location': [142.66342289182302, 172.98154583819743], 'diameter': 39.805757039229725, 'sphere': {'center': [0.27538117612099056, -0.12201798406601357, 80.8094303008641], 'radius': 12.0}, 'projected_sphere': {'center': [162.11282678963755, 119.06383265122314], 'axes': [184.13692491829, 184.13692491829], 'angle': 90.0}, 'model_confidence': 0.8900402535174545, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.113824925978107, 'phi': -1.7931534636629451, 'norm_pos': [0.4458231965369469, 0.27924355900751074], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612975.559032,"{'circle_3d': {'center': [-2.0049404389617442, 6.071422424268632, 70.78738314271351], 'normal': [-0.19002680125689456, 0.5161200340278871, -0.8351705965125481], 'radius': 2.254181533545234}, 'confidence': 0.9996814379033873, 'timestamp': 171285.723578, 'diameter_3d': 4.508363067090468, 'ellipse': {'center': [142.5339059727699, 172.92252464785236], 'axes': [31.027306193362143, 39.49325563188326], 'angle': -69.98476273130282}, 'location': [142.5339059727699, 172.92252464785236], 'diameter': 39.49325563188326, 'sphere': {'center': [0.27538117612099056, -0.12201798406601357, 80.8094303008641], 'radius': 12.0}, 'projected_sphere': {'center': [162.11282678963755, 119.06383265122314], 'axes': [184.13692491829, 184.13692491829], 'angle': 90.0}, 'model_confidence': 0.8903324568544813, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.113111123921414, 'phi': -1.7945180465787052, 'norm_pos': [0.44541845616490594, 0.2794894806339485], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612975.5701382,"{'circle_3d': {'center': [-1.9837408373522156, 6.06273130706824, 70.77721997940178], 'normal': [-0.18826016778943386, 0.5153957742611878, -0.8360175267885267], 'radius': 2.253467953766978}, 'confidence': 0.9999565472673287, 'timestamp': 171285.731978, 'diameter_3d': 4.506935907533956, 'ellipse': {'center': [142.71631132615317, 172.85412458992135], 'axes': [31.064211539349973, 39.48639319666076], 'angle': -70.13294429996881}, 'location': [142.71631132615317, 172.85412458992135], 'diameter': 39.48639319666076, 'sphere': {'center': [0.27538117612099056, -0.12201798406601357, 80.8094303008641], 'radius': 12.0}, 'projected_sphere': {'center': [162.11282678963755, 119.06383265122314], 'axes': [184.13692491829, 184.13692491829], 'angle': 90.0}, 'model_confidence': 0.8911881534037436, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1122657512653005, 'phi': -1.792288624923002, 'norm_pos': [0.44598847289422866, 0.27977448087532764], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612975.57638,"{'circle_3d': {'center': [-1.9889443746661537, 6.076049306202147, 70.78661674052285], 'normal': [-0.1886937958989287, 0.5165056075223466, -0.8352344633617708], 'radius': 2.2426113857797705}, 'confidence': 0.9816406964359758, 'timestamp': 171285.740378, 'diameter_3d': 4.485222771559541, 'ellipse': {'center': [142.67221462002382, 172.96601578365124], 'axes': [30.871306042762416, 39.290909071442144], 'angle': -70.12951050968405}, 'location': [142.67221462002382, 172.96601578365124], 'diameter': 39.290909071442144, 'sphere': {'center': [0.27538117612099056, -0.12201798406601357, 80.8094303008641], 'radius': 12.0}, 'projected_sphere': {'center': [162.11282678963755, 119.06383265122314], 'axes': [184.13692491829, 184.13692491829], 'angle': 90.0}, 'model_confidence': 0.891655791940682, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1135613498346117, 'phi': -1.7929835613047942, 'norm_pos': [0.44585067068757445, 0.2793082675681198], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612975.582837,"{'circle_3d': {'center': [-1.995776828615499, 6.078499757237586, 70.78967875417888], 'normal': [-0.18926316706137414, 0.5167098117753, -0.8349792955571009], 'radius': 2.2744530459976002}, 'confidence': 0.9999535835141911, 'timestamp': 171285.748778, 'diameter_3d': 4.5489060919952005, 'ellipse': {'center': [142.61602165396195, 172.97798256698456], 'axes': [31.29570155889937, 39.84723735090546], 'angle': -70.08075322903012}, 'location': [142.61602165396195, 172.97798256698456], 'diameter': 39.84723735090546, 'sphere': {'center': [0.27538117612099056, -0.12201798406601357, 80.8094303008641], 'radius': 12.0}, 'projected_sphere': {'center': [162.11282678963755, 119.06383265122314], 'axes': [184.13692491829, 184.13692491829], 'angle': 90.0}, 'model_confidence': 0.8927254863763667, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1137998442947894, 'phi': -1.7936979185382225, 'norm_pos': [0.4456750676686311, 0.2792584059708977], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612975.594178,"{'circle_3d': {'center': [-1.9887823719242421, 6.074577717229396, 70.78567027069624], 'normal': [-0.18868029567043607, 0.5163829751079508, -0.8353133358473204], 'radius': 2.2603818108194833}, 'confidence': 0.9998831798241241, 'timestamp': 171285.757178, 'diameter_3d': 4.520763621638967, 'ellipse': {'center': [142.67488538957426, 172.9498423617167], 'axes': [31.12046435631027, 39.60287240925644], 'angle': -70.12650512846287}, 'location': [142.67488538957426, 172.9498423617167], 'diameter': 39.60287240925644, 'sphere': {'center': [0.27538117612099056, -0.12201798406601357, 80.8094303008641], 'radius': 12.0}, 'projected_sphere': {'center': [162.11282678963755, 119.06383265122314], 'axes': [184.13692491829, 184.13692491829], 'angle': 90.0}, 'model_confidence': 0.8941731476875825, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.113418141335921, 'phi': -1.7929478881428706, 'norm_pos': [0.4458590168424196, 0.2793756568261805], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612975.603212,"{'circle_3d': {'center': [-1.9831227822560638, 6.071666392822123, 70.78259462306988], 'normal': [-0.18820866319808785, 0.516140364740678, -0.8355696398161846], 'radius': 2.2493671048200414}, 'confidence': 0.9996867825200517, 'timestamp': 171285.765578, 'diameter_3d': 4.498734209640083, 'ellipse': {'center': [142.7225989178814, 172.9291387167983], 'axes': [30.982847123272844, 39.41153552608544], 'angle': -70.16435922411112}, 'location': [142.7225989178814, 172.9291387167983], 'diameter': 39.41153552608544, 'sphere': {'center': [0.27538117612099056, -0.12201798406601357, 80.8094303008641], 'radius': 12.0}, 'projected_sphere': {'center': [162.11282678963755, 119.06383265122314], 'axes': [184.13692491829, 184.13692491829], 'angle': 90.0}, 'model_confidence': 0.8947897671435334, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1131348606080906, 'phi': -1.7923448394840618, 'norm_pos': [0.44600812161837944, 0.2794619220133404], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612975.612082,"{'circle_3d': {'center': [-1.9812533731321156, 6.059478344265285, 70.77465558221974], 'normal': [-0.18805287910442553, 0.5151246940276082, -0.8362312265536963], 'radius': 2.25014910831627}, 'confidence': 0.9998374707126867, 'timestamp': 171285.773978, 'diameter_3d': 4.50029821663254, 'ellipse': {'center': [142.7371326558855, 172.82832961507563], 'axes': [31.030242379457263, 39.42964298797964], 'angle': -70.14378553701296}, 'location': [142.7371326558855, 172.82832961507563], 'diameter': 39.42964298797964, 'sphere': {'center': [0.27538117612099056, -0.12201798406601357, 80.8094303008641], 'radius': 12.0}, 'projected_sphere': {'center': [162.11282678963755, 119.06383265122314], 'axes': [184.13692491829, 184.13692491829], 'angle': 90.0}, 'model_confidence': 0.8959025245091179, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.111949450736765, 'phi': -1.7919979154113377, 'norm_pos': [0.44605353954964216, 0.2798819599371849], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612975.6199949,"{'circle_3d': {'center': [-1.9863559722396404, 6.056248592890939, 70.77381536326399], 'normal': [-0.18847809569671925, 0.514855548079746, -0.8363012448000079], 'radius': 2.24125937321157}, 'confidence': 0.9996027737458423, 'timestamp': 171285.782378, 'diameter_3d': 4.48251874642314, 'ellipse': {'center': [142.69171033628572, 172.80276606341747], 'axes': [30.911493830836957, 39.274283804816726], 'angle': -70.09228584060958}, 'location': [142.69171033628572, 172.80276606341747], 'diameter': 39.274283804816726, 'sphere': {'center': [0.27538117612099056, -0.12201798406601357, 80.8094303008641], 'radius': 12.0}, 'projected_sphere': {'center': [162.11282678963755, 119.06383265122314], 'axes': [184.13692491829, 184.13692491829], 'angle': 90.0}, 'model_confidence': 0.8970176006852348, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.111635466636449, 'phi': -1.7924639186707791, 'norm_pos': [0.4459115948008929, 0.2799884747357606], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
