eye_packets,764
norm_X,norm_Y,phi,theta,confidence,timestamp
1596612780.6881459,"{'circle_3d': {'center': [-2.0880947277061117, 6.165945376272815, 70.57581442125473], 'normal': [-0.19670560314198052, 0.5234657326189659, -0.8290298742905703], 'radius': 2.2774978870667844}, 'confidence': 0.9998328023349221, 'timestamp': 171090.849684, 'diameter_3d': 4.554995774133569, 'ellipse': {'center': [141.7556879454258, 173.90444759499803], 'axes': [31.120822490037767, 40.02175029318656], 'angle': -69.59638573651615}, 'location': [141.7556879454258, 173.90444759499803], 'diameter': 40.02175029318656, 'sphere': {'center': [0.2723725099976545, -0.11564341515477572, 80.52417291274158], 'radius': 12.0}, 'projected_sphere': {'center': [162.0971461126529, 119.1095975928414], 'axes': [184.78923113093526, 184.78923113093526], 'angle': 90.0}, 'model_confidence': 0.9125504933791162, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1217097572356947, 'phi': -1.8037603209349296, 'norm_pos': [0.4429865248294556, 0.27539813502084154], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612780.696674,"{'circle_3d': {'center': [-2.0916374621966036, 6.172622313241706, 70.58087512073915], 'normal': [-0.19700083101618818, 0.5240221440330401, -0.8286081493335357], 'radius': 2.268327519596974}, 'confidence': 0.9998197046988216, 'timestamp': 171090.858084, 'diameter_3d': 4.536655039193948, 'ellipse': {'center': [141.72515083766078, 173.96126721929858], 'axes': [30.971911185272823, 39.85770554563868], 'angle': -69.5877722140949}, 'location': [141.72515083766078, 173.96126721929858], 'diameter': 39.85770554563868, 'sphere': {'center': [0.2723725099976545, -0.11564341515477572, 80.52417291274158], 'radius': 12.0}, 'projected_sphere': {'center': [162.0971461126529, 119.1095975928414], 'axes': [184.78923113093526, 184.78923113093526], 'angle': 90.0}, 'model_confidence': 0.9128923627543029, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1223629175558743, 'phi': -1.8042119014020614, 'norm_pos': [0.4428910963676899, 0.2751613865862559], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612780.7081869,"{'circle_3d': {'center': [-2.092174197673584, 6.1781946958083855, 70.58452902071865], 'normal': [-0.19704555897260323, 0.5244865092469301, -0.8283036576685777], 'radius': 2.2815162167617213}, 'confidence': 0.9999253557940614, 'timestamp': 171090.866484, 'diameter_3d': 4.563032433523443, 'ellipse': {'center': [141.7225017941386, 174.00429202133088], 'axes': [31.135008481257913, 40.087459868044384], 'angle': -69.6000020749268}, 'location': [141.7225017941386, 174.00429202133088], 'diameter': 40.087459868044384, 'sphere': {'center': [0.2723725099976545, -0.11564341515477572, 80.52417291274158], 'radius': 12.0}, 'projected_sphere': {'center': [162.0971461126529, 119.1095975928414], 'axes': [184.78923113093526, 184.78923113093526], 'angle': 90.0}, 'model_confidence': 0.9149135315329016, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1229082276644697, 'phi': -1.8043457303791388, 'norm_pos': [0.4428828181066831, 0.27498211657778804], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612780.71603,"{'circle_3d': {'center': [-2.0845488136040236, 6.169652263903813, 70.5773151123526], 'normal': [-0.19641011030013986, 0.523774639921549, -0.8289048166990819], 'radius': 2.2697622374583486}, 'confidence': 0.9994218062961994, 'timestamp': 171090.874884, 'diameter_3d': 4.539524474916697, 'ellipse': {'center': [141.78638300656473, 173.93755194929318], 'axes': [31.008020427127605, 39.884926210411535], 'angle': -69.63587128387512}, 'location': [141.78638300656473, 173.93755194929318], 'diameter': 39.884926210411535, 'sphere': {'center': [0.2723725099976545, -0.11564341515477572, 80.52417291274158], 'radius': 12.0}, 'projected_sphere': {'center': [162.0971461126529, 119.1095975928414], 'axes': [184.78923113093526, 184.78923113093526], 'angle': 90.0}, 'model_confidence': 0.9152961587317932, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1220723450013343, 'phi': -1.8034567025396955, 'norm_pos': [0.4430824468955148, 0.2752602002112784], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612780.725087,"{'circle_3d': {'center': [-2.0895824242909935, 6.172783611093141, 70.58048876530687], 'normal': [-0.19682957785738736, 0.5240355855206598, -0.8286403456195588], 'radius': 2.281553164950673}, 'confidence': 0.9997954523215608, 'timestamp': 171090.883284, 'diameter_3d': 4.563106329901346, 'ellipse': {'center': [141.74417616317288, 173.95990884369957], 'axes': [31.15439968852143, 40.09039314025818], 'angle': -69.60474402864777}, 'location': [141.74417616317288, 173.95990884369957], 'diameter': 40.09039314025818, 'sphere': {'center': [0.2723725099976545, -0.11564341515477572, 80.52417291274158], 'radius': 12.0}, 'projected_sphere': {'center': [162.0971461126529, 119.1095975928414], 'axes': [184.78923113093526, 184.78923113093526], 'angle': 90.0}, 'model_confidence': 0.9168741749303599, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1223786994974763, 'phi': -1.8040075372765634, 'norm_pos': [0.4429505505099153, 0.2751670464845851], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612780.7333372,"{'circle_3d': {'center': [-2.0715665364680382, 6.1771380175929105, 70.57898052716554], 'normal': [-0.19532825387214106, 0.5243984527289739, -0.8287660321313359], 'radius': 2.290450273553672}, 'confidence': 0.999913101354787, 'timestamp': 171090.891684, 'diameter_3d': 4.580900547107344, 'ellipse': {'center': [141.90208731777378, 173.99700814210922], 'axes': [31.282861650358395, 40.24763719574847], 'angle': -69.76230331140303}, 'location': [141.90208731777378, 173.99700814210922], 'diameter': 40.24763719574847, 'sphere': {'center': [0.2723725099976545, -0.11564341515477572, 80.52417291274158], 'radius': 12.0}, 'projected_sphere': {'center': [162.0971461126529, 119.1095975928414], 'axes': [184.78923113093526, 184.78923113093526], 'angle': 90.0}, 'model_confidence': 0.9171340864421285, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.12280480768176, 'phi': -1.8022579464165234, 'norm_pos': [0.4434440228680431, 0.2750124660745449], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612780.740196,"{'circle_3d': {'center': [-2.0884335563059735, 6.165425513418148, 70.57556658663641], 'normal': [-0.19673383885863568, 0.5234224107144103, -0.8290505271754307], 'radius': 2.2822087718843114}, 'confidence': 0.9993735394332973, 'timestamp': 171090.900084, 'diameter_3d': 4.564417543768623, 'ellipse': {'center': [141.75307667759836, 173.89899394475896], 'axes': [31.186401044564946, 40.104700372739075], 'angle': -69.59211956630753}, 'location': [141.75307667759836, 173.89899394475896], 'diameter': 40.104700372739075, 'sphere': {'center': [0.2723725099976545, -0.11564341515477572, 80.52417291274158], 'radius': 12.0}, 'projected_sphere': {'center': [162.0971461126529, 119.1095975928414], 'axes': [184.78923113093526, 184.78923113093526], 'angle': 90.0}, 'model_confidence': 0.9172051994075336, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.12165891351252, 'phi': -1.8037869676931988, 'norm_pos': [0.44297836461749485, 0.2754208585635044], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612780.750162,"{'circle_3d': {'center': [-2.0996040029600955, 6.175721335875357, 70.58473344205349], 'normal': [-0.19766470941314584, 0.5242803959191777, -0.8282866225573409], 'radius': 2.2746127027017233}, 'confidence': 0.999573510402621, 'timestamp': 171090.908484, 'diameter_3d': 4.549225405403447, 'ellipse': {'center': [141.6569962617417, 173.98411504748515], 'axes': [31.039863733149108, 39.96600629846986], 'angle': -69.5330970276824}, 'location': [141.6569962617417, 173.98411504748515], 'diameter': 39.96600629846986, 'sphere': {'center': [0.2723725099976545, -0.11564341515477572, 80.52417291274158], 'radius': 12.0}, 'projected_sphere': {'center': [162.0971461126529, 119.1095975928414], 'axes': [184.78923113093526, 184.78923113093526], 'angle': 90.0}, 'model_confidence': 0.9182564678209881, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1226661635078488, 'phi': -1.8050577106063288, 'norm_pos': [0.4426781133179428, 0.27506618730214527], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612780.756055,"{'circle_3d': {'center': [-2.0623655317266945, 6.181265205813822, 70.57942856732492], 'normal': [-0.1945615034770291, 0.5247423850807165, -0.8287286954513877], 'radius': 2.2969943502098924}, 'confidence': 0.9997545720601694, 'timestamp': 171090.916884, 'diameter_3d': 4.593988700419785, 'ellipse': {'center': [141.98320150709046, 174.03124067400321], 'axes': [31.37008655125387, 40.36241280046897], 'angle': -69.84839519683051}, 'location': [141.98320150709046, 174.03124067400321], 'diameter': 40.36241280046897, 'sphere': {'center': [0.2723725099976545, -0.11564341515477572, 80.52417291274158], 'radius': 12.0}, 'projected_sphere': {'center': [162.0971461126529, 119.1095975928414], 'axes': [184.78923113093526, 184.78923113093526], 'angle': 90.0}, 'model_confidence': 0.9192969088608005, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1232087842645706, 'phi': -1.8013913053114663, 'norm_pos': [0.4436975047096577, 0.2748698305249866], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612780.764395,"{'circle_3d': {'center': [-2.1000894824426735, 6.163989392215728, 70.57743294936553], 'normal': [-0.197705166036694, 0.523302733947542, -0.8288949969480038], 'radius': 2.2713284898612724}, 'confidence': 0.9997312741564516, 'timestamp': 171090.925283, 'diameter_3d': 4.542656979722545, 'ellipse': {'center': [141.65067324599983, 173.8875947685717], 'axes': [31.029050232327506, 39.91239077142818], 'angle': -69.49424974003625}, 'location': [141.65067324599983, 173.8875947685717], 'diameter': 39.91239077142818, 'sphere': {'center': [0.2723725099976545, -0.11564341515477572, 80.52417291274158], 'radius': 12.0}, 'projected_sphere': {'center': [162.0971461126529, 119.1095975928414], 'axes': [184.78923113093526, 184.78923113093526], 'angle': 90.0}, 'model_confidence': 0.9207435857639279, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1215184659723954, 'phi': -1.8049381689176733, 'norm_pos': [0.44265835389374947, 0.27546835513095125], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612780.772802,"{'circle_3d': {'center': [-2.073186686039257, 6.162124586521021, 70.5698783131719], 'normal': [-0.1954632663364093, 0.523147333472983, -0.8295245499641403], 'radius': 2.279439864344031}, 'confidence': 0.9997437808690784, 'timestamp': 171090.933683, 'diameter_3d': 4.558879728688062, 'ellipse': {'center': [141.88476147713834, 173.87489119783027], 'axes': [31.174992828053327, 40.059241019990075], 'angle': -69.70493900617207}, 'location': [141.88476147713834, 173.87489119783027], 'diameter': 40.059241019990075, 'sphere': {'center': [0.2723725099976545, -0.11564341515477572, 80.52417291274158], 'radius': 12.0}, 'projected_sphere': {'center': [162.0971461126529, 119.1095975928414], 'axes': [184.78923113093526, 184.78923113093526], 'angle': 90.0}, 'model_confidence': 0.9218016709869326, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1213361126897774, 'phi': -1.802207969628365, 'norm_pos': [0.4433898796160573, 0.2755212866757072], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
