eye_packets,769
norm_X,norm_Y,phi,theta,confidence,timestamp
1596612551.297397,"{'circle_3d': {'center': [-1.9825002688404465, 5.391493436604403, 60.65656994445375], 'normal': [-0.15605244754522024, 0.5337079079663363, -0.8311458972944179], 'radius': 1.962392904074381}, 'confidence': 0.9966375668608121, 'timestamp': 170861.45771, 'diameter_3d': 3.924785808148762, 'ellipse': {'center': [139.81354715142595, 174.83893238090764], 'axes': [31.24506145031003, 40.12426908042299], 'angle': -73.29637883243268}, 'location': [139.81354715142595, 174.83893238090764], 'diameter': 40.12426908042299, 'sphere': {'center': [-0.10987089829780364, -1.0130014589916323, 70.63032071198677], 'radius': 12.0}, 'projected_sphere': {'center': [159.03554229602872, 111.10777215445628], 'axes': [210.67439380145268, 210.67439380145268], 'angle': 90.0}, 'model_confidence': 0.9247388143261093, 'model_id': 1, 'model_birth_timestamp': 170733.193386, 'theta': 2.133775442432855, 'phi': -1.7563913599869014, 'norm_pos': [0.4369173348482061, 0.2715044484128849], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612551.305621,"{'circle_3d': {'center': [-1.9989910223595033, 5.395478303410349, 60.66224104277518], 'normal': [-0.15742667700514165, 0.5340399802001651, -0.8306733057676322], 'radius': 1.9859486883410504}, 'confidence': 0.9602557763602045, 'timestamp': 170861.46611, 'diameter_3d': 3.971897376682101, 'ellipse': {'center': [139.6493955693569, 174.86807605118167], 'axes': [31.59224912439047, 40.60229028416144], 'angle': -73.16891247408446}, 'location': [139.6493955693569, 174.86807605118167], 'diameter': 40.60229028416144, 'sphere': {'center': [-0.10987089829780364, -1.0130014589916323, 70.63032071198677], 'radius': 12.0}, 'projected_sphere': {'center': [159.03554229602872, 111.10777215445628], 'axes': [210.67439380145268, 210.67439380145268], 'angle': 90.0}, 'model_confidence': 0.9246549348816968, 'model_id': 1, 'model_birth_timestamp': 170733.193386, 'theta': 2.1341681651687554, 'phi': -1.7580920191286922, 'norm_pos': [0.4364043611542403, 0.2713830164534097], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612551.315841,"{'circle_3d': {'center': [-1.988758281974352, 5.372547723584607, 60.64560520094886], 'normal': [-0.15657394863971236, 0.5321290985480199, -0.8320596259198259], 'radius': 1.98121747318945}, 'confidence': 0.9982758131683739, 'timestamp': 170861.47451, 'diameter_3d': 3.9624349463789, 'ellipse': {'center': [139.74782354735476, 174.65029681017617], 'axes': [31.598352689332522, 40.5165931135996], 'angle': -73.19564874143305}, 'location': [139.74782354735476, 174.65029681017617], 'diameter': 40.5165931135996, 'sphere': {'center': [-0.10987089829780364, -1.0130014589916323, 70.63032071198677], 'radius': 12.0}, 'projected_sphere': {'center': [159.03554229602872, 111.10777215445628], 'axes': [210.67439380145268, 210.67439380145268], 'angle': 90.0}, 'model_confidence': 0.9241467336894571, 'model_id': 1, 'model_birth_timestamp': 170733.193386, 'theta': 2.1319096042271815, 'phi': -1.756797582381315, 'norm_pos': [0.4367119485854836, 0.27229042995759933], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612551.321507,"{'circle_3d': {'center': [-1.9622902529932693, 5.375495414269525, 60.642545672735935], 'normal': [-0.15436827955795548, 0.5323747394384298, -0.8323145866042363], 'radius': 1.9458614563093939}, 'confidence': 0.9988373704148535, 'timestamp': 170861.48291, 'diameter_3d': 3.8917229126187878, 'ellipse': {'center': [140.01354298145756, 174.69267877640632], 'axes': [31.04937018457797, 39.795306308314736], 'angle': -73.42494422041018}, 'location': [140.01354298145756, 174.69267877640632], 'diameter': 39.795306308314736, 'sphere': {'center': [-0.10987089829780364, -1.0130014589916323, 70.63032071198677], 'radius': 12.0}, 'projected_sphere': {'center': [159.03554229602872, 111.10777215445628], 'axes': [210.67439380145268, 210.67439380145268], 'angle': 90.0}, 'model_confidence': 0.9240147595118708, 'model_id': 1, 'model_birth_timestamp': 170733.193386, 'theta': 2.1321997589020203, 'phi': -1.7541812157750443, 'norm_pos': [0.4375423218170549, 0.2721138384316403], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612551.3294349,"{'circle_3d': {'center': [-1.9886056662691542, 5.377799984284429, 60.648937411850646], 'normal': [-0.1565612306642792, 0.5325667869396717, -0.8317819416780102], 'radius': 1.9909101012858654}, 'confidence': 0.803224397027724, 'timestamp': 170861.49131, 'diameter_3d': 3.981820202571731, 'ellipse': {'center': [139.75122719198131, 174.69820323069678], 'axes': [31.736699504144255, 40.7126479640281], 'angle': -73.2103829842574}, 'location': [139.75122719198131, 174.69820323069678], 'diameter': 40.7126479640281, 'sphere': {'center': [-0.10987089829780364, -1.0130014589916323, 70.63032071198677], 'radius': 12.0}, 'projected_sphere': {'center': [159.03554229602872, 111.10777215445628], 'axes': [210.67439380145268, 210.67439380145268], 'angle': 90.0}, 'model_confidence': 0.9239906405558052, 'model_id': 1, 'model_birth_timestamp': 170733.193386, 'theta': 2.1324266451518494, 'phi': -1.7568434876954357, 'norm_pos': [0.4367225849749416, 0.2720908198720967], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612551.340044,"{'circle_3d': {'center': [-1.9762974512253395, 5.399676789741896, 60.66066627460796], 'normal': [-0.15553554607729467, 0.5343898540611274, -0.8308045364482338], 'radius': 1.9696815739587223}, 'confidence': 0.9997093688943386, 'timestamp': 170861.49971, 'diameter_3d': 3.9393631479174447, 'ellipse': {'center': [139.8785741002493, 174.91668471936953], 'axes': [31.34145978959985, 40.270633785358015], 'angle': -73.36894334598092}, 'location': [139.8785741002493, 174.91668471936953], 'diameter': 40.270633785358015, 'sphere': {'center': [-0.10987089829780364, -1.0130014589916323, 70.63032071198677], 'radius': 12.0}, 'projected_sphere': {'center': [159.03554229602872, 111.10777215445628], 'axes': [210.67439380145268, 210.67439380145268], 'angle': 90.0}, 'model_confidence': 0.9241134830902276, 'model_id': 1, 'model_birth_timestamp': 170733.193386, 'theta': 2.1345820462890654, 'phi': -1.755864842376974, 'norm_pos': [0.43712054406327905, 0.2711804803359603], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612551.3457952,"{'circle_3d': {'center': [-1.9635114701601015, 5.396558925068698, 60.65627678219428], 'normal': [-0.15447004765519148, 0.5341300320050275, -0.8311703274827075], 'radius': 1.9406781888672118}, 'confidence': 0.9998553553950821, 'timestamp': 170861.50811, 'diameter_3d': 3.8813563777344235, 'ellipse': {'center': [140.0050649988669, 174.896703128721], 'axes': [30.900928407203413, 39.68031746005684], 'angle': -73.46791998612176}, 'location': [140.0050649988669, 174.896703128721], 'diameter': 39.68031746005684, 'sphere': {'center': [-0.10987089829780364, -1.0130014589916323, 70.63032071198677], 'radius': 12.0}, 'projected_sphere': {'center': [159.03554229602872, 111.10777215445628], 'axes': [210.67439380145268, 210.67439380145268], 'angle': 90.0}, 'model_confidence': 0.9240717420774147, 'model_id': 1, 'model_birth_timestamp': 170733.193386, 'theta': 2.1342746810502797, 'phi': -1.7545463996706285, 'norm_pos': [0.4375158281214591, 0.27126373696366257], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612551.353871,"{'circle_3d': {'center': [-1.9950366239500192, 5.384395013652342, 60.654376217422424], 'normal': [-0.1570971438043513, 0.5331163727203312, -0.8313287078803618], 'radius': 1.9878411256249602}, 'confidence': 0.9733717256206045, 'timestamp': 170861.51651, 'diameter_3d': 3.9756822512499204, 'ellipse': {'center': [139.68726393268759, 174.76151422959379], 'axes': [31.660963427375645, 40.646241112843875], 'angle': -73.17352566319539}, 'location': [139.68726393268759, 174.76151422959379], 'diameter': 40.646241112843875, 'sphere': {'center': [-0.10987089829780364, -1.0130014589916323, 70.63032071198677], 'radius': 12.0}, 'projected_sphere': {'center': [159.03554229602872, 111.10777215445628], 'axes': [210.67439380145268, 210.67439380145268], 'angle': 90.0}, 'model_confidence': 0.9238947265843955, 'model_id': 1, 'model_birth_timestamp': 170733.193386, 'theta': 2.133076108695246, 'phi': -1.7575650857900038, 'norm_pos': [0.4365226997896487, 0.27182702404335923], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612551.365749,"{'circle_3d': {'center': [-2.0174054260899954, 5.386072606227091, 60.65970572929258], 'normal': [-0.15896121064934932, 0.5332561721015603, -0.830884581891182], 'radius': 1.995515983385054}, 'confidence': 0.9658507176132519, 'timestamp': 170861.52491, 'diameter_3d': 3.991031966770108, 'ellipse': {'center': [139.46193234935015, 174.77185954239278], 'axes': [31.756571979096556, 40.79966482938709], 'angle': -72.99121506379905}, 'location': [139.46193234935015, 174.77185954239278], 'diameter': 40.79966482938709, 'sphere': {'center': [-0.10987089829780364, -1.0130014589916323, 70.63032071198677], 'radius': 12.0}, 'projected_sphere': {'center': [159.03554229602872, 111.10777215445628], 'axes': [210.67439380145268, 210.67439380145268], 'angle': 90.0}, 'model_confidence': 0.923634516444316, 'model_id': 1, 'model_birth_timestamp': 170733.193386, 'theta': 2.1332413566069195, 'phi': -1.759827760867549, 'norm_pos': [0.4358185385917192, 0.2717839185733635], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612551.373787,"{'circle_3d': {'center': [-1.9797029392583494, 5.398500824311759, 60.6605480661441], 'normal': [-0.15581933674671214, 0.5342918569419493, -0.8308143871535558], 'radius': 1.9679193317488857}, 'confidence': 0.9755965625847596, 'timestamp': 170861.53331, 'diameter_3d': 3.9358386634977713, 'ellipse': {'center': [139.84373270404015, 174.90530391920294], 'axes': [31.313896023908143, 40.23467232038647], 'angle': -73.33753331862957}, 'location': [139.84373270404015, 174.90530391920294], 'diameter': 40.23467232038647, 'sphere': {'center': [-0.10987089829780364, -1.0130014589916323, 70.63032071198677], 'radius': 12.0}, 'projected_sphere': {'center': [159.03554229602872, 111.10777215445628], 'axes': [210.67439380145268, 210.67439380145268], 'angle': 90.0}, 'model_confidence': 0.9235705435050034, 'model_id': 1, 'model_birth_timestamp': 170733.193386, 'theta': 2.1344661102878724, 'phi': -1.7561926926953395, 'norm_pos': [0.4370116647001255, 0.27122790033665445], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612551.3832068,"{'circle_3d': {'center': [-1.9902292126572203, 5.406377833876303, 60.66759909066673], 'normal': [-0.15669652619661806, 0.5349482744056613, -0.8302268017766699], 'radius': 1.967666250525044}, 'confidence': 0.922109710222592, 'timestamp': 170861.54171, 'diameter_3d': 3.935332501050088, 'ellipse': {'center': [139.73883199195177, 174.97945406458732], 'axes': [31.275472286102715, 40.224843475563155], 'angle': -73.26973959680477}, 'location': [139.73883199195177, 174.97945406458732], 'diameter': 40.224843475563155, 'sphere': {'center': [-0.10987089829780364, -1.0130014589916323, 70.63032071198677], 'radius': 12.0}, 'projected_sphere': {'center': [159.03554229602872, 111.10777215445628], 'axes': [210.67439380145268, 210.67439380145268], 'angle': 90.0}, 'model_confidence': 0.923502350309191, 'model_id': 1, 'model_birth_timestamp': 170733.193386, 'theta': 2.135242850675711, 'phi': -1.7573413353215737, 'norm_pos': [0.43668384997484927, 0.2709189413975529], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
