eye_packets,765
norm_X,norm_Y,phi,theta,confidence,timestamp
1596613043.802667,"{'circle_3d': {'center': [-2.3530622626153144, 5.922496696903333, 70.59543412006003], 'normal': [-0.2190247584252857, 0.5076629902954664, -0.8332505286413027], 'radius': 2.2013607627219094}, 'confidence': 0.998407256140522, 'timestamp': 171353.954805, 'diameter_3d': 4.402721525443819, 'ellipse': {'center': [139.43829004291786, 171.7743291017303], 'axes': [30.298830202996296, 38.672481221013044], 'angle': -66.83181604355633}, 'location': [139.43829004291786, 171.7743291017303], 'diameter': 38.672481221013044, 'sphere': {'center': [0.2752348384881143, -0.16945918664226328, 80.59444046375566], 'radius': 12.0}, 'projected_sphere': {'center': [162.11733711259367, 118.69637787527724], 'axes': [184.62811968639107, 184.62811968639107], 'angle': 90.0}, 'model_confidence': 0.8940437470810081, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.103266396316591, 'phi': -1.8278375188252542, 'norm_pos': [0.4357446563841183, 0.2842736287427904], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613043.806755,"{'circle_3d': {'center': [-2.3580478266569798, 5.907379855508577, 70.58755035437414], 'normal': [-0.2194402220954245, 0.50640325351257, -0.8339075091151263], 'radius': 2.2167790715185256}, 'confidence': 0.9992324071279668, 'timestamp': 171353.963205, 'diameter_3d': 4.433558143037051, 'ellipse': {'center': [139.3939846351659, 171.64428154342], 'axes': [30.54712064721037, 38.94775357097267], 'angle': -66.74049328431268}, 'location': [139.3939846351659, 171.64428154342], 'diameter': 38.94775357097267, 'sphere': {'center': [0.2752348384881143, -0.16945918664226328, 80.59444046375566], 'radius': 12.0}, 'projected_sphere': {'center': [162.11733711259367, 118.69637787527724], 'axes': [184.62811968639107, 184.62811968639107], 'angle': 90.0}, 'model_confidence': 0.8939717126098201, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1018048599697305, 'phi': -1.8281098108928215, 'norm_pos': [0.43560620198489347, 0.2848154935690833], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613043.810844,"{'circle_3d': {'center': [-2.345576814270106, 5.916033865604021, 70.58953563703048], 'normal': [-0.218400971063185, 0.5071244210205237, -0.8337420688937656], 'radius': 2.2135690631011746}, 'confidence': 0.9989416776264363, 'timestamp': 171353.971605, 'diameter_3d': 4.427138126202349, 'ellipse': {'center': [139.5032671142971, 171.71926891688], 'axes': [30.493714591846587, 38.890250175504576], 'angle': -66.86961893645172}, 'location': [139.5032671142971, 171.71926891688], 'diameter': 38.890250175504576, 'sphere': {'center': [0.2752348384881143, -0.16945918664226328, 80.59444046375566], 'radius': 12.0}, 'projected_sphere': {'center': [162.11733711259367, 118.69637787527724], 'axes': [184.62811968639107, 184.62811968639107], 'angle': 90.0}, 'model_confidence': 0.8937059152933191, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1026413988444217, 'phi': -1.8269925529137938, 'norm_pos': [0.43594770973217845, 0.2845030461796667], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613043.819902,"{'circle_3d': {'center': [-2.346588604866377, 5.927574529227517, 70.5968296641984], 'normal': [-0.2184852869462076, 0.5080861429891483, -0.8331342332964383], 'radius': 2.196757370686154}, 'confidence': 0.9983038962558399, 'timestamp': 171353.980005, 'diameter_3d': 4.393514741372308, 'ellipse': {'center': [139.49484147954252, 171.8187530297339], 'axes': [30.22907649328713, 38.59082788695589], 'angle': -66.90070016648936}, 'location': [139.49484147954252, 171.8187530297339], 'diameter': 38.59082788695589, 'sphere': {'center': [0.2752348384881143, -0.16945918664226328, 80.59444046375566], 'radius': 12.0}, 'projected_sphere': {'center': [162.11733711259367, 118.69637787527724], 'axes': [184.62811968639107, 184.62811968639107], 'angle': 90.0}, 'model_confidence': 0.893196610102287, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1037576169554804, 'phi': -1.8272660806061995, 'norm_pos': [0.43592137962357036, 0.2840885290427754], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613043.828105,"{'circle_3d': {'center': [-2.346800589379114, 5.919759968848573, 70.59212371755068], 'normal': [-0.21850295232226902, 0.5074349296242363, -0.8335263955170819], 'radius': 2.220657913166855}, 'confidence': 0.9996000423858514, 'timestamp': 171353.988405, 'diameter_3d': 4.44131582633371, 'ellipse': {'center': [139.49395235666444, 171.7484888919549], 'axes': [30.579632078525346, 39.01340803606064], 'angle': -66.87250193763987}, 'location': [139.49395235666444, 171.7484888919549], 'diameter': 39.01340803606064, 'sphere': {'center': [0.2752348384881143, -0.16945918664226328, 80.59444046375566], 'radius': 12.0}, 'projected_sphere': {'center': [162.11733711259367, 118.69637787527724], 'axes': [184.62811968639107, 184.62811968639107], 'angle': 90.0}, 'model_confidence': 0.8931032265752759, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1030017089832347, 'phi': -1.82717046480419, 'norm_pos': [0.43591860111457637, 0.28438129628352127], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613043.835341,"{'circle_3d': {'center': [-2.336570800281135, 5.903542662055141, 70.5795954898676], 'normal': [-0.21765046989743744, 0.5060834873914504, -0.834570414490672], 'radius': 2.2285109749659466}, 'confidence': 0.9996741930732125, 'timestamp': 171353.996805, 'diameter_3d': 4.457021949931893, 'ellipse': {'center': [139.58070501954256, 171.61368231146656], 'axes': [30.74511643202788, 39.15833350328338], 'angle': -66.89920379568566}, 'location': [139.58070501954256, 171.61368231146656], 'diameter': 39.15833350328338, 'sphere': {'center': [0.2752348384881143, -0.16945918664226328, 80.59444046375566], 'radius': 12.0}, 'projected_sphere': {'center': [162.11733711259367, 118.69637787527724], 'axes': [184.62811968639107, 184.62811968639107], 'angle': 90.0}, 'model_confidence': 0.8930233831375367, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1014340696309644, 'phi': -1.825907419542109, 'norm_pos': [0.43618970318607053, 0.28494299036888937], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613043.844568,"{'circle_3d': {'center': [-2.3448221197442454, 5.915250566083687, 70.58886158191679], 'normal': [-0.21833807985269663, 0.5070591460604958, -0.8337982401532389], 'radius': 2.2234606951573443}, 'confidence': 0.9994160960512821, 'timestamp': 171354.005205, 'diameter_3d': 4.446921390314689, 'ellipse': {'center': [139.51061985310986, 171.71071899410754], 'axes': [30.633134431446617, 39.06446031210216], 'angle': -66.87298936603769}, 'location': [139.51061985310986, 171.71071899410754], 'diameter': 39.06446031210216, 'sphere': {'center': [0.2752348384881143, -0.16945918664226328, 80.59444046375566], 'radius': 12.0}, 'projected_sphere': {'center': [162.11733711259367, 118.69637787527724], 'axes': [184.62811968639107, 184.62811968639107], 'angle': 90.0}, 'model_confidence': 0.8930560199356452, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.102565664349245, 'phi': -1.8269054529397712, 'norm_pos': [0.4359706870409683, 0.2845386708578853], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613043.85444,"{'circle_3d': {'center': [-2.3488500503462686, 5.927235899741485, 70.59721647307428], 'normal': [-0.21867374073619855, 0.5080579238653123, -0.8331019992234483], 'radius': 2.2045133649440856}, 'confidence': 0.9989315370167744, 'timestamp': 171354.013605, 'diameter_3d': 4.409026729888171, 'ellipse': {'center': [139.47590671988542, 171.81383286166619], 'axes': [30.334138206376114, 38.72690806137824], 'angle': -66.8815101473645}, 'location': [139.47590671988542, 171.81383286166619], 'diameter': 38.72690806137824, 'sphere': {'center': [0.2752348384881143, -0.16945918664226328, 80.59444046375566], 'radius': 12.0}, 'projected_sphere': {'center': [162.11733711259367, 118.69637787527724], 'axes': [184.62811968639107, 184.62811968639107], 'angle': 90.0}, 'model_confidence': 0.8928440948671734, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1037248541015425, 'phi': -1.827487213103984, 'norm_pos': [0.4358622084996419, 0.2841090297430575], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613043.858689,"{'circle_3d': {'center': [-2.347172804261279, 5.92133224865433, 70.59317865101588], 'normal': [-0.21853397022911608, 0.5075659529413827, -0.8334384843949827], 'radius': 2.2130137002948764}, 'confidence': 0.9992877653055382, 'timestamp': 171354.022005, 'diameter_3d': 4.426027400589753, 'ellipse': {'center': [139.4902627542073, 171.76317664208227], 'axes': [30.469511549604555, 38.878492708844874], 'angle': -66.87486731423233}, 'location': [139.4902627542073, 171.76317664208227], 'diameter': 38.878492708844874, 'sphere': {'center': [0.2752348384881143, -0.16945918664226328, 80.59444046375566], 'radius': 12.0}, 'projected_sphere': {'center': [162.11733711259367, 118.69637787527724], 'axes': [184.62811968639107, 184.62811968639107], 'angle': 90.0}, 'model_confidence': 0.8927919993643285, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.103153769668879, 'phi': -1.8272311604615592, 'norm_pos': [0.4359070711068978, 0.28432009732465724], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613043.8672981,"{'circle_3d': {'center': [-2.2909142099039226, 5.935451766806936, 70.58719602225766], 'normal': [-0.21384575403266973, 0.5087425794541, -0.8339370367914999], 'radius': 2.2113799573244513}, 'confidence': 0.9988357535781368, 'timestamp': 171354.030405, 'diameter_3d': 4.4227599146489025, 'ellipse': {'center': [139.9803743163608, 171.89116407951786], 'axes': [30.473659112899675, 38.85306278686296], 'angle': -67.3726772981879}, 'location': [139.9803743163608, 171.89116407951786], 'diameter': 38.85306278686296, 'sphere': {'center': [0.2752348384881143, -0.16945918664226328, 80.59444046375566], 'radius': 12.0}, 'projected_sphere': {'center': [162.11733711259367, 118.69637787527724], 'axes': [184.62811968639107, 184.62811968639107], 'angle': 90.0}, 'model_confidence': 0.8925279881353942, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.104519929026622, 'phi': -1.82181672849546, 'norm_pos': [0.43743866973862755, 0.2837868163353422], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613043.877795,"{'circle_3d': {'center': [-2.2491965288381155, 5.950992833209184, 70.586078292833], 'normal': [-0.21036928061051913, 0.5100376683209539, -0.8340301809102219], 'radius': 2.2107046539390733}, 'confidence': 0.9988247187378253, 'timestamp': 171354.038804, 'diameter_3d': 4.421409307878147, 'ellipse': {'center': [140.34478844242437, 172.02798388453937], 'axes': [30.469032096850267, 38.84180875332008], 'angle': -67.75928739086591}, 'location': [140.34478844242437, 172.02798388453937], 'diameter': 38.84180875332008, 'sphere': {'center': [0.2752348384881143, -0.16945918664226328, 80.59444046375566], 'radius': 12.0}, 'projected_sphere': {'center': [162.11733711259367, 118.69637787527724], 'axes': [184.62811968639107, 184.62811968639107], 'angle': 90.0}, 'model_confidence': 0.8923401314963275, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1060249091316767, 'phi': -1.8178747929884473, 'norm_pos': [0.4385774638825762, 0.28321673381441925], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
