quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
-0.01660,0.03412,0.24194,0.96954,0.33893,1580877022.181115
-0.01666,0.03412,0.24182,0.96960,0.33893,1580877022.23549
-0.01660,0.03418,0.24170,0.96960,0.33893,1580877022.301876
-0.01648,0.03412,0.24152,0.96967,0.33893,1580877022.305325
-0.01617,0.03406,0.24133,0.96973,0.33893,1580877022.307503
-0.01575,0.03394,0.24115,0.96979,0.33893,1580877022.3090181
-0.01532,0.03375,0.24091,0.96985,0.33893,1580877022.34324
-0.01495,0.03363,0.24072,0.96991,0.33893,1580877022.448916
-0.01465,0.03339,0.24042,0.96997,0.33893,1580877022.510762
-0.01440,0.03320,0.24017,0.97009,0.33893,1580877022.55742
-0.01404,0.03290,0.23975,0.97015,0.33893,1580877022.5604491
-0.01367,0.03265,0.23938,0.97028,0.33893,1580877022.628294
-0.01318,0.03235,0.23889,0.97040,0.33893,1580877022.6499891
-0.01257,0.03210,0.23840,0.97058,0.33893,1580877022.693902
-0.01202,0.03186,0.23785,0.97070,0.33893,1580877022.716754
-0.01147,0.03162,0.23730,0.97083,0.33893,1580877022.746979
-0.01086,0.03137,0.23669,0.97101,0.33893,1580877022.748458
-0.01019,0.03113,0.23596,0.97119,0.33893,1580877022.749912
-0.00964,0.03094,0.23529,0.97137,0.33893,1580877022.751675
-0.00922,0.03076,0.23462,0.97156,0.33893,1580877022.753823
-0.00879,0.03058,0.23376,0.97180,0.33893,1580877022.755044
-0.00848,0.03046,0.23297,0.97198,0.33893,1580877022.7569768
-0.00818,0.03040,0.23212,0.97217,0.33893,1580877022.758257
-0.00787,0.03033,0.23132,0.97235,0.33893,1580877022.75952
-0.00751,0.03027,0.23041,0.97260,0.33893,1580877022.7631202
-0.00708,0.03027,0.22955,0.97278,0.33899,1580877022.8172932
-0.00659,0.03027,0.22870,0.97302,0.33899,1580877022.9540532
-0.00616,0.03021,0.22797,0.97321,0.33899,1580877023.024854
-0.00555,0.03015,0.22705,0.97339,0.33899,1580877023.0738251
-0.00500,0.03009,0.22620,0.97357,0.33899,1580877023.143243
-0.00446,0.02997,0.22540,0.97382,0.33899,1580877023.171689
-0.00403,0.02985,0.22461,0.97400,0.33899,1580877023.199758
-0.00360,0.02972,0.22375,0.97418,0.33899,1580877023.222687
-0.00323,0.02960,0.22296,0.97437,0.33899,1580877023.233261
-0.00293,0.02942,0.22217,0.97455,0.33899,1580877023.235915
-0.00275,0.02924,0.22137,0.97473,0.33899,1580877023.239062
-0.00256,0.02899,0.22052,0.97498,0.33899,1580877023.240997
-0.00250,0.02875,0.21973,0.97516,0.33899,1580877023.247315
-0.00250,0.02856,0.21899,0.97528,0.33899,1580877023.2540128
-0.00262,0.02826,0.21814,0.97552,0.33899,1580877023.44854
-0.00275,0.02795,0.21729,0.97571,0.33899,1580877023.574133
-0.00293,0.02765,0.21649,0.97589,0.33899,1580877023.6145248
-0.00311,0.02728,0.21570,0.97607,0.33899,1580877023.6186152
-0.00323,0.02692,0.21497,0.97626,0.33899,1580877023.6230888
-0.00336,0.02649,0.21411,0.97644,0.33899,1580877023.62507
-0.00348,0.02612,0.21338,0.97662,0.33899,1580877023.634625
-0.00360,0.02563,0.21246,0.97681,0.33899,1580877023.7845628
-0.00372,0.02521,0.21173,0.97699,0.33899,1580877023.8230872
-0.00378,0.02472,0.21082,0.97717,0.33899,1580877023.890499
-0.00391,0.02429,0.20996,0.97742,0.33899,1580877023.910688
-0.00391,0.02386,0.20911,0.97760,0.33899,1580877023.93777
-0.00391,0.02344,0.20825,0.97778,0.33899,1580877023.9402711
-0.00391,0.02301,0.20734,0.97797,0.33899,1580877023.9417322
-0.00378,0.02258,0.20630,0.97821,0.33899,1580877023.944427
-0.00366,0.02222,0.20526,0.97845,0.33899,1580877023.9617531
-0.00348,0.02185,0.20435,0.97864,0.33899,1580877024.0581791
-0.00323,0.02155,0.20331,0.97888,0.33899,1580877024.0737998
-0.00287,0.02118,0.20215,0.97913,0.33899,1580877024.105514
-0.00250,0.02094,0.20105,0.97937,0.33899,1580877024.162613
-0.00214,0.02063,0.19995,0.97955,0.33899,1580877024.191068
-0.00171,0.02039,0.19873,0.97986,0.33899,1580877024.22664
-0.00128,0.02014,0.19757,0.98010,0.33899,1580877024.2356448
