quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
-0.02332,-0.08514,-0.64886,0.75580,0.21478,1580879494.763742
-0.02319,-0.08490,-0.64874,0.75586,0.21478,1580879494.8116028
-0.02307,-0.08459,-0.64868,0.75598,0.21478,1580879494.8452108
-0.02295,-0.08441,-0.64862,0.75610,0.21478,1580879494.896364
-0.02283,-0.08417,-0.64850,0.75623,0.21478,1580879494.920623
-0.02271,-0.08398,-0.64844,0.75629,0.21478,1580879494.98003
-0.02258,-0.08374,-0.64832,0.75641,0.21478,1580879495.0324101
-0.02246,-0.08350,-0.64825,0.75653,0.21478,1580879495.073299
-0.02234,-0.08331,-0.64819,0.75659,0.21478,1580879495.0834088
-0.02222,-0.08313,-0.64807,0.75665,0.21478,1580879495.129272
-0.02209,-0.08295,-0.64801,0.75677,0.21478,1580879495.190627
-0.02197,-0.08276,-0.64795,0.75684,0.21478,1580879495.21982
-0.02185,-0.08264,-0.64789,0.75690,0.21478,1580879495.330699
-0.02173,-0.08252,-0.64783,0.75696,0.21478,1580879495.3463502
-0.02161,-0.08234,-0.64777,0.75702,0.21478,1580879495.369898
-0.02148,-0.08221,-0.64777,0.75708,0.21478,1580879495.399509
-0.02142,-0.08215,-0.64771,0.75714,0.21478,1580879495.44753
-0.02130,-0.08203,-0.64764,0.75720,0.21478,1580879495.4992828
-0.02124,-0.08197,-0.64764,0.75726,0.21478,1580879495.505467
-0.02112,-0.08191,-0.64758,0.75726,0.21478,1580879495.5166988
-0.02106,-0.08191,-0.64752,0.75732,0.21478,1580879495.5453088
-0.02100,-0.08185,-0.64746,0.75739,0.21478,1580879495.549749
-0.02094,-0.08185,-0.64740,0.75745,0.21478,1580879495.552477
-0.02087,-0.08185,-0.64734,0.75751,0.21478,1580879495.616194
-0.02081,-0.08191,-0.64728,0.75757,0.21478,1580879495.6335208
-0.02075,-0.08191,-0.64722,0.75763,0.21478,1580879495.669607
-0.02075,-0.08197,-0.64716,0.75769,0.21478,1580879495.691854
-0.02069,-0.08203,-0.64703,0.75775,0.21478,1580879495.752021
-0.02069,-0.08209,-0.64697,0.75781,0.21478,1580879495.800517
-0.02063,-0.08215,-0.64685,0.75787,0.21484,1580879495.839691
-0.02063,-0.08228,-0.64679,0.75793,0.21484,1580879495.8421519
-0.02063,-0.08234,-0.64667,0.75800,0.21484,1580879495.84516
-0.02057,-0.08240,-0.64661,0.75806,0.21484,1580879495.8481011
-0.02057,-0.08252,-0.64655,0.75812,0.21484,1580879495.851097
-0.02057,-0.08258,-0.64648,0.75818,0.21484,1580879496.044895
-0.02057,-0.08264,-0.64642,0.75824,0.21484,1580879496.091908
-0.02051,-0.08276,-0.64636,0.75824,0.21484,1580879496.1178281
-0.02051,-0.08282,-0.64630,0.75830,0.21484,1580879496.185754
-0.02045,-0.08289,-0.64630,0.75830,0.21484,1580879496.200017
-0.02039,-0.08295,-0.64624,0.75836,0.21484,1580879496.201151
-0.02039,-0.08295,-0.64618,0.75836,0.21484,1580879496.210397
-0.02039,-0.08301,-0.64618,0.75842,0.21484,1580879496.214676
-0.02032,-0.08301,-0.64612,0.75842,0.21484,1580879496.2231739
-0.02032,-0.08301,-0.64612,0.75842,0.21484,1580879496.238505
-0.02026,-0.08301,-0.64612,0.75842,0.21484,1580879496.2612422
-0.02026,-0.08295,-0.64612,0.75848,0.21484,1580879496.294129
-0.02020,-0.08295,-0.64606,0.75848,0.21484,1580879496.297706
-0.02020,-0.08289,-0.64606,0.75848,0.21484,1580879496.299914
-0.02014,-0.08282,-0.64606,0.75854,0.21484,1580879496.301954
-0.02008,-0.08282,-0.64606,0.75854,0.21484,1580879496.304965
-0.02008,-0.08270,-0.64606,0.75854,0.21484,1580879496.50502
-0.02002,-0.08264,-0.64606,0.75854,0.21484,1580879496.597615
-0.01996,-0.08252,-0.64606,0.75854,0.21484,1580879496.6465971
-0.01996,-0.08246,-0.64606,0.75861,0.21484,1580879496.668781
-0.01990,-0.08234,-0.64606,0.75861,0.21484,1580879496.711877
-0.01978,-0.08221,-0.64606,0.75861,0.21484,1580879496.76685
-0.01971,-0.08209,-0.64606,0.75861,0.21484,1580879496.806619
-0.01971,-0.08197,-0.64606,0.75861,0.21484,1580879496.85516
-0.01959,-0.08185,-0.64612,0.75861,0.21484,1580879496.876051
-0.01953,-0.08167,-0.64612,0.75861,0.21484,1580879496.877412
-0.01947,-0.08160,-0.64612,0.75861,0.21490,1580879496.883168
-0.01941,-0.08142,-0.64618,0.75861,0.21490,1580879496.885431
-0.01941,-0.08130,-0.64618,0.75861,0.21490,1580879496.892024
-0.01935,-0.08118,-0.64618,0.75861,0.21490,1580879496.8969321
-0.01935,-0.08105,-0.64624,0.75861,0.21490,1580879496.915948
-0.01929,-0.08093,-0.64624,0.75861,0.21490,1580879496.917235
-0.01923,-0.08081,-0.64630,0.75854,0.21490,1580879496.922721
-0.01917,-0.08063,-0.64630,0.75854,0.21490,1580879496.9299462
-0.01917,-0.08051,-0.64636,0.75854,0.21490,1580879496.931552
-0.01910,-0.08044,-0.64636,0.75854,0.21490,1580879496.950176
-0.01910,-0.08026,-0.64642,0.75854,0.21490,1580879496.957859
-0.01904,-0.08014,-0.64642,0.75854,0.21490,1580879496.960705
-0.01904,-0.07996,-0.64642,0.75854,0.21490,1580879496.962804
-0.01898,-0.07983,-0.64648,0.75854,0.21490,1580879496.96699
-0.01892,-0.07971,-0.64648,0.75854,0.21490,1580879496.986287
-0.01886,-0.07953,-0.64648,0.75854,0.21490,1580879497.007373
-0.01874,-0.07941,-0.64648,0.75854,0.21490,1580879497.0758982
-0.01868,-0.07922,-0.64648,0.75854,0.21490,1580879497.1011388
-0.01862,-0.07904,-0.64648,0.75861,0.21490,1580879497.1342342
-0.01849,-0.07892,-0.64648,0.75861,0.21490,1580879497.204579
-0.01843,-0.07874,-0.64642,0.75867,0.21490,1580879497.2426639
-0.01837,-0.07855,-0.64636,0.75873,0.21490,1580879497.2748091
-0.01825,-0.07843,-0.64636,0.75879,0.21490,1580879497.325668
-0.01819,-0.07825,-0.64630,0.75885,0.21490,1580879497.39273
-0.01813,-0.07806,-0.64624,0.75891,0.21490,1580879497.421744
-0.01807,-0.07794,-0.64618,0.75897,0.21490,1580879497.479962
-0.01801,-0.07782,-0.64606,0.75909,0.21490,1580879497.492529
-0.01794,-0.07770,-0.64600,0.75916,0.21490,1580879497.5490901
-0.01794,-0.07758,-0.64594,0.75922,0.21490,1580879497.5657349
-0.01788,-0.07751,-0.64587,0.75934,0.21490,1580879497.604118
-0.01782,-0.07739,-0.64575,0.75940,0.21490,1580879497.661092
-0.01782,-0.07733,-0.64569,0.75946,0.21490,1580879497.6877198
-0.01782,-0.07727,-0.64563,0.75952,0.21497,1580879497.744447
-0.01782,-0.07727,-0.64557,0.75958,0.21497,1580879497.79553
-0.01788,-0.07721,-0.64551,0.75964,0.21497,1580879497.816257
-0.01788,-0.07721,-0.64545,0.75964,0.21497,1580879497.8409579
-0.01794,-0.07721,-0.64545,0.75970,0.21497,1580879497.877388
-0.01801,-0.07721,-0.64539,0.75970,0.21497,1580879497.919963
-0.01813,-0.07721,-0.64539,0.75977,0.21497,1580879498.002152
-0.01825,-0.07721,-0.64532,0.75977,0.21497,1580879498.046027
-0.01837,-0.07721,-0.64532,0.75977,0.21497,1580879498.0901701
-0.01849,-0.07721,-0.64532,0.75977,0.21497,1580879498.1480372
-0.01862,-0.07721,-0.64532,0.75977,0.21497,1580879498.189258
-0.01880,-0.07721,-0.64526,0.75977,0.21497,1580879498.245121
-0.01898,-0.07721,-0.64526,0.75983,0.21497,1580879498.2937238
-0.01917,-0.07715,-0.64526,0.75983,0.21497,1580879498.3336341
-0.01941,-0.07715,-0.64526,0.75977,0.21497,1580879498.377517
-0.01965,-0.07715,-0.64532,0.75977,0.21497,1580879498.4101162
-0.01990,-0.07709,-0.64532,0.75977,0.21497,1580879498.438926
-0.02008,-0.07703,-0.64539,0.75970,0.21497,1580879498.5007029
-0.02039,-0.07703,-0.64545,0.75964,0.21497,1580879498.530514
-0.02063,-0.07697,-0.64551,0.75958,0.21497,1580879498.557128
-0.02087,-0.07690,-0.64557,0.75952,0.21497,1580879498.581695
-0.02118,-0.07684,-0.64569,0.75946,0.21497,1580879498.599351
-0.02148,-0.07684,-0.64575,0.75934,0.21497,1580879498.656353
-0.02179,-0.07678,-0.64587,0.75922,0.21497,1580879498.707349
-0.02209,-0.07672,-0.64600,0.75916,0.21497,1580879498.714626
-0.02246,-0.07660,-0.64618,0.75903,0.21497,1580879498.7755032
-0.02283,-0.07654,-0.64630,0.75885,0.21497,1580879498.7911549
-0.02313,-0.07648,-0.64648,0.75873,0.21497,1580879498.821907
-0.02350,-0.07648,-0.64667,0.75854,0.21497,1580879498.845958
-0.02380,-0.07642,-0.64685,0.75842,0.21497,1580879498.913669
-0.02417,-0.07642,-0.64703,0.75824,0.21497,1580879498.957953
-0.02454,-0.07642,-0.64722,0.75806,0.21503,1580879498.961503
-0.02490,-0.07648,-0.64740,0.75787,0.21503,1580879499.091506
-0.02527,-0.07654,-0.64758,0.75769,0.21503,1580879499.128746
-0.02570,-0.07660,-0.64783,0.75751,0.21503,1580879499.153899
-0.02606,-0.07672,-0.64801,0.75726,0.21503,1580879499.180171
-0.02649,-0.07690,-0.64819,0.75708,0.21503,1580879499.2490208
-0.02686,-0.07709,-0.64844,0.75690,0.21503,1580879499.2762182
-0.02716,-0.07733,-0.64862,0.75671,0.21503,1580879499.320735
-0.02759,-0.07764,-0.64880,0.75647,0.21503,1580879499.346823
-0.02795,-0.07794,-0.64899,0.75629,0.21503,1580879499.431434
-0.02826,-0.07825,-0.64917,0.75610,0.21503,1580879499.4730282
-0.02863,-0.07867,-0.64935,0.75586,0.21503,1580879499.506075
-0.02893,-0.07922,-0.64954,0.75562,0.21503,1580879499.560079
-0.02930,-0.07977,-0.64972,0.75537,0.21503,1580879499.603028
-0.02954,-0.08032,-0.64990,0.75519,0.21503,1580879499.6620002
-0.02991,-0.08105,-0.65009,0.75494,0.21503,1580879499.689297
-0.03015,-0.08179,-0.65021,0.75476,0.21503,1580879499.764949
-0.03046,-0.08258,-0.65039,0.75452,0.21503,1580879499.807188
-0.03070,-0.08344,-0.65051,0.75427,0.21503,1580879499.839307
-0.03101,-0.08447,-0.65063,0.75403,0.21503,1580879499.912479
-0.03131,-0.08551,-0.65076,0.75378,0.21503,1580879499.925824
-0.03156,-0.08661,-0.65088,0.75360,0.21503,1580879499.960406
-0.03180,-0.08759,-0.65094,0.75336,0.21503,1580879499.994143
-0.03210,-0.08893,-0.65106,0.75311,0.21503,1580879500.018925
-0.03235,-0.09015,-0.65112,0.75287,0.21503,1580879500.087203
-0.03259,-0.09131,-0.65118,0.75269,0.21503,1580879500.122276
-0.03278,-0.09265,-0.65131,0.75244,0.21503,1580879500.1579258
-0.03302,-0.09406,-0.65137,0.75220,0.21503,1580879500.165822
-0.03314,-0.09534,-0.65143,0.75195,0.21503,1580879500.230738
-0.03333,-0.09680,-0.65149,0.75171,0.21509,1580879500.281067
-0.03339,-0.09796,-0.65155,0.75153,0.21509,1580879500.3293781
-0.03351,-0.09937,-0.65167,0.75122,0.21509,1580879500.356894
-0.03351,-0.10059,-0.65173,0.75098,0.21509,1580879500.403819
-0.03357,-0.10187,-0.65186,0.75073,0.21509,1580879500.445993
