quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
-0.01208,0.06708,0.99493,0.07361,0.78540,1580879874.0531929
-0.01208,0.06720,0.99493,0.07361,0.78540,1580879874.065244
-0.01208,0.06726,0.99493,0.07361,0.78540,1580879874.098912
-0.01208,0.06732,0.99493,0.07361,0.78540,1580879874.102587
-0.01208,0.06738,0.99493,0.07361,0.78540,1580879874.104697
-0.01208,0.06750,0.99493,0.07361,0.78540,1580879874.152978
-0.01202,0.06757,0.99493,0.07367,0.78540,1580879874.3016372
-0.01202,0.06763,0.99493,0.07367,0.78540,1580879874.3633971
-0.01202,0.06769,0.99493,0.07367,0.78540,1580879874.4638028
-0.01202,0.06775,0.99493,0.07367,0.78540,1580879874.473662
-0.01196,0.06775,0.99487,0.07373,0.78540,1580879874.515367
-0.01196,0.06781,0.99487,0.07379,0.78540,1580879874.551832
-0.01196,0.06781,0.99487,0.07379,0.78540,1580879874.559631
-0.01190,0.06781,0.99487,0.07385,0.78540,1580879874.666312
-0.01184,0.06781,0.99487,0.07391,0.78540,1580879874.746136
-0.01184,0.06781,0.99487,0.07397,0.78540,1580879874.7776
-0.01178,0.06781,0.99487,0.07404,0.78540,1580879874.8148842
-0.01178,0.06781,0.99487,0.07404,0.78540,1580879874.8226671
-0.01172,0.06781,0.99487,0.07410,0.78540,1580879874.875338
-0.01166,0.06775,0.99487,0.07416,0.78540,1580879874.9824471
-0.01160,0.06775,0.99487,0.07422,0.78540,1580879875.008151
-0.01160,0.06769,0.99487,0.07422,0.78540,1580879875.0884328
-0.01154,0.06763,0.99487,0.07428,0.78540,1580879875.137792
-0.01154,0.06763,0.99487,0.07434,0.78540,1580879875.208847
-0.01147,0.06757,0.99487,0.07434,0.78540,1580879875.224882
-0.01141,0.06757,0.99487,0.07434,0.78540,1580879875.315658
-0.01141,0.06750,0.99487,0.07440,0.78540,1580879875.321324
-0.01135,0.06750,0.99487,0.07440,0.78540,1580879875.325869
-0.01135,0.06750,0.99487,0.07440,0.78540,1580879875.437243
-0.01129,0.06744,0.99487,0.07440,0.78540,1580879875.482121
-0.01129,0.06744,0.99487,0.07440,0.78540,1580879875.4873128
-0.01123,0.06744,0.99487,0.07440,0.78540,1580879875.4894981
-0.01123,0.06744,0.99487,0.07440,0.78540,1580879875.503741
-0.01123,0.06744,0.99487,0.07440,0.78540,1580879875.620196
-0.01123,0.06750,0.99487,0.07434,0.78540,1580879875.638391
-0.01123,0.06750,0.99487,0.07434,0.78540,1580879875.711665
-0.01123,0.06757,0.99487,0.07434,0.78540,1580879875.797463
-0.01117,0.06757,0.99487,0.07434,0.78540,1580879875.853642
-0.01117,0.06763,0.99487,0.07434,0.78540,1580879875.921312
-0.01117,0.06763,0.99487,0.07434,0.78540,1580879875.9847739
-0.01117,0.06769,0.99487,0.07428,0.78540,1580879876.016756
-0.01111,0.06775,0.99487,0.07428,0.78540,1580879876.068416
-0.01111,0.06775,0.99487,0.07428,0.78540,1580879876.122933
-0.01111,0.06781,0.99487,0.07428,0.78540,1580879876.163152
-0.01105,0.06781,0.99487,0.07428,0.78540,1580879876.166784
-0.01105,0.06787,0.99487,0.07428,0.78540,1580879876.169517
-0.01105,0.06793,0.99487,0.07428,0.78540,1580879876.2078311
-0.01105,0.06793,0.99487,0.07428,0.78540,1580879876.358526
-0.01105,0.06799,0.99487,0.07428,0.78540,1580879876.427286
-0.01105,0.06805,0.99487,0.07428,0.78540,1580879876.533168
-0.01105,0.06812,0.99487,0.07428,0.78540,1580879876.652729
-0.01105,0.06818,0.99487,0.07428,0.78540,1580879876.707082
-0.01105,0.06824,0.99481,0.07428,0.78540,1580879876.743895
-0.01099,0.06830,0.99481,0.07428,0.78540,1580879876.750824
-0.01099,0.06836,0.99481,0.07428,0.78540,1580879876.759469
-0.01099,0.06848,0.99481,0.07428,0.78540,1580879876.8947022
-0.01099,0.06854,0.99481,0.07428,0.78540,1580879876.9298618
-0.01093,0.06860,0.99481,0.07428,0.78540,1580879876.936691
-0.01093,0.06866,0.99481,0.07428,0.78540,1580879877.0207481
-0.01093,0.06873,0.99481,0.07428,0.78540,1580879877.094164
-0.01093,0.06879,0.99481,0.07428,0.78540,1580879877.114538
-0.01093,0.06885,0.99481,0.07428,0.78540,1580879877.1320891
-0.01086,0.06891,0.99481,0.07428,0.78540,1580879877.135243
-0.01086,0.06891,0.99481,0.07428,0.78540,1580879877.1573691
-0.01086,0.06897,0.99481,0.07428,0.78540,1580879877.303117
-0.01086,0.06903,0.99481,0.07428,0.78540,1580879877.4047859
-0.01086,0.06909,0.99481,0.07428,0.78540,1580879877.457889
-0.01086,0.06915,0.99481,0.07422,0.78540,1580879877.4697092
-0.01080,0.06915,0.99475,0.07422,0.78540,1580879877.474821
-0.01080,0.06921,0.99475,0.07422,0.78540,1580879877.566396
-0.01080,0.06927,0.99475,0.07416,0.78540,1580879877.599786
-0.01080,0.06927,0.99475,0.07416,0.78540,1580879877.639704
-0.01080,0.06934,0.99475,0.07410,0.78540,1580879877.704407
-0.01080,0.06940,0.99475,0.07410,0.78540,1580879877.730556
-0.01080,0.06940,0.99475,0.07404,0.78540,1580879877.7654169
-0.01074,0.06946,0.99475,0.07404,0.78540,1580879877.801365
-0.01074,0.06946,0.99475,0.07397,0.78540,1580879877.830658
-0.01080,0.06952,0.99475,0.07391,0.78540,1580879877.889154
-0.01080,0.06952,0.99475,0.07391,0.78540,1580879877.9709198
-0.01080,0.06958,0.99475,0.07385,0.78540,1580879878.004396
-0.01074,0.06958,0.99481,0.07385,0.78540,1580879878.032577
-0.01074,0.06958,0.99481,0.07379,0.78540,1580879878.0795279
-0.01074,0.06964,0.99481,0.07379,0.78540,1580879878.114311
-0.01074,0.06964,0.99475,0.07379,0.78540,1580879878.117301
-0.01074,0.06970,0.99475,0.07379,0.78540,1580879878.119064
-0.01074,0.06970,0.99475,0.07379,0.78540,1580879878.121792
-0.01074,0.06976,0.99475,0.07379,0.78540,1580879878.2388859
-0.01074,0.06976,0.99475,0.07379,0.78540,1580879878.312761
-0.01074,0.06976,0.99475,0.07379,0.78540,1580879878.3869948
-0.01074,0.06976,0.99475,0.07379,0.78540,1580879878.392023
-0.01068,0.06982,0.99475,0.07385,0.78540,1580879878.4283168
-0.01068,0.06982,0.99475,0.07385,0.78540,1580879878.433225
-0.01068,0.06982,0.99475,0.07391,0.78540,1580879878.436951
-0.01062,0.06989,0.99475,0.07397,0.78540,1580879878.438608
-0.01062,0.06989,0.99475,0.07404,0.78540,1580879878.4428852
