quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.05829,-0.08087,-0.91797,0.38397,0.41919,1580877277.509126
0.05829,-0.08087,-0.91785,0.38422,0.41919,1580877277.532096
0.05829,-0.08081,-0.91772,0.38446,0.41919,1580877277.565186
0.05829,-0.08081,-0.91766,0.38470,0.41919,1580877277.595409
0.05823,-0.08075,-0.91754,0.38501,0.41919,1580877277.6275232
0.05817,-0.08075,-0.91742,0.38531,0.41919,1580877277.654078
0.05811,-0.08069,-0.91730,0.38562,0.41919,1580877277.692333
0.05804,-0.08069,-0.91718,0.38593,0.41919,1580877277.782175
0.05792,-0.08069,-0.91705,0.38623,0.41919,1580877277.8186839
0.05786,-0.08069,-0.91693,0.38654,0.41919,1580877277.878218
0.05780,-0.08069,-0.91681,0.38684,0.41919,1580877277.912369
0.05774,-0.08069,-0.91669,0.38715,0.41919,1580877277.914786
0.05774,-0.08069,-0.91656,0.38745,0.41919,1580877277.9188008
0.05774,-0.08075,-0.91638,0.38776,0.41919,1580877277.966781
0.05768,-0.08075,-0.91626,0.38800,0.41919,1580877278.0621681
0.05768,-0.08081,-0.91614,0.38831,0.41919,1580877278.097441
0.05774,-0.08093,-0.91602,0.38861,0.41919,1580877278.1036391
0.05774,-0.08099,-0.91589,0.38892,0.41919,1580877278.163007
0.05774,-0.08112,-0.91577,0.38916,0.41919,1580877278.182282
0.05774,-0.08130,-0.91565,0.38947,0.41919,1580877278.207998
0.05780,-0.08142,-0.91553,0.38971,0.41919,1580877278.241903
0.05780,-0.08167,-0.91534,0.39008,0.41919,1580877278.2753239
0.05780,-0.08191,-0.91522,0.39032,0.41919,1580877278.278274
0.05780,-0.08215,-0.91504,0.39062,0.41919,1580877278.280368
0.05780,-0.08246,-0.91486,0.39099,0.41919,1580877278.282641
0.05780,-0.08276,-0.91473,0.39130,0.41919,1580877278.2844648
0.05786,-0.08313,-0.91455,0.39160,0.41919,1580877278.286004
0.05786,-0.08350,-0.91437,0.39191,0.41919,1580877278.311618
0.05792,-0.08398,-0.91418,0.39221,0.41919,1580877278.38735
0.05798,-0.08447,-0.91400,0.39252,0.41919,1580877278.466431
0.05811,-0.08496,-0.91388,0.39276,0.41919,1580877278.555226
0.05823,-0.08545,-0.91370,0.39301,0.41919,1580877278.557194
0.05835,-0.08606,-0.91351,0.39325,0.41919,1580877278.599879
0.05847,-0.08667,-0.91339,0.39343,0.41925,1580877278.6549451
0.05853,-0.08716,-0.91327,0.39362,0.41925,1580877278.6811562
0.05872,-0.08777,-0.91309,0.39380,0.41925,1580877278.749415
0.05878,-0.08844,-0.91296,0.39398,0.41925,1580877278.788367
0.05890,-0.08905,-0.91284,0.39410,0.41925,1580877278.790296
0.05902,-0.08966,-0.91272,0.39423,0.41925,1580877278.7922611
0.05908,-0.09021,-0.91260,0.39429,0.41925,1580877278.794272
0.05914,-0.09088,-0.91254,0.39441,0.41925,1580877278.796005
0.05920,-0.09137,-0.91241,0.39447,0.41925,1580877278.797694
0.05927,-0.09192,-0.91235,0.39453,0.41925,1580877278.799975
0.05933,-0.09241,-0.91229,0.39459,0.41925,1580877278.820363
0.05933,-0.09290,-0.91223,0.39465,0.41925,1580877278.900193
0.05933,-0.09320,-0.91217,0.39465,0.41925,1580877278.971575
0.05927,-0.09351,-0.91211,0.39465,0.41925,1580877279.064458
0.05914,-0.09369,-0.91211,0.39471,0.41925,1580877279.155644
0.05896,-0.09387,-0.91211,0.39471,0.41925,1580877279.1970382
0.05872,-0.09393,-0.91205,0.39478,0.41925,1580877279.2494779
0.05841,-0.09399,-0.91205,0.39484,0.41925,1580877279.2989252
0.05804,-0.09399,-0.91205,0.39496,0.41925,1580877279.344108
0.05762,-0.09399,-0.91199,0.39508,0.41925,1580877279.370968
0.05707,-0.09406,-0.91199,0.39520,0.41925,1580877279.3720791
0.05652,-0.09418,-0.91193,0.39539,0.41925,1580877279.3744152
0.05597,-0.09430,-0.91187,0.39563,0.41925,1580877279.3773062
0.05536,-0.09442,-0.91180,0.39581,0.41925,1580877279.379359
0.05469,-0.09442,-0.91168,0.39612,0.41925,1580877279.380859
0.05408,-0.09430,-0.91162,0.39636,0.41925,1580877279.3823302
0.05347,-0.09412,-0.91156,0.39661,0.41925,1580877279.3839931
0.05280,-0.09393,-0.91150,0.39691,0.41925,1580877279.464685
0.05225,-0.09375,-0.91144,0.39716,0.41925,1580877279.569809
0.05170,-0.09363,-0.91138,0.39740,0.41925,1580877279.659231
0.05127,-0.09357,-0.91132,0.39764,0.41925,1580877279.726753
0.05090,-0.09357,-0.91119,0.39795,0.41925,1580877279.791811
0.05054,-0.09363,-0.91113,0.39819,0.41925,1580877279.8620968
0.05035,-0.09375,-0.91101,0.39844,0.41925,1580877279.934598
0.05011,-0.09393,-0.91089,0.39868,0.41925,1580877279.9756029
0.04999,-0.09406,-0.91077,0.39899,0.41925,1580877280.012227
0.04993,-0.09424,-0.91064,0.39923,0.41925,1580877280.017395
0.04993,-0.09436,-0.91052,0.39948,0.41925,1580877280.094681
0.04993,-0.09460,-0.91034,0.39978,0.41925,1580877280.15074
0.05005,-0.09491,-0.91022,0.40002,0.41925,1580877280.193129
0.05017,-0.09534,-0.91003,0.40027,0.41925,1580877280.2274098
0.05035,-0.09595,-0.90985,0.40057,0.41925,1580877280.229585
0.05060,-0.09650,-0.90967,0.40082,0.41925,1580877280.231807
0.05090,-0.09729,-0.90942,0.40112,0.41925,1580877280.246516
0.05115,-0.09802,-0.90924,0.40137,0.41925,1580877280.355723
0.05151,-0.09888,-0.90894,0.40167,0.41925,1580877280.473794
0.05182,-0.09949,-0.90875,0.40198,0.41925,1580877280.531255
0.05212,-0.10016,-0.90851,0.40228,0.41925,1580877280.567744
0.05249,-0.10077,-0.90826,0.40265,0.41925,1580877280.614252
0.05273,-0.10114,-0.90808,0.40295,0.41925,1580877280.6163158
0.05298,-0.10144,-0.90790,0.40326,0.41925,1580877280.6182709
0.05316,-0.10162,-0.90771,0.40356,0.41925,1580877280.714219
0.05334,-0.10168,-0.90753,0.40393,0.41925,1580877280.767356
0.05347,-0.10162,-0.90741,0.40430,0.41925,1580877280.806674
0.05353,-0.10150,-0.90729,0.40460,0.41925,1580877280.8308082
0.05353,-0.10120,-0.90710,0.40497,0.41925,1580877280.887479
0.05347,-0.10077,-0.90698,0.40540,0.41925,1580877280.947793
0.05334,-0.10028,-0.90686,0.40582,0.41925,1580877280.9869251
0.05316,-0.09973,-0.90674,0.40625,0.41931,1580877281.0185769
0.05292,-0.09900,-0.90662,0.40680,0.41931,1580877281.0713952
0.05267,-0.09833,-0.90643,0.40729,0.41931,1580877281.098826
0.05237,-0.09766,-0.90631,0.40784,0.41931,1580877281.131778
0.05200,-0.09692,-0.90619,0.40833,0.41931,1580877281.1363451
0.05157,-0.09607,-0.90601,0.40900,0.41931,1580877281.180086
0.05115,-0.09521,-0.90582,0.40961,0.41931,1580877281.277621
0.05072,-0.09442,-0.90564,0.41028,0.41931,1580877281.316331
0.05023,-0.09363,-0.90546,0.41095,0.41931,1580877281.3173602
0.04962,-0.09271,-0.90521,0.41174,0.41931,1580877281.3291001
0.04907,-0.09186,-0.90497,0.41248,0.41931,1580877281.341065
0.04852,-0.09113,-0.90479,0.41321,0.41931,1580877281.355723
0.04797,-0.09039,-0.90448,0.41406,0.41931,1580877281.357146
0.04736,-0.08966,-0.90417,0.41498,0.41931,1580877281.3596292
0.04675,-0.08899,-0.90387,0.41583,0.41931,1580877281.362674
0.04620,-0.08844,-0.90356,0.41669,0.41931,1580877281.3651211
0.04565,-0.08789,-0.90320,0.41772,0.41931,1580877281.367499
0.04510,-0.08746,-0.90277,0.41870,0.41931,1580877281.368534
0.04456,-0.08710,-0.90234,0.41968,0.41931,1580877281.394419
0.04407,-0.08673,-0.90192,0.42078,0.41931,1580877281.470114
0.04358,-0.08649,-0.90155,0.42175,0.41931,1580877281.562408
0.04309,-0.08624,-0.90106,0.42279,0.41931,1580877281.633811
0.04266,-0.08606,-0.90057,0.42389,0.41931,1580877281.711824
0.04218,-0.08594,-0.90015,0.42499,0.41931,1580877281.771539
0.04175,-0.08575,-0.89960,0.42615,0.41931,1580877281.828485
0.04132,-0.08563,-0.89905,0.42737,0.41931,1580877281.864736
0.04089,-0.08551,-0.89856,0.42853,0.41931,1580877281.910547
0.04053,-0.08533,-0.89807,0.42963,0.41931,1580877281.966569
0.04016,-0.08521,-0.89752,0.43073,0.41931,1580877281.985805
0.03986,-0.08502,-0.89703,0.43182,0.41931,1580877281.988844
0.03955,-0.08484,-0.89648,0.43304,0.41931,1580877281.9906728
0.03925,-0.08459,-0.89600,0.43414,0.41931,1580877281.992703
0.03906,-0.08435,-0.89551,0.43518,0.41931,1580877281.994975
0.03882,-0.08405,-0.89502,0.43628,0.41931,1580877281.997473
0.03857,-0.08368,-0.89453,0.43738,0.41931,1580877282.000001
0.03833,-0.08325,-0.89404,0.43854,0.41931,1580877282.002406
0.03815,-0.08282,-0.89362,0.43951,0.41931,1580877282.0733938
0.03784,-0.08228,-0.89307,0.44073,0.41931,1580877282.173602
0.03760,-0.08173,-0.89258,0.44177,0.41931,1580877282.247543
0.03735,-0.08118,-0.89215,0.44281,0.41931,1580877282.3679411
0.03711,-0.08057,-0.89172,0.44379,0.41931,1580877282.457341
0.03680,-0.07983,-0.89124,0.44495,0.41931,1580877282.539816
0.03656,-0.07910,-0.89081,0.44598,0.41931,1580877282.5709639
0.03625,-0.07831,-0.89038,0.44696,0.41931,1580877282.631124
0.03589,-0.07758,-0.88995,0.44794,0.41931,1580877282.662085
0.03546,-0.07672,-0.88953,0.44904,0.41931,1580877282.664225
0.03503,-0.07593,-0.88904,0.45007,0.41931,1580877282.666621
0.03455,-0.07520,-0.88861,0.45111,0.41931,1580877282.669683
0.03406,-0.07452,-0.88818,0.45215,0.41931,1580877282.719371
0.03339,-0.07397,-0.88763,0.45331,0.41931,1580877282.802026
0.03278,-0.07349,-0.88715,0.45441,0.41931,1580877282.884116
0.03204,-0.07318,-0.88660,0.45563,0.41931,1580877282.892344
0.03143,-0.07294,-0.88611,0.45660,0.41937,1580877282.8947551
0.03064,-0.07281,-0.88550,0.45789,0.41937,1580877282.8973901
0.02991,-0.07281,-0.88495,0.45905,0.41937,1580877282.8991811
0.02911,-0.07281,-0.88428,0.46033,0.41937,1580877282.901227
0.02838,-0.07294,-0.88373,0.46143,0.41937,1580877282.9696069
0.02753,-0.07312,-0.88300,0.46283,0.41937,1580877283.041023
0.02582,-0.07355,-0.88165,0.46539,0.41937,1580877283.1223612
0.02502,-0.07379,-0.88104,0.46661,0.41937,1580877283.2087839
0.02405,-0.07410,-0.88025,0.46814,0.41937,1580877283.300707
0.02307,-0.07440,-0.87946,0.46954,0.41937,1580877283.347939
0.02209,-0.07465,-0.87866,0.47101,0.41937,1580877283.3989289
0.02112,-0.07483,-0.87793,0.47241,0.41937,1580877283.456749
