quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
-0.00867,0.07471,0.99445,0.07343,0.78540,1580879896.847004
-0.00867,0.07477,0.99445,0.07349,0.78540,1580879896.9060779
-0.00861,0.07483,0.99445,0.07349,0.78540,1580879896.977237
-0.00861,0.07489,0.99445,0.07349,0.78540,1580879897.013333
-0.00861,0.07495,0.99445,0.07349,0.78540,1580879897.045661
-0.00861,0.07501,0.99445,0.07349,0.78540,1580879897.0507772
-0.00861,0.07507,0.99445,0.07349,0.78540,1580879897.058172
-0.00861,0.07513,0.99445,0.07349,0.78540,1580879897.160822
-0.00861,0.07520,0.99445,0.07349,0.78540,1580879897.27133
-0.00861,0.07526,0.99445,0.07349,0.78540,1580879897.364704
-0.00861,0.07532,0.99438,0.07349,0.78540,1580879897.396468
-0.00861,0.07538,0.99438,0.07343,0.78540,1580879897.491924
-0.00867,0.07538,0.99438,0.07343,0.78540,1580879897.586882
-0.00867,0.07544,0.99438,0.07343,0.78540,1580879897.683058
-0.00873,0.07544,0.99438,0.07343,0.78540,1580879897.7394629
-0.00873,0.07550,0.99438,0.07343,0.78540,1580879897.8216882
-0.00879,0.07550,0.99438,0.07343,0.78540,1580879897.848375
-0.00879,0.07550,0.99438,0.07343,0.78540,1580879897.88158
-0.00885,0.07550,0.99438,0.07343,0.78540,1580879897.905843
-0.00885,0.07550,0.99438,0.07343,0.78540,1580879898.052803
-0.00885,0.07550,0.99438,0.07343,0.78540,1580879898.124012
-0.00891,0.07550,0.99438,0.07343,0.78540,1580879898.2061372
-0.00897,0.07544,0.99438,0.07343,0.78540,1580879898.250015
-0.00897,0.07544,0.99438,0.07349,0.78540,1580879898.303225
-0.00903,0.07538,0.99438,0.07349,0.78540,1580879898.375405
-0.00903,0.07538,0.99438,0.07355,0.78540,1580879898.454525
-0.00909,0.07532,0.99438,0.07355,0.78540,1580879898.517148
-0.00909,0.07526,0.99438,0.07361,0.78540,1580879898.571487
-0.00916,0.07526,0.99438,0.07361,0.78540,1580879898.617256
-0.00916,0.07520,0.99438,0.07367,0.78540,1580879898.6219132
-0.00916,0.07513,0.99438,0.07367,0.78540,1580879898.7071419
-0.00922,0.07507,0.99438,0.07373,0.78540,1580879898.751803
-0.00922,0.07501,0.99438,0.07379,0.78540,1580879898.793403
-0.00922,0.07501,0.99438,0.07385,0.78540,1580879898.899093
-0.00928,0.07495,0.99438,0.07391,0.78540,1580879898.969742
-0.00928,0.07489,0.99438,0.07397,0.78540,1580879899.030706
-0.00928,0.07483,0.99438,0.07404,0.78540,1580879899.086574
-0.00928,0.07477,0.99438,0.07410,0.78540,1580879899.165765
-0.00928,0.07477,0.99438,0.07416,0.78540,1580879899.213975
-0.00928,0.07471,0.99438,0.07422,0.78540,1580879899.2460601
-0.00928,0.07471,0.99438,0.07422,0.78540,1580879899.273948
-0.00928,0.07471,0.99438,0.07428,0.78540,1580879899.277764
-0.00928,0.07465,0.99438,0.07434,0.78540,1580879899.279469
-0.00928,0.07465,0.99438,0.07440,0.78540,1580879899.282191
-0.00928,0.07465,0.99438,0.07446,0.78540,1580879899.283849
-0.00928,0.07465,0.99438,0.07452,0.78540,1580879899.29137
-0.00928,0.07465,0.99438,0.07452,0.78540,1580879899.296254
-0.00928,0.07465,0.99438,0.07458,0.78540,1580879899.299707
-0.00928,0.07465,0.99438,0.07465,0.78540,1580879899.300928
-0.00928,0.07465,0.99438,0.07465,0.78540,1580879899.302088
-0.00928,0.07465,0.99438,0.07471,0.78540,1580879899.305805
-0.00928,0.07465,0.99438,0.07471,0.78540,1580879899.3079062
-0.00928,0.07465,0.99438,0.07477,0.78540,1580879899.312588
-0.00922,0.07471,0.99438,0.07477,0.78540,1580879899.3162508
-0.00922,0.07471,0.99432,0.07483,0.78540,1580879899.325454
-0.00922,0.07471,0.99432,0.07489,0.78540,1580879899.336697
-0.00922,0.07471,0.99432,0.07489,0.78540,1580879899.354927
-0.00922,0.07471,0.99432,0.07489,0.78540,1580879899.431227
-0.00922,0.07471,0.99432,0.07495,0.78540,1580879899.4616141
-0.00922,0.07471,0.99432,0.07495,0.78540,1580879899.5122392
-0.00922,0.07471,0.99432,0.07501,0.78540,1580879899.562339
-0.00922,0.07471,0.99432,0.07501,0.78540,1580879899.693675
-0.00916,0.07465,0.99432,0.07507,0.78540,1580879899.842261
-0.00916,0.07465,0.99432,0.07513,0.78540,1580879899.912821
-0.00916,0.07458,0.99432,0.07513,0.78540,1580879900.0247931
-0.00916,0.07458,0.99432,0.07520,0.78540,1580879900.050953
-0.00909,0.07452,0.99432,0.07520,0.78540,1580879900.103015
-0.00909,0.07452,0.99432,0.07526,0.78540,1580879900.204793
-0.00909,0.07446,0.99432,0.07532,0.78540,1580879900.2464461
-0.00903,0.07446,0.99432,0.07532,0.78540,1580879900.254739
-0.00903,0.07440,0.99432,0.07538,0.78540,1580879900.296459
-0.00897,0.07440,0.99432,0.07544,0.78540,1580879900.40826
-0.00897,0.07440,0.99432,0.07550,0.78540,1580879900.461719
-0.00897,0.07434,0.99432,0.07556,0.78540,1580879900.546752
-0.00897,0.07434,0.99432,0.07568,0.78540,1580879900.627147
-0.00897,0.07428,0.99432,0.07574,0.78540,1580879900.644886
-0.00897,0.07422,0.99432,0.07581,0.78540,1580879900.6522539
-0.00903,0.07416,0.99432,0.07593,0.78540,1580879900.696995
-0.00903,0.07410,0.99432,0.07605,0.78540,1580879900.860099
-0.00909,0.07404,0.99432,0.07617,0.78540,1580879900.949078
-0.00916,0.07397,0.99432,0.07629,0.78540,1580879900.985638
-0.00922,0.07385,0.99426,0.07648,0.78540,1580879901.0615911
-0.00928,0.07373,0.99426,0.07660,0.78540,1580879901.089591
