quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.04779,-0.02832,-0.92584,0.37378,0.38220,1580877182.739719
0.04779,-0.02838,-0.92584,0.37384,0.38220,1580877182.7965162
0.04779,-0.02844,-0.92578,0.37396,0.38220,1580877182.819656
0.04779,-0.02850,-0.92572,0.37402,0.38220,1580877182.860539
0.04785,-0.02863,-0.92572,0.37415,0.38220,1580877182.879988
0.04791,-0.02869,-0.92566,0.37421,0.38220,1580877182.9124942
0.04797,-0.02881,-0.92560,0.37427,0.38220,1580877182.9483972
0.04803,-0.02893,-0.92560,0.37439,0.38220,1580877182.951454
0.04816,-0.02905,-0.92554,0.37445,0.38220,1580877183.114955
0.04822,-0.02917,-0.92554,0.37451,0.38220,1580877183.160341
0.04828,-0.02930,-0.92548,0.37457,0.38220,1580877183.231873
0.04840,-0.02936,-0.92548,0.37463,0.38220,1580877183.277298
0.04846,-0.02948,-0.92542,0.37469,0.38220,1580877183.279857
0.04846,-0.02954,-0.92535,0.37476,0.38220,1580877183.28253
0.04852,-0.02960,-0.92535,0.37482,0.38220,1580877183.286263
0.04852,-0.02966,-0.92529,0.37494,0.38220,1580877183.336016
0.04852,-0.02972,-0.92529,0.37500,0.38220,1580877183.408101
0.04858,-0.02985,-0.92523,0.37512,0.38220,1580877183.492969
0.04858,-0.02997,-0.92517,0.37518,0.38220,1580877183.54563
0.04865,-0.03009,-0.92517,0.37531,0.38220,1580877183.577766
0.04865,-0.03021,-0.92511,0.37537,0.38220,1580877183.579921
0.04871,-0.03040,-0.92505,0.37549,0.38220,1580877183.582813
0.04871,-0.03058,-0.92499,0.37555,0.38220,1580877183.597107
0.04871,-0.03076,-0.92499,0.37567,0.38220,1580877183.659007
0.04871,-0.03101,-0.92493,0.37573,0.38220,1580877183.7676
0.04865,-0.03119,-0.92487,0.37579,0.38220,1580877183.801319
0.04858,-0.03149,-0.92487,0.37592,0.38220,1580877183.874155
0.04852,-0.03174,-0.92480,0.37604,0.38220,1580877183.914881
0.04846,-0.03204,-0.92474,0.37610,0.38220,1580877183.975735
0.04846,-0.03229,-0.92468,0.37622,0.38220,1580877183.9823968
0.04834,-0.03253,-0.92462,0.37634,0.38220,1580877184.046263
0.04828,-0.03278,-0.92456,0.37646,0.38220,1580877184.080035
0.04822,-0.03296,-0.92456,0.37659,0.38220,1580877184.109954
0.04822,-0.03308,-0.92450,0.37671,0.38220,1580877184.1485481
0.04816,-0.03314,-0.92444,0.37689,0.38220,1580877184.194768
0.04803,-0.03308,-0.92438,0.37708,0.38220,1580877184.241334
0.04797,-0.03296,-0.92432,0.37720,0.38220,1580877184.3032918
0.04779,-0.03271,-0.92426,0.37738,0.38220,1580877184.373724
0.04761,-0.03241,-0.92419,0.37756,0.38220,1580877184.39551
0.04736,-0.03217,-0.92413,0.37775,0.38220,1580877184.436718
0.04712,-0.03198,-0.92407,0.37799,0.38220,1580877184.453471
0.04687,-0.03186,-0.92395,0.37823,0.38220,1580877184.473964
0.04657,-0.03192,-0.92389,0.37848,0.38220,1580877184.531105
0.04639,-0.03204,-0.92377,0.37878,0.38220,1580877184.564404
0.04608,-0.03217,-0.92365,0.37909,0.38220,1580877184.571657
0.04584,-0.03229,-0.92358,0.37933,0.38220,1580877184.646399
0.04553,-0.03235,-0.92346,0.37964,0.38220,1580877184.6799219
0.04517,-0.03241,-0.92334,0.37988,0.38220,1580877184.682257
0.04486,-0.03241,-0.92328,0.38013,0.38220,1580877184.683653
0.04456,-0.03235,-0.92316,0.38037,0.38220,1580877184.68482
0.04419,-0.03235,-0.92310,0.38062,0.38220,1580877184.727196
0.04382,-0.03229,-0.92303,0.38080,0.38220,1580877184.83905
0.04352,-0.03229,-0.92297,0.38098,0.38226,1580877184.840975
0.04321,-0.03229,-0.92291,0.38116,0.38226,1580877184.8511832
0.04285,-0.03229,-0.92285,0.38135,0.38226,1580877184.876262
0.04254,-0.03229,-0.92279,0.38153,0.38226,1580877184.8776891
0.04224,-0.03241,-0.92279,0.38165,0.38226,1580877184.8798988
0.04193,-0.03247,-0.92273,0.38177,0.38226,1580877184.882133
0.04156,-0.03253,-0.92267,0.38196,0.38226,1580877184.88397
0.04126,-0.03253,-0.92267,0.38208,0.38226,1580877184.889347
0.04095,-0.03253,-0.92261,0.38214,0.38226,1580877184.945153
0.04059,-0.03247,-0.92261,0.38226,0.38226,1580877185.018372
0.04022,-0.03247,-0.92261,0.38232,0.38226,1580877185.096048
