quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
-0.03088,0.00317,0.96130,0.27368,0.36902,1580878892.848671
-0.03052,0.00293,0.96130,0.27374,0.36902,1580878892.888145
-0.03015,0.00275,0.96130,0.27380,0.36902,1580878892.9301078
-0.02985,0.00244,0.96130,0.27393,0.36902,1580878892.968648
-0.02948,0.00220,0.96130,0.27399,0.36902,1580878892.994665
-0.02917,0.00195,0.96124,0.27411,0.36902,1580878892.995426
-0.02893,0.00171,0.96124,0.27417,0.36902,1580878893.030473
-0.02856,0.00153,0.96124,0.27429,0.36902,1580878893.0773811
-0.02820,0.00134,0.96118,0.27441,0.36902,1580878893.1144168
-0.02777,0.00128,0.96118,0.27448,0.36902,1580878893.1502411
-0.02734,0.00128,0.96118,0.27454,0.36902,1580878893.1804202
-0.02692,0.00128,0.96118,0.27460,0.36902,1580878893.2224991
-0.02643,0.00134,0.96118,0.27466,0.36902,1580878893.245536
-0.02606,0.00146,0.96118,0.27472,0.36902,1580878893.2679622
-0.02557,0.00153,0.96118,0.27478,0.36902,1580878893.3047428
-0.02521,0.00165,0.96118,0.27478,0.36902,1580878893.306409
-0.02478,0.00177,0.96118,0.27484,0.36902,1580878893.334878
-0.02435,0.00189,0.96118,0.27484,0.36902,1580878893.3848362
-0.02399,0.00201,0.96118,0.27484,0.36902,1580878893.438981
-0.02362,0.00214,0.96118,0.27484,0.36902,1580878893.466909
-0.02325,0.00232,0.96118,0.27484,0.36902,1580878893.497314
-0.02289,0.00244,0.96118,0.27484,0.36902,1580878893.526193
-0.02258,0.00262,0.96124,0.27484,0.36902,1580878893.546012
-0.02240,0.00275,0.96124,0.27484,0.36902,1580878893.592424
-0.02216,0.00287,0.96124,0.27478,0.36902,1580878893.60154
-0.02203,0.00293,0.96124,0.27478,0.36902,1580878893.611926
-0.02191,0.00299,0.96124,0.27478,0.36902,1580878893.684598
-0.02179,0.00305,0.96124,0.27478,0.36902,1580878893.7212741
-0.02167,0.00311,0.96124,0.27478,0.36902,1580878893.763536
-0.02161,0.00317,0.96130,0.27472,0.36902,1580878893.7947571
-0.02148,0.00317,0.96130,0.27472,0.36902,1580878893.8138912
-0.02142,0.00317,0.96130,0.27466,0.36902,1580878893.8767061
-0.02142,0.00317,0.96130,0.27466,0.36902,1580878893.911283
-0.02142,0.00311,0.96130,0.27460,0.36902,1580878893.942291
-0.02142,0.00293,0.96130,0.27454,0.36902,1580878894.019213
-0.02148,0.00275,0.96136,0.27454,0.36902,1580878894.075839
-0.02155,0.00244,0.96136,0.27448,0.36908,1580878894.121612
-0.02173,0.00214,0.96136,0.27441,0.36908,1580878894.164545
-0.02185,0.00183,0.96136,0.27441,0.36908,1580878894.204929
-0.02209,0.00140,0.96136,0.27435,0.36908,1580878894.2308538
-0.02234,0.00092,0.96136,0.27435,0.36908,1580878894.288373
-0.02258,0.00043,0.96136,0.27429,0.36908,1580878894.306184
-0.02283,-0.00012,0.96136,0.27423,0.36908,1580878894.364349
-0.02307,-0.00055,0.96136,0.27423,0.36908,1580878894.386883
-0.02338,-0.00110,0.96136,0.27417,0.36908,1580878894.43576
-0.02362,-0.00153,0.96136,0.27417,0.36908,1580878894.468399
-0.02386,-0.00208,0.96136,0.27417,0.36908,1580878894.493951
-0.02411,-0.00250,0.96136,0.27417,0.36908,1580878894.549788
-0.02435,-0.00299,0.96136,0.27417,0.36908,1580878894.596482
-0.02460,-0.00342,0.96136,0.27417,0.36908,1580878894.637074
-0.02472,-0.00378,0.96136,0.27417,0.36908,1580878894.639434
-0.02490,-0.00415,0.96130,0.27423,0.36908,1580878894.70859
-0.02509,-0.00446,0.96130,0.27429,0.36908,1580878894.71167
-0.02521,-0.00476,0.96130,0.27435,0.36908,1580878894.7528808
-0.02539,-0.00500,0.96124,0.27448,0.36908,1580878894.788526
-0.02545,-0.00519,0.96124,0.27454,0.36908,1580878894.8126311
-0.02557,-0.00531,0.96118,0.27466,0.36908,1580878894.88599
-0.02570,-0.00549,0.96112,0.27484,0.36908,1580878894.906741
-0.02576,-0.00555,0.96106,0.27502,0.36908,1580878894.93626
-0.02582,-0.00562,0.96100,0.27521,0.36908,1580878894.97027
-0.02588,-0.00562,0.96094,0.27545,0.36908,1580878895.001176
-0.02594,-0.00562,0.96088,0.27563,0.36908,1580878895.085199
-0.02600,-0.00562,0.96082,0.27588,0.36908,1580878895.110141
-0.02600,-0.00555,0.96075,0.27612,0.36908,1580878895.146589
-0.02606,-0.00555,0.96069,0.27643,0.36908,1580878895.1632671
-0.02612,-0.00549,0.96057,0.27667,0.36908,1580878895.1897411
-0.02612,-0.00543,0.96051,0.27698,0.36908,1580878895.217868
-0.02612,-0.00537,0.96045,0.27728,0.36908,1580878895.263714
-0.02606,-0.00525,0.96033,0.27759,0.36908,1580878895.297846
-0.02600,-0.00513,0.96021,0.27795,0.36908,1580878895.321751
-0.02594,-0.00500,0.96014,0.27820,0.36908,1580878895.347657
-0.02588,-0.00482,0.96008,0.27856,0.36908,1580878895.382367
-0.02576,-0.00464,0.95996,0.27893,0.36908,1580878895.442018
-0.02563,-0.00439,0.95984,0.27924,0.36908,1580878895.4682932
