quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.11829,-0.21033,-0.48505,0.84052,0.32678,1580877817.251765
0.11780,-0.20886,-0.48535,0.84076,0.32678,1580877817.284992
0.11725,-0.20715,-0.48566,0.84113,0.32678,1580877817.3241441
0.11676,-0.20581,-0.48590,0.84137,0.32678,1580877817.326045
0.11621,-0.20447,-0.48602,0.84167,0.32678,1580877817.3281732
0.11572,-0.20337,-0.48615,0.84198,0.32678,1580877817.329965
0.11517,-0.20221,-0.48627,0.84229,0.32678,1580877817.331222
0.11469,-0.20117,-0.48633,0.84253,0.32678,1580877817.3328261
0.11420,-0.20020,-0.48633,0.84283,0.32678,1580877817.334204
0.11383,-0.19940,-0.48633,0.84308,0.32678,1580877817.411056
0.11340,-0.19849,-0.48627,0.84338,0.32678,1580877817.47357
0.11298,-0.19769,-0.48615,0.84369,0.32678,1580877817.569684
0.11261,-0.19696,-0.48596,0.84399,0.32678,1580877817.6844249
0.11218,-0.19623,-0.48572,0.84436,0.32678,1580877817.7565491
0.11169,-0.19550,-0.48547,0.84479,0.32678,1580877817.875623
0.11127,-0.19482,-0.48511,0.84515,0.32678,1580877817.906804
0.11078,-0.19427,-0.48480,0.84552,0.32678,1580877817.921341
0.11023,-0.19373,-0.48444,0.84595,0.32678,1580877817.9333398
0.10956,-0.19318,-0.48401,0.84637,0.32678,1580877817.988244
0.10895,-0.19281,-0.48364,0.84680,0.32678,1580877817.992696
0.10815,-0.19250,-0.48328,0.84717,0.32678,1580877817.993969
0.10742,-0.19232,-0.48291,0.84753,0.32678,1580877817.995786
0.10651,-0.19220,-0.48242,0.84790,0.32678,1580877817.997898
0.10571,-0.19214,-0.48212,0.84821,0.32678,1580877817.999288
0.10474,-0.19214,-0.48169,0.84857,0.32678,1580877818.048311
0.10394,-0.19214,-0.48138,0.84882,0.32678,1580877818.223124
0.10309,-0.19226,-0.48108,0.84912,0.32678,1580877818.30588
0.10229,-0.19232,-0.48077,0.84937,0.32678,1580877818.3477702
0.10162,-0.19244,-0.48047,0.84955,0.32678,1580877818.492107
0.10101,-0.19257,-0.48029,0.84973,0.32678,1580877818.574956
0.10046,-0.19263,-0.48004,0.84991,0.32678,1580877818.591004
0.09991,-0.19263,-0.47986,0.85010,0.32678,1580877818.624307
0.09937,-0.19263,-0.47974,0.85022,0.32678,1580877818.6449401
0.09882,-0.19250,-0.47961,0.85040,0.32678,1580877818.683903
0.09814,-0.19238,-0.47943,0.85059,0.32678,1580877818.734215
0.09741,-0.19214,-0.47931,0.85083,0.32678,1580877818.779476
0.09662,-0.19189,-0.47913,0.85107,0.32678,1580877818.831875
0.09576,-0.19159,-0.47894,0.85132,0.32678,1580877818.869098
0.09460,-0.19110,-0.47876,0.85168,0.32678,1580877818.904029
0.09351,-0.19067,-0.47852,0.85199,0.32678,1580877818.936109
0.09229,-0.19012,-0.47827,0.85242,0.32684,1580877818.982691
0.09113,-0.18964,-0.47803,0.85278,0.32684,1580877819.009256
0.08966,-0.18896,-0.47766,0.85327,0.32684,1580877819.022352
0.08826,-0.18835,-0.47736,0.85370,0.32684,1580877819.039398
0.08691,-0.18768,-0.47705,0.85419,0.32684,1580877819.061895
