quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.02344,0.04608,0.90680,0.41833,0.29657,1580879225.1641421
0.02429,0.04572,0.90698,0.41797,0.29657,1580879225.2251341
0.02509,0.04529,0.90710,0.41766,0.29657,1580879225.258784
0.02576,0.04474,0.90729,0.41736,0.29657,1580879225.286842
0.02643,0.04419,0.90741,0.41711,0.29657,1580879225.345296
0.02698,0.04352,0.90753,0.41681,0.29663,1580879225.3663301
0.02747,0.04272,0.90771,0.41650,0.29663,1580879225.395455
0.02783,0.04199,0.90790,0.41620,0.29663,1580879225.417281
0.02808,0.04126,0.90802,0.41595,0.29663,1580879225.4573922
0.02826,0.04047,0.90814,0.41577,0.29663,1580879225.476464
0.02838,0.03961,0.90826,0.41547,0.29663,1580879225.47956
0.02844,0.03876,0.90845,0.41528,0.29663,1580879225.515794
0.02850,0.03802,0.90857,0.41510,0.29663,1580879225.522084
0.02863,0.03723,0.90869,0.41479,0.29663,1580879225.5526001
0.02875,0.03656,0.90881,0.41461,0.29663,1580879225.576444
0.02893,0.03589,0.90894,0.41431,0.29663,1580879225.593272
0.02911,0.03534,0.90912,0.41406,0.29663,1580879225.630889
0.02936,0.03473,0.90924,0.41370,0.29663,1580879225.656624
0.02954,0.03424,0.90942,0.41339,0.29663,1580879225.686448
0.02972,0.03369,0.90961,0.41302,0.29663,1580879225.7371898
0.02985,0.03326,0.90979,0.41272,0.29663,1580879225.752959
0.03003,0.03284,0.90997,0.41229,0.29663,1580879225.8068118
0.03015,0.03247,0.91016,0.41193,0.29663,1580879225.8188958
0.03027,0.03223,0.91028,0.41162,0.29663,1580879225.87266
0.03040,0.03198,0.91046,0.41119,0.29663,1580879225.896203
0.03046,0.03180,0.91064,0.41083,0.29663,1580879225.919762
0.03052,0.03168,0.91083,0.41052,0.29663,1580879225.955699
0.03046,0.03156,0.91095,0.41016,0.29663,1580879225.995861
0.03033,0.03143,0.91113,0.40985,0.29663,1580879226.048494
0.03021,0.03131,0.91125,0.40955,0.29663,1580879226.0746188
0.03003,0.03119,0.91138,0.40930,0.29663,1580879226.089617
0.02972,0.03101,0.91150,0.40900,0.29663,1580879226.12082
0.02948,0.03088,0.91162,0.40881,0.29663,1580879226.150916
0.02917,0.03070,0.91174,0.40857,0.29663,1580879226.181773
0.02881,0.03058,0.91187,0.40833,0.29663,1580879226.20139
0.02844,0.03046,0.91199,0.40814,0.29663,1580879226.2333639
0.02808,0.03027,0.91205,0.40796,0.29663,1580879226.255164
0.02765,0.03015,0.91211,0.40784,0.29663,1580879226.281526
0.02728,0.02997,0.91223,0.40771,0.29663,1580879226.317746
0.02686,0.02972,0.91229,0.40759,0.29663,1580879226.3334951
0.02643,0.02954,0.91235,0.40747,0.29663,1580879226.410777
0.02600,0.02936,0.91241,0.40741,0.29663,1580879226.437315
0.02551,0.02911,0.91248,0.40735,0.29663,1580879226.486348
0.02509,0.02893,0.91248,0.40729,0.29663,1580879226.517146
0.02466,0.02869,0.91254,0.40723,0.29663,1580879226.546465
0.02429,0.02850,0.91254,0.40723,0.29663,1580879226.567895
0.02386,0.02826,0.91260,0.40723,0.29669,1580879226.613675
0.02356,0.02808,0.91260,0.40723,0.29669,1580879226.635325
0.02325,0.02795,0.91260,0.40723,0.29669,1580879226.718785
0.02301,0.02783,0.91260,0.40723,0.29669,1580879226.7529652
0.02283,0.02771,0.91260,0.40729,0.29669,1580879226.7816489
0.02264,0.02771,0.91260,0.40729,0.29669,1580879226.794524
0.02258,0.02771,0.91260,0.40735,0.29669,1580879226.819846
0.02252,0.02777,0.91254,0.40741,0.29669,1580879226.8296971
0.02246,0.02783,0.91254,0.40741,0.29669,1580879226.855367
0.02246,0.02802,0.91254,0.40747,0.29669,1580879226.8685608
0.02246,0.02820,0.91248,0.40753,0.29669,1580879226.875486
0.02246,0.02838,0.91241,0.40765,0.29669,1580879226.935997
0.02252,0.02863,0.91235,0.40771,0.29669,1580879226.969833
0.02252,0.02887,0.91235,0.40784,0.29669,1580879226.985815
0.02258,0.02917,0.91223,0.40796,0.29669,1580879227.042146
0.02258,0.02954,0.91217,0.40808,0.29669,1580879227.0535412
0.02264,0.02985,0.91211,0.40826,0.29669,1580879227.110712
0.02264,0.03021,0.91205,0.40839,0.29669,1580879227.138578
0.02271,0.03052,0.91193,0.40857,0.29669,1580879227.162724
0.02271,0.03082,0.91187,0.40875,0.29669,1580879227.211817
0.02271,0.03113,0.91180,0.40887,0.29669,1580879227.220635
0.02271,0.03149,0.91168,0.40906,0.29669,1580879227.250551
0.02277,0.03180,0.91156,0.40924,0.29669,1580879227.2780979
0.02277,0.03217,0.91150,0.40942,0.29669,1580879227.307892
0.02277,0.03247,0.91138,0.40961,0.29669,1580879227.362565
0.02277,0.03278,0.91132,0.40985,0.29669,1580879227.37407
0.02277,0.03302,0.91119,0.41003,0.29669,1580879227.3752189
0.02283,0.03333,0.91107,0.41022,0.29669,1580879227.40351
0.02283,0.03357,0.91101,0.41046,0.29669,1580879227.433573
0.02283,0.03387,0.91089,0.41064,0.29669,1580879227.457119
0.02289,0.03412,0.91083,0.41083,0.29669,1580879227.5004091
0.02295,0.03436,0.91071,0.41095,0.29669,1580879227.5301602
0.02295,0.03473,0.91058,0.41119,0.29669,1580879227.562922
0.02301,0.03497,0.91052,0.41138,0.29669,1580879227.622968
0.02301,0.03528,0.91046,0.41150,0.29669,1580879227.66259
0.02301,0.03558,0.91034,0.41168,0.29669,1580879227.6957078
0.02307,0.03583,0.91028,0.41180,0.29669,1580879227.721819
0.02301,0.03607,0.91016,0.41199,0.29669,1580879227.7494788
0.02301,0.03625,0.91010,0.41217,0.29669,1580879227.818093
0.02289,0.03650,0.91003,0.41235,0.29669,1580879227.845254
0.02283,0.03674,0.90991,0.41248,0.29669,1580879227.902133
0.02271,0.03693,0.90985,0.41266,0.29669,1580879227.954504
0.02264,0.03711,0.90979,0.41284,0.29669,1580879227.98631
0.02246,0.03729,0.90967,0.41302,0.29675,1580879228.021971
0.02228,0.03748,0.90961,0.41315,0.29675,1580879228.0428932
