quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.02368,-0.38214,-0.69958,0.60333,0.32306,1580877753.041035
0.02344,-0.38171,-0.69946,0.60370,0.32306,1580877753.1188622
0.02319,-0.38141,-0.69940,0.60400,0.32306,1580877753.144029
0.02295,-0.38098,-0.69934,0.60437,0.32306,1580877753.1805341
0.02277,-0.38068,-0.69922,0.60468,0.32306,1580877753.252963
0.02252,-0.38031,-0.69916,0.60498,0.32312,1580877753.2652621
0.02234,-0.38000,-0.69910,0.60522,0.32312,1580877753.321046
0.02216,-0.37970,-0.69904,0.60553,0.32312,1580877753.3509068
0.02197,-0.37939,-0.69897,0.60577,0.32312,1580877753.404953
0.02185,-0.37909,-0.69897,0.60602,0.32312,1580877753.4489222
0.02173,-0.37878,-0.69891,0.60626,0.32312,1580877753.4889312
0.02148,-0.37830,-0.69885,0.60663,0.32312,1580877753.540672
0.02136,-0.37805,-0.69885,0.60681,0.32312,1580877753.601642
0.02130,-0.37787,-0.69885,0.60693,0.32312,1580877753.657162
0.02130,-0.37762,-0.69885,0.60706,0.32312,1580877753.747526
0.02124,-0.37750,-0.69885,0.60718,0.32312,1580877753.759134
0.02130,-0.37732,-0.69885,0.60724,0.32312,1580877753.762057
0.02130,-0.37714,-0.69891,0.60736,0.32312,1580877753.76448
0.02136,-0.37701,-0.69891,0.60742,0.32312,1580877753.767473
0.02142,-0.37689,-0.69897,0.60742,0.32312,1580877753.770582
0.02148,-0.37677,-0.69904,0.60742,0.32312,1580877753.772604
0.02161,-0.37671,-0.69904,0.60742,0.32312,1580877753.8199549
0.02173,-0.37659,-0.69916,0.60736,0.32312,1580877754.08878
0.02185,-0.37653,-0.69922,0.60730,0.32312,1580877754.1750212
0.02203,-0.37646,-0.69934,0.60724,0.32312,1580877754.188064
0.02222,-0.37640,-0.69946,0.60712,0.32312,1580877754.195764
0.02246,-0.37634,-0.69965,0.60693,0.32312,1580877754.345997
0.02264,-0.37634,-0.69977,0.60675,0.32312,1580877754.407053
0.02295,-0.37634,-0.69995,0.60657,0.32312,1580877754.5152981
0.02319,-0.37634,-0.70013,0.60632,0.32312,1580877754.636907
0.02350,-0.37634,-0.70038,0.60602,0.32312,1580877754.691849
0.02374,-0.37640,-0.70056,0.60577,0.32312,1580877754.743339
0.02411,-0.37653,-0.70081,0.60541,0.32312,1580877754.79653
0.02448,-0.37659,-0.70099,0.60510,0.32312,1580877754.800051
0.02484,-0.37671,-0.70129,0.60468,0.32312,1580877754.803669
