quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
-0.02362,-0.00684,0.95343,0.30060,0.37018,1580878913.767584
-0.02362,-0.00702,0.95355,0.30023,0.37018,1580878913.790058
-0.02368,-0.00714,0.95367,0.29980,0.37018,1580878913.791101
-0.02374,-0.00720,0.95380,0.29950,0.37024,1580878913.821824
-0.02380,-0.00726,0.95392,0.29913,0.37024,1580878913.842272
-0.02393,-0.00732,0.95398,0.29877,0.37024,1580878913.873303
-0.02399,-0.00732,0.95410,0.29846,0.37024,1580878913.9088352
-0.02411,-0.00732,0.95422,0.29816,0.37024,1580878913.940782
-0.02423,-0.00732,0.95428,0.29779,0.37024,1580878913.96475
-0.02429,-0.00726,0.95441,0.29749,0.37024,1580878913.993182
-0.02441,-0.00714,0.95447,0.29724,0.37024,1580878914.035147
-0.02448,-0.00708,0.95453,0.29700,0.37024,1580878914.035823
-0.02454,-0.00696,0.95465,0.29669,0.37024,1580878914.070591
-0.02460,-0.00684,0.95471,0.29651,0.37024,1580878914.089687
-0.02472,-0.00665,0.95477,0.29626,0.37024,1580878914.120959
-0.02478,-0.00653,0.95483,0.29614,0.37024,1580878914.1488352
-0.02484,-0.00629,0.95483,0.29596,0.37024,1580878914.1650162
-0.02496,-0.00610,0.95490,0.29578,0.37024,1580878914.201205
-0.02502,-0.00592,0.95496,0.29565,0.37024,1580878914.22512
-0.02515,-0.00574,0.95496,0.29559,0.37024,1580878914.269513
-0.02527,-0.00549,0.95496,0.29553,0.37024,1580878914.301153
-0.02533,-0.00525,0.95502,0.29547,0.37024,1580878914.308196
-0.02545,-0.00507,0.95502,0.29547,0.37024,1580878914.357687
-0.02557,-0.00488,0.95502,0.29547,0.37024,1580878914.379935
-0.02570,-0.00470,0.95496,0.29553,0.37024,1580878914.404368
-0.02582,-0.00452,0.95496,0.29559,0.37024,1580878914.432346
-0.02588,-0.00439,0.95496,0.29565,0.37024,1580878914.4613812
-0.02600,-0.00427,0.95490,0.29572,0.37024,1580878914.5027552
-0.02606,-0.00415,0.95490,0.29584,0.37024,1580878914.523338
-0.02612,-0.00403,0.95483,0.29596,0.37024,1580878914.569456
-0.02612,-0.00391,0.95483,0.29608,0.37024,1580878914.571712
-0.02612,-0.00385,0.95477,0.29620,0.37024,1580878914.608109
-0.02606,-0.00372,0.95471,0.29633,0.37024,1580878914.621663
-0.02600,-0.00360,0.95471,0.29645,0.37024,1580878914.649853
-0.02588,-0.00348,0.95465,0.29657,0.37024,1580878914.684633
-0.02576,-0.00336,0.95459,0.29669,0.37024,1580878914.7263281
-0.02563,-0.00317,0.95459,0.29687,0.37024,1580878914.7527192
-0.02545,-0.00305,0.95453,0.29700,0.37024,1580878914.7880561
-0.02533,-0.00287,0.95447,0.29712,0.37024,1580878914.8035998
