quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.38776,-0.13391,0.91071,0.04785,0.22198,1580879574.832597
0.38879,-0.13519,0.91003,0.04822,0.22198,1580879574.8646111
0.38977,-0.13635,0.90948,0.04865,0.22198,1580879574.88518
0.39075,-0.13745,0.90887,0.04907,0.22198,1580879574.905192
0.39172,-0.13849,0.90826,0.04962,0.22198,1580879574.939035
0.39288,-0.13953,0.90753,0.05023,0.22198,1580879574.954622
0.39398,-0.14050,0.90692,0.05084,0.22198,1580879574.993284
0.39496,-0.14124,0.90631,0.05145,0.22198,1580879575.036542
0.39612,-0.14209,0.90564,0.05219,0.22198,1580879575.0833879
0.39716,-0.14282,0.90503,0.05292,0.22198,1580879575.119505
0.39813,-0.14343,0.90448,0.05365,0.22198,1580879575.192439
0.39899,-0.14398,0.90393,0.05444,0.22198,1580879575.1945522
0.39978,-0.14453,0.90344,0.05542,0.22198,1580879575.2614558
0.40045,-0.14496,0.90302,0.05627,0.22205,1580879575.280545
0.40094,-0.14532,0.90271,0.05719,0.22205,1580879575.298261
0.40131,-0.14563,0.90240,0.05804,0.22205,1580879575.337208
0.40161,-0.14587,0.90216,0.05902,0.22205,1580879575.35692
0.40186,-0.14600,0.90204,0.05994,0.22205,1580879575.382775
0.40192,-0.14600,0.90192,0.06091,0.22205,1580879575.397704
0.40198,-0.14600,0.90186,0.06171,0.22205,1580879575.41806
0.40186,-0.14587,0.90186,0.06268,0.22205,1580879575.431543
0.40167,-0.14569,0.90186,0.06360,0.22205,1580879575.466346
0.40149,-0.14551,0.90192,0.06439,0.22205,1580879575.506026
0.40112,-0.14514,0.90210,0.06531,0.22205,1580879575.507175
0.40076,-0.14478,0.90222,0.06622,0.22205,1580879575.536725
0.40033,-0.14435,0.90240,0.06714,0.22205,1580879575.555218
0.39990,-0.14386,0.90265,0.06818,0.22205,1580879575.560792
0.39948,-0.14343,0.90283,0.06903,0.22205,1580879575.582156
0.39905,-0.14294,0.90302,0.07001,0.22205,1580879575.621193
0.39862,-0.14252,0.90320,0.07098,0.22205,1580879575.638978
0.39819,-0.14203,0.90338,0.07214,0.22205,1580879575.672943
0.39783,-0.14166,0.90350,0.07312,0.22205,1580879575.677473
0.39746,-0.14124,0.90363,0.07434,0.22205,1580879575.771725
0.39709,-0.14099,0.90375,0.07550,0.22205,1580879575.804972
0.39673,-0.14075,0.90381,0.07684,0.22205,1580879575.8193028
0.39642,-0.14056,0.90387,0.07813,0.22205,1580879575.8536608
0.39612,-0.14050,0.90387,0.07971,0.22205,1580879575.8671029
0.39581,-0.14050,0.90387,0.08130,0.22205,1580879575.8975081
0.39557,-0.14063,0.90381,0.08295,0.22205,1580879575.922397
0.39532,-0.14081,0.90369,0.08459,0.22205,1580879575.943308
0.39520,-0.14111,0.90356,0.08636,0.22205,1580879575.9641442
0.39514,-0.14160,0.90332,0.08838,0.22211,1580879576.0013928
0.39514,-0.14221,0.90302,0.09045,0.22211,1580879576.020603
0.39514,-0.14282,0.90271,0.09229,0.22211,1580879576.0355241
0.39526,-0.14374,0.90228,0.09473,0.22211,1580879576.06021
0.39545,-0.14465,0.90186,0.09680,0.22211,1580879576.080935
0.39563,-0.14575,0.90137,0.09906,0.22211,1580879576.129577
0.39587,-0.14679,0.90088,0.10114,0.22211,1580879576.149261
0.39630,-0.14941,0.89966,0.10596,0.22211,1580879576.182338
0.39661,-0.15088,0.89905,0.10834,0.22211,1580879576.1950011
0.39685,-0.15234,0.89838,0.11066,0.22211,1580879576.215519
0.39709,-0.15387,0.89771,0.11310,0.22211,1580879576.250478
0.39734,-0.15558,0.89697,0.11560,0.22211,1580879576.266569
0.39758,-0.15710,0.89630,0.11780,0.22211,1580879576.295297
0.39783,-0.15869,0.89563,0.12000,0.22211,1580879576.31218
0.39801,-0.16034,0.89496,0.12225,0.22211,1580879576.3239129
0.39819,-0.16199,0.89429,0.12433,0.22211,1580879576.353343
0.39825,-0.16345,0.89374,0.12616,0.22211,1580879576.3825998
0.39825,-0.16522,0.89313,0.12830,0.22211,1580879576.4152262
0.39813,-0.16687,0.89258,0.13025,0.22211,1580879576.437015
0.39795,-0.16852,0.89209,0.13208,0.22211,1580879576.4545841
0.39764,-0.17017,0.89160,0.13391,0.22211,1580879576.484357
0.39722,-0.17175,0.89124,0.13568,0.22217,1580879576.5069282
0.39667,-0.17358,0.89087,0.13763,0.22217,1580879576.5188658
0.39606,-0.17523,0.89050,0.13934,0.22217,1580879576.5479171
0.39520,-0.17719,0.89020,0.14130,0.22217,1580879576.5688288
0.39447,-0.17883,0.88989,0.14301,0.22217,1580879576.646967
0.39362,-0.18079,0.88959,0.14502,0.22217,1580879576.680925
0.39276,-0.18256,0.88928,0.14685,0.22217,1580879576.700048
0.39197,-0.18420,0.88904,0.14862,0.22217,1580879576.71547
0.39124,-0.18579,0.88873,0.15033,0.22217,1580879576.75019
0.39056,-0.18732,0.88843,0.15198,0.22217,1580879576.768267
0.38989,-0.18890,0.88806,0.15387,0.22217,1580879576.787193
0.38940,-0.19031,0.88770,0.15564,0.22217,1580879576.8179898
0.38898,-0.19153,0.88733,0.15723,0.22217,1580879576.8426318
