zmq_X,zmq_Y,phi,theta,zmq_confidence,ZMQtimestamp
0.22269987185820864,0.06792635590778062,-1.8846844596250338,2.3859543329765507,0.7727378566544976,1580880040.549227
0.22115045575287332,0.0659251118191222,-1.8991814848551654,2.396042487681997,0.9482195825510681,1580880040.555011
0.2218498855695378,0.0643765301682293,-1.8991014617323716,2.403550383726743,0.8912390090692844,1580880040.569431
0.2214846367715939,0.064758152281153,-1.9002854919980439,2.401716275664384,0.7699635245296237,1580880040.5901031
0.2227859470532624,0.06257323925147584,-1.8983435469963714,2.412380699140414,0.760954556981734,1580880040.5993001
0.22187838026196177,0.06253336273413335,-1.9041697445538055,2.4128793247952394,0.8900221559995387,1580880040.6091368
0.22261164431720135,0.06173236013271999,-1.9019030460801645,2.4167753437439887,0.738238570578906,1580880040.6197388
0.22181334816231874,0.06377880891302368,-1.9008842319508015,2.4063990238552724,0.8048847389200893,1580880040.63517
0.22151474310925465,0.06534164689640931,-1.8984722201680473,2.3987571534610512,0.8950033642682715,1580880040.648067
0.22211146916865437,0.0638046494075043,-1.8989935971533909,2.4062335455503634,0.7994115189332761,1580880040.64942
0.22152345804682144,0.06472655565365482,-1.9002541699653628,2.4020408177046852,0.7731472678827713,1580880040.6504068
0.22191401607635658,0.06449506166363905,-1.8984671763471976,2.4030711177070816,0.7606933968409973,1580880040.651252
0.2207892532698308,0.06405675701173075,-1.9065694786230034,2.405434941343049,0.799028832224804,1580880040.651988
0.22134469251355657,0.06529781336803309,-1.899733012071104,2.3991625711992084,0.881887456137147,1580880040.652745
0.22176589146478584,0.06445537411047442,-1.8994971598744053,2.403317649343851,0.7462488163329571,1580880040.68192
0.2219616582654167,0.06284088393377774,-1.9029080138470236,2.4115079582047656,0.7676044244515137,1580880040.693904
0.2216123686770005,0.061855570394405146,-1.9082393658966372,2.416992005540858,0.7673522305544097,1580880040.720623
0.2216848357343059,0.06271520656656504,-1.9048791062297543,2.4120416257984894,0.8340620322173489,1580880040.736622
0.22201701556049097,0.06195137386412808,-1.9051609682443906,2.416044127867054,0.752449964904693,1580880040.740202
0.22183513217073036,0.06326974178599842,-1.9024105349302063,2.4092830574473325,0.7274794694318567,1580880040.75072
0.22216157014897955,0.06356484184384192,-1.899519596748692,2.407669548432411,0.7459576283739912,1580880040.769311
0.22170626784025216,0.06373329532883332,-1.901748216289411,2.4067605422518197,0.8632140163718846,1580880040.786742
0.22268366034761639,0.06163450164984652,-1.9019386970711518,2.4175510672408764,0.7737979047691728,1580880040.8023272
0.22224463365853567,0.06229139982599807,-1.9026684738041089,2.414147052159126,0.7534277205191111,1580880040.8110988
0.22184019814834688,0.06244516288257196,-1.9048765860809933,2.413642610166714,0.8477503792618075,1580880040.820791
0.22282317608144736,0.06044179501344271,-1.9046807930006846,2.4237709969878556,0.8230026024538349,1580880040.8329222
0.22230784975435913,0.06135003176185616,-1.905184957464038,2.419164508739307,0.8684223559327178,1580880040.852324
0.22195434810159584,0.06229581888088165,-1.90426281114594,2.4138938335740447,0.7778756518450698,1580880040.855278
0.2224807045201415,0.0614740531088922,-1.903789784981853,2.4185730550855973,0.7550831354875724,1580880040.856412
0.22326750595783382,0.06173182687163625,-1.8979736948255193,2.4168784395038765,0.831510864730107,1580880040.8574111
0.22365338806633459,0.060859800141304876,-1.8980482276885766,2.421197194262015,0.7327029009899209,1580880040.864319
0.21668553172012972,0.059512342811759544,-1.9481181648719086,2.4312612182346185,0.4627184408615402,1580880040.89346
0.22382495721191162,0.06108439635334251,-1.896292964794897,2.419968892668382,0.8518366877522779,1580880040.906303
0.22347628958162793,0.060851309397998765,-1.8992741118791356,2.421410121590997,0.7559103627338389,1580880040.9166741
0.22273217863938174,0.06473532142166505,-1.8926415002200372,2.4014535556669623,0.8138298462152,1580880040.9194849
0.22334989444222417,0.06295428462691344,-1.893786520215833,2.4103403846410654,0.7681695265664754,1580880040.9204311
0.22359756842353784,0.06252288679652596,-1.8935353951025933,2.4125804484059614,0.8344541773030969,1580880040.9217541
0.22406607171856407,0.060860553491006164,-1.8954594444188302,2.4211049710690435,0.7486265500175899,1580880040.926294
0.21707620406924288,0.05957432000976459,-1.9452765005228811,2.430756649280351,0.45452501396324857,1580880040.936513
0.22441334766848958,0.06087279414861557,-1.8930658300727288,2.4206920200556024,0.7942975785008156,1580880040.948051
0.22452596842238154,0.06096685197033935,-1.8922619507898748,2.420440297950129,0.8646163575391591,1580880040.949794
0.22441728633450725,0.06192949669893011,-1.8900276758793895,2.4152767869396006,0.7026562851555341,1580880040.950378
0.22326295795182877,0.06264205191904204,-1.8950882537778184,2.411774785691847,0.7487013854200029,1580880040.951382
0.21961908181258435,0.0654039408251822,-1.9102684996721326,2.399365614323574,0.768053582417897,1580880040.9643
0.21177252306741776,0.06877420899433018,-1.9502492834052727,2.3861437713164833,0.9325279736371233,1580880040.977172
0.20394342550064753,0.07530579309267194,-1.9803554753928916,2.3579005550861325,0.8879284951157118,1580880040.980505
0.19695549308742716,0.08094947762767035,-2.0078960777404267,2.3347538754377273,0.9666231080049512,1580880040.98218
0.19312020131265295,0.08600469677089562,-2.0174049784423693,2.3135623192603267,0.9838819937320243,1580880040.99173
0.1934621469243753,0.08617827791447297,-2.0147598862186338,2.31259143869761,0.9967120213541758,1580880040.998454
0.19356403078180645,0.08711607503592844,-2.0114903085639697,2.3083038674901974,0.9948522870959534,1580880041.006379
0.1940062246558044,0.08718829004326067,-2.0084172963943443,2.3076136704137706,0.9916109447417772,1580880041.0200498
0.19466436766959797,0.08660132827701017,-2.0062473788074806,2.310230213501374,0.8860428945384833,1580880041.0213912
0.1940953053672322,0.08667959615816534,-2.0094976355952188,2.3100993650610824,0.9979468653023389,1580880041.022655
0.19448213573761297,0.08623440618953315,-2.0083670211147093,2.311948678137713,0.9438630053043409,1580880041.044075
0.19505804530034493,0.08559405142043108,-2.0063032963818905,2.3142650976974943,0.9094975852338784,1580880041.060971
0.19507375822480694,0.08580002904619888,-2.005627249376815,2.3133195028958147,0.9611839277011399,1580880041.069748
0.19494952863298004,0.08623294896043887,-2.005218463342727,2.3114475191596338,0.9924023200235687,1580880041.075767
0.1955673414706868,0.0848801017480888,-2.0052473988809605,2.317370811124805,0.9016339253640304,1580880041.0792031
0.19470286337871298,0.08579615096563287,-2.0078776524358823,2.3134552123039858,0.8928560398458568,1580880041.0833092
0.194708084354622,0.08598766237528144,-2.007385831006907,2.3126664808929864,0.9977087249038626,1580880041.0996978
0.19550808614457652,0.08443588855395467,-2.0068790120463103,2.3194315686008427,0.9977067201763574,1580880041.105682
0.1957161808563153,0.08397754077182684,-2.0067410135417467,2.3212678686692496,0.9511637649915441,1580880041.118297
0.1964188048083723,0.0847654134366761,-2.000303680353258,2.3174954853092093,0.9712039189748738,1580880041.1333618
0.19632874904876907,0.08389943692999724,-2.003154427613565,2.3213381828773585,0.9898777581190956,1580880041.150687
0.1967709694614896,0.0842131054926275,-1.9995748175244679,2.31974538763741,0.9857326212285977,1580880041.154912
0.19696959232922184,0.08411525670694009,-1.998611183671315,2.3200889889614222,0.9417001452047081,1580880041.155778
0.19737274402058272,0.0841964723149845,-1.9957980713656058,2.3194206538971147,0.9618548974790004,1580880041.157164
0.19830301334497902,0.08347427047744738,-1.9920275090655353,2.322244208710434,0.9193140458956675,1580880041.1663492
0.19818965386812293,0.08317985384895177,-1.993345980780373,2.3234242224922306,0.9971477161227441,1580880041.1812491
0.19899931640034593,0.08142312740534308,-1.9931774786637153,2.3310239164961253,0.9760676926424847,1580880041.1864069
0.20008140702307703,0.080969007247231,-1.9879111625703911,2.332811989998457,0.9784992199237073,1580880041.187436
0.19993723284697906,0.08055041909537786,-1.9899184855650138,2.3347328538083345,0.9970335618538535,1580880041.189811
0.20092649049807662,0.08075876867732157,-1.9832045731908663,2.3333247104729593,0.9423079404044007,1580880041.209283
0.20147947758071066,0.07953389089777596,-1.983056436254368,2.3385672578018424,0.9604776486593674,1580880041.212855
0.20220157759967075,0.07896805377642957,-1.9800108769872757,2.340688672520199,0.9496370940639605,1580880041.214203
0.20409871124280632,0.07748964365640498,-1.972619192157401,2.347000202885075,0.7740640935227127,1580880041.215073
0.20607546352678296,0.07515806402917513,-1.9668998720141813,2.3570823224087736,0.9390431413560741,1580880041.219628
0.20581621808858155,0.0758654955492718,-1.9664963503455872,2.3538417060542596,0.9627161582356295,1580880041.241546
0.2074001256611162,0.07318091302119667,-1.9644421596985533,2.366087046469137,0.8657969795019258,1580880041.245955
0.20871389740779622,0.07147895144328442,-1.9612320757088793,2.373803200887999,0.8292347791845931,1580880041.247895
0.20854387390395343,0.07331690840904603,-1.9568329155314195,2.3648887264610994,0.8411230350088517,1580880041.248621
0.2102355231587863,0.07344980136115431,-1.9458032097126297,2.3633591116490837,0.8692823784275118,1580880041.249567
0.21111247819307638,0.07206999970241912,-1.944399162633482,2.3698418392272544,0.8175032635848003,1580880041.2681642
0.21085518454455351,0.07198439261343181,-1.9461898208287223,2.3702939666749336,0.9318680708135384,1580880041.269366
0.2128964845845081,0.06973729560112674,-1.9395457357762185,2.379961604659737,0.8870074825159129,1580880041.2709398
0.2134741713270932,0.07020596266959744,-1.9345916561100605,2.3774221970703513,0.9621747360015185,1580880041.272128
0.21440513367571326,0.06951514273730097,-1.9309240460013064,2.380656013391737,0.8830626034514462,1580880041.295852
0.2150624773057057,0.07004089725411711,-1.9252691246498568,2.377677953257226,0.8253762042174346,1580880041.29892
0.21638254615643052,0.06863310393023148,-1.9209412539213735,2.3839758466176417,0.8759460339570183,1580880041.300098
0.21747153809464312,0.06700537888159452,-1.918887183484224,2.391807936152891,0.8670832609829813,1580880041.311124
0.21763007701957324,0.06650862465213048,-1.9193521457647535,2.394276833558507,0.91008175932436,1580880041.320129
0.218644117428624,0.068125750843823,-1.9083246845926245,2.3855550405593506,0.9463675199157482,1580880041.3320231
0.22005242790998908,0.06587830770100433,-1.905801540861778,2.396214146982394,0.839864253287388,1580880041.3434088
0.2203579175951873,0.06758853541641108,-1.8993992922381917,2.387801799093158,0.8610116844248173,1580880041.344939
0.2218173193228011,0.06807215814133505,-1.889206659163105,2.384848835062728,0.7748635921271132,1580880041.3456798
0.2226799296781193,0.0667672656310968,-1.8872709351162988,2.390898516098039,0.7992351340410506,1580880041.3465369
0.22403992549619955,0.06640742912095043,-1.8799956396366766,2.392331484882894,0.8630462464410763,1580880041.348732
0.22516429116731224,0.06658122495377727,-1.8727760117142118,2.3911409966930393,0.7565021199691369,1580880041.349696
0.2274171456702055,0.06352594491090313,-1.8668626022161967,2.4057485161172503,0.8235914014124652,1580880041.3686469
0.2270506588923594,0.06412818651580798,-1.8675653912740489,2.40284219261715,0.7468456305582392,1580880041.393771
0.2263413714223063,0.06734889495325136,-1.8638128768907636,2.3869433592957234,0.7650722190602856,1580880041.413238
0.22445264126846612,0.057487310278913184,-1.9031229693396834,2.438464704701096,0.5344534646763772,1580880041.42686
0.22971599407795792,0.0644104838247812,-1.8506370857511607,2.400447947213118,0.8684971525666335,1580880041.44398
0.230645610884426,0.06352554151500978,-1.8471918410787862,2.4046436835983007,0.81819566447719,1580880041.468999
0.23108313321677998,0.06642314646834224,-1.83770844635713,2.3898414979756937,0.7504516325265942,1580880041.484898
