zmq_X,zmq_Y,phi,theta,zmq_confidence,ZMQtimestamp
0.39221401668531203,0.12769298426563158,-1.891737734163627,2.281876734174449,0.997668814447681,1580879282.9847171
0.3925925609978186,0.12752462392172914,-1.890845197642674,2.282151899380356,0.9969677018749417,1580879282.988074
0.39257306917456314,0.1269909808192513,-1.8913161003478662,2.283328358919863,0.9975842269788919,1580879282.988678
0.3920105055854316,0.1275536050456071,-1.8923727481952395,2.2821954784859955,0.9967494853166975,1580879283.008168
0.3931055230303061,0.12713363259846944,-1.8897574473824148,2.2828745785948925,0.9979918570510514,1580879283.013543
0.39231505129492333,0.1277471556435995,-1.891424369520009,2.2817364363761405,0.9979002215866026,1580879283.014067
0.39488081181150003,0.12635767061951997,-1.8856180624879741,2.284226635077916,0.9976847919565917,1580879283.0420349
0.394251082955591,0.12555421511481102,-1.8879148733254878,2.2861042007214203,0.9964564376978099,1580879283.0459578
0.3942479336523955,0.1258368380645325,-1.8876478489475368,2.285399370315768,0.9970930903015898,1580879283.04655
0.3942577033817178,0.12417685095600073,-1.8888847392246735,2.2890015479366665,0.9975301875292979,1580879283.0471208
0.3959620239076028,0.12311806924435897,-1.8851015376230984,2.2909508798568172,0.9858576647104309,1580879283.0614772
0.39524301837803016,0.12271434508414247,-1.8872805246321676,2.2918792819388005,0.9971802064636919,1580879283.063709
0.3957187014800539,0.1233120354396704,-1.885688751226017,2.290699691013979,0.995621006339912,1580879283.076532
0.39686520699896055,0.12285276716461202,-1.8828913536973892,2.2913716863426608,0.99745413060144,1580879283.089059
0.39719336071478173,0.12290741456889431,-1.8819482957593685,2.2911542510552345,0.9972519598342893,1580879283.089684
0.39757834622743793,0.12238402716723795,-1.881320656900271,2.292237996428382,0.9978439835066847,1580879283.105993
0.3977745201182749,0.12229335578184253,-1.8808947228958584,2.2924471878845525,0.991570122303004,1580879283.112139
0.3986701484260426,0.12151546953805081,-1.8791062054612644,2.294019947191053,0.9949796192594907,1580879283.113258
0.3982088541139824,0.12191058707324776,-1.8800017248661662,2.2931747194249175,0.995799280008562,1580879283.1325262
0.3980777228010372,0.12242377472941968,-1.879947947764461,2.292046957371763,0.9972212699831683,1580879283.135396
