quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
-0.00934,0.07178,0.99463,0.07367,0.78540,1580879852.9468002
-0.00946,0.07166,0.99469,0.07367,0.78540,1580879852.9505951
-0.00958,0.07153,0.99469,0.07373,0.78540,1580879852.954078
-0.00970,0.07135,0.99469,0.07373,0.78540,1580879853.006549
-0.00983,0.07117,0.99469,0.07373,0.78540,1580879853.169919
-0.00995,0.07098,0.99469,0.07379,0.78540,1580879853.2453241
-0.01007,0.07086,0.99469,0.07379,0.78540,1580879853.3223538
-0.01019,0.07068,0.99469,0.07379,0.78540,1580879853.362734
-0.01031,0.07050,0.99475,0.07379,0.78540,1580879853.3700202
-0.01038,0.07037,0.99475,0.07385,0.78540,1580879853.373287
-0.01050,0.07025,0.99475,0.07385,0.78540,1580879853.445023
-0.01056,0.07013,0.99475,0.07385,0.78540,1580879853.527803
-0.01062,0.07001,0.99475,0.07385,0.78540,1580879853.637422
-0.01068,0.06989,0.99475,0.07385,0.78540,1580879853.661133
-0.01074,0.06982,0.99475,0.07385,0.78540,1580879853.681542
-0.01086,0.06970,0.99475,0.07379,0.78540,1580879853.6930392
-0.01086,0.06964,0.99475,0.07379,0.78540,1580879853.766038
-0.01093,0.06958,0.99481,0.07379,0.78540,1580879853.8518689
-0.01099,0.06952,0.99481,0.07379,0.78540,1580879853.9193642
-0.01105,0.06940,0.99481,0.07373,0.78540,1580879853.945915
-0.01111,0.06934,0.99481,0.07373,0.78540,1580879854.006648
-0.01117,0.06921,0.99481,0.07367,0.78540,1580879854.0117152
-0.01123,0.06915,0.99481,0.07361,0.78540,1580879854.014148
-0.01129,0.06909,0.99481,0.07361,0.78540,1580879854.018382
-0.01135,0.06897,0.99481,0.07355,0.78540,1580879854.021733
-0.01135,0.06891,0.99487,0.07349,0.78540,1580879854.0228858
-0.01141,0.06885,0.99487,0.07343,0.78540,1580879854.138727
-0.01147,0.06873,0.99487,0.07336,0.78540,1580879854.2815738
-0.01154,0.06866,0.99487,0.07330,0.78540,1580879854.361181
-0.01160,0.06860,0.99487,0.07324,0.78540,1580879854.4101079
-0.01166,0.06854,0.99487,0.07324,0.78540,1580879854.494004
