zmq_X,zmq_Y,phi,theta,zmq_confidence,ZMQtimestamp
0.2846717186409513,0.28259747909693067,-1.9406303550920985,2.231100611695667,0.46903021638566844,1580877219.645178
0.2847033868963248,0.2825856340967653,-1.9405585695503031,2.231157701974285,0.5728642745438786,1580877219.6463768
0.28376718185898125,0.2943837863443256,-1.9326852887876156,2.2028636439133282,0.8917838966355816,1580877219.6582022
0.2830261068108676,0.2926691609103592,-1.9367642991894987,2.2070898226174744,0.9961955775280634,1580877219.673596
0.282277018053836,0.293188004372256,-1.9388960555661283,2.206046538017009,0.9967093615548822,1580877219.6772149
0.2821411383460633,0.29169132162151923,-1.9407599794997479,2.2096669769243777,0.9960024459533757,1580877219.677838
0.2819579674840232,0.2916568106125117,-1.941356566244688,2.2097033683724856,0.9970393262684532,1580877219.69985
0.28257195045839417,0.29193167828630884,-1.9389946515976482,2.208933024026995,0.9982299517895555,1580877219.711087
0.2818156203105949,0.2906904286073245,-1.942691474659508,2.2119711490138623,0.999018381882485,1580877219.711468
0.2825780987511447,0.2892028548069653,-1.9414120637215704,2.215336814859305,0.999332156740502,1580877219.714988
0.2821271146102008,0.29159538470139457,-1.9407178677440324,2.209677297805086,0.9995423118758425,1580877219.722406
0.280788131827077,0.29239121531841594,-1.9447287217910205,2.2082073742479187,0.9969552553321159,1580877219.730449
0.2820789488178872,0.2924083979117461,-1.9402111945829852,2.2078438175794433,0.9991572673956898,1580877219.742385
0.28132351203148315,0.2933768902306153,-1.9418461170345405,2.205599064343379,0.9994872039979176,1580877219.745656
0.2830850825633956,0.29077365742653805,-1.9383842963352806,2.211707256425321,0.9524576639435383,1580877219.761203
0.28059181153478885,0.29251720628732325,-1.9452125841042551,2.2078529369391626,0.9981554855172458,1580877219.774634
0.28073076147988046,0.29072057587571376,-1.9464902881587074,2.212202411062753,0.9990504106278532,1580877219.780766
0.28037100482564176,0.2913117715377266,-1.9471514035412787,2.210827394375936,0.9991090348336469,1580877219.78585
0.2807427623326971,0.2912223705873409,-1.9460695000069412,2.211114949603084,0.9983811716557327,1580877219.79288
0.2810015180267646,0.29062903779748817,-1.9456591267586765,2.212392993707051,0.9984822195478458,1580877219.805789
0.28113042839215563,0.29134620051685933,-1.9446132604974502,2.2107442163046915,0.9983384064251329,1580877219.8167748
0.2820843788733564,0.28951733752600106,-1.942957425088964,2.214842936240831,0.9992258401221864,1580877219.818687
0.2799622030708185,0.29077491161764135,-1.948810848969729,2.2118689281888013,0.9998979113326989,1580877219.819394
0.280782866926354,0.2890393185602236,-1.947746175845624,2.2160220999920073,0.9996900636381523,1580877219.833892
0.2802562358940827,0.2917722037505265,-1.9469791796179254,2.2095859645191056,0.9993090329110946,1580877219.8434792
0.2799994108719455,0.28981252675960445,-1.94963579089723,2.2142081073651543,0.9994958761376048,1580877219.8472059
0.2790215780822217,0.29067429949601575,-1.9521359737142019,2.2122486567559103,0.9999428367980657,1580877219.853872
0.28076564380176505,0.2909180262322786,-1.9461630364277402,2.211699053661628,0.9991697231699705,1580877219.873885
0.27985109489212523,0.29070377993549246,-1.9494242533586432,2.2122542147071296,0.9983823562550121,1580877219.87713
0.2803696299155683,0.29070728982564853,-1.9477792864466612,2.212334824689739,0.9976260202201797,1580877219.901679
0.27984611123771097,0.29136817751727007,-1.9487700837911133,2.2106185870430615,0.9991856439972503,1580877219.9051468
0.2809297154560939,0.29117543284367053,-1.9451864870841926,2.210848550050169,0.9999475486452556,1580877219.905789
0.2796568770137141,0.2931960495072018,-1.947730769222391,2.2063295024024323,0.9991577902914466,1580877219.910911
0.2794358236216047,0.2921579317066746,-1.9495294209616352,2.2089168621340076,0.9993111962401917,1580877219.9298549
0.27893146349759246,0.293151674181093,-1.9501265423162968,2.2063947461433533,0.8728341754398848,1580877219.941344
0.27919838290224425,0.2927861205955431,-1.949633172997128,2.207315383570112,0.9995480540997858,1580877219.951201
0.2815707810324689,0.2901312639501247,-1.9440541299932095,2.2133462631694782,0.9988856562517209,1580877219.960215
0.27875578723657385,0.2924095700457868,-1.95151001954987,2.2082856542092117,0.9984625266781556,1580877219.962871
0.2775730915627375,0.2942761762928835,-1.9537296328131173,2.2039462984371005,0.9994334217901466,1580877219.979298
0.27904951975736714,0.29305877106178824,-1.94995662110315,2.2067737857627776,0.9996509863733091,1580877219.987267
0.27963841241150844,0.29331679803639443,-1.9477886834800464,2.2061750613676745,0.998739616360662,1580877219.99618
0.27868607319263494,0.29263120354625083,-1.9515754744587175,2.2078118022944295,0.9990189805027478,1580877220.013867
0.2786298673462092,0.29205972124154367,-1.9522660830645604,2.2091288222589394,0.9989512937715963,1580877220.028994
0.2796436659915865,0.2932105235575099,-1.947696877597668,2.2062179625202427,0.8799229443525859,1580877220.031882
0.27874349337468235,0.29232151591050504,-1.951584676781973,2.2084363463510224,0.9995525660755797,1580877220.039026
0.27904477669116334,0.289638535781759,-1.9532252207265033,2.2149291734696077,0.9990679812954887,1580877220.052589
0.28000109838880644,0.2839773145115705,-1.9555428852082166,2.2284883811740035,0.9966245483393051,1580877220.056661
0.28127987227782386,0.2802827939909015,-1.9547121774706342,2.2371589410331914,0.9996112622847996,1580877220.062827
0.27922706470929703,0.27698852929576345,-1.9654688400892661,2.245567067782806,0.9990910136973298,1580877220.068992
0.28117668966272225,0.2749684332498056,-1.960656453854859,2.250214386196572,0.9988451298311953,1580877220.0767832
0.2826736579211343,0.27354456290123086,-1.9569683855484026,2.253659278471473,0.998286389260889,1580877220.089569
0.2820407322119499,0.2731832435754832,-1.959688989397151,2.2547298178607504,0.9983042787788781,1580877220.0989199
