zmq_X,zmq_Y,phi,theta,zmq_confidence,ZMQtimestamp
0.34493212828411324,0.13462282601078557,-1.8553126799967432,2.3110845018217736,0.9993541357969745,1580878096.4060218
0.3440482998269375,0.13466301549219784,-1.8575149154456465,2.311082619646916,0.9991963332274366,1580878096.4066381
0.3431586278418241,0.13476134475867452,-1.859690310139886,2.310959632232016,0.9989535676857415,1580878096.4070761
0.34352035410571313,0.13459567868387756,-1.8589040370106573,2.3112793417521997,0.9993843185867376,1580878096.407528
0.3441883774279343,0.13487848803108726,-1.8570327021498088,2.3106737844339618,0.9994371555659597,1580878096.407964
0.3440748238231654,0.1344215932962285,-1.8576068279812894,2.311548858775753,0.9991948914283036,1580878096.423247
0.34346126309443126,0.13520693821966523,-1.858607180841941,2.3100270316122176,0.9994008067501968,1580878096.4239821
0.3432650665070873,0.13487973926660557,-1.8593053303438682,2.3106571485112903,0.9988785100067166,1580878096.424383
0.34396108175376067,0.13483323381589463,-1.8576083369796847,2.3107350944345266,0.9992073292996605,1580878096.4428082
0.3442876865554362,0.1352061425007135,-1.8565527214955553,2.3100041445484814,0.9995254899899562,1580878096.443357
0.3443717996266307,0.13472299902252516,-1.8566865024018115,2.3109839311281357,0.9996203363941081,1580878096.449976
0.3443916511621181,0.13493846094745465,-1.856414845055535,2.310427684309826,0.9989585522418415,1580878096.4712582
0.3445418672181503,0.13442908675523357,-1.8564227264438635,2.311492980146617,0.9989913690087263,1580878096.4721332
0.34380328380336034,0.13516483617079678,-1.8577414872960767,2.310026539943971,0.9988533319061504,1580878096.4735942
0.34403722420790034,0.13430081704102537,-1.8577570132691517,2.3117455119320858,0.9986633397730037,1580878096.4909818
0.3433244349492816,0.1340604975362304,-1.8598873295194223,2.312559058556033,0.9996794857098779,1580878096.4966772
0.34311998975702523,0.13411606945634214,-1.8602866702569498,2.312333206911889,0.9989488878733259,1580878096.497396
0.3434865642924982,0.1341296988630044,-1.8593134465068166,2.3122129221720362,0.998738765922902,1580878096.5146182
0.3414270887586419,0.1341234525974807,-1.8645833919951507,2.3124882057523615,0.9991512272723061,1580878096.520711
0.3329178403479891,0.13673263879710607,-1.8844620352513137,2.3082518067754743,0.9993503872178129,1580878096.532851
0.3188365970469059,0.14059657554219096,-1.917813672330714,2.302182222261949,0.9977313277295727,1580878096.53988
0.3084788899769678,0.14507684835432533,-1.9411197061990013,2.294592659011498,0.9990570473661587,1580878096.540601
0.294381799200096,0.15172058505015273,-1.9725826159155726,2.2835623366559976,0.9974737263579067,1580878096.56026
0.2875935370118039,0.15683351167027904,-1.9859036115836146,2.274540408149352,0.9991829924190723,1580878096.5610409
0.2807750001201971,0.1611467216750334,-2.0001088656190564,2.2672348929675064,0.9985855438762331,1580878096.5795379
0.278996818569845,0.16221874006040393,-2.0039049706729846,2.2654850169246643,0.9986168548000136,1580878096.58497
0.2798492959043835,0.16148588661097607,-2.0024166301843467,2.26687352774456,0.9992555085024398,1580878096.5860522
