quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.20361,-0.31897,0.08966,0.92126,0.33862,1580878043.3829691
0.20361,-0.31854,0.08984,0.92139,0.33862,1580878043.405279
0.20355,-0.31818,0.09003,0.92151,0.33862,1580878043.42667
0.20355,-0.31781,0.09027,0.92163,0.33862,1580878043.462317
0.20355,-0.31744,0.09045,0.92175,0.33862,1580878043.47999
0.20355,-0.31708,0.09070,0.92187,0.33862,1580878043.537156
0.20349,-0.31671,0.09088,0.92194,0.33862,1580878043.610707
0.20349,-0.31641,0.09106,0.92206,0.33862,1580878043.632496
0.20349,-0.31604,0.09125,0.92218,0.33862,1580878043.646631
0.20349,-0.31567,0.09149,0.92224,0.33862,1580878043.647993
0.20355,-0.31537,0.09167,0.92236,0.33862,1580878043.649434
0.20349,-0.31506,0.09186,0.92242,0.33862,1580878043.650301
0.20349,-0.31470,0.09210,0.92255,0.33862,1580878043.7217019
0.20349,-0.31439,0.09235,0.92261,0.33862,1580878043.7231941
0.20343,-0.31403,0.09253,0.92273,0.33862,1580878043.778959
0.20343,-0.31372,0.09277,0.92279,0.33862,1580878043.8320901
0.20337,-0.31342,0.09302,0.92291,0.33862,1580878043.8422148
0.20331,-0.31305,0.09320,0.92303,0.33862,1580878043.8697999
0.20331,-0.31281,0.09344,0.92310,0.33862,1580878043.903538
0.20325,-0.31250,0.09363,0.92316,0.33862,1580878043.905171
0.20319,-0.31213,0.09387,0.92328,0.33862,1580878043.907289
0.20312,-0.31183,0.09412,0.92340,0.33862,1580878043.91065
0.20312,-0.31158,0.09430,0.92346,0.33862,1580878043.912013
0.20306,-0.31122,0.09448,0.92358,0.33862,1580878043.913516
0.20300,-0.31091,0.09473,0.92365,0.33862,1580878043.9150138
0.20294,-0.31055,0.09491,0.92377,0.33862,1580878043.916899
0.20294,-0.31018,0.09515,0.92389,0.33862,1580878044.0009012
0.20288,-0.30988,0.09534,0.92395,0.33862,1580878044.255209
0.20288,-0.30945,0.09558,0.92407,0.33862,1580878044.30827
0.20282,-0.30914,0.09583,0.92419,0.33862,1580878044.311211
0.20276,-0.30872,0.09607,0.92432,0.33862,1580878044.314657
0.20276,-0.30835,0.09625,0.92444,0.33862,1580878044.3200252
0.20264,-0.30792,0.09656,0.92456,0.33862,1580878044.3269491
0.20258,-0.30762,0.09674,0.92462,0.33862,1580878044.3299708
0.20251,-0.30725,0.09698,0.92474,0.33862,1580878044.4583821
0.20239,-0.30688,0.09723,0.92487,0.33862,1580878044.571887
0.20227,-0.30658,0.09741,0.92499,0.33862,1580878044.579766
0.20215,-0.30627,0.09766,0.92511,0.33862,1580878044.584173
0.20197,-0.30597,0.09784,0.92523,0.33862,1580878044.681694
0.20178,-0.30573,0.09796,0.92529,0.33862,1580878044.698992
0.20166,-0.30548,0.09814,0.92542,0.33862,1580878044.746263
0.20148,-0.30524,0.09833,0.92554,0.33862,1580878044.756404
0.20129,-0.30499,0.09845,0.92560,0.33862,1580878044.759338
0.20117,-0.30481,0.09857,0.92566,0.33862,1580878044.7611399
0.20105,-0.30457,0.09875,0.92578,0.33862,1580878044.762826
0.20093,-0.30438,0.09882,0.92584,0.33862,1580878044.764617
0.20087,-0.30420,0.09894,0.92590,0.33862,1580878044.767136
0.20081,-0.30408,0.09900,0.92596,0.33868,1580878044.8694541
0.20074,-0.30396,0.09906,0.92603,0.33868,1580878045.004679
0.20062,-0.30383,0.09912,0.92609,0.33868,1580878045.08042
0.20056,-0.30371,0.09918,0.92609,0.33868,1580878045.100363
0.20056,-0.30359,0.09924,0.92615,0.33868,1580878045.1374102
0.20050,-0.30353,0.09930,0.92621,0.33868,1580878045.145458
0.20044,-0.30347,0.09930,0.92621,0.33868,1580878045.174963
0.20038,-0.30341,0.09937,0.92621,0.33868,1580878045.177817
0.20032,-0.30347,0.09937,0.92627,0.33868,1580878045.1797068
0.20020,-0.30347,0.09930,0.92627,0.33868,1580878045.1824489
0.20013,-0.30353,0.09924,0.92627,0.33868,1580878045.186462
0.20001,-0.30365,0.09918,0.92627,0.33868,1580878045.196799
0.19989,-0.30377,0.09912,0.92627,0.33868,1580878045.3272839
0.19977,-0.30396,0.09900,0.92621,0.33868,1580878045.396354
0.19971,-0.30414,0.09894,0.92621,0.33868,1580878045.424305
0.19958,-0.30438,0.09882,0.92615,0.33868,1580878045.5384269
0.19952,-0.30457,0.09875,0.92609,0.33868,1580878045.574386
0.19946,-0.30487,0.09863,0.92603,0.33868,1580878045.577464
0.19940,-0.30511,0.09857,0.92596,0.33868,1580878045.581462
0.19940,-0.30554,0.09845,0.92584,0.33868,1580878045.613986
0.19940,-0.30591,0.09839,0.92572,0.33868,1580878045.794455
0.19946,-0.30646,0.09833,0.92554,0.33868,1580878045.9471612
0.19952,-0.30701,0.09827,0.92535,0.33868,1580878046.016543
0.19958,-0.30762,0.09827,0.92511,0.33868,1580878046.074487
0.19971,-0.30835,0.09821,0.92487,0.33868,1580878046.105515
0.19977,-0.30914,0.09808,0.92462,0.33868,1580878046.109473
0.19989,-0.31012,0.09796,0.92426,0.33868,1580878046.11182
0.20001,-0.31110,0.09778,0.92395,0.33868,1580878046.114239
0.20013,-0.31207,0.09760,0.92358,0.33868,1580878046.117151
0.20026,-0.31311,0.09741,0.92322,0.33868,1580878046.219836
0.20044,-0.31439,0.09711,0.92279,0.33868,1580878046.341038
0.20056,-0.31561,0.09680,0.92236,0.33868,1580878046.377682
0.20074,-0.31671,0.09650,0.92200,0.33868,1580878046.4008908
0.20093,-0.31818,0.09607,0.92151,0.33868,1580878046.448062
0.20111,-0.31934,0.09564,0.92108,0.33868,1580878046.483347
0.20129,-0.32062,0.09528,0.92065,0.33868,1580878046.497241
0.20154,-0.32172,0.09491,0.92023,0.33868,1580878046.5023942
0.20184,-0.32306,0.09442,0.91974,0.33868,1580878046.573579
0.20215,-0.32428,0.09399,0.91931,0.33868,1580878046.611369
0.20251,-0.32550,0.09357,0.91888,0.33868,1580878046.613655
0.20282,-0.32648,0.09320,0.91846,0.33868,1580878046.6364129
0.20331,-0.32764,0.09277,0.91797,0.33868,1580878046.742632
0.20380,-0.32867,0.09241,0.91754,0.33868,1580878046.761348
0.20422,-0.32959,0.09204,0.91718,0.33868,1580878046.817159
0.20471,-0.33057,0.09167,0.91675,0.33868,1580878046.862963
0.20526,-0.33148,0.09131,0.91632,0.33875,1580878046.959828
