quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
-0.04413,-0.00079,-0.58575,0.80933,0.33740,1580877002.1514082
-0.04388,-0.00122,-0.57800,0.81488,0.33740,1580877002.191906
-0.04358,-0.00159,-0.57037,0.82025,0.33740,1580877002.218169
-0.04327,-0.00189,-0.56299,0.82532,0.33740,1580877002.2513669
-0.04291,-0.00220,-0.55444,0.83112,0.33740,1580877002.252807
-0.04260,-0.00250,-0.54651,0.83636,0.33740,1580877002.255341
-0.04224,-0.00269,-0.53870,0.84143,0.33740,1580877002.258332
-0.04193,-0.00287,-0.53137,0.84613,0.33740,1580877002.260266
-0.04132,-0.00317,-0.51508,0.85614,0.33740,1580877002.261766
-0.04108,-0.00323,-0.50702,0.86096,0.33740,1580877002.365124
-0.04077,-0.00330,-0.49866,0.86584,0.33746,1580877002.499596
-0.04053,-0.00330,-0.48981,0.87091,0.33746,1580877002.55859
-0.04028,-0.00336,-0.48126,0.87567,0.33746,1580877002.560621
-0.04010,-0.00336,-0.47394,0.87964,0.33746,1580877002.57279
-0.03986,-0.00342,-0.46570,0.88403,0.33746,1580877002.619596
-0.03961,-0.00348,-0.45697,0.88861,0.33746,1580877002.671026
-0.03937,-0.00354,-0.44897,0.89270,0.33746,1580877002.6742709
-0.03906,-0.00366,-0.44000,0.89716,0.33746,1580877002.678236
-0.03876,-0.00378,-0.43250,0.90076,0.33746,1580877002.7271528
-0.03839,-0.00397,-0.42340,0.90509,0.33746,1580877002.851501
-0.03802,-0.00421,-0.41583,0.90863,0.33746,1580877002.8936908
-0.03760,-0.00452,-0.40668,0.91278,0.33746,1580877002.89863
-0.03717,-0.00476,-0.39893,0.91620,0.33746,1580877002.9016151
-0.03668,-0.00513,-0.39069,0.91980,0.33752,1580877002.9035032
-0.03613,-0.00549,-0.38214,0.92340,0.33752,1580877002.90542
-0.03571,-0.00598,-0.37390,0.92676,0.33752,1580877002.907407
-0.03516,-0.00647,-0.36566,0.93005,0.33752,1580877002.908745
-0.03461,-0.00702,-0.35724,0.93335,0.33752,1580877002.912024
-0.03400,-0.00763,-0.34833,0.93671,0.33752,1580877003.003197
-0.03339,-0.00824,-0.34009,0.93976,0.33752,1580877003.117708
-0.03284,-0.00885,-0.33234,0.94257,0.33752,1580877003.205666
-0.03210,-0.00958,-0.32355,0.94562,0.33752,1580877003.269841
-0.03143,-0.01031,-0.31531,0.94843,0.33752,1580877003.344098
-0.03064,-0.01099,-0.30713,0.95111,0.33752,1580877003.394169
-0.02985,-0.01172,-0.29950,0.95355,0.33752,1580877003.472568
-0.02893,-0.01251,-0.29071,0.95630,0.33759,1580877003.510655
-0.02795,-0.01324,-0.28271,0.95874,0.33759,1580877003.526517
-0.02692,-0.01398,-0.27490,0.96100,0.33759,1580877003.570582
