quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.16199,-0.14703,-0.41541,0.88293,0.33569,1580877989.131271
0.16193,-0.14697,-0.41547,0.88293,0.33569,1580877989.158613
0.16193,-0.14691,-0.41559,0.88287,0.33569,1580877989.189214
0.16187,-0.14691,-0.41565,0.88287,0.33569,1580877989.2064168
0.16187,-0.14685,-0.41577,0.88281,0.33569,1580877989.25668
0.16187,-0.14679,-0.41583,0.88281,0.33569,1580877989.2889202
0.16180,-0.14673,-0.41595,0.88275,0.33569,1580877989.330077
0.16180,-0.14667,-0.41602,0.88275,0.33569,1580877989.332202
0.16174,-0.14655,-0.41614,0.88269,0.33569,1580877989.3845918
0.16174,-0.14648,-0.41626,0.88269,0.33569,1580877989.437897
0.16168,-0.14642,-0.41632,0.88263,0.33569,1580877989.439803
0.16168,-0.14636,-0.41644,0.88263,0.33569,1580877989.441925
0.16162,-0.14624,-0.41656,0.88263,0.33569,1580877989.444821
0.16156,-0.14618,-0.41663,0.88257,0.33569,1580877989.447735
0.16156,-0.14612,-0.41675,0.88257,0.33569,1580877989.449108
0.16150,-0.14606,-0.41681,0.88251,0.33569,1580877989.454009
0.16144,-0.14600,-0.41687,0.88251,0.33569,1580877989.57955
0.16144,-0.14594,-0.41693,0.88251,0.33569,1580877989.764801
0.16138,-0.14587,-0.41705,0.88251,0.33569,1580877989.8094778
0.16132,-0.14575,-0.41711,0.88245,0.33569,1580877989.8291142
0.16125,-0.14569,-0.41718,0.88245,0.33569,1580877989.862659
0.16125,-0.14569,-0.41718,0.88245,0.33569,1580877989.879243
0.16119,-0.14563,-0.41724,0.88245,0.33569,1580877989.926692
0.16113,-0.14557,-0.41730,0.88245,0.33569,1580877989.928755
0.16107,-0.14557,-0.41730,0.88245,0.33569,1580877989.930283
0.16107,-0.14557,-0.41736,0.88245,0.33569,1580877989.9317079
0.16101,-0.14557,-0.41736,0.88245,0.33569,1580877989.933432
0.16095,-0.14557,-0.41736,0.88245,0.33569,1580877989.936468
0.16095,-0.14557,-0.41736,0.88245,0.33575,1580877990.099547
0.16089,-0.14563,-0.41736,0.88245,0.33575,1580877990.116045
