quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.25311,-0.35370,0.09265,0.89569,0.33960,1580878064.49002
0.25366,-0.35358,0.09247,0.89557,0.33960,1580878064.525388
0.25409,-0.35352,0.09222,0.89551,0.33960,1580878064.557707
0.25452,-0.35339,0.09204,0.89545,0.33960,1580878064.597156
0.25476,-0.35333,0.09186,0.89545,0.33960,1580878064.624463
0.25507,-0.35321,0.09161,0.89545,0.33960,1580878064.659791
0.25531,-0.35309,0.09137,0.89545,0.33960,1580878064.717359
0.25549,-0.35297,0.09119,0.89545,0.33966,1580878064.724363
0.25562,-0.35291,0.09100,0.89545,0.33966,1580878064.7439082
0.25568,-0.35284,0.09082,0.89545,0.33966,1580878064.764312
0.25574,-0.35278,0.09070,0.89551,0.33966,1580878064.792615
0.25568,-0.35272,0.09058,0.89557,0.33966,1580878064.8163898
0.25562,-0.35272,0.09045,0.89557,0.33966,1580878064.8444002
0.25549,-0.35266,0.09039,0.89563,0.33966,1580878064.895322
0.25531,-0.35266,0.09033,0.89569,0.33966,1580878064.9302778
0.25513,-0.35266,0.09033,0.89575,0.33966,1580878064.957862
0.25488,-0.35266,0.09033,0.89581,0.33966,1580878064.9862158
0.25464,-0.35266,0.09033,0.89587,0.33966,1580878065.093131
0.25433,-0.35272,0.09033,0.89594,0.33966,1580878065.130167
0.25403,-0.35272,0.09033,0.89606,0.33966,1580878065.158293
0.25366,-0.35272,0.09039,0.89612,0.33966,1580878065.180296
0.25330,-0.35278,0.09045,0.89624,0.33966,1580878065.230079
0.25293,-0.35278,0.09045,0.89630,0.33966,1580878065.265485
0.25250,-0.35278,0.09052,0.89642,0.33966,1580878065.2877629
0.25208,-0.35284,0.09058,0.89655,0.33966,1580878065.3279738
0.25165,-0.35284,0.09058,0.89667,0.33966,1580878065.386476
0.25116,-0.35284,0.09058,0.89679,0.33966,1580878065.4258912
0.25067,-0.35291,0.09058,0.89691,0.33966,1580878065.4500391
0.25031,-0.35291,0.09058,0.89697,0.33966,1580878065.479104
0.24982,-0.35291,0.09052,0.89716,0.33966,1580878065.5038688
0.24933,-0.35291,0.09045,0.89728,0.33966,1580878065.509453
0.24890,-0.35297,0.09039,0.89740,0.33966,1580878065.544001
0.24847,-0.35297,0.09033,0.89752,0.33966,1580878065.5634508
0.24811,-0.35297,0.09021,0.89764,0.33966,1580878065.605948
0.24768,-0.35297,0.09015,0.89777,0.33966,1580878065.634733
0.24731,-0.35297,0.09003,0.89789,0.33966,1580878065.6539981
0.24695,-0.35297,0.08990,0.89795,0.33966,1580878065.6748748
0.24658,-0.35297,0.08978,0.89807,0.33966,1580878065.8160589
0.24622,-0.35303,0.08960,0.89819,0.33966,1580878065.844453
0.24591,-0.35303,0.08948,0.89825,0.33966,1580878065.861697
0.24567,-0.35303,0.08929,0.89838,0.33966,1580878065.885818
0.24542,-0.35309,0.08905,0.89844,0.33966,1580878065.9002979
0.24524,-0.35315,0.08887,0.89850,0.33966,1580878065.907118
