quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.00580,0.02271,0.94928,0.31354,0.22357,1580878955.655233
0.00580,0.02271,0.94934,0.31348,0.22357,1580878955.6596212
0.00580,0.02277,0.94934,0.31342,0.22357,1580878955.7649338
0.00580,0.02277,0.94934,0.31335,0.22357,1580878955.847132
0.00574,0.02283,0.94934,0.31329,0.22357,1580878955.87725
0.00574,0.02283,0.94940,0.31329,0.22357,1580878955.881077
0.00574,0.02289,0.94940,0.31323,0.22357,1580878955.8844569
0.00574,0.02289,0.94940,0.31317,0.22357,1580878955.88593
0.00568,0.02289,0.94940,0.31317,0.22357,1580878955.8875468
0.00568,0.02289,0.94940,0.31311,0.22357,1580878955.888916
0.00562,0.02289,0.94946,0.31305,0.22357,1580878955.903729
0.00562,0.02295,0.94946,0.31305,0.22357,1580878956.0574799
0.00555,0.02295,0.94946,0.31299,0.22357,1580878956.156201
0.00555,0.02301,0.94946,0.31299,0.22357,1580878956.188983
0.00555,0.02301,0.94946,0.31293,0.22357,1580878956.210819
0.00555,0.02301,0.94952,0.31287,0.22357,1580878956.263308
0.00549,0.02307,0.94952,0.31281,0.22357,1580878956.2890382
0.00549,0.02313,0.94952,0.31281,0.22357,1580878956.291272
0.00549,0.02313,0.94952,0.31274,0.22357,1580878956.359127
0.00543,0.02319,0.94952,0.31274,0.22357,1580878956.3950028
0.00543,0.02319,0.94958,0.31268,0.22357,1580878956.417569
0.00543,0.02319,0.94958,0.31262,0.22357,1580878956.421692
0.00543,0.02325,0.94958,0.31256,0.22363,1580878956.424243
0.00543,0.02325,0.94958,0.31250,0.22363,1580878956.51321
0.00543,0.02325,0.94965,0.31244,0.22363,1580878956.620299
0.00537,0.02332,0.94965,0.31244,0.22363,1580878956.66849
0.00537,0.02332,0.94965,0.31232,0.22363,1580878956.687124
0.00537,0.02332,0.94971,0.31226,0.22363,1580878956.690212
0.00531,0.02332,0.94971,0.31219,0.22363,1580878956.775808
0.00531,0.02332,0.94977,0.31213,0.22363,1580878956.8356962
0.00525,0.02332,0.94977,0.31201,0.22363,1580878956.838392
0.00519,0.02325,0.94983,0.31189,0.22363,1580878956.892235
0.00519,0.02325,0.94983,0.31183,0.22363,1580878956.9879758
0.00513,0.02325,0.94989,0.31171,0.22363,1580878956.9999192
0.00513,0.02325,0.94995,0.31158,0.22363,1580878957.003563
0.00507,0.02325,0.94995,0.31140,0.22363,1580878957.006182
0.00507,0.02325,0.95001,0.31128,0.22363,1580878957.050282
0.00500,0.02332,0.95007,0.31116,0.22363,1580878957.221378
0.00500,0.02332,0.95013,0.31097,0.22363,1580878957.245832
0.00494,0.02338,0.95020,0.31079,0.22363,1580878957.2902138
0.00488,0.02344,0.95026,0.31061,0.22363,1580878957.3383281
0.00482,0.02344,0.95032,0.31042,0.22363,1580878957.40733
0.00476,0.02350,0.95038,0.31018,0.22363,1580878957.458526
0.00470,0.02356,0.95044,0.31000,0.22363,1580878957.484894
0.00464,0.02362,0.95050,0.30975,0.22363,1580878957.530601
0.00458,0.02362,0.95056,0.30957,0.22363,1580878957.573447
0.00452,0.02368,0.95068,0.30927,0.22363,1580878957.589118
0.00446,0.02368,0.95074,0.30908,0.22363,1580878957.650274
