quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.03967,-0.01776,-0.94238,0.33179,0.28876,1580876876.4747
0.03967,-0.01764,-0.94238,0.33173,0.28876,1580876876.5569658
0.03967,-0.01758,-0.94238,0.33173,0.28876,1580876876.598145
0.03973,-0.01746,-0.94238,0.33167,0.28876,1580876876.639009
0.03979,-0.01740,-0.94244,0.33160,0.28876,1580876876.700117
0.03979,-0.01727,-0.94244,0.33154,0.28876,1580876876.714381
0.03986,-0.01721,-0.94244,0.33148,0.28876,1580876876.716562
0.03992,-0.01715,-0.94250,0.33142,0.28876,1580876876.7180328
0.03998,-0.01709,-0.94250,0.33136,0.28876,1580876876.7198029
0.04004,-0.01697,-0.94250,0.33130,0.28876,1580876876.721169
0.04004,-0.01697,-0.94257,0.33124,0.28876,1580876876.7228758
0.04010,-0.01691,-0.94257,0.33118,0.28876,1580876876.724648
0.04010,-0.01685,-0.94257,0.33112,0.28876,1580876876.728301
0.04016,-0.01678,-0.94257,0.33112,0.28876,1580876876.772361
0.04016,-0.01672,-0.94263,0.33105,0.28876,1580876876.88138
0.04016,-0.01672,-0.94263,0.33099,0.28876,1580876876.993954
0.04016,-0.01666,-0.94263,0.33099,0.28876,1580876877.069906
0.04016,-0.01666,-0.94263,0.33099,0.28876,1580876877.133389
0.04016,-0.01660,-0.94263,0.33093,0.28876,1580876877.167701
0.04010,-0.01660,-0.94263,0.33093,0.28876,1580876877.198706
0.04004,-0.01654,-0.94263,0.33099,0.28876,1580876877.237731
0.04004,-0.01654,-0.94263,0.33099,0.28876,1580876877.2660549
0.03998,-0.01648,-0.94263,0.33099,0.28876,1580876877.311119
0.03992,-0.01642,-0.94263,0.33105,0.28876,1580876877.323444
0.03992,-0.01636,-0.94263,0.33105,0.28876,1580876877.3425658
0.03986,-0.01630,-0.94263,0.33112,0.28876,1580876877.392981
0.03979,-0.01624,-0.94257,0.33118,0.28876,1580876877.4470599
0.03979,-0.01611,-0.94257,0.33130,0.28876,1580876877.47673
0.03973,-0.01605,-0.94250,0.33136,0.28876,1580876877.536319
0.03967,-0.01593,-0.94250,0.33148,0.28876,1580876877.58805
0.03961,-0.01581,-0.94244,0.33154,0.28876,1580876877.655642
0.03955,-0.01575,-0.94244,0.33167,0.28882,1580876877.692524
0.03955,-0.01569,-0.94238,0.33179,0.28882,1580876877.819364
0.03949,-0.01556,-0.94232,0.33191,0.28882,1580876877.853431
0.03949,-0.01550,-0.94232,0.33203,0.28882,1580876877.883318
0.03943,-0.01544,-0.94226,0.33221,0.28882,1580876877.914193
0.03943,-0.01532,-0.94220,0.33234,0.28882,1580876877.922668
0.03937,-0.01526,-0.94214,0.33246,0.28882,1580876877.965448
0.03937,-0.01520,-0.94214,0.33264,0.28882,1580876878.0022242
0.03937,-0.01514,-0.94208,0.33276,0.28882,1580876878.038815
0.03937,-0.01501,-0.94202,0.33295,0.28882,1580876878.07163
0.03931,-0.01495,-0.94196,0.33307,0.28882,1580876878.103261
0.03931,-0.01483,-0.94189,0.33319,0.28882,1580876878.136114
0.03931,-0.01477,-0.94189,0.33337,0.28882,1580876878.1937711
0.03931,-0.01465,-0.94183,0.33350,0.28882,1580876878.224606
0.03931,-0.01459,-0.94177,0.33362,0.28882,1580876878.239417
0.03931,-0.01453,-0.94177,0.33368,0.28882,1580876878.240345
0.03937,-0.01440,-0.94171,0.33380,0.28882,1580876878.265314
0.03937,-0.01434,-0.94171,0.33386,0.28882,1580876878.327285
0.03943,-0.01428,-0.94165,0.33392,0.28882,1580876878.3578298
0.03943,-0.01416,-0.94165,0.33398,0.28882,1580876878.399253
0.03949,-0.01404,-0.94165,0.33405,0.28882,1580876878.4233642
0.03955,-0.01398,-0.94165,0.33405,0.28882,1580876878.497068
0.03955,-0.01385,-0.94159,0.33405,0.28882,1580876878.533939
0.03961,-0.01373,-0.94159,0.33405,0.28882,1580876878.536258
0.03967,-0.01355,-0.94159,0.33411,0.28882,1580876878.538041
0.03967,-0.01343,-0.94159,0.33405,0.28882,1580876878.540386
0.03973,-0.01324,-0.94165,0.33405,0.28882,1580876878.542583
0.03979,-0.01306,-0.94165,0.33405,0.28882,1580876878.5662909
0.03979,-0.01288,-0.94165,0.33398,0.28882,1580876878.6809092
0.03986,-0.01270,-0.94165,0.33398,0.28882,1580876878.7627652
0.03992,-0.01251,-0.94165,0.33392,0.28882,1580876878.820008
0.03992,-0.01233,-0.94171,0.33386,0.28882,1580876878.852352
0.03998,-0.01215,-0.94171,0.33380,0.28882,1580876878.856252
0.04004,-0.01196,-0.94171,0.33374,0.28882,1580876878.8579168
0.04010,-0.01184,-0.94177,0.33368,0.28882,1580876878.860576
0.04016,-0.01172,-0.94177,0.33362,0.28882,1580876878.921601
0.04028,-0.01160,-0.94183,0.33350,0.28882,1580876879.004193
0.04034,-0.01147,-0.94183,0.33344,0.28882,1580876879.126623
0.04041,-0.01141,-0.94183,0.33337,0.28882,1580876879.1750689
0.04053,-0.01141,-0.94189,0.33331,0.28882,1580876879.17922
0.04059,-0.01135,-0.94189,0.33325,0.28882,1580876879.22611
0.04065,-0.01141,-0.94196,0.33313,0.28882,1580876879.233496
0.04071,-0.01141,-0.94196,0.33307,0.28888,1580876879.3158069
0.04077,-0.01154,-0.94196,0.33307,0.28888,1580876879.320256
0.04083,-0.01160,-0.94196,0.33301,0.28888,1580876879.3222861
0.04089,-0.01172,-0.94196,0.33295,0.28888,1580876879.3237288
0.04095,-0.01190,-0.94196,0.33295,0.28888,1580876879.330058
0.04102,-0.01202,-0.94196,0.33295,0.28888,1580876879.458542
0.04108,-0.01221,-0.94196,0.33295,0.28888,1580876879.543275
0.04120,-0.01239,-0.94196,0.33301,0.28888,1580876879.588955
0.04126,-0.01257,-0.94196,0.33301,0.28888,1580876879.6494331
0.04132,-0.01282,-0.94189,0.33307,0.28888,1580876879.682626
0.04138,-0.01300,-0.94189,0.33307,0.28888,1580876879.720172
0.04144,-0.01318,-0.94189,0.33313,0.28888,1580876879.723632
0.04150,-0.01331,-0.94189,0.33313,0.28888,1580876879.726352
0.04150,-0.01349,-0.94183,0.33319,0.28888,1580876879.7494662
0.04156,-0.01361,-0.94183,0.33325,0.28888,1580876879.84372
0.04156,-0.01367,-0.94177,0.33331,0.28888,1580876879.8973958
