quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
-0.00995,-0.03510,-0.79242,0.60895,0.21979,1580879553.739156
-0.00989,-0.03510,-0.79236,0.60901,0.21979,1580879553.767116
-0.00983,-0.03516,-0.79230,0.60907,0.21979,1580879553.7912982
-0.00983,-0.03516,-0.79224,0.60913,0.21979,1580879553.824988
-0.00977,-0.03522,-0.79218,0.60925,0.21979,1580879553.851865
-0.00977,-0.03522,-0.79211,0.60931,0.21979,1580879553.8901289
-0.00977,-0.03522,-0.79205,0.60937,0.21979,1580879553.913345
-0.00970,-0.03528,-0.79193,0.60950,0.21979,1580879553.9551098
-0.00970,-0.03528,-0.79187,0.60956,0.21979,1580879553.982968
-0.00970,-0.03534,-0.79181,0.60968,0.21979,1580879554.0018802
-0.00970,-0.03534,-0.79175,0.60974,0.21979,1580879554.021725
-0.00977,-0.03540,-0.79169,0.60980,0.21979,1580879554.0375512
-0.00977,-0.03540,-0.79169,0.60986,0.21979,1580879554.038534
-0.00977,-0.03540,-0.79163,0.60992,0.21979,1580879554.0443652
-0.00977,-0.03540,-0.79156,0.60999,0.21979,1580879554.070663
-0.00983,-0.03546,-0.79156,0.60999,0.21979,1580879554.1445398
-0.00983,-0.03546,-0.79150,0.61005,0.21979,1580879554.16339
-0.00983,-0.03552,-0.79150,0.61005,0.21979,1580879554.183554
-0.00989,-0.03552,-0.79150,0.61005,0.21979,1580879554.201857
-0.00989,-0.03552,-0.79144,0.61011,0.21979,1580879554.220648
-0.00989,-0.03552,-0.79144,0.61011,0.21979,1580879554.2854981
-0.00989,-0.03552,-0.79144,0.61011,0.21979,1580879554.2992692
-0.00989,-0.03552,-0.79144,0.61017,0.21979,1580879554.342121
-0.00995,-0.03552,-0.79144,0.61017,0.21979,1580879554.366067
-0.00995,-0.03552,-0.79138,0.61017,0.21979,1580879554.386616
-0.00995,-0.03552,-0.79138,0.61017,0.21979,1580879554.4377751
-0.00995,-0.03552,-0.79138,0.61017,0.21979,1580879554.49492
-0.00989,-0.03552,-0.79138,0.61023,0.21979,1580879554.5294988
-0.00989,-0.03552,-0.79138,0.61023,0.21979,1580879554.5626419
-0.00983,-0.03552,-0.79138,0.61023,0.21979,1580879554.574103
-0.00983,-0.03552,-0.79138,0.61023,0.21979,1580879554.589229
