quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
-0.00183,0.02808,0.98688,0.15900,0.32257,1580878755.9943419
-0.00183,0.02808,0.98688,0.15906,0.32257,1580878756.009593
-0.00183,0.02808,0.98688,0.15912,0.32257,1580878756.030761
-0.00183,0.02808,0.98688,0.15918,0.32257,1580878756.119914
-0.00183,0.02808,0.98682,0.15918,0.32257,1580878756.1682181
-0.00183,0.02814,0.98682,0.15924,0.32257,1580878756.1908941
-0.00177,0.02814,0.98682,0.15930,0.32257,1580878756.244812
-0.00177,0.02820,0.98682,0.15930,0.32257,1580878756.264977
-0.00177,0.02826,0.98682,0.15930,0.32257,1580878756.3000891
-0.00171,0.02832,0.98682,0.15936,0.32257,1580878756.3409688
-0.00165,0.02838,0.98682,0.15936,0.32257,1580878756.359893
-0.00165,0.02844,0.98682,0.15936,0.32257,1580878756.406888
-0.00159,0.02856,0.98682,0.15936,0.32257,1580878756.451711
-0.00153,0.02863,0.98682,0.15936,0.32257,1580878756.4860091
-0.00146,0.02869,0.98682,0.15942,0.32257,1580878756.5311701
-0.00140,0.02881,0.98682,0.15942,0.32257,1580878756.562092
-0.00134,0.02887,0.98682,0.15942,0.32257,1580878756.563924
-0.00128,0.02893,0.98682,0.15942,0.32257,1580878756.6181529
-0.00116,0.02905,0.98676,0.15942,0.32257,1580878756.639856
-0.00110,0.02911,0.98676,0.15942,0.32257,1580878756.6405509
-0.00098,0.02917,0.98676,0.15936,0.32257,1580878756.683954
-0.00092,0.02924,0.98676,0.15936,0.32257,1580878756.706306
-0.00079,0.02930,0.98682,0.15936,0.32257,1580878756.7833679
-0.00067,0.02942,0.98682,0.15930,0.32257,1580878756.8318279
-0.00061,0.02948,0.98682,0.15930,0.32257,1580878756.869641
-0.00049,0.02954,0.98682,0.15930,0.32257,1580878756.870511
-0.00037,0.02960,0.98682,0.15924,0.32257,1580878756.8794858
-0.00031,0.02966,0.98682,0.15924,0.32257,1580878756.894502
-0.00018,0.02972,0.98682,0.15924,0.32257,1580878756.928106
-0.00012,0.02979,0.98682,0.15918,0.32257,1580878756.937595
-0.00006,0.02985,0.98682,0.15918,0.32257,1580878756.960694
0.00000,0.02991,0.98682,0.15912,0.32257,1580878756.971288
0.00012,0.02997,0.98682,0.15906,0.32257,1580878757.0254269
0.00018,0.03003,0.98682,0.15900,0.32263,1580878757.0518348
0.00024,0.03009,0.98682,0.15900,0.32263,1580878757.089199
0.00037,0.03015,0.98682,0.15894,0.32263,1580878757.130198
