SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T2_EU_PS_B2_C1_P208186_S14_0821105453.csv,8194,1566352714211,223.4836,-0.04987429,0.0823072,0.05055573,0.01043381,-0.0214108,0.9997163,1.226842,0.5979613,1.829818,0.01078782,0.005046263,0.01591051,0.9998025,1.5,-6.556709E-08,10,8.289937,0
T2_EU_PS_B2_C1_P208186_S14_0821105453.csv,8195,1566352714246,223.5193,-0.04961357,0.08249243,0.05083228,0.01033093,-0.02022316,0.9997421,1.158781,0.5920501,1.829812,0.01019316,0.005004204,0.01591417,0.9998089,0.3,-1.311342E-08,2.050556,9.39325,0
T2_EU_PS_B2_C1_P208186_S14_0821105453.csv,8196,1566352714277,223.5503,-0.0493851,0.08260097,0.05098017,0.009092957,-0.01924846,0.9997734,1.102924,0.5210918,1.842401,0.00969644,0.004391833,0.01603261,0.9998148,0.3,-1.311342E-08,2.050832,9.464273,0
T2_EU_PS_B2_C1_P208186_S14_0821105453.csv,8197,1566352714312,223.5856,-0.04920483,0.08251344,0.05088642,0.008029557,-0.02106571,0.9997458,1.207065,0.4601668,1.727749,0.0105927,0.003856212,0.01503363,0.9998235,0.3,-1.311342E-08,2.05098,9.505122,0
T2_EU_PS_B2_C1_P208186_S14_0821105453.csv,8198,1566352714343,223.6172,-0.04884661,0.08244216,0.05079914,0.008488165,-0.02180805,0.9997261,1.249608,0.4864576,1.722565,0.01096715,0.004080485,0.01498433,0.9998193,0.3,-1.311342E-08,2.050886,9.463899,0
T2_EU_PS_B2_C1_P208186_S14_0821105453.csv,8199,1566352714379,223.6528,-0.04851183,0.08250503,0.05076918,0.009372951,-0.0213028,0.9997292,1.220653,0.5371603,1.645815,0.01071811,0.004533859,0.01431105,0.9998299,0.3,-1.311342E-08,2.050799,9.408219,0
T2_EU_PS_B2_C1_P208186_S14_0821105453.csv,8200,1566352714410,223.683,-0.04817608,0.08260785,0.05068813,0.01034186,-0.0201892,0.9997427,1.156834,0.5926762,1.669901,0.01016927,0.005024135,0.01451898,0.9998303,0.3,-1.311342E-08,2.050769,9.351896,0
T2_EU_PS_B2_C1_P208186_S14_0821105453.csv,8201,1566352714446,223.7187,-0.04795588,0.08253354,0.05050858,0.01050618,-0.02121807,0.9997197,1.215797,0.6021066,1.585766,0.01068117,0.005106735,0.01378127,0.999835,0.3,-1.311342E-08,2.050688,9.328412,0
T2_EU_PS_B2_C1_P208186_S14_0821105453.csv,8202,1566352714476,223.7499,-0.04771971,0.08271213,0.05037611,0.01069566,-0.01892853,0.9997636,1.08459,0.6129376,1.510906,0.009534251,0.005223371,0.01313336,0.9998547,0.3,-1.311342E-08,2.050508,9.328918,0
T2_EU_PS_B2_C1_P208186_S14_0821105453.csv,8203,1566352714512,223.7857,-0.04755114,0.08275202,0.05021765,0.01083818,-0.01797126,0.9997798,1.029733,0.6210946,1.445825,0.009053526,0.005306023,0.01256747,0.999866,0.3,-1.311342E-08,2.050376,9.323839,0
