quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49498335645185804,0.25897674060993414,0.589448547174515,1580792482.719985
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49498335645185804,0.25897674060993414,0.589448547174515,1580792482.721285
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49498335645185804,0.25897674060993414,0.589448547174515,1580792482.725319
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4949960935522012,0.25898833706413504,0.7154578723931432,1580792482.725999
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4949960935522012,0.25898833706413504,0.7154578723931432,1580792482.7264352
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4949960935522012,0.25898833706413504,0.7154578723931432,1580792482.7298791
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4949960935522012,0.25898833706413504,0.7154578723931432,1580792482.733727
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4949960935522012,0.25898833706413504,0.7154578723931432,1580792482.735239
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4949960935522012,0.25898833706413504,0.7154578723931432,1580792482.736165
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4950269469528917,0.2590452072481214,0.7237163712920256,1580792482.739477
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4950269469528917,0.2590452072481214,0.7237163712920256,1580792482.74031
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4950269469528917,0.2590452072481214,0.7237163712920256,1580792482.7409852
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4950269469528917,0.2590452072481214,0.7237163712920256,1580792482.746735
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49505050159729846,0.2590841230718578,0.8022208953736688,1580792482.747357
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49505050159729846,0.2590841230718578,0.8022208953736688,1580792482.747803
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49505050159729846,0.2590841230718578,0.8022208953736688,1580792482.748221
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49506918289935486,0.25911111565158285,0.6192352785299168,1580792482.7536588
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49506918289935486,0.25911111565158285,0.6192352785299168,1580792482.755923
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49506918289935486,0.25911111565158285,0.6192352785299168,1580792482.760061
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49506918289935486,0.25911111565158285,0.6192352785299168,1580792482.7611861
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4950904091865541,0.25914464351382693,0.7723359218481629,1580792482.76416
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4950904091865541,0.25914464351382693,0.7723359218481629,1580792482.7646148
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4950904091865541,0.25914464351382693,0.7723359218481629,1580792482.769094
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4950904091865541,0.25914464351382693,0.7723359218481629,1580792482.770494
