quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
0.04462,-0.07062,-0.99463,0.06152,0.04401,0.49553974307229265,0.1949076069713297,0.9991257798206232,1580791378.116608
0.04462,-0.07056,-0.99463,0.06158,0.04401,0.49488483403649025,0.1946054700607447,0.9995979572386112,1580791378.125493
0.04456,-0.07050,-0.99463,0.06171,0.04401,0.49488483403649025,0.1946054700607447,0.9995979572386112,1580791378.127847
0.04456,-0.07050,-0.99463,0.06177,0.04401,0.49534434434699337,0.1946003986055802,0.9995407087586631,1580791378.1397288
0.04462,-0.07043,-0.99457,0.06183,0.04401,0.49531573145191904,0.19413665967547944,0.9998846585221242,1580791378.1440609
0.04462,-0.07043,-0.99457,0.06189,0.04407,0.49531573145191904,0.19413665967547944,0.9998846585221242,1580791378.147404
0.04462,-0.07037,-0.99457,0.06195,0.04407,0.49490039252036633,0.19502262317368424,0.9996807280418144,1580791378.148881
0.04462,-0.07037,-0.99457,0.06201,0.04407,0.49490039252036633,0.19502262317368424,0.9996807280418144,1580791378.1595452
0.04462,-0.07031,-0.99457,0.06207,0.04407,0.4947206691495385,0.19520772610295156,0.9997478702781682,1580791378.1613922
0.04456,-0.07031,-0.99457,0.06213,0.04407,0.4945634404452231,0.1954152970810693,0.9997844445406783,1580791378.166214
0.04456,-0.07031,-0.99457,0.06219,0.04407,0.4945634404452231,0.1954152970810693,0.9997844445406783,1580791378.169211
0.04462,-0.07025,-0.99457,0.06226,0.04413,0.4945634404452231,0.1954152970810693,0.9997844445406783,1580791378.17205
0.04462,-0.07025,-0.99457,0.06232,0.04413,0.4945634404452231,0.1954152970810693,0.9997844445406783,1580791378.173694
0.04462,-0.07019,-0.99457,0.06232,0.04413,0.49420108607369817,0.19532271979258886,0.9995443542403115,1580791378.1874251
0.04462,-0.07019,-0.99457,0.06238,0.04413,0.49420108607369817,0.19532271979258886,0.9995443542403115,1580791378.191519
0.04462,-0.07019,-0.99457,0.06238,0.04413,0.49461844279974104,0.19572719521963455,0.9992202101942453,1580791378.200336
0.04462,-0.07019,-0.99457,0.06244,0.04413,0.49461844279974104,0.19572719521963455,0.9992202101942453,1580791378.2013922
0.04456,-0.07013,-0.99457,0.06244,0.04413,0.49461844279974104,0.19572719521963455,0.9992202101942453,1580791378.2024179
0.04456,-0.07013,-0.99457,0.06244,0.04419,0.49461844279974104,0.19572719521963455,0.9992202101942453,1580791378.21437
0.04456,-0.07013,-0.99457,0.06244,0.04419,0.49472312121131273,0.1950648383460759,0.9981724206955108,1580791378.2217422
0.04456,-0.07013,-0.99457,0.06238,0.04419,0.49478469262104874,0.1949999401676732,0.9995238058335665,1580791378.2295911
0.04456,-0.07013,-0.99457,0.06238,0.04419,0.4954866657631296,0.19431052248392788,0.9988032577201276,1580791378.2343209
0.04456,-0.07013,-0.99457,0.06238,0.04419,0.4954866657631296,0.19431052248392788,0.9988032577201276,1580791378.2379231
0.04449,-0.07013,-0.99457,0.06232,0.04419,0.49480552230693486,0.19483261708911315,0.9997546427956594,1580791378.246848
0.04449,-0.07013,-0.99457,0.06226,0.04425,0.49480552230693486,0.19483261708911315,0.9997546427956594,1580791378.251211
0.04449,-0.07013,-0.99463,0.06226,0.04425,0.49480552230693486,0.19483261708911315,0.9997546427956594,1580791378.254286
0.04449,-0.07013,-0.99463,0.06219,0.04425,0.49505814862202424,0.1944872329207855,0.9996391981243236,1580791378.2626848
0.04449,-0.07013,-0.99463,0.06219,0.04425,0.49505814862202424,0.1944872329207855,0.9996391981243236,1580791378.264149
0.04449,-0.07013,-0.99463,0.06213,0.04425,0.49464741493202613,0.19386728642865902,0.9572001442184604,1580791378.272744
0.04456,-0.07013,-0.99463,0.06207,0.04425,0.49464741493202613,0.19386728642865902,0.9572001442184604,1580791378.2763038
0.04456,-0.07013,-0.99463,0.06207,0.04425,0.49456573142218224,0.1942899388474646,0.9998485891591148,1580791378.283375
0.04456,-0.07013,-0.99463,0.06201,0.04431,0.49456573142218224,0.1942899388474646,0.9998485891591148,1580791378.28672
0.04462,-0.07013,-0.99463,0.06201,0.04431,0.4946395641309846,0.19392483548551043,0.9994102775236056,1580791378.296192
0.04462,-0.07019,-0.99463,0.06201,0.04431,0.4946395641309846,0.19392483548551043,0.9994102775236056,1580791378.3020349
0.04462,-0.07019,-0.99463,0.06195,0.04431,0.4948302804341146,0.19326437924190631,0.9993359006083006,1580791378.307128
0.04468,-0.07019,-0.99463,0.06195,0.04431,0.49474937922504775,0.1930672003782823,0.9991448088081059,1580791378.316413
0.04474,-0.07019,-0.99463,0.06195,0.04431,0.4937766351205747,0.19406404467137817,0.9992572956701811,1580791378.3223271
0.04474,-0.07025,-0.99463,0.06189,0.04437,0.4937766351205747,0.19406404467137817,0.9992572956701811,1580791378.3319051
0.04480,-0.07025,-0.99463,0.06189,0.04437,0.49409931780417216,0.19300547393559397,0.9986544048631794,1580791378.3360598
0.04480,-0.07031,-0.99457,0.06189,0.04437,0.49409931780417216,0.19300547393559397,0.9986544048631794,1580791378.339551
0.04486,-0.07031,-0.99457,0.06189,0.04437,0.49409931780417216,0.19300547393559397,0.9986544048631794,1580791378.344885
0.04492,-0.07031,-0.99457,0.06189,0.04437,0.4947510663011447,0.19219736899003736,0.9997910562522774,1580791378.360683
0.04492,-0.07037,-0.99457,0.06189,0.04437,0.4947510663011447,0.19219736899003736,0.9997910562522774,1580791378.362081
0.04498,-0.07037,-0.99457,0.06195,0.04437,0.4960310832351654,0.18735360780537014,0.9994282092235189,1580791378.367148
0.04498,-0.07043,-0.99457,0.06195,0.04443,0.4960310832351654,0.18735360780537014,0.9994282092235189,1580791378.370647
0.04504,-0.07050,-0.99457,0.06195,0.04443,0.4960310832351654,0.18735360780537014,0.9994282092235189,1580791378.37208
0.04510,-0.07050,-0.99457,0.06195,0.04443,0.4931023049997688,0.15668071167094222,0.6059156709525855,1580791378.388861
0.04510,-0.07050,-0.99457,0.06195,0.04443,0.4931023049997688,0.15668071167094222,0.6059156709525855,1580791378.390542
0.04517,-0.07056,-0.99457,0.06195,0.04443,0.4931023049997688,0.15668071167094222,0.6059156709525855,1580791378.3917508
0.04517,-0.07062,-0.99457,0.06201,0.04443,0.49440799556991105,0.16313078593292896,0.9999168790412942,1580791378.4033852
0.04523,-0.07062,-0.99457,0.06201,0.04443,0.49440799556991105,0.16313078593292896,0.9999168790412942,1580791378.406423
0.04523,-0.07068,-0.99457,0.06201,0.04449,0.49455644453400865,0.16221766160863293,0.9959815892704602,1580791378.414021
0.04523,-0.07068,-0.99457,0.06201,0.04449,0.49469787012896693,0.16147010194581357,0.999277789567543,1580791378.4205
0.04529,-0.07074,-0.99451,0.06207,0.04449,0.49469787012896693,0.16147010194581357,0.999277789567543,1580791378.427608
