quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
0.05310,-0.02216,-0.99512,0.07996,0.02527,0.4988290536211239,0.19236707638909312,0.9990684768085438,1580791367.103371
0.05310,-0.02203,-0.99512,0.08002,0.02521,0.4996374549675092,0.19277668475798393,0.9986721106174085,1580791367.106017
0.05310,-0.02191,-0.99512,0.08002,0.02521,0.4996374549675092,0.19277668475798393,0.9986721106174085,1580791367.110752
0.05310,-0.02173,-0.99512,0.08008,0.02521,0.4992178223899126,0.19287266002656334,0.9988743627403691,1580791367.119724
0.05310,-0.02161,-0.99512,0.08008,0.02521,0.4992178223899126,0.19287266002656334,0.9988743627403691,1580791367.122766
0.05310,-0.02148,-0.99512,0.08014,0.02515,0.49920873986597314,0.19304801132757443,0.9987305756818349,1580791367.1308548
0.05310,-0.02136,-0.99512,0.08020,0.02515,0.498887061272014,0.1939297317308688,0.9982676810224237,1580791367.137077
0.05304,-0.02124,-0.99512,0.08020,0.02515,0.4992809300744291,0.19305787192946278,0.9986260233274871,1580791367.142807
0.05304,-0.02112,-0.99512,0.08026,0.02509,0.4984105034381119,0.19335466766925613,0.9980095969422725,1580791367.14604
0.05304,-0.02106,-0.99512,0.08032,0.02509,0.4984105034381119,0.19335466766925613,0.9980095969422725,1580791367.153143
0.05298,-0.02094,-0.99512,0.08038,0.02509,0.4985854981265859,0.19376589352530282,0.9988131976866597,1580791367.161814
0.05298,-0.02087,-0.99512,0.08044,0.02509,0.4985854981265859,0.19376589352530282,0.9988131976866597,1580791367.169601
0.05298,-0.02081,-0.99512,0.08051,0.02502,0.49885595384437204,0.19334384367131818,0.9989197034145145,1580791367.1764631
0.05292,-0.02075,-0.99512,0.08057,0.02502,0.49885595384437204,0.19334384367131818,0.9989197034145145,1580791367.17813
0.05292,-0.02069,-0.99512,0.08063,0.02502,0.49871866679071875,0.19352744053538873,0.9992605003716897,1580791367.184693
0.05292,-0.02063,-0.99512,0.08069,0.02502,0.4988741604567088,0.19343535818778268,0.9992413845905054,1580791367.1930702
0.05286,-0.02063,-0.99512,0.08081,0.02502,0.4988741604567088,0.19343535818778268,0.9992413845905054,1580791367.19534
0.05286,-0.02057,-0.99512,0.08087,0.02496,0.49852924465655446,0.1934018105730938,0.9989753918771137,1580791367.202176
0.05286,-0.02051,-0.99512,0.08099,0.02496,0.4988673686441965,0.1936810441811292,0.9989925534591741,1580791367.208721
0.05286,-0.02045,-0.99512,0.08105,0.02496,0.49926426059907747,0.1938505032519262,0.9987140258524664,1580791367.2124522
0.05286,-0.02045,-0.99512,0.08118,0.02490,0.49926426059907747,0.1938505032519262,0.9987140258524664,1580791367.217279
0.05286,-0.02039,-0.99506,0.08130,0.02490,0.49926426059907747,0.1938505032519262,0.9987140258524664,1580791367.220178
0.05286,-0.02032,-0.99506,0.08142,0.02490,0.49928937822510056,0.1933712960082249,0.9975716025705663,1580791367.226388
0.05286,-0.02032,-0.99506,0.08148,0.02490,0.4988084513623039,0.19431914276228612,0.9985537158169816,1580791367.2313302
0.05286,-0.02026,-0.99506,0.08160,0.02484,0.4991286283729843,0.19301149722423383,0.9990846230726059,1580791367.240457
0.05286,-0.02026,-0.99506,0.08173,0.02484,0.4991286283729843,0.19301149722423383,0.9990846230726059,1580791367.241407
0.05286,-0.02026,-0.99506,0.08185,0.02484,0.4991286283729843,0.19301149722423383,0.9990846230726059,1580791367.245533
0.05286,-0.02032,-0.99506,0.08191,0.02484,0.4993354022280764,0.19381193055151036,0.9990787091383916,1580791367.25086
0.05286,-0.02039,-0.99500,0.08203,0.02484,0.4993354022280764,0.19381193055151036,0.9990787091383916,1580791367.2591062
0.05292,-0.02045,-0.99500,0.08215,0.02484,0.4985033657477064,0.1939139774220897,0.9988114925565674,1580791367.26435
0.05292,-0.02051,-0.99500,0.08228,0.02484,0.4990893175995743,0.19407219260358588,0.9987133579433238,1580791367.274078
0.05292,-0.02057,-0.99500,0.08234,0.02490,0.49871006840940846,0.1941618406075899,0.9990150739678509,1580791367.278925
0.05298,-0.02063,-0.99500,0.08252,0.02484,0.4985322848845991,0.19364442272140325,0.9986206412443613,1580791367.284925
0.05298,-0.02069,-0.99493,0.08258,0.02484,0.4985322848845991,0.19364442272140325,0.9986206412443613,1580791367.289303
0.05298,-0.02075,-0.99493,0.08270,0.02484,0.49889771463816046,0.19441710922071231,0.9989851710792277,1580791367.293207
0.05304,-0.02087,-0.99493,0.08282,0.02484,0.4989215008770369,0.19497345105241848,0.9989731941110934,1580791367.2962382
0.05304,-0.02094,-0.99493,0.08301,0.02478,0.4990939530295546,0.19359234350591759,0.9992733457824431,1580791367.310621
0.05310,-0.02106,-0.99487,0.08313,0.02478,0.4990939530295546,0.19359234350591759,0.9992733457824431,1580791367.3148658
0.05310,-0.02112,-0.99487,0.08319,0.02478,0.49861302016522735,0.19392964523040368,0.9986711133756887,1580791367.319299
0.05316,-0.02118,-0.99487,0.08337,0.02478,0.49861302016522735,0.19392964523040368,0.9986711133756887,1580791367.325579
0.05322,-0.02130,-0.99487,0.08350,0.02478,0.49873082680115716,0.1934682507824531,0.998991653785216,1580791367.336907
0.05322,-0.02136,-0.99487,0.08362,0.02478,0.49873082680115716,0.1934682507824531,0.998991653785216,1580791367.344079
0.05328,-0.02142,-0.99481,0.08374,0.02484,0.5037687519764382,0.19339390734949968,0.9982049725417491,1580791367.349654
0.05334,-0.02155,-0.99481,0.08386,0.02484,0.5121519207018463,0.17901018904828658,0.4617860236958022,1580791367.350975
0.05341,-0.02167,-0.99481,0.08398,0.02484,0.5121519207018463,0.17901018904828658,0.4617860236958022,1580791367.354739
0.05347,-0.02173,-0.99481,0.08411,0.02478,0.5202153569859049,0.16617992369439372,0.519185667146017,1580791367.356422
0.05353,-0.02185,-0.99475,0.08423,0.02478,0.5202153569859049,0.16617992369439372,0.519185667146017,1580791367.366673
0.05359,-0.02191,-0.99475,0.08435,0.02478,0.5202153569859049,0.16617992369439372,0.519185667146017,1580791367.368871
0.05365,-0.02203,-0.99475,0.08447,0.02478,0.5328704781830831,0.16807799663034895,0.9957748505264256,1580791367.3760378
0.05371,-0.02209,-0.99475,0.08453,0.02478,0.5328704781830831,0.16807799663034895,0.9957748505264256,1580791367.3816938
0.05383,-0.02222,-0.99469,0.08466,0.02472,0.5368440003631311,0.16387094231738197,0.9958113271719401,1580791367.38665
0.05389,-0.02228,-0.99469,0.08472,0.02472,0.5370082533629359,0.16436342981933616,0.9970402634254903,1580791367.39024
0.05396,-0.02228,-0.99469,0.08478,0.02472,0.5370082533629359,0.16436342981933616,0.9970402634254903,1580791367.391235
0.05408,-0.02234,-0.99469,0.08484,0.02472,0.5370082533629359,0.16436342981933616,0.9970402634254903,1580791367.3953469
0.05414,-0.02240,-0.99469,0.08490,0.02472,0.5382179722708769,0.16544228724201593,0.9980032429179354,1580791367.4010408
0.05426,-0.02240,-0.99463,0.08496,0.02466,0.5382179722708769,0.16544228724201593,0.9980032429179354,1580791367.406278
0.05432,-0.02240,-0.99463,0.08502,0.02472,0.5382179722708769,0.16544228724201593,0.9980032429179354,1580791367.407943
0.05444,-0.02240,-0.99463,0.08508,0.02472,0.5385130415083683,0.16552697320479615,0.9982613320894772,1580791367.412371
0.05450,-0.02240,-0.99463,0.08508,0.02472,0.5385130415083683,0.16552697320479615,0.9982613320894772,1580791367.413666
0.05457,-0.02234,-0.99463,0.08508,0.02478,0.538588984932924,0.16593967868124726,0.9980229561505249,1580791367.422766
0.05463,-0.02228,-0.99463,0.08508,0.02478,0.538588984932924,0.16593967868124726,0.9980229561505249,1580791367.427569
0.05475,-0.02222,-0.99463,0.08508,0.02478,0.5386905924008928,0.16687120392661758,0.997623030158694,1580791367.42941
0.05481,-0.02216,-0.99463,0.08508,0.02472,0.538816991408851,0.16778867985115042,0.9989307578897046,1580791367.444202
0.05493,-0.02209,-0.99463,0.08502,0.02472,0.538816991408851,0.16778867985115042,0.9989307578897046,1580791367.445606
0.05499,-0.02197,-0.99463,0.08496,0.02472,0.538816991408851,0.16778867985115042,0.9989307578897046,1580791367.446923
0.05505,-0.02191,-0.99463,0.08490,0.02472,0.5377574730865367,0.16864459324114212,0.9978680707225941,1580791367.453259
0.05518,-0.02179,-0.99463,0.08484,0.02472,0.5377574730865367,0.16864459324114212,0.9978680707225941,1580791367.456356
0.05524,-0.02161,-0.99463,0.08472,0.02466,0.5382640097506262,0.16911336428370283,0.9979024421353497,1580791367.462856
0.05530,-0.02148,-0.99463,0.08466,0.02466,0.5377630445997714,0.1707776653690234,0.9980961199586453,1580791367.4691572
0.05536,-0.02136,-0.99463,0.08459,0.02460,0.5377630445997714,0.1707776653690234,0.9980961199586453,1580791367.476706
0.05542,-0.02118,-0.99463,0.08447,0.02460,0.5374233726642574,0.17057372666186432,0.9989413515533824,1580791367.483222
0.05548,-0.02100,-0.99469,0.08441,0.02460,0.5360267050680554,0.1716185725853383,0.9987948710744905,1580791367.486557
0.05548,-0.02087,-0.99469,0.08429,0.02460,0.5360267050680554,0.1716185725853383,0.9987948710744905,1580791367.492717
0.05548,-0.02069,-0.99469,0.08423,0.02460,0.533205441807333,0.17231711826392748,0.9990625263512402,1580791367.501419
0.05554,-0.02051,-0.99469,0.08411,0.02460,0.533205441807333,0.17231711826392748,0.9990625263512402,1580791367.507187
0.05554,-0.02039,-0.99469,0.08405,0.02466,0.5322896043154135,0.17340829749730324,0.9983843285417183,1580791367.5134678
0.05560,-0.02020,-0.99469,0.08392,0.02466,0.5322896043154135,0.17340829749730324,0.9983843285417183,1580791367.515462
0.05560,-0.02008,-0.99475,0.08386,0.02460,0.5303176893540323,0.17373209939074974,0.9986737669782821,1580791367.521688
0.05560,-0.01996,-0.99475,0.08380,0.02460,0.5289079760326798,0.17528896914226,0.9988648197331836,1580791367.5262709
0.05560,-0.01990,-0.99475,0.08374,0.02460,0.5289079760326798,0.17528896914226,0.9988648197331836,1580791367.53339
0.05560,-0.01978,-0.99475,0.08368,0.02460,0.5273532471719904,0.17580706114896394,0.9988869920632698,1580791367.537364
0.05554,-0.01965,-0.99475,0.08362,0.02460,0.5250722539835632,0.17657167944600372,0.9987992420160428,1580791367.544638
0.05548,-0.01959,-0.99475,0.08362,0.02466,0.522804155988117,0.17759384138414336,0.9986382584260688,1580791367.550915
0.05548,-0.01959,-0.99475,0.08356,0.02466,0.522804155988117,0.17759384138414336,0.9986382584260688,1580791367.552654
0.05542,-0.01953,-0.99475,0.08350,0.02466,0.5207346028356378,0.17856054627123308,0.9986082748124165,1580791367.560749
0.05536,-0.01947,-0.99475,0.08350,0.02460,0.519122848339968,0.17949714942902883,0.99934119729292,1580791367.5670269
0.05530,-0.01947,-0.99475,0.08350,0.02460,0.519122848339968,0.17949714942902883,0.99934119729292,1580791367.569186
0.05530,-0.01947,-0.99481,0.08350,0.02460,0.5169923417195673,0.1787653654817044,0.9989919780228185,1580791367.574185
0.05524,-0.01947,-0.99481,0.08350,0.02460,0.5169923417195673,0.1787653654817044,0.9989919780228185,1580791367.57649
0.05518,-0.01947,-0.99481,0.08356,0.02454,0.5169923417195673,0.1787653654817044,0.9989919780228185,1580791367.585653
0.05511,-0.01947,-0.99481,0.08356,0.02454,0.5143694953912055,0.1796809682641506,0.9988630836991307,1580791367.591059
0.05505,-0.01947,-0.99481,0.08356,0.02454,0.5143694953912055,0.1796809682641506,0.9988630836991307,1580791367.595806
0.05499,-0.01953,-0.99481,0.08362,0.02448,0.5135015033414161,0.1805825118192793,0.9992035207966957,1580791367.6019268
0.05493,-0.01953,-0.99481,0.08362,0.02448,0.5115760401969063,0.17967131236002354,0.99853334665887,1580791367.6090848
0.05487,-0.01959,-0.99481,0.08368,0.02448,0.509800080360592,0.18146435756875212,0.9986769235856943,1580791367.6107168
0.05481,-0.01965,-0.99481,0.08374,0.02441,0.509800080360592,0.18146435756875212,0.9986769235856943,1580791367.61441
0.05475,-0.01971,-0.99481,0.08374,0.02441,0.509800080360592,0.18146435756875212,0.9986769235856943,1580791367.618878
0.05469,-0.01978,-0.99481,0.08380,0.02441,0.509800080360592,0.18146435756875212,0.9986769235856943,1580791367.6231182
0.05463,-0.01984,-0.99475,0.08386,0.02435,0.5074469185580176,0.18203977851283148,0.9996525988192316,1580791367.6286452
0.05463,-0.01990,-0.99475,0.08392,0.02435,0.5050517197676466,0.18297281136908816,0.9991780403409162,1580791367.636776
0.05457,-0.01996,-0.99475,0.08392,0.02435,0.5041650158964187,0.18375630417520716,0.9997764000918589,1580791367.640516
0.05450,-0.02002,-0.99475,0.08398,0.02441,0.5020057221503422,0.18459321526778838,0.9993228209232466,1580791367.646223
0.05444,-0.02008,-0.99475,0.08405,0.02441,0.5038220164411538,0.1841640782954953,0.9994668668199332,1580791367.65407
0.05444,-0.02014,-0.99475,0.08405,0.02441,0.5038220164411538,0.1841640782954953,0.9994668668199332,1580791367.656476
0.05438,-0.02020,-0.99475,0.08411,0.02441,0.5070682564145369,0.1818723483037311,0.9991933570248557,1580791367.664306
0.05438,-0.02026,-0.99475,0.08417,0.02448,0.5048343351979209,0.18171824054367525,0.9998213145887884,1580791367.673453
0.05438,-0.02032,-0.99475,0.08417,0.02448,0.502987908057136,0.18133911977267803,0.9990018920468187,1580791367.677237
0.05438,-0.02032,-0.99475,0.08423,0.02448,0.502987908057136,0.18133911977267803,0.9990018920468187,1580791367.6781929
0.05438,-0.02045,-0.99475,0.08423,0.02448,0.502987908057136,0.18133911977267803,0.9990018920468187,1580791367.686309
0.05438,-0.02051,-0.99475,0.08423,0.02448,0.502987908057136,0.18133911977267803,0.9990018920468187,1580791367.687705
0.05444,-0.02057,-0.99475,0.08429,0.02441,0.5023244911830126,0.1818633137057898,0.9993095603351257,1580791367.6953988
0.05444,-0.02063,-0.99475,0.08429,0.02441,0.5021764199618605,0.1825735809620903,0.9982506187243376,1580791367.703479
0.05450,-0.02069,-0.99475,0.08423,0.02441,0.5001589582262674,0.18369707897555754,0.9993790925156271,1580791367.708351
0.05450,-0.02075,-0.99475,0.08423,0.02448,0.4992411435615069,0.1837746196924689,0.9989871335119093,1580791367.711487
0.05457,-0.02081,-0.99475,0.08423,0.02448,0.4992411435615069,0.1837746196924689,0.9989871335119093,1580791367.715227
0.05463,-0.02087,-0.99475,0.08417,0.02448,0.49795549690867136,0.18463399390773527,0.99928218232171,1580791367.7245288
0.05463,-0.02094,-0.99475,0.08417,0.02448,0.49795549690867136,0.18463399390773527,0.99928218232171,1580791367.726648
0.05463,-0.02100,-0.99475,0.08411,0.02448,0.49754949461381537,0.18517740800233773,0.9991548150041509,1580791367.731092
0.05469,-0.02106,-0.99475,0.08405,0.02448,0.4970901124238769,0.18488926762570945,0.9997068806864995,1580791367.739359
0.05469,-0.02112,-0.99475,0.08392,0.02441,0.4971536364130145,0.18616773711023382,0.9990942361252003,1580791367.744298
0.05469,-0.02118,-0.99475,0.08386,0.02441,0.4961552960412531,0.18545255264781346,0.999634860347973,1580791367.750837
0.05475,-0.02124,-0.99475,0.08380,0.02441,0.4961552960412531,0.18545255264781346,0.999634860347973,1580791367.754838
0.05475,-0.02130,-0.99475,0.08368,0.02441,0.4961552960412531,0.18545255264781346,0.999634860347973,1580791367.76086
0.05475,-0.02130,-0.99475,0.08356,0.02435,0.49589609169825904,0.18630952263667833,0.9985964203714331,1580791367.765486
0.05475,-0.02136,-0.99475,0.08344,0.02435,0.4958949820712152,0.18584453338080342,0.9994130541299733,1580791367.7739048
0.05475,-0.02136,-0.99481,0.08331,0.02435,0.49474793709433645,0.18695368491336417,0.9993022355142498,1580791367.779548
0.05475,-0.02142,-0.99481,0.08319,0.02429,0.49474793709433645,0.18695368491336417,0.9993022355142498,1580791367.780947
0.05475,-0.02142,-0.99481,0.08307,0.02429,0.49532954905821336,0.18731552973625154,0.9994105965620579,1580791367.784746
