quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
0.03827,0.00421,-0.98993,0.13635,0.01898,0.48732266851490713,0.17695664497531094,0.9987996649162661,1580791307.374475
0.03827,0.00427,-0.98993,0.13641,0.01898,0.4884608317495395,0.17669835415324142,0.9997906299062778,1580791307.3856
0.03827,0.00421,-0.98987,0.13647,0.01898,0.4884608317495395,0.17669835415324142,0.9997906299062778,1580791307.389067
0.03827,0.00421,-0.98987,0.13654,0.01898,0.4884608317495395,0.17669835415324142,0.9997906299062778,1580791307.3907142
0.03827,0.00421,-0.98987,0.13660,0.01898,0.4877871744317564,0.17705935150514307,0.9735926818920232,1580791307.39854
0.03827,0.00421,-0.98987,0.13666,0.01898,0.4878978160576845,0.1770609748257601,0.998986472207319,1580791307.405994
0.03827,0.00415,-0.98987,0.13672,0.01898,0.4878978160576845,0.1770609748257601,0.998986472207319,1580791307.40784
0.03827,0.00415,-0.98987,0.13672,0.01904,0.4890002586307377,0.17668258977676699,0.9999474165830885,1580791307.412243
0.03827,0.00415,-0.98987,0.13678,0.01904,0.4890002586307377,0.17668258977676699,0.9999474165830885,1580791307.417755
0.03827,0.00415,-0.98987,0.13678,0.01904,0.4890002586307377,0.17668258977676699,0.9999474165830885,1580791307.419588
0.03827,0.00409,-0.98987,0.13678,0.01904,0.4890002586307377,0.17668258977676699,0.9999474165830885,1580791307.427598
0.03827,0.00409,-0.98987,0.13678,0.01904,0.4890002586307377,0.17668258977676699,0.9999474165830885,1580791307.4296598
0.03821,0.00409,-0.98987,0.13678,0.01904,0.4879842895292227,0.17743351551039266,0.9996140696700557,1580791307.441848
0.03821,0.00403,-0.98987,0.13672,0.01904,0.4880591750701121,0.17724983475797673,0.9991402473891683,1580791307.445224
0.03821,0.00403,-0.98987,0.13672,0.01904,0.488497094960323,0.1769317050464555,0.999567575375518,1580791307.458391
0.03821,0.00397,-0.98987,0.13666,0.01904,0.48852886532410594,0.17780091274718046,0.981061908125282,1580791307.465256
0.03821,0.00397,-0.98987,0.13660,0.01904,0.48852886532410594,0.17780091274718046,0.981061908125282,1580791307.4762099
0.03821,0.00391,-0.98987,0.13660,0.01904,0.48967588697214104,0.177565159100603,0.9998785310582872,1580791307.478486
0.03815,0.00391,-0.98987,0.13654,0.01904,0.48967588697214104,0.177565159100603,0.9998785310582872,1580791307.488466
0.03815,0.00385,-0.98993,0.13647,0.01904,0.4891204489287014,0.17688791875680143,0.9987902773460061,1580791307.4937909
0.03821,0.00385,-0.98993,0.13641,0.01898,0.48951945229696064,0.17713877443853243,0.9994605485692893,1580791307.498157
0.03821,0.00378,-0.98993,0.13635,0.01898,0.48944659497700005,0.17682601066265657,0.9996390347074192,1580791307.5059142
0.03815,0.00378,-0.98993,0.13629,0.01898,0.48953171223601766,0.17643719596937024,0.9533713192211858,1580791307.5102699
0.03821,0.00372,-0.98993,0.13623,0.01898,0.4898286844501517,0.1758736443386265,0.9995828702848746,1580791307.514681
0.03821,0.00372,-0.98993,0.13617,0.01898,0.4898286844501517,0.1758736443386265,0.9995828702848746,1580791307.5161128
0.03821,0.00372,-0.98993,0.13611,0.01898,0.4894480068817545,0.17711893923632116,0.9991498101612007,1580791307.527458
0.03821,0.00366,-0.98999,0.13605,0.01898,0.4894480068817545,0.17711893923632116,0.9991498101612007,1580791307.529493
0.03821,0.00366,-0.98999,0.13599,0.01898,0.48946115630001713,0.17578930258104208,0.9967594982559672,1580791307.535456
0.03827,0.00360,-0.98999,0.13593,0.01898,0.48946115630001713,0.17578930258104208,0.9967594982559672,1580791307.5373929
0.03827,0.00360,-0.98999,0.13586,0.01898,0.4899014662061226,0.17646152898303125,0.9988584984239052,1580791307.5453792
0.03833,0.00360,-0.98999,0.13586,0.01898,0.4899014662061226,0.17646152898303125,0.9988584984239052,1580791307.5467021
