quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
0.02570,0.02844,-0.98254,0.18219,0.01672,0.5242005806107436,0.20116111449636054,0.9999807426784708,1580792221.3503308
0.02551,0.02844,-0.98254,0.18219,0.01672,0.5242005806107436,0.20116111449636054,0.9999807426784708,1580792221.353119
0.02551,0.02844,-0.98254,0.18219,0.01672,0.5242005806107436,0.20116111449636054,0.9999807426784708,1580792221.354285
0.02539,0.02844,-0.98248,0.18225,0.01672,0.5243479495172181,0.20204290058690788,0.9994480051071299,1580792221.3651369
0.02521,0.02844,-0.98248,0.18231,0.01672,0.5243479495172181,0.20204290058690788,0.9994480051071299,1580792221.366972
0.02509,0.02844,-0.98248,0.18231,0.01672,0.5243479495172181,0.20204290058690788,0.9994480051071299,1580792221.370671
0.02496,0.02832,-0.98248,0.18231,0.01672,0.5251562401181386,0.20177585662642727,0.999071736085396,1580792221.37482
0.02484,0.02826,-0.98248,0.18237,0.01672,0.5251562401181386,0.20177585662642727,0.999071736085396,1580792221.375873
0.02472,0.02814,-0.98248,0.18237,0.01672,0.5247087038133883,0.20305041162355908,0.9991490500017661,1580792221.3831449
0.02460,0.02795,-0.98254,0.18243,0.01672,0.5247087038133883,0.20305041162355908,0.9991490500017661,1580792221.386542
0.02460,0.02795,-0.98254,0.18243,0.01672,0.5247087038133883,0.20305041162355908,0.9991490500017661,1580792221.3869
0.02460,0.02795,-0.98254,0.18243,0.01672,0.5247087038133883,0.20305041162355908,0.9991490500017661,1580792221.3871958
0.02441,0.02783,-0.98254,0.18243,0.01672,0.5252352905096517,0.20266562145451117,0.9997837943877409,1580792221.397641
0.02429,0.02765,-0.98254,0.18243,0.01672,0.5259435044438661,0.20458693365233338,0.9992048526998989,1580792221.4028108
0.02411,0.02747,-0.98254,0.18250,0.01672,0.5254242888115644,0.20333532773534346,0.9994674630727718,1580792221.411597
0.02393,0.02728,-0.98254,0.18250,0.01672,0.524466583266627,0.20366255379071585,0.9998508573087045,1580792221.4203331
0.02380,0.02710,-0.98254,0.18256,0.01672,0.524466583266627,0.20366255379071585,0.9998508573087045,1580792221.422799
0.02356,0.02686,-0.98254,0.18262,0.01672,0.5251041471510901,0.20521281333957542,0.9982252192014325,1580792221.434131
0.02332,0.02667,-0.98254,0.18268,0.01672,0.5263487248800784,0.20353916903327662,0.9997835405460382,1580792221.439692
0.02313,0.02649,-0.98254,0.18274,0.01672,0.5258169601708913,0.20331846846000423,0.9993161234027693,1580792221.451251
0.02289,0.02625,-0.98254,0.18280,0.01672,0.5256138605805896,0.2033990128465104,0.9998643660891241,1580792221.454894
0.02264,0.02600,-0.98254,0.18292,0.01672,0.5256138605805896,0.2033990128465104,0.9998643660891241,1580792221.455848
0.02246,0.02576,-0.98254,0.18304,0.01672,0.5267972987991344,0.2051998193693062,0.999336133539501,1580792221.467222
0.02222,0.02551,-0.98248,0.18317,0.01672,0.5267972987991344,0.2051998193693062,0.999336133539501,1580792221.468671
0.02197,0.02521,-0.98248,0.18329,0.01672,0.5253032649515638,0.2057743180866004,0.9992482527111695,1580792221.4723258
0.02173,0.02490,-0.98248,0.18341,0.01672,0.5253032649515638,0.2057743180866004,0.9992482527111695,1580792221.478322
0.02155,0.02460,-0.98248,0.18353,0.01672,0.5266229962479472,0.20624668301118332,0.9998057832178338,1580792221.488478
0.02136,0.02429,-0.98248,0.18365,0.01672,0.5256559447631878,0.20695022608071267,0.9992594247044759,1580792221.491564
0.02112,0.02393,-0.98242,0.18384,0.01672,0.5256559447631878,0.20695022608071267,0.9992594247044759,1580792221.495861
0.02094,0.02356,-0.98242,0.18402,0.01672,0.5267819767014001,0.20688996947042027,0.9999881329859546,1580792221.501009
0.02081,0.02325,-0.98242,0.18414,0.01672,0.5267819767014001,0.20688996947042027,0.9999881329859546,1580792221.5022159
0.02069,0.02295,-0.98236,0.18433,0.01666,0.5267746227226711,0.20763833417052668,0.9997499021282755,1580792221.5093372
0.02051,0.02264,-0.98236,0.18451,0.01666,0.5261661528089917,0.20862663212537025,0.9995788587051724,1580792221.523252
0.02045,0.02240,-0.98230,0.18469,0.01666,0.5268661130048182,0.2074827099044022,0.9993893212900021,1580792221.5358489
0.02032,0.02216,-0.98230,0.18488,0.01666,0.5268661130048182,0.2074827099044022,0.9993893212900021,1580792221.537655
0.02026,0.02197,-0.98230,0.18506,0.01666,0.527771468364446,0.2063230802628223,0.999878344091759,1580792221.541939
0.02020,0.02179,-0.98224,0.18524,0.01666,0.527771468364446,0.2063230802628223,0.999878344091759,1580792221.551008
0.02014,0.02167,-0.98224,0.18542,0.01666,0.5279458599346951,0.2056908256218587,0.9998328409084455,1580792221.577756
0.02014,0.02161,-0.98218,0.18561,0.01666,0.5279049741593529,0.20500094218736986,0.9996681259781163,1580792221.591211
0.02014,0.02155,-0.98212,0.18579,0.01666,0.5293603094750314,0.20600334108650642,0.9996019331180708,1580792221.599638
0.02020,0.02148,-0.98212,0.18597,0.01666,0.5292580584357036,0.20765619737044572,0.999373823439534,1580792221.609501
0.02026,0.02148,-0.98206,0.18616,0.01666,0.5292580584357036,0.20765619737044572,0.999373823439534,1580792221.617474
0.02032,0.02142,-0.98206,0.18634,0.01666,0.5291399081526462,0.20713431370023538,0.9995859373748249,1580792221.6234748
0.02039,0.02142,-0.98199,0.18646,0.01666,0.5303137736343754,0.20588368396725654,0.9992923518204768,1580792221.6279092
0.02051,0.02142,-0.98199,0.18665,0.01666,0.5292803485810113,0.20693166677067498,0.9990499596340277,1580792221.635123
0.02063,0.02136,-0.98193,0.18677,0.01666,0.5300039996550626,0.20784191487820736,0.9986300338741069,1580792221.645864
0.02075,0.02130,-0.98193,0.18695,0.01666,0.5300039996550626,0.20784191487820736,0.9986300338741069,1580792221.651534
0.02087,0.02124,-0.98187,0.18707,0.01666,0.529785148025399,0.20660351168522006,0.9680053554052964,1580792221.657793
0.02100,0.02112,-0.98187,0.18719,0.01666,0.529785148025399,0.20660351168522006,0.9680053554052964,1580792221.6588988
0.02112,0.02100,-0.98187,0.18732,0.01666,0.529785148025399,0.20660351168522006,0.9680053554052964,1580792221.662585
0.02130,0.02081,-0.98181,0.18744,0.01666,0.529785148025399,0.20660351168522006,0.9680053554052964,1580792221.664012
0.02142,0.02063,-0.98181,0.18750,0.01666,0.5291864573697609,0.20795927982432827,0.9993962261553454,1580792221.670867
0.02155,0.02039,-0.98181,0.18762,0.01666,0.5291864573697609,0.20795927982432827,0.9993962261553454,1580792221.671978
0.02167,0.02008,-0.98181,0.18768,0.01666,0.5286888116673386,0.20839227082875733,0.999709604567391,1580792221.676512
0.02179,0.01978,-0.98175,0.18774,0.01666,0.5286888116673386,0.20839227082875733,0.999709604567391,1580792221.677541
0.02191,0.01953,-0.98175,0.18774,0.01666,0.5286888116673386,0.20839227082875733,0.999709604567391,1580792221.6849332
0.02209,0.01917,-0.98175,0.18781,0.01666,0.5276710603446619,0.20979608929370996,0.999640021756604,1580792221.689985
0.02222,0.01886,-0.98175,0.18781,0.01666,0.5273409991768275,0.20941347664613963,0.9996252164866647,1580792221.693745
0.02234,0.01862,-0.98175,0.18781,0.01666,0.5273409991768275,0.20941347664613963,0.9996252164866647,1580792221.696266
0.02246,0.01831,-0.98181,0.18781,0.01666,0.5276815030206816,0.20893470154446614,0.999627207809884,1580792221.7036421
