quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
0.03571,-0.06677,-0.98676,0.14349,0.03375,0.48865177165972923,0.18051314829605503,0.9998080450446418,1580791111.458147
0.03577,-0.06677,-0.98676,0.14349,0.03381,0.48865177165972923,0.18051314829605503,0.9998080450446418,1580791111.46057
0.03577,-0.06677,-0.98676,0.14349,0.03381,0.48865177165972923,0.18051314829605503,0.9998080450446418,1580791111.4620469
0.03577,-0.06683,-0.98676,0.14349,0.03381,0.48866795461762685,0.18046282622729604,0.9997337102605711,1580791111.465185
0.03577,-0.06683,-0.98676,0.14349,0.03381,0.48866795461762685,0.18046282622729604,0.9997337102605711,1580791111.4662778
0.03577,-0.06683,-0.98676,0.14343,0.03381,0.48866795461762685,0.18046282622729604,0.9997337102605711,1580791111.4723961
0.03577,-0.06683,-0.98676,0.14343,0.03381,0.4884447746795494,0.18076056155970432,0.9997597787789997,1580791111.47711
0.03583,-0.06689,-0.98676,0.14343,0.03381,0.4894210359282294,0.18143997416072044,0.9999278346302191,1580791111.481107
0.03583,-0.06696,-0.98676,0.14343,0.03387,0.4894210359282294,0.18143997416072044,0.9999278346302191,1580791111.489195
0.03583,-0.06696,-0.98676,0.14343,0.03387,0.48863026388742536,0.18214427958235746,0.9999760074355232,1580791111.492144
0.03583,-0.06702,-0.98676,0.14337,0.03387,0.48863026388742536,0.18214427958235746,0.9999760074355232,1580791111.4955251
0.03583,-0.06702,-0.98676,0.14337,0.03387,0.4883280233319206,0.18104428743570866,0.9999839894623775,1580791111.496825
0.03589,-0.06708,-0.98676,0.14337,0.03387,0.4883280233319206,0.18104428743570866,0.9999839894623775,1580791111.502532
0.03589,-0.06708,-0.98676,0.14337,0.03387,0.48832513641449377,0.18154955230594672,0.9998928194793483,1580791111.508245
0.03595,-0.06714,-0.98676,0.14337,0.03394,0.48866157139202515,0.1814552958325012,0.9997758511588862,1580791111.511293
0.03595,-0.06714,-0.98676,0.14337,0.03394,0.48866157139202515,0.1814552958325012,0.9997758511588862,1580791111.515875
0.03595,-0.06714,-0.98676,0.14337,0.03394,0.48866157139202515,0.1814552958325012,0.9997758511588862,1580791111.516319
0.03601,-0.06720,-0.98676,0.14331,0.03394,0.48866157139202515,0.1814552958325012,0.9997758511588862,1580791111.525391
0.03601,-0.06720,-0.98676,0.14331,0.03394,0.48839023762600026,0.18159477217820785,0.9999869318362438,1580791111.530091
0.03607,-0.06726,-0.98676,0.14331,0.03394,0.4882109667696157,0.1816694310667547,0.9998283936261234,1580791111.533011
0.03619,-0.06726,-0.98676,0.14331,0.03400,0.4882109667696157,0.1816694310667547,0.9998283936261234,1580791111.5350678
0.03619,-0.06726,-0.98676,0.14331,0.03400,0.4882109667696157,0.1816694310667547,0.9998283936261234,1580791111.535406
0.03619,-0.06726,-0.98676,0.14331,0.03400,0.4882109667696157,0.1816694310667547,0.9998283936261234,1580791111.538122
0.03625,-0.06732,-0.98669,0.14331,0.03400,0.48838950145375887,0.18153439816035877,0.9994222337733994,1580791111.542707
0.03638,-0.06738,-0.98669,0.14325,0.03400,0.48838950145375887,0.18153439816035877,0.9994222337733994,1580791111.545425
0.03638,-0.06738,-0.98669,0.14325,0.03400,0.48761076173123136,0.18217677484704253,0.9998047486165407,1580791111.547412
0.03644,-0.06744,-0.98669,0.14325,0.03400,0.48761076173123136,0.18217677484704253,0.9998047486165407,1580791111.552841
0.03656,-0.06744,-0.98669,0.14325,0.03400,0.4885958524990972,0.18205836133614595,0.9907674562054072,1580791111.5557811
0.03656,-0.06744,-0.98669,0.14325,0.03400,0.4885958524990972,0.18205836133614595,0.9907674562054072,1580791111.5589812
0.03662,-0.06750,-0.98669,0.14319,0.03406,0.4885958524990972,0.18205836133614595,0.9907674562054072,1580791111.561505
0.03674,-0.06757,-0.98669,0.14313,0.03406,0.48823037097639277,0.18247663053162078,0.9999852580406622,1580791111.56861
0.03680,-0.06757,-0.98669,0.14313,0.03406,0.4881270685518867,0.18194018462444206,0.9998327676197243,1580791111.57282
0.03693,-0.06763,-0.98669,0.14307,0.03406,0.4881270685518867,0.18194018462444206,0.9998327676197243,1580791111.573977
0.03693,-0.06763,-0.98669,0.14307,0.03406,0.4881270685518867,0.18194018462444206,0.9998327676197243,1580791111.576449
0.03699,-0.06763,-0.98669,0.14301,0.03406,0.4881285893663187,0.18201368971992504,0.9999679804855357,1580791111.584856
0.03705,-0.06769,-0.98669,0.14294,0.03412,0.487367229352971,0.18200407903194604,0.9999196394810963,1580791111.590028
