circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [-3.20254436631209, 4.92410392502013, 73.76881281811026], 'normal': [-0.2945719133858356, 0.6039955672692152, -0.7405516474651493], 'radius': Decimal('2.7492886801366954')}",0.8996717648263312,560.733002,5.498577360273391,"{'center': [133.2548652400309, Decimal('161.02584200101148')], 'axes': [Decimal('31.787969839646987'), 46.22992723747166], 'angle': Decimal('-63.510963257244164')}","[133.2548652400309, Decimal('161.02584200101148')]",46.22992723747166,"{'center': [0.3323185943179376, -2.323842882210452, 82.65543258769205], 'radius': 12.0}","{'center': [162.492728209468, Decimal('102.56880955233156')], 'axes': [Decimal('180.02446462564075'), Decimal('180.02446462564075')], 'angle': 90.0}",0.8229110646994497,19,400.125002,2.219301305052929,-1.9493819429625618,"[0.4164214538750966, 0.3290589916624521]",pupil.1,1,3d c++,1581654030.777405,0.4164214538750966,0.3290589916624521
"{'center': [-3.202226876883348, 4.925699910802769, 73.76998844548505], 'normal': [Decimal('-0.29454545593344045'), 0.6041285660844351, -0.7404536785172494], 'radius': 2.751416262890873}",0.9388976446219333,560.741402,5.502832525781746,"{'center': [Decimal('133.25817685810856'), Decimal('161.03803288885587')], 'axes': [31.80670195747904, 46.26499095985416], 'angle': -63.51830650551066}","[Decimal('133.25817685810856'), Decimal('161.03803288885587')]",46.26499095985416,"{'center': [0.3323185943179376, -2.323842882210452, 82.65543258769205], 'radius': 12.0}","{'center': [162.492728209468, Decimal('102.56880955233156')], 'axes': [Decimal('180.02446462564075'), Decimal('180.02446462564075')], 'angle': 90.0}",0.8221529725408461,19,400.125002,2.2194681924854582,-1.9493965322540525,"[Decimal('0.41643180268158925'), Decimal('0.32900819629643385')]",pupil.1,1,3d c++,1581654030.784755,0.41643180268158925,0.32900819629643385
"{'center': [Decimal('-3.2057005834365944'), 4.923890267038943, 73.76989464702055], 'normal': [-0.2948349314795443, 0.6039777624374496, -0.7404614950559576], 'radius': Decimal('2.7577468359046176')}",0.9974358130456051,560.749802,5.515493671809235,"{'center': [Decimal('133.22990773432528'), 161.0212982571531], 'axes': [Decimal('31.880299539644877'), Decimal('46.371570866477775')], 'angle': -63.48974346829108}","[Decimal('133.22990773432528'), 161.0212982571531]",46.371570866477775,"{'center': [0.3323185943179376, -2.323842882210452, 82.65543258769205], 'radius': 12.0}","{'center': [162.492728209468, Decimal('102.56880955233156')], 'axes': [Decimal('180.02446462564075'), Decimal('180.02446462564075')], 'angle': 90.0}",0.8213673604790195,19,400.125002,2.219278965082566,-1.94973039198169,"[0.4163434616697665, Decimal('0.32907792392852875')]",pupil.1,1,3d c++,1581654030.796015,0.4163434616697665,0.32907792392852875
"{'center': [Decimal('-3.1952405911491444'), 4.919453436106019, 73.7621213574421], 'normal': [Decimal('-0.29396326545559015'), 0.6036080265263726, -0.7411092691874959], 'radius': Decimal('2.7401852382994045')}",0.8484694493294225,560.758202,5.480370476598809,"{'center': [Decimal('133.31253531456272'), 160.992709052266], 'axes': [Decimal('31.716413697484036'), 46.08090503297211], 'angle': Decimal('-63.543075470262174')}","[Decimal('133.31253531456272'), 160.992709052266]",46.08090503297211,"{'center': [0.3323185943179376, -2.323842882210452, 82.65543258769205], 'radius': 12.0}","{'center': [162.492728209468, Decimal('102.56880955233156')], 'axes': [Decimal('180.02446462564075'), Decimal('180.02446462564075')], 'angle': 90.0}",0.8207511693250957,19,400.125002,2.218815137712736,-1.948414092063714,"[Decimal('0.41660167285800853'), 0.3291970456155583]",pupil.1,1,3d c++,1581654030.808461,0.41660167285800853,0.3291970456155583
"{'center': [Decimal('-3.1987882443649647'), 4.922488333246426, 73.76600243668112], 'normal': [-0.2942589032235752, 0.6038609346214066, -0.7407858459175769], 'radius': Decimal('2.7521194015300647')}",0.9576050016683489,560.766602,5.5042388030601295,"{'center': [133.2856670477122, 161.0130078301425], 'axes': [Decimal('31.835039851468203'), 46.27930564553458], 'angle': -63.53003437719852}","[133.2856670477122, 161.0130078301425]",46.27930564553458,"{'center': [0.3323185943179376, -2.323842882210452, 82.65543258769205], 'radius': 12.0}","{'center': [162.492728209468, Decimal('102.56880955233156')], 'axes': [Decimal('180.02446462564075'), Decimal('180.02446462564075')], 'angle': 90.0}",0.8199938665541584,19,400.125002,2.21913238897579,-1.9489084621161834,"[0.4165177095241006, Decimal('0.32911246737440625')]",pupil.1,1,3d c++,1581654030.814264,0.4165177095241006,0.32911246737440625
"{'center': [Decimal('-3.2016366037251487'), 4.949061225906184, 73.78886467827161], 'normal': [-0.2944962665035905, 0.606075342343053, -0.7388806591183702], 'radius': Decimal('2.7577659560928147')}",0.9797624996361796,560.775002,5.515531912185629,"{'center': [Decimal('133.27021280688697'), 161.2220814619729], 'axes': [Decimal('31.785118886176434'), 46.36001752679699], 'angle': -63.59920743077566}","[Decimal('133.27021280688697'), 161.2220814619729]",46.36001752679699,"{'center': [0.3323185943179376, -2.323842882210452, 82.65543258769205], 'radius': 12.0}","{'center': [162.492728209468, Decimal('102.56880955233156')], 'axes': [Decimal('180.02446462564075'), Decimal('180.02446462564075')], 'angle': 90.0}",0.819324594982862,19,400.125002,2.2219134383492176,-1.9500700410257934,"[0.4164694150215218, Decimal('0.32824132724177957')]",pupil.1,1,3d c++,1581654030.820663,0.4164694150215218,0.32824132724177957
"{'center': [Decimal('-3.2005101093321686'), 4.924616570125369, 73.7684220150355], 'normal': [Decimal('-0.29440239197084217'), 0.6040382876946517, -0.7405842143880462], 'radius': 2.731924551210081}",0.9969721050142284,560.783402,5.463849102420162,"{'center': [Decimal('133.26957973775214'), Decimal('161.03485157480077')], 'axes': [Decimal('31.588990022570247'), 45.93800287891284], 'angle': -63.52588890734067}","[Decimal('133.26957973775214'), Decimal('161.03485157480077')]",45.93800287891284,"{'center': [0.3323185943179376, -2.323842882210452, 82.65543258769205], 'radius': 12.0}","{'center': [162.492728209468, Decimal('102.56880955233156')], 'axes': [Decimal('180.02446462564075'), Decimal('180.02446462564075')], 'angle': 90.0}",0.8182715512559335,19,400.125002,2.219354908508184,-1.9491691904126194,"[0.4164674366804754, 0.3290214517716634]",pupil.1,1,3d c++,1581654030.8279092,0.4164674366804754,0.3290214517716634
"{'center': [Decimal('-3.2030728447567554'), 4.931357233353877, 73.7749439380944], 'normal': [-0.2946159532562244, 0.6046000096303608, -0.7400407207998042], 'radius': Decimal('2.7403566466501506')}",0.8989666936785808,560.791802,5.480713293300301,"{'center': [Decimal('133.25139178364043'), Decimal('161.08571173035403')], 'axes': [Decimal('31.653838303201645'), Decimal('46.075827327900036')], 'angle': Decimal('-63.531519806562336')}","[Decimal('133.25139178364043'), Decimal('161.08571173035403')]",46.075827327900036,"{'center': [0.3323185943179376, -2.323842882210452, 82.65543258769205], 'radius': 12.0}","{'center': [162.492728209468, Decimal('102.56880955233156')], 'axes': [Decimal('180.02446462564075'), Decimal('180.02446462564075')], 'angle': 90.0}",0.8175729531712528,19,400.125002,2.2200599318698186,-1.9496703984249069,"[Decimal('0.41641059932387636'), Decimal('0.32880953445685823')]",pupil.1,1,3d c++,1581654030.840704,0.41641059932387636,0.32880953445685823
"{'center': [-3.192375092825824, 4.927745882549751, 73.76774476696991], 'normal': [-0.2937244739286468, 0.604299063730017, -0.7406406517268442], 'radius': 2.730903608993606}",0.997234429734623,560.800202,5.461807217987212,"{'center': [Decimal('133.33721493871235'), Decimal('161.06161020449352')], 'axes': [31.58089709359866, 45.92123161261191], 'angle': -63.58912859887888}","[Decimal('133.33721493871235'), Decimal('161.06161020449352')]",45.92123161261191,"{'center': [0.3323185943179376, -2.323842882210452, 82.65543258769205], 'radius': 12.0}","{'center': [162.492728209468, Decimal('102.56880955233156')], 'axes': [Decimal('180.02446462564075'), Decimal('180.02446462564075')], 'angle': 90.0}",0.8166116430800452,19,400.125002,2.219682164485856,-1.948352360586198,"[Decimal('0.41667879668347607'), Decimal('0.32890995748127705')]",pupil.1,1,3d c++,1581654030.8453028,0.41667879668347607,0.32890995748127705
"{'center': [-3.201442709951925, 4.93103342637105, 73.77403062676112], 'normal': [-0.2944801086891552, 0.6045730257151252, -0.7401168300775776], 'radius': Decimal('2.7250438584584855')}",0.9966279962949907,560.808602,5.450087716916971,"{'center': [Decimal('133.26281498362826'), 161.0874472507665], 'axes': [Decimal('31.481358577209587'), 45.81876377596184], 'angle': -63.5410445538096}","[Decimal('133.26281498362826'), 161.0874472507665]",45.81876377596184,"{'center': [0.3323185943179376, -2.323842882210452, 82.65543258769205], 'radius': 12.0}","{'center': [162.492728209468, Decimal('102.56880955233156')], 'axes': [Decimal('180.02446462564075'), Decimal('180.02446462564075')], 'angle': 90.0}",0.8155185636163687,19,400.125002,2.2200260554381686,-1.9494766106602897,"[0.4164462968238383, Decimal('0.32880230312180625')]",pupil.1,1,3d c++,1581654030.8526762,0.4164462968238383,0.32880230312180625
