circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [-0.7299947554879964, 5.493512227679705, 62.95129135397853], 'normal': [Decimal('-0.16322262212775304'), 0.6761491843185214, -0.7184571359316705], 'radius': 2.354858604306834}",0.9989544912538285,52119.521211,4.709717208613668,"{'center': [Decimal('152.90730438427332'), 173.7198781136652], 'axes': [Decimal('30.520760574557407'), 46.40284864853257], 'angle': -76.85387538745374}","[Decimal('152.90730438427332'), 173.7198781136652]",46.40284864853257,"{'center': [1.22867671004504, -2.620277984142552, 71.57277698515858], 'radius': 12.0}","{'center': [170.6434260666718, 97.30181196538936], 'axes': [207.9002747523061, 207.9002747523061], 'angle': 90.0}",0.9164686450838122,15,52064.392011,2.313319685921488,-1.7941894254303745,"[0.4778353262008541, Decimal('0.27616717452639494')]",pupil.1,1,3d c++,1582250674.6081266,0.4778353262008541,0.27616717452639494
"{'center': [-0.7299927122344088, 5.487252296767329, 62.94540387172731], 'normal': [Decimal('-0.16322245185662074'), 0.6756275234091567, -0.7189477594526062], 'radius': 2.347258282381129}",0.9992990286433547,52119.529611,4.694516564762258,"{'center': [152.9061204262479, Decimal('173.66563801067653')], 'axes': [Decimal('30.452596147036196'), Decimal('46.257285875725984')], 'angle': -76.84413468312742}","[152.9061204262479, Decimal('173.66563801067653')]",46.257285875725984,"{'center': [1.22867671004504, -2.620277984142552, 71.57277698515858], 'radius': 12.0}","{'center': [170.6434260666718, 97.30181196538936], 'axes': [207.9002747523061, 207.9002747523061], 'angle': 90.0}",0.9164175952107056,15,52064.392011,2.312611873033204,-1.7940417691001216,"[0.4778316263320247, 0.2763931749555144]",pupil.1,1,3d c++,1582250674.6144252,0.4778316263320247,0.2763931749555144
"{'center': [-0.7318052242219917, 5.487910691600561, 62.94643436595062], 'normal': [Decimal('-0.16337349452225264'), 0.6756823896452594, -0.718861884933997], 'radius': Decimal('2.3368854972184874')}",0.9991242702236581,52119.538011,4.673770994436975,"{'center': [Decimal('152.88759949230555'), 173.6746567621849], 'axes': [Decimal('30.312600260316696'), 46.05197978716541], 'angle': -76.83256825568303}","[Decimal('152.88759949230555'), 173.6746567621849]",46.05197978716541,"{'center': [1.22867671004504, -2.620277984142552, 71.57277698515858], 'radius': 12.0}","{'center': [170.6434260666718, 97.30181196538936], 'axes': [207.9002747523061, 207.9002747523061], 'angle': 90.0}",0.9163862290329616,15,52064.392011,2.3126862963871337,-1.7942673635937634,"[0.4777737484134549, 0.2763555968242296]",pupil.1,1,3d c++,1582250674.620959,0.4777737484134549,0.2763555968242296
"{'center': [-0.7297802393397872, 5.488946608722117, 62.94694816237957], 'normal': [Decimal('-0.16320474578206892'), 0.6757687160720557, -0.7188190685649175], 'radius': Decimal('2.3394134577018177')}",0.9986997423825338,52119.546411,4.6788269154036355,"{'center': [Decimal('152.90771192582494'), Decimal('173.68358615278905')], 'axes': [30.34270802812729, 46.10146016443156], 'angle': -76.84824783188223}","[Decimal('152.90771192582494'), Decimal('173.68358615278905')]",46.10146016443156,"{'center': [1.22867671004504, -2.620277984142552, 71.57277698515858], 'radius': 12.0}","{'center': [170.6434260666718, 97.30181196538936], 'axes': [207.9002747523061, 207.9002747523061], 'angle': 90.0}",0.9160612869495988,15,52064.392011,2.3128034042231875,-1.7940569973145437,"[0.4778365997682029, Decimal('0.27631839103004563')]",pupil.1,1,3d c++,1582250674.628316,0.4778365997682029,0.27631839103004563
"{'center': [-0.7311550726607805, 5.489616912132604, 62.94789065808932], 'normal': [Decimal('-0.16331931522548504'), 0.6758245746895963, -0.7187405272557719], 'radius': Decimal('2.3544911388699874')}",0.9672030771811395,52119.554811,4.708982277739975,"{'center': [Decimal('152.89556425077743'), 173.6844946974023], 'axes': [Decimal('30.533691050367253'), Decimal('46.398093824986994')], 'angle': -76.83975181872246}","[Decimal('152.89556425077743'), 173.6844946974023]",46.398093824986994,"{'center': [1.22867671004504, -2.620277984142552, 71.57277698515858], 'radius': 12.0}","{'center': [170.6434260666718, 97.30181196538936], 'axes': [207.9002747523061, 207.9002747523061], 'angle': 90.0}",0.9161230203689197,15,52064.392011,2.3128791870450827,-1.7942321734779465,"[Decimal('0.47779863828367947'), 0.2763146054274904]",pupil.1,1,3d c++,1582250674.639574,0.47779863828367947,0.2763146054274904
"{'center': [-0.7140527828623073, 5.487954856956719, Decimal('62.942460518660546')], 'normal': [-0.1618941244089456, 0.675686070091606, -0.7191930388748365], 'radius': 2.341160484636998}",0.9990731069608753,52119.563211,4.682320969273996,"{'center': [Decimal('153.06162768596866'), Decimal('173.67683924005425')], 'axes': [Decimal('30.387974666692955'), 46.13921492270519], 'angle': -76.95599008142598}","[Decimal('153.06162768596866'), Decimal('173.67683924005425')]",46.13921492270519,"{'center': [1.22867671004504, -2.620277984142552, 71.57277698515858], 'radius': 12.0}","{'center': [170.6434260666718, 97.30181196538936], 'axes': [207.9002747523061, 207.9002747523061], 'angle': 90.0}",0.9159474217291574,15,52064.392011,2.312691288913489,-1.7922109395197305,"[0.4783175865186521, 0.2763465031664406]",pupil.1,1,3d c++,1582250674.648032,0.4783175865186521,0.2763465031664406
"{'center': [-0.7307650342668655, 5.490353980596865, 62.94849514936523], 'normal': [Decimal('-0.16328681202599213'), 0.6758859970616181, -0.7186901529827793], 'radius': Decimal('2.3463833700717216')}",0.9989927774312857,52119.571611,4.692766740143443,"{'center': [Decimal('152.89878040564835'), 173.6938926100847], 'axes': [30.42526316638488, 46.23777192159125], 'angle': -76.84360546660776}","[Decimal('152.89878040564835'), 173.6938926100847]",46.23777192159125,"{'center': [1.22867671004504, -2.620277984142552, 71.57277698515858], 'radius': 12.0}","{'center': [170.6434260666718, 97.30181196538936], 'axes': [207.9002747523061, 207.9002747523061], 'angle': 90.0}",0.91578045524362,15,52064.392011,2.3129625242356955,-1.7942043131538044,"[0.4778086887676511, 0.2762754474579804]",pupil.1,1,3d c++,1582250674.657273,0.4778086887676511,0.2762754474579804
"{'center': [-0.7247493208683233, 5.48457274083623, Decimal('62.941698172660054')], 'normal': [-0.1627855025761136, 0.6754042270815652, -0.7192565677082106], 'radius': 2.337883525464847}",0.9990429506223321,52119.580011,4.675767050929694,"{'center': [Decimal('152.95640135819346'), 173.6453443515428], 'axes': [Decimal('30.349720142919907'), 46.07512364862458], 'angle': -76.87639022949654}","[Decimal('152.95640135819346'), 173.6453443515428]",46.07512364862458,"{'center': [1.22867671004504, -2.620277984142552, 71.57277698515858], 'radius': 12.0}","{'center': [170.6434260666718, 97.30181196538936], 'axes': [207.9002747523061, 207.9002747523061], 'angle': 90.0}",0.9156330068753715,15,52064.392011,2.3123090348822157,-1.7933712472216183,"[Decimal('0.47798875424435455'), 0.2764777318685716]",pupil.1,1,3d c++,1582250674.664777,0.47798875424435455,0.2764777318685716
"{'center': [-0.7217699299970766, Decimal('5.4901636101208595'), 62.9462774024547], 'normal': [-0.1625372200035097, 0.6758701328552843, -0.7188749652253241], 'radius': Decimal('2.3576847513317354')}",0.9175652444111715,52119.588411,4.715369502663471,"{'center': [152.9876830215149, Decimal('173.69008196211297')], 'axes': [Decimal('30.583193713422865'), Decimal('46.462274043467836')], 'angle': -76.90578684955551}","[152.9876830215149, Decimal('173.69008196211297')]",46.462274043467836,"{'center': [1.22867671004504, -2.620277984142552, 71.57277698515858], 'radius': 12.0}","{'center': [170.6434260666718, 97.30181196538936], 'axes': [207.9002747523061, 207.9002747523061], 'angle': 90.0}",0.9155587870941062,15,52064.392011,2.312940999247103,-1.7931569758962236,"[0.4780865094422341, 0.2762913251578626]",pupil.1,1,3d c++,1582250674.673003,0.4780865094422341,0.2762913251578626
"{'center': [-0.7176029327121201, 5.477282622227316, 62.93324529771418], 'normal': [Decimal('-0.16218997022976334'), 0.6747967171974889, -0.7199609739537001], 'radius': Decimal('2.3273653192551125')}",0.9984503861500067,52119.596811,4.654730638510225,"{'center': [153.0248034832353, Decimal('173.58394201095425')], 'axes': [30.256133471695, 45.87383656555223], 'angle': -76.91475734408124}","[153.0248034832353, Decimal('173.58394201095425')]",45.87383656555223,"{'center': [1.22867671004504, -2.620277984142552, 71.57277698515858], 'radius': 12.0}","{'center': [170.6434260666718, 97.30181196538936], 'axes': [207.9002747523061, 207.9002747523061], 'angle': 90.0}",0.9152090259873735,15,52064.392011,2.311485544709712,-1.7923735097189766,"[Decimal('0.47820251088511034'), Decimal('0.27673357495435735')]",pupil.1,1,3d c++,1582250674.679901,0.47820251088511034,0.27673357495435735
"{'center': [-0.7239677350680993, Decimal('5.4788478526525015'), Decimal('62.936149150712566')], 'normal': [Decimal('-0.16272037042609494'), 0.6749271530662545, -0.7197189862038345], 'radius': 2.339100689221773}",0.9905559570680522,52119.605211,4.678201378443546,"{'center': [Decimal('152.96362339512135'), Decimal('173.59319029016626')], 'axes': [30.39414943581556, Decimal('46.103172636378716')], 'angle': -76.87291362744732}","[Decimal('152.96362339512135'), Decimal('173.59319029016626')]",46.103172636378716,"{'center': [1.22867671004504, -2.620277984142552, 71.57277698515858], 'radius': 12.0}","{'center': [170.6434260666718, 97.30181196538936], 'axes': [207.9002747523061, 207.9002747523061], 'angle': 90.0}",0.9150975454426225,15,52064.392011,2.311662300489014,-1.793146821053561,"[0.4780113231097542, 0.2766950404576406]",pupil.1,1,3d c++,1582250674.691481,0.4780113231097542,0.2766950404576406
