circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [-6.196361318306581, 8.719156652797263, 78.74097262935302], 'normal': [Decimal('-0.11253613203185198'), 0.6981512498765186, -0.7070505295119751], 'radius': Decimal('2.2808939087186473')}",0.9982691180061578,41915.136054,4.561787817437295,"{'center': [Decimal('111.23128665057783'), Decimal('188.42583793036843')], 'axes': [Decimal('22.278443005145128'), 35.97933168081396], 'angle': -78.39554484321471}","[Decimal('111.23128665057783'), Decimal('188.42583793036843')]",35.97933168081396,"{'center': [-4.845927733924357, 0.3413416542790421, 87.22557898349673], 'radius': 12.0}","{'center': [Decimal('125.55511318988717'), Decimal('122.42625876628514')], 'axes': [Decimal('170.59216084785552'), Decimal('170.59216084785552')], 'angle': 90.0}",0.8908019334813,9,41691.826068,2.343608328743794,-1.7286351661050905,"[0.3475977707830557, Decimal('0.21489234195679818')]",pupil.1,1,3d c++,1582185582.930176,0.3475977707830557,0.21489234195679818
"{'center': [-6.197746245027417, 8.71893780289115, 78.74097707864588], 'normal': [Decimal('-0.11265154259192162'), 0.6981330123843423, -0.7070501587375708], 'radius': Decimal('2.2859934796489463')}",0.9986707617033724,41915.144454,4.571986959297893,"{'center': [Decimal('111.22051636135231'), 188.4230955579787], 'axes': [Decimal('22.328027618826766'), 36.05980064962094], 'angle': -78.38622925475771}","[Decimal('111.22051636135231'), 188.4230955579787]",36.05980064962094,"{'center': [-4.845927733924357, 0.3413416542790421, 87.22557898349673], 'radius': 12.0}","{'center': [Decimal('125.55511318988717'), Decimal('122.42625876628514')], 'axes': [Decimal('170.59216084785552'), Decimal('170.59216084785552')], 'angle': 90.0}",0.8906757342443838,9,41691.826068,2.3435828559341987,-1.7287944388545635,"[Decimal('0.34756411362922596'), Decimal('0.21490376850842208')]",pupil.1,1,3d c++,1582185582.9498172,0.34756411362922596,0.21490376850842208
"{'center': [-6.193107055322835, 8.700237407128618, 78.72181689433938], 'normal': [-0.1122649434498731, 0.6965746460707981, -0.7086468407631118], 'radius': 2.287439857301348}",0.9984354454926497,41915.152854,4.574879714602696,"{'center': [Decimal('111.24526740864385'), 188.2919308340212], 'axes': [Decimal('22.417784227212557'), 36.09137633237283], 'angle': -78.38457000272923}","[Decimal('111.24526740864385'), 188.2919308340212]",36.09137633237283,"{'center': [-4.845927733924357, 0.3413416542790421, 87.22557898349673], 'radius': 12.0}","{'center': [Decimal('125.55511318988717'), Decimal('122.42625876628514')], 'axes': [Decimal('170.59216084785552'), Decimal('170.59216084785552')], 'angle': 90.0}",0.8904456193898014,9,41691.826068,2.341408572804004,-1.7279121780574802,"[Decimal('0.34764146065201207'), 0.2154502881915783]",pupil.1,1,3d c++,1582185582.951143,0.34764146065201207,0.2154502881915783
"{'center': [-6.191983255436788, 8.720500116503903, 78.74160361826073], 'normal': [Decimal('-0.11217129345936921'), 0.6982632051854051, -0.7069979471030006], 'radius': 2.280656077987496}",0.998638498604231,41915.161254,4.561312155974992,"{'center': [111.2660194498262, 188.4359036526131], 'axes': [22.27445089502968, Decimal('35.975306965475454')], 'angle': -78.42607043903143}","[111.2660194498262, 188.4359036526131]",35.975306965475454,"{'center': [-4.845927733924357, 0.3413416542790421, 87.22557898349673], 'radius': 12.0}","{'center': [Decimal('125.55511318988717'), Decimal('122.42625876628514')], 'axes': [Decimal('170.59216084785552'), Decimal('170.59216084785552')], 'angle': 90.0}",0.8903919297307938,9,41691.826068,2.3437647136861552,-1.7281433834306514,"[0.3477063107807069, 0.2148504014474455]",pupil.1,1,3d c++,1582185582.95363,0.3477063107807069,0.2148504014474455
"{'center': [-6.204857699325014, 8.716311952357113, 78.7395208965257], 'normal': [Decimal('-0.11324416378338806'), 0.697914191506506, -0.707171507247585], 'radius': 2.28461303095511}",0.9987989525645924,41915.169654,4.56922606191022,"{'center': [Decimal('111.16380222138751'), Decimal('188.40397584727185')], 'axes': [Decimal('22.318926310585674'), Decimal('36.038653968149355')], 'angle': -78.335891009082}","[Decimal('111.16380222138751'), Decimal('188.40397584727185')]",36.038653968149355,"{'center': [-4.845927733924357, 0.3413416542790421, 87.22557898349673], 'radius': 12.0}","{'center': [Decimal('125.55511318988717'), Decimal('122.42625876628514')], 'axes': [Decimal('170.59216084785552'), Decimal('170.59216084785552')], 'angle': 90.0}",0.8902442945621258,9,41691.826068,2.34327727208229,-1.7295849460477501,"[0.347386881941836, Decimal('0.21498343396970065')]",pupil.1,1,3d c++,1582185582.96165,0.347386881941836,0.21498343396970065
"{'center': [-6.184762042194669, 8.714443379258139, 78.73448422497763], 'normal': [Decimal('-0.11156952568919265'), 0.6977584770815914, -0.7075912298765911], 'radius': Decimal('2.2786835732691313')}",0.9985211391120993,41915.178054,4.557367146538263,"{'center': [Decimal('111.31831218858002'), Decimal('188.39467637443525')], 'axes': [Decimal('22.284138338470342'), 35.94743697384849], 'angle': -78.46250659081865}","[Decimal('111.31831218858002'), Decimal('188.39467637443525')]",35.94743697384849,"{'center': [-4.845927733924357, 0.3413416542790421, 87.22557898349673], 'radius': 12.0}","{'center': [Decimal('125.55511318988717'), Decimal('122.42625876628514')], 'axes': [Decimal('170.59216084785552'), Decimal('170.59216084785552')], 'angle': 90.0}",0.8900891914710551,9,41691.826068,2.3430598719432534,-1.727183912904524,"[Decimal('0.34786972558931256'), Decimal('0.21502218177318644')]",pupil.1,1,3d c++,1582185582.969614,0.34786972558931256,0.21502218177318644
"{'center': [-6.177214739547177, 8.709080939747627, 78.7280137934505], 'normal': [Decimal('-0.11094058380190162'), 0.6973116071223822, -0.7081304325038529], 'radius': 2.26684109787093}",0.9982746466180338,41915.186454,4.53368219574186,"{'center': [Decimal('111.37339108497724'), Decimal('188.36032220440205')], 'axes': [Decimal('22.194606024245978'), 35.76348698117505], 'angle': -78.5022993983746}","[Decimal('111.37339108497724'), Decimal('188.36032220440205')]",35.76348698117505,"{'center': [-4.845927733924357, 0.3413416542790421, 87.22557898349673], 'radius': 12.0}","{'center': [Decimal('125.55511318988717'), Decimal('122.42625876628514')], 'axes': [Decimal('170.59216084785552'), Decimal('170.59216084785552')], 'angle': 90.0}",0.8897917509027242,9,41691.826068,2.342436231488057,-1.726199985314528,"[Decimal('0.34804184714055386'), 0.2151653241483248]",pupil.1,1,3d c++,1582185582.977674,0.34804184714055386,0.2151653241483248
"{'center': [-6.194300016064968, 8.714794686403572, 78.73634011846534], 'normal': [Decimal('-0.11236435684505093'), 0.6977877526770442, -0.7074365720859492], 'radius': 2.282805917944003}",0.9984445654894459,41915.194854,4.565611835888006,"{'center': [Decimal('111.24467244444872'), 188.3950692241306], 'axes': [22.31554222566072, 36.01161919854448], 'angle': -78.4014813672948}","[Decimal('111.24467244444872'), 188.3950692241306]",36.01161919854448,"{'center': [-4.845927733924357, 0.3413416542790421, 87.22557898349673], 'radius': 12.0}","{'center': [Decimal('125.55511318988717'), Decimal('122.42625876628514')], 'axes': [Decimal('170.59216084785552'), Decimal('170.59216084785552')], 'angle': 90.0}",0.8895442735851189,9,41691.826068,2.343100741446939,-1.728313627288693,"[Decimal('0.34763960138890226'), Decimal('0.21502054489945588')]",pupil.1,1,3d c++,1582185582.986209,0.34763960138890226,0.21502054489945588
"{'center': [-6.194315574130795, 8.725112637180679, 78.74653220106653], 'normal': [Decimal('-0.11236565335053648'), 0.6986475819084698, -0.7065872318691834], 'radius': 2.26122024400518}",0.9987390222740924,41915.203253,4.52244048801036,"{'center': [111.2503690151847, Decimal('188.47187599998546')], 'axes': [22.06505103116656, 35.66636793917401], 'angle': -78.41882574137206}","[111.2503690151847, Decimal('188.47187599998546')]",35.66636793917401,"{'center': [-4.845927733924357, 0.3413416542790421, 87.22557898349673], 'radius': 12.0}","{'center': [Decimal('125.55511318988717'), Decimal('122.42625876628514')], 'axes': [Decimal('170.59216084785552'), Decimal('170.59216084785552')], 'angle': 90.0}",0.8894621141959935,9,41691.826068,2.3443018125638497,-1.7285016357791174,"[0.3476574031724522, 0.2147005166667273]",pupil.1,1,3d c++,1582185582.9937391,0.3476574031724522,0.2147005166667273
"{'center': [-6.196210176397412, 8.718408660525709, 78.74021006409184], 'normal': [Decimal('-0.11252353687275456'), 0.6980889171872223, -0.707114076617074], 'radius': Decimal('2.2767819458390046')}",0.9987084469056766,41915.211653,4.553563891678009,"{'center': [Decimal('111.23193226408603'), Decimal('188.42142324489976')], 'axes': [Decimal('22.241234342440308'), 35.91478783306981], 'angle': -78.39526270655354}","[Decimal('111.23193226408603'), Decimal('188.42142324489976')]",35.91478783306981,"{'center': [-4.845927733924357, 0.3413416542790421, 87.22557898349673], 'radius': 12.0}","{'center': [Decimal('125.55511318988717'), Decimal('122.42625876628514')], 'axes': [Decimal('170.59216084785552'), Decimal('170.59216084785552')], 'angle': 90.0}",0.8892610983876392,9,41691.826068,2.343521269567183,-1.7286038436871205,"[Decimal('0.34759978832526883'), Decimal('0.21491073647958436')]",pupil.1,1,3d c++,1582185583.0017688,0.34759978832526883,0.21491073647958436
"{'center': [-6.207509460036135, 8.721130108581024, 78.7447039894725], 'normal': [-0.1134651438426482, 0.6983157045251652, -0.7067395828353534], 'radius': Decimal('2.2731473650376732')}",0.999205197315686,41915.220053,4.5462947300753465,"{'center': [Decimal('111.14594695639433'), 188.4397739680951], 'axes': [Decimal('22.186255076361295'), 35.85535609963442], 'angle': -78.32697342483851}","[Decimal('111.14594695639433'), 188.4397739680951]",35.85535609963442,"{'center': [-4.845927733924357, 0.3413416542790421, 87.22557898349673], 'radius': 12.0}","{'center': [Decimal('125.55511318988717'), Decimal('122.42625876628514')], 'axes': [Decimal('170.59216084785552'), Decimal('170.59216084785552')], 'angle': 90.0}",0.8891951453045777,9,41691.826068,2.343838055684808,-1.7299851987906723,"[Decimal('0.34733108423873227'), Decimal('0.21483427513293707')]",pupil.1,1,3d c++,1582185583.0139468,0.34733108423873227,0.21483427513293707
