circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [Decimal('-1.9360742831583622'), 2.483419157575521, 69.43722414501255], 'normal': [Decimal('-0.17844885623318502'), 0.6199230618023954, -0.7641016968667269], 'radius': Decimal('2.8865521163228616')}",0.9988861347963841,362549.716027,5.773104232645723,"{'center': [Decimal('142.84668897685606'), Decimal('141.68234285829936')], 'axes': [38.01065472916831, 51.57289541375897], 'angle': -72.93270774208003}","[Decimal('142.84668897685606'), Decimal('141.68234285829936')]",51.57289541375897,"{'center': [Decimal('0.20531199163985828'), -4.955657584053224, 78.60644450741327], 'radius': 12.0}","{'center': [Decimal('161.61937657420324'), 80.91277602788364], 'axes': [Decimal('189.29745637581516'), Decimal('189.29745637581516')], 'angle': 90.0}",0.8552974891596565,1,362542.86998,2.2394409736123655,-1.8002249244327513,"[0.4463959030526752, Decimal('0.40965690475708594')]",pupil.1,1,3d c++,1581497453.102509,0.4463959030526752,0.40965690475708594
"{'center': [Decimal('-1.9221809160266807'), Decimal('2.5007038137123647'), 69.44803587743067], 'normal': [Decimal('-0.17729107563887825'), 0.6213634498137991, -0.7632007191652166], 'radius': 2.859556812133313}",0.9992064742519915,362549.724427,5.719113624266626,"{'center': [Decimal('142.96983213627666'), Decimal('141.84210382899752')], 'axes': [37.59610039570923, 51.08220933921021], 'angle': -73.07962824101725}","[Decimal('142.96983213627666'), Decimal('141.84210382899752')]",51.08220933921021,"{'center': [Decimal('0.20531199163985828'), -4.955657584053224, 78.60644450741327], 'radius': 12.0}","{'center': [Decimal('161.61937657420324'), 80.91277602788364], 'axes': [Decimal('189.29745637581516'), Decimal('189.29745637581516')], 'angle': 90.0}",0.8556824594617707,1,362542.86998,2.241277985877872,-1.7990474961230825,"[Decimal('0.44678072542586456'), 0.4089912340458437]",pupil.1,1,3d c++,1581497453.114091,0.44678072542586456,0.4089912340458437
"{'center': [Decimal('-1.9505082817602926'), 2.527204671845049, 69.4763179251555], 'normal': [Decimal('-0.17965168945001259'), 0.6235718546581894, -0.760843881854814], 'radius': Decimal('2.9054092456553002')}",0.9988101716909182,362549.732827,5.8108184913106005,"{'center': [142.7293360029887, 142.0543577490962], 'axes': [38.03902247329356, Decimal('51.881050453702976')], 'angle': -72.93096458534836}","[142.7293360029887, 142.0543577490962]",51.881050453702976,"{'center': [Decimal('0.20531199163985828'), -4.955657584053224, 78.60644450741327], 'radius': 12.0}","{'center': [Decimal('161.61937657420324'), 80.91277602788364], 'axes': [Decimal('189.29745637581516'), Decimal('189.29745637581516')], 'angle': 90.0}",0.8557760084220267,1,362542.86998,2.24409970642621,-1.8026709409680401,"[0.4460291750093397, 0.4081068427120992]",pupil.1,1,3d c++,1581497453.119176,0.4460291750093397,0.4081068427120992
"{'center': [-1.951221487545856, Decimal('2.5252676130645266'), 69.47489909887042], 'normal': [-0.1797111232654762, 0.6234104330931459, -0.7609621173785702], 'radius': 2.88628641106469}",0.9992666814706052,362549.741227,5.77257282212938,"{'center': [Decimal('142.72091405311144'), Decimal('142.04408618895042')], 'axes': [Decimal('37.796129154082095'), 51.5403844926337], 'angle': -72.92092563097249}","[Decimal('142.72091405311144'), Decimal('142.04408618895042')]",51.5403844926337,"{'center': [Decimal('0.20531199163985828'), -4.955657584053224, 78.60644450741327], 'radius': 12.0}","{'center': [Decimal('161.61937657420324'), 80.91277602788364], 'axes': [Decimal('189.29745637581516'), Decimal('189.29745637581516')], 'angle': 90.0}",0.8558797594526268,1,362542.86998,2.243893240211351,-1.802710169268911,"[Decimal('0.44600285641597326'), 0.4081496408793732]",pupil.1,1,3d c++,1581497453.126494,0.44600285641597326,0.4081496408793732
"{'center': [Decimal('-1.9384995585573526'), 2.535897397308986, 69.48061983243359], 'normal': [Decimal('-0.17865096251643425'), 0.6242962484468508, -0.7604853895816405], 'radius': 2.886995859401037}",0.9996206502381217,362549.749627,5.773991718802074,"{'center': [Decimal('142.83502044195865'), Decimal('142.13661528207444')], 'axes': [37.77461994553385, 51.54873899665068], 'angle': -73.04206501757487}","[Decimal('142.83502044195865'), Decimal('142.13661528207444')]",51.54873899665068,"{'center': [Decimal('0.20531199163985828'), -4.955657584053224, 78.60644450741327], 'radius': 12.0}","{'center': [Decimal('161.61937657420324'), 80.91277602788364], 'axes': [Decimal('189.29745637581516'), Decimal('189.29745637581516')], 'angle': 90.0}",0.8563419196342181,1,362542.86998,2.2450266612380676,-1.8015296497860316,"[0.4463594388811208, Decimal('0.40776410299135646')]",pupil.1,1,3d c++,1581497453.133882,0.4463594388811208,0.40776410299135646
"{'center': [Decimal('-1.9250930128295463'), Decimal('2.5503566748189463'), 69.48936578325281], 'normal': [Decimal('-0.17753375037245037'), 0.6255011882393475, -0.7597565603467052], 'radius': Decimal('2.8837326069853466')}",0.9991487621980997,362549.758027,5.767465213970693,"{'center': [Decimal('142.95548971997997'), Decimal('142.26365468932292')], 'axes': [37.68431919265289, 51.4838741856575], 'angle': -73.17728714270766}","[Decimal('142.95548971997997'), Decimal('142.26365468932292')]",51.4838741856575,"{'center': [Decimal('0.20531199163985828'), -4.955657584053224, 78.60644450741327], 'radius': 12.0}","{'center': [Decimal('161.61937657420324'), 80.91277602788364], 'axes': [Decimal('189.29745637581516'), Decimal('189.29745637581516')], 'angle': 90.0}",0.8565288867463106,1,362542.86998,2.2465700596563,-1.8003493106001358,"[0.4467359053749374, 0.4072347721278212]",pupil.1,1,3d c++,1581497453.142817,0.4467359053749374,0.4072347721278212
"{'center': [-1.985056801853124, Decimal('2.5234018062788053'), 69.4814264151365], 'normal': [Decimal('-0.18253073279108187'), 0.6232549491943358, -0.7604181743563975], 'radius': Decimal('2.8929747141993425')}",0.9996353122147419,362549.766427,5.785949428398685,"{'center': [Decimal('142.42318145633442'), Decimal('142.02364000844085')], 'axes': [Decimal('37.844668268474706'), 51.6553182358019], 'angle': -72.66303665801152}","[Decimal('142.42318145633442'), Decimal('142.02364000844085')]",51.6553182358019,"{'center': [Decimal('0.20531199163985828'), -4.955657584053224, 78.60644450741327], 'radius': 12.0}","{'center': [Decimal('161.61937657420324'), 80.91277602788364], 'axes': [Decimal('189.29745637581516'), Decimal('189.29745637581516')], 'angle': 90.0}",0.8571059171267992,1,362542.86998,2.2436944006976565,-1.806379071729448,"[Decimal('0.44507244205104507'), 0.4082348332981631]",pupil.1,1,3d c++,1581497453.150065,0.44507244205104507,0.4082348332981631
"{'center': [Decimal('-1.9228887621827249'), Decimal('2.5234796142311513'), 69.46679088593133], 'normal': [-0.1773500628185486, 0.6232614331903646, -0.7616378017901617], 'radius': 2.91946820350552}",0.9985178576628091,362549.774828,5.83893640701104,"{'center': [Decimal('142.97326276724968'), Decimal('142.01887661045822')], 'axes': [38.27924089391254, 52.1392045626201], 'angle': -73.12925712273848}","[Decimal('142.97326276724968'), Decimal('142.01887661045822')]",52.1392045626201,"{'center': [Decimal('0.20531199163985828'), -4.955657584053224, 78.60644450741327], 'radius': 12.0}","{'center': [Decimal('161.61937657420324'), 80.91277602788364], 'axes': [Decimal('189.29745637581516'), Decimal('189.29745637581516')], 'angle': 90.0}",0.8573876070168907,1,362542.86998,2.2437026920816607,-1.799573197338942,"[Decimal('0.44679144614765526'), Decimal('0.40825468078975746')]",pupil.1,1,3d c++,1581497453.158628,0.44679144614765526,0.40825468078975746
"{'center': [Decimal('-1.9289053706897148'), Decimal('2.5289197709954827'), 69.47264912615893], 'normal': [Decimal('-0.17785144686079776'), 0.6237147795873922, -0.7611496151045284], 'radius': Decimal('2.8785487893757375')}",0.9998175520552726,362549.783228,5.757097578751475,"{'center': [Decimal('142.91747941398435'), Decimal('142.07965384710013')], 'axes': [37.70893729632486, 51.40361064534907], 'angle': -73.09720964116336}","[Decimal('142.91747941398435'), Decimal('142.07965384710013')]",51.40361064534907,"{'center': [Decimal('0.20531199163985828'), -4.955657584053224, 78.60644450741327], 'radius': 12.0}","{'center': [Decimal('161.61937657420324'), 80.91277602788364], 'axes': [Decimal('189.29745637581516'), Decimal('189.29745637581516')], 'angle': 90.0}",0.8575823299362129,1,362542.86998,2.2442825429084077,-1.8003395670283122,"[0.4466171231687011, Decimal('0.40800144230374946')]",pupil.1,1,3d c++,1581497453.166333,0.4466171231687011,0.40800144230374946
"{'center': [Decimal('-1.9467467301907853'), 2.516963717345302, 69.46704769232325], 'normal': [-0.1793382268192203, 0.6227184417832105, -0.7616164012575019], 'radius': 2.923912987828104}",0.998726687317461,362549.791628,5.847825975656208,"{'center': [Decimal('142.76230396879032'), Decimal('141.95953381073159')], 'axes': [Decimal('38.334215239994904'), 52.21862755783394], 'angle': -72.93423615900069}","[Decimal('142.76230396879032'), Decimal('141.95953381073159')]",52.21862755783394,"{'center': [Decimal('0.20531199163985828'), -4.955657584053224, 78.60644450741327], 'radius': 12.0}","{'center': [Decimal('161.61937657420324'), 80.91277602788364], 'axes': [Decimal('189.29745637581516'), Decimal('189.29745637581516')], 'angle': 90.0}",0.8578929290430248,1,362542.86998,2.2430085336587924,-1.8020541567426533,"[0.4461321999024698, Decimal('0.40850194245528504')]",pupil.1,1,3d c++,1581497453.178622,0.4461321999024698,0.40850194245528504
