circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [Decimal('-1.2357142670506165'), 8.00593566304993, 65.19708556792114], 'normal': [Decimal('-0.19313910215772276'), 0.6911683887804669, -0.6964076001655366], 'radius': Decimal('2.4258714037436877')}",0.9986040567605838,53757.670949,4.851742807487375,"{'center': [Decimal('148.35596801298695'), Decimal('195.77433467302433')], 'axes': [Decimal('28.063766668136005'), Decimal('46.158854083224725')], 'angle': -74.97453314505026}","[Decimal('148.35596801298695'), Decimal('195.77433467302433')]",46.158854083224725,"{'center': [Decimal('1.0819549588420565'), -0.2880850023156733, 73.55397676990758], 'radius': 12.0}","{'center': [Decimal('169.11999736711064'), Decimal('117.57167852399802')], 'axes': [202.3004146539594, 202.3004146539594], 'angle': 90.0}",0.8375346424067898,38,53598.123304,2.33390084585069,-1.841333270575796,"[Decimal('0.46361240004058424'), Decimal('0.18427360552906535')]",pupil.1,1,3d c++,1582252313.278274,0.46361240004058424,0.18427360552906535
"{'center': [Decimal('-1.2288625011156875'), 8.012897477589402, 65.20210197827765], 'normal': [Decimal('-0.19256812166314533'), 0.6917485399920896, -0.6959895659691606], 'radius': 2.406162449550256}",0.9985293219539544,53757.679349,4.812324899100512,"{'center': [Decimal('148.41990655907065'), Decimal('195.84055217986545')], 'axes': [Decimal('27.809265801163274'), Decimal('45.780070654585806')], 'angle': -75.03038551686231}","[Decimal('148.41990655907065'), Decimal('195.84055217986545')]",45.780070654585806,"{'center': [Decimal('1.0819549588420565'), -0.2880850023156733, 73.55397676990758], 'radius': 12.0}","{'center': [Decimal('169.11999736711064'), Decimal('117.57167852399802')], 'axes': [202.3004146539594, 202.3004146539594], 'angle': 90.0}",0.8372658730245286,38,53598.123304,2.3347039165121783,-1.8407260554724845,"[Decimal('0.46381220799709577'), Decimal('0.18399769925056064')]",pupil.1,1,3d c++,1582252313.2821274,0.46381220799709577,0.18399769925056064
"{'center': [Decimal('-1.2578213984046154'), 8.004112495596521, 65.20143779940955], 'normal': [-0.1949813631038893, 0.6910164581593495, -0.6960449142081688], 'radius': Decimal('2.3951035141648607')}",0.9983579816616892,53757.687749,4.790207028329721,"{'center': [Decimal('148.14468039547057'), Decimal('195.76135589882276')], 'axes': [27.68636870407958, 45.56996009207091], 'angle': -74.82815975434306}","[Decimal('148.14468039547057'), Decimal('195.76135589882276')]",45.56996009207091,"{'center': [Decimal('1.0819549588420565'), -0.2880850023156733, 73.55397676990758], 'radius': 12.0}","{'center': [Decimal('169.11999736711064'), Decimal('117.57167852399802')], 'axes': [202.3004146539594, 202.3004146539594], 'angle': 90.0}",0.8370248713340578,38,53598.123304,2.3336906387586813,-1.8439233118292255,"[Decimal('0.46295212623584553'), Decimal('0.18432768375490516')]",pupil.1,1,3d c++,1582252313.2894762,0.46295212623584553,0.18432768375490516
"{'center': [Decimal('-1.2430400683231189'), 8.017845140209042, 65.21096037347418], 'normal': [Decimal('-0.19374958559709793'), 0.6921608452103929, -0.6952513663694501], 'radius': 2.399816675475079}",0.9984169546201958,53757.696149,4.799633350950158,"{'center': [Decimal('148.28657849889586'), Decimal('195.87951938619074')], 'axes': [27.69128336109919, 45.65306842581659], 'angle': -74.94660960020265}","[Decimal('148.28657849889586'), Decimal('195.87951938619074')]",45.65306842581659,"{'center': [Decimal('1.0819549588420565'), -0.2880850023156733, 73.55397676990758], 'radius': 12.0}","{'center': [Decimal('169.11999736711064'), Decimal('117.57167852399802')], 'axes': [202.3004146539594, 202.3004146539594], 'angle': 90.0}",0.8368024748327874,38,53598.123304,2.3352750231268766,-1.8425764842018315,"[Decimal('0.46339555780904956'), Decimal('0.18383533589087198')]",pupil.1,1,3d c++,1582252313.2981234,0.46339555780904956,0.18383533589087198
"{'center': [Decimal('-1.2544283057243204'), 8.01769831911722, 65.21399615491444], 'normal': [-0.1946986053805314, 0.6921486101194079, -0.6949983845827614], 'radius': 2.399131014257062}",0.9983626245004252,53757.704549,4.798262028514124,"{'center': [Decimal('148.17922076714382'), Decimal('195.87499513052637')], 'axes': [27.66849016992788, Decimal('45.637894284552765')], 'angle': -74.87263219745367}","[Decimal('148.17922076714382'), Decimal('195.87499513052637')]",45.637894284552765,"{'center': [Decimal('1.0819549588420565'), -0.2880850023156733, 73.55397676990758], 'radius': 12.0}","{'center': [Decimal('169.11999736711064'), Decimal('117.57167852399802')], 'axes': [202.3004146539594, 202.3004146539594], 'angle': 90.0}",0.8365589283332309,38,53598.123304,2.3352580711276736,-1.843937192453037,"[Decimal('0.46306006489732443'), 0.1838541869561401]",pupil.1,1,3d c++,1582252313.306877,0.46306006489732443,0.1838541869561401
"{'center': [-1.238122448933824, 8.010182632705138, 65.20197131735344], 'normal': [Decimal('-0.19333978398132337'), 0.691522302918401, -0.6960004543795114], 'radius': Decimal('2.4133053496648844')}",0.9984113698072812,53757.712949,4.826610699329769,"{'center': [Decimal('148.33285273808133'), Decimal('195.81289399546665')], 'axes': [Decimal('27.893157276825477'), 45.91615495268925], 'angle': -74.96588826245058}","[Decimal('148.33285273808133'), Decimal('195.81289399546665')]",45.91615495268925,"{'center': [Decimal('1.0819549588420565'), -0.2880850023156733, 73.55397676990758], 'radius': 12.0}","{'center': [Decimal('169.11999736711064'), Decimal('117.57167852399802')], 'axes': [202.3004146539594, 202.3004146539594], 'angle': 90.0}",0.8363571275003978,38,53598.123304,2.3343906758355004,-1.841751613016025,"[0.4635401648065042, 0.1841129416855556]",pupil.1,1,3d c++,1582252313.3138359,0.4635401648065042,0.1841129416855556
"{'center': [Decimal('-1.2494419923969367'), 8.02837033330737, 65.22324097369243], 'normal': [Decimal('-0.19428307926991611'), 0.6930379446352536, -0.6942279830179294], 'radius': Decimal('2.4090998823297376')}",0.9986977777887596,53757.721349,4.818199764659475,"{'center': [Decimal('148.22880364323234'), Decimal('195.96291961342905')], 'axes': [Decimal('27.735824772330187'), 45.8211998248323], 'angle': -74.92248691058901}","[Decimal('148.22880364323234'), Decimal('195.96291961342905')]",45.8211998248323,"{'center': [Decimal('1.0819549588420565'), -0.2880850023156733, 73.55397676990758], 'radius': 12.0}","{'center': [Decimal('169.11999736711064'), Decimal('117.57167852399802')], 'axes': [202.3004146539594, 202.3004146539594], 'angle': 90.0}",0.8362111548490092,38,53598.123304,2.33649098365503,-1.843670442241176,"[Decimal('0.46321501138510107'), Decimal('0.18348783494404564')]",pupil.1,1,3d c++,1582252313.321708,0.46321501138510107,0.18348783494404564
"{'center': [Decimal('-1.2508754929224541'), 8.012958782565887, 65.2082848174809], 'normal': [Decimal('-0.19440253764704257'), 0.6917536487401301, -0.6954743293688896], 'radius': 2.401049603552976}",0.9981462007259132,53757.729749,4.802099207105952,"{'center': [Decimal('148.21208166696917'), Decimal('195.83584402376323')], 'axes': [27.71969924952557, Decimal('45.678400571042594')], 'angle': -74.88780907321316}","[Decimal('148.21208166696917'), Decimal('195.83584402376323')]",45.678400571042594,"{'center': [Decimal('1.0819549588420565'), -0.2880850023156733, 73.55397676990758], 'radius': 12.0}","{'center': [Decimal('169.11999736711064'), Decimal('117.57167852399802')], 'axes': [202.3004146539594, 202.3004146539594], 'angle': 90.0}",0.8359239777544603,38,53598.123304,2.3347109910077553,-1.843364609219692,"[Decimal('0.46316275520927863'), 0.1840173165676532]",pupil.1,1,3d c++,1582252313.3310962,0.46316275520927863,0.1840173165676532
"{'center': [Decimal('-1.2639989219939953'), 8.009985718509267, 65.20900686575705], 'normal': [Decimal('-0.19549615673633763'), 0.6915058934020784, -0.6954141586792109], 'radius': Decimal('2.4022891777111246')}",0.9984220235280085,53757.738149,4.804578355422249,"{'center': [Decimal('148.08808562397238'), 195.8065458771706], 'axes': [Decimal('27.731100063294598'), Decimal('45.701487978534004')], 'angle': -74.79790288866884}","[Decimal('148.08808562397238'), 195.8065458771706]",45.701487978534004,"{'center': [Decimal('1.0819549588420565'), -0.2880850023156733, 73.55397676990758], 'radius': 12.0}","{'center': [Decimal('169.11999736711064'), Decimal('117.57167852399802')], 'axes': [202.3004146539594, 202.3004146539594], 'angle': 90.0}",0.8357284426030898,38,53598.123304,2.334367959393577,-1.8448450736313196,"[Decimal('0.46277526757491366'), Decimal('0.18413939217845576')]",pupil.1,1,3d c++,1582252313.3428562,0.46277526757491366,0.18413939217845576
"{'center': [Decimal('-1.2599687967720978'), 8.018461058432369, 65.21631009010073], 'normal': [-0.1951603129678462, 0.6922121717290035, -0.6948055566505702], 'radius': Decimal('2.3907492611059866')}",0.9980498507713258,53757.746549,4.781498522211973,"{'center': [Decimal('148.12642477704054'), Decimal('195.88211837900226')], 'axes': [27.56021417991574, 45.4767304413938], 'angle': -74.83803534608366}","[Decimal('148.12642477704054'), Decimal('195.88211837900226')]",45.4767304413938,"{'center': [Decimal('1.0819549588420565'), -0.2880850023156733, 73.55397676990758], 'radius': 12.0}","{'center': [Decimal('169.11999736711064'), Decimal('117.57167852399802')], 'axes': [202.3004146539594, 202.3004146539594], 'angle': 90.0}",0.8354640695712789,38,53598.123304,2.335346140199,-1.844625306889242,"[0.4628950774282517, Decimal('0.18382450675415718')]",pupil.1,1,3d c++,1582252313.354284,0.4628950774282517,0.18382450675415718
