circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [-2.389727999370643, 8.409301222596646, 65.51357869468492], 'normal': [Decimal('-0.21412264075519002'), 0.6466405047174699, -0.7321253665696604], 'radius': Decimal('2.6053588547396664')}",0.9994469112113148,10133.634351,5.210717709479333,"{'center': [Decimal('137.52158099270744'), Decimal('199.17688715549548')], 'axes': [31.64759204196067, 49.33134134974092], 'angle': -71.92223779553784}","[Decimal('137.52158099270744'), Decimal('199.17688715549548')]",49.33134134974092,"{'center': [Decimal('0.17974368969163756'), 0.6496151659870074, 74.29908309352085], 'radius': 12.0}","{'center': [Decimal('161.49989855821698'), Decimal('125.42081256110504')], 'axes': [Decimal('200.27165047609572'), Decimal('200.27165047609572')], 'angle': 90.0}",0.9549938598365948,2,10063.67993,2.2739683045773216,-1.855328029473458,"[Decimal('0.42975494060221076'), 0.1700963035187688]",pupil.1,1,3d c++,1582520330.9703274,0.42975494060221076,0.1700963035187688
"{'center': [Decimal('-2.3912601560303006'), 8.408740609971716, 65.51353179779716], 'normal': [Decimal('-0.21425032047682818'), 0.6465937869987257, -0.7321292746436404], 'radius': Decimal('2.6196915067749393')}",0.9994861135824884,10133.642751,5.239383013549879,"{'center': [Decimal('137.50866315555788'), Decimal('199.16718108761324')], 'axes': [Decimal('31.822255564214025'), 49.6029605442745], 'angle': -71.9108870735631}","[Decimal('137.50866315555788'), Decimal('199.16718108761324')]",49.6029605442745,"{'center': [Decimal('0.17974368969163756'), 0.6496151659870074, 74.29908309352085], 'radius': 12.0}","{'center': [Decimal('161.49989855821698'), Decimal('125.42081256110504')], 'axes': [Decimal('200.27165047609572'), Decimal('200.27165047609572')], 'angle': 90.0}",0.9549032920832978,2,10063.67993,2.2739070607146097,-1.8554872371430569,"[0.4297145723611184, Decimal('0.17013674546827817')]",pupil.1,1,3d c++,1582520330.978326,0.4297145723611184,0.17013674546827817
"{'center': [-2.398972540649331, 8.434879167630555, 65.5389525563605], 'normal': [Decimal('-0.21489301919508072'), 0.6487720001369623, -0.7300108780966952], 'radius': 2.619754986946075}",0.9993700718386227,10133.651151,5.23950997389215,"{'center': [137.4442362654517, Decimal('199.38422043737512')], 'axes': [Decimal('31.678379635761793'), 49.58503167980308], 'angle': -71.91543418606584}","[137.4442362654517, Decimal('199.38422043737512')]",49.58503167980308,"{'center': [Decimal('0.17974368969163756'), 0.6496151659870074, 74.29908309352085], 'radius': 12.0}","{'center': [Decimal('161.49989855821698'), Decimal('125.42081256110504')], 'axes': [Decimal('200.27165047609572'), Decimal('200.27165047609572')], 'angle': 90.0}",0.9547848125041059,2,10063.67993,2.276765948835577,-1.8570796570500243,"[0.4295132383295366, Decimal('0.16923241484427032')]",pupil.1,1,3d c++,1582520330.986552,0.4295132383295366,0.16923241484427032
"{'center': [Decimal('-2.4148453752190866'), 8.41127774169257, 65.5227113121332], 'normal': [-0.216215755409227, 0.6468052146421303, -0.7313643151156373], 'radius': Decimal('2.6309842250476803')}",0.9997591065482675,10133.659551,5.2619684500953605,"{'center': [Decimal('137.29089088699334'), Decimal('199.17709873197643')], 'axes': [Decimal('31.907673281165522'), 49.81000977078531], 'angle': -71.76008391914536}","[Decimal('137.29089088699334'), Decimal('199.17709873197643')]",49.81000977078531,"{'center': [Decimal('0.17974368969163756'), 0.6496151659870074, 74.29908309352085], 'radius': 12.0}","{'center': [Decimal('161.49989855821698'), Decimal('125.42081256110504')], 'axes': [Decimal('200.27165047609572'), Decimal('200.27165047609572')], 'angle': 90.0}",0.9548102971884687,2,10063.67993,2.27418425385011,-1.8582423130333452,"[0.4290340340218542, 0.1700954219500982]",pupil.1,1,3d c++,1582520331.000937,0.4290340340218542,0.1700954219500982
"{'center': [Decimal('-2.3977154769482754'), 8.392626313053276, 65.50121502104378], 'normal': [Decimal('-0.21478826388665942'), 0.6452509289221889, -0.7331556727064226], 'radius': Decimal('2.6251474643367336')}",0.9996851014375365,10133.667951,5.250294928673467,"{'center': [Decimal('137.44455486108086'), Decimal('199.02777309543274')], 'axes': [Decimal('31.959191162356642'), Decimal('49.715640390201486')], 'angle': -71.83361797180783}","[Decimal('137.44455486108086'), Decimal('199.02777309543274')]",49.715640390201486,"{'center': [Decimal('0.17974368969163756'), 0.6496151659870074, 74.29908309352085], 'radius': 12.0}","{'center': [Decimal('161.49989855821698'), Decimal('125.42081256110504')], 'axes': [Decimal('200.27165047609572'), Decimal('200.27165047609572')], 'angle': 90.0}",0.954853884741691,2,10063.67993,2.2721480180739513,-1.8557856980523524,"[0.4295142339408777, Decimal('0.17071761210236358')]",pupil.1,1,3d c++,1582520331.006472,0.4295142339408777,0.17071761210236358
"{'center': [-2.410794615983807, 8.402905839015164, 65.51411894866727], 'normal': [Decimal('-0.21587819213962037'), 0.6461075560856796, -0.7320803454044642], 'radius': Decimal('2.6347068027476332')}",0.999788477694456,10133.676351,5.2694136054952665,"{'center': [137.3266381008018, Decimal('199.10688997102386')], 'axes': [32.00204527229475, 49.88704321633116], 'angle': -71.768935257932}","[137.3266381008018, Decimal('199.10688997102386')]",49.88704321633116,"{'center': [Decimal('0.17974368969163756'), 0.6496151659870074, 74.29908309352085], 'radius': 12.0}","{'center': [Decimal('161.49989855821698'), Decimal('125.42081256110504')], 'axes': [Decimal('200.27165047609572'), Decimal('200.27165047609572')], 'angle': 90.0}",0.9548290197126885,2,10063.67993,2.2732698324980274,-1.8575522201998236,"[0.4291457440650056, 0.1703879584540673]",pupil.1,1,3d c++,1582520331.013885,0.4291457440650056,0.1703879584540673
"{'center': [-2.426481965594016, 8.418805600261065, 65.5328257490371], 'normal': [-0.2171854712738045, 0.6474325361895047, -0.7305214453736463], 'radius': Decimal('2.6349130118302213')}",0.999795437668201,10133.684751,5.269826023660443,"{'center': [137.1851051901427, Decimal('199.23521574172923')], 'axes': [Decimal('31.897726010439015'), 49.87679257872134], 'angle': -71.69931242480502}","[137.1851051901427, Decimal('199.23521574172923')]",49.87679257872134,"{'center': [Decimal('0.17974368969163756'), 0.6496151659870074, 74.29908309352085], 'radius': 12.0}","{'center': [Decimal('161.49989855821698'), Decimal('125.42081256110504')], 'axes': [Decimal('200.27165047609572'), Decimal('200.27165047609572')], 'angle': 90.0}",0.9547888649227954,2,10063.67993,2.275007090367366,-1.8597760381194863,"[Decimal('0.42870345371919594'), Decimal('0.16985326774279486')]",pupil.1,1,3d c++,1582520331.022315,0.42870345371919594,0.16985326774279486
"{'center': [-2.410736547418736, 8.41419758635411, 65.52408041668555], 'normal': [-0.2158733530925311, 0.6470485350305919, -0.7312502230696086], 'radius': 2.625863869073117}",0.9997623294693352,10133.693151,5.251727738146234,"{'center': [Decimal('137.32944127179022'), Decimal('199.20462703730163')], 'axes': [Decimal('31.837559705823203'), 49.71196424960504], 'angle': -71.79353206338375}","[Decimal('137.32944127179022'), Decimal('199.20462703730163')]",49.71196424960504,"{'center': [Decimal('0.17974368969163756'), 0.6496151659870074, 74.29908309352085], 'radius': 12.0}","{'center': [Decimal('161.49989855821698'), Decimal('125.42081256110504')], 'axes': [Decimal('200.27165047609572'), Decimal('200.27165047609572')], 'angle': 90.0}",0.9548272625514942,2,10063.67993,2.274503340781798,-1.8578540792569829,"[0.4291545039743444, 0.1699807206779098]",pupil.1,1,3d c++,1582520331.029983,0.4291545039743444,0.1699807206779098
"{'center': [-2.409223344938436, 8.418833001055578, 65.52773747697768], 'normal': [Decimal('-0.21574725288583946'), 0.6474348195890475, -0.7309454680452647], 'radius': Decimal('2.6340179059246234')}",0.9998298250358455,10133.701551,5.268035811849247,"{'center': [137.3457259695715, 199.2415257054298], 'axes': [31.915584224453, 49.86368186845102], 'angle': -71.81346528264517}","[137.3457259695715, 199.2415257054298]",49.86368186845102,"{'center': [Decimal('0.17974368969163756'), 0.6496151659870074, 74.29908309352085], 'radius': 12.0}","{'center': [Decimal('161.49989855821698'), Decimal('125.42081256110504')], 'axes': [Decimal('200.27165047609572'), Decimal('200.27165047609572')], 'angle': 90.0}",0.9548639525696845,2,10063.67993,2.2750100864758007,-1.857808608064053,"[Decimal('0.42920539365491095'), Decimal('0.16982697622737575')]",pupil.1,1,3d c++,1582520331.038058,0.42920539365491095,0.16982697622737575
"{'center': [Decimal('-2.4032317390696507'), 8.418176565051876, 65.5253899302415], 'normal': [-0.215247952396774, 0.6473801165887391, -0.7311410969399454], 'radius': Decimal('2.6471186919940304')}",0.9998800411560127,10133.709951,5.294237383988061,"{'center': [Decimal('137.40274458297768'), Decimal('199.23387479841404')], 'axes': [32.08792799385382, 50.11366017940812], 'angle': -71.85171127545104}","[Decimal('137.40274458297768'), Decimal('199.23387479841404')]",50.11366017940812,"{'center': [Decimal('0.17974368969163756'), 0.6496151659870074, 74.29908309352085], 'radius': 12.0}","{'center': [Decimal('161.49989855821698'), Decimal('125.42081256110504')], 'axes': [Decimal('200.27165047609572'), Decimal('200.27165047609572')], 'angle': 90.0}",0.9548790412994834,2,10063.67993,2.274938311331023,-1.857107638194779,"[0.4293835768218052, Decimal('0.16985885500660813')]",pupil.1,1,3d c++,1582520331.047019,0.4293835768218052,0.16985885500660813
