circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [Decimal('-2.8790894373227753'), 9.200566277634154, 94.84358399725012], 'normal': [-0.4650451287850131, 0.839879983877329, Decimal('-0.27988326294287097')], 'radius': Decimal('3.2919742108204173')}",0.0778378368564616,1229.984126,6.583948421640835,"{'center': [Decimal('141.25557269622357'), Decimal('180.03590780476628')], 'axes': [7.939096049764504, 43.07229261066878], 'angle': -61.24109665167755}","[Decimal('141.25557269622357'), Decimal('180.03590780476628')]",43.07229261066878,"{'center': [2.701452108097381, -0.8779935288937921, 98.20218315256457], 'radius': 12.0}","{'center': [Decimal('177.05563209748902'), Decimal('114.45678323598517')], 'axes': [151.5241262700116, 151.5241262700116], 'angle': 90.0}",1.0,32,1080.376001,2.567858394375529,-2.599820516907621,"[Decimal('0.44142366467569866'), Decimal('0.24985038414680716')]",pupil.1,1,3d c++,1581994372.1903288,0.44142366467569866,0.24985038414680716
"{'center': [Decimal('-0.19564952022243487'), Decimal('6.4532826909906005'), 89.15457622349518], 'normal': [-0.241425135693318, 0.610939684990366, -0.7539672440891151], 'radius': 3.312127965066365}",0.9980251416686822,1237.05386,6.62425593013273,"{'center': [Decimal('158.79445252674213'), Decimal('164.50986076170955')], 'axes': [32.68198857121369, 46.09229159231384], 'angle': -69.75662855374885}","[Decimal('158.79445252674213'), Decimal('164.50986076170955')]",46.09229159231384,"{'center': [2.701452108097381, -0.8779935288937921, 98.20218315256457], 'radius': 12.0}","{'center': [Decimal('177.05563209748902'), Decimal('114.45678323598517')], 'axes': [151.5241262700116, 151.5241262700116], 'angle': 90.0}",1.0,32,1080.376001,2.2280433296883086,-1.8806864864759578,"[Decimal('0.49623266414606915'), Decimal('0.31454224682621024')]",pupil.1,1,3d c++,1581994374.1891642,0.49623266414606915,0.31454224682621024
"{'center': [Decimal('-0.20146012575220507'), Decimal('6.4407641959709645'), 89.14630738446247], 'normal': [Decimal('-0.24190935282079884'), 0.6098964770720631, -0.7546563140085085], 'radius': 3.354381253405355}",0.9994950887713115,1237.073919,6.70876250681071,"{'center': [Decimal('158.75837147105054'), Decimal('164.41764879763673')], 'axes': [33.1411708228036, Decimal('46.684929285930664')], 'angle': -69.68567781548614}","[Decimal('158.75837147105054'), Decimal('164.41764879763673')]",46.684929285930664,"{'center': [2.701452108097381, -0.8779935288937921, 98.20218315256457], 'radius': 12.0}","{'center': [Decimal('177.05563209748902'), Decimal('114.45678323598517')], 'axes': [151.5241262700116, 151.5241262700116], 'angle': 90.0}",1.0,32,1080.376001,2.2267262797360132,-1.8810032357391415,"[Decimal('0.49611991084703294'), 0.3149264633431803]",pupil.1,1,3d c++,1581994374.231444,0.49611991084703294,0.3149264633431803
"{'center': [-0.04917481487047448, 6.513031255139772, 89.15747176012943], 'normal': [-0.2292189102473213, 0.615918732002797, -0.7537259493695949], 'radius': 3.298732519430275}",0.9291010586703287,1237.144378,6.59746503886055,"{'center': [159.8045572450278, Decimal('164.92409261169738')], 'axes': [Decimal('32.520361725829886'), 45.90467163043372], 'angle': -70.9245185492611}","[159.8045572450278, Decimal('164.92409261169738')]",45.90467163043372,"{'center': [2.701452108097381, -0.8779935288937921, 98.20218315256457], 'radius': 12.0}","{'center': [Decimal('177.05563209748902'), Decimal('114.45678323598517')], 'axes': [151.5241262700116, 151.5241262700116], 'angle': 90.0}",1.0,32,1080.376001,2.2343479476124743,-1.8660235070819375,"[0.4993892413907119, 0.3128162807845942]",pupil.1,1,3d c++,1581994374.2749119,0.4993892413907119,0.3128162807845942
"{'center': [Decimal('-0.12309668501946947'), 6.662753061341531, 89.30504513086588], 'normal': [Decimal('-0.23537906609307083'), 0.6283955491862768, -0.7414281684748911], 'radius': 3.372693170695722}",0.1750083414595036,1237.177978,6.745386341391444,"{'center': [Decimal('159.29927448726562'), Decimal('165.87360539203294')], 'axes': [32.52239602523428, Decimal('46.857477564859096')], 'angle': -70.74732852994218}","[Decimal('159.29927448726562'), Decimal('165.87360539203294')]",46.857477564859096,"{'center': [2.701452108097381, -0.8779935288937921, 98.20218315256457], 'radius': 12.0}","{'center': [Decimal('177.05563209748902'), Decimal('114.45678323598517')], 'axes': [151.5241262700116, 151.5241262700116], 'angle': 90.0}",1.0,32,1080.376001,2.250285258540513,-1.8781999805764416,"[0.4978102327727051, Decimal('0.30885997753319605')]",pupil.1,1,3d c++,1581994374.357549,0.4978102327727051,0.30885997753319605
"{'center': [-0.09572184101387693, 6.930042354440273, 89.52979054481318], 'normal': [Decimal('-0.23309782909260482'), 0.6506696569445054, -0.7226993839792826], 'radius': Decimal('3.3814402592717827')}",0.46675931016673305,1237.261978,6.762880518543565,"{'center': [Decimal('159.48575877910332'), 167.6075752710417], 'axes': [31.48886085852325, 46.86224591713895], 'angle': -71.50871486337275}","[Decimal('159.48575877910332'), 167.6075752710417]",46.86224591713895,"{'center': [2.701452108097381, -0.8779935288937921, 98.20218315256457], 'radius': 12.0}","{'center': [Decimal('177.05563209748902'), Decimal('114.45678323598517')], 'axes': [151.5241262700116, 151.5241262700116], 'angle': 90.0}",1.0,32,1080.376001,2.2792622998217067,-1.8827995904166739,"[0.4983929961846979, 0.3016351030373262]",pupil.1,1,3d c++,1581994374.451375,0.4983929961846979,0.3016351030373262
"{'center': [Decimal('-0.10415654341314262'), 6.584729187521947, 89.23355283615271], 'normal': [-0.2338007209592102, 0.6218935597013113, -0.7473858597009881], 'radius': Decimal('3.3529489064374673')}",0.48592606674053884,1237.362778,6.705897812874935,"{'center': [Decimal('159.42891898622926'), Decimal('165.37250005041557')], 'axes': [32.68361353976179, 46.62002979004701], 'angle': -70.70259643980273}","[Decimal('159.42891898622926'), Decimal('165.37250005041557')]",46.62002979004701,"{'center': [2.701452108097381, -0.8779935288937921, 98.20218315256457], 'radius': 12.0}","{'center': [Decimal('177.05563209748902'), Decimal('114.45678323598517')], 'axes': [151.5241262700116, 151.5241262700116], 'angle': 90.0}",1.0,32,1080.376001,2.2419547402000934,-1.873976935573366,"[Decimal('0.49821537183196646'), 0.3109479164566018]",pupil.1,1,3d c++,1581994374.4947731,0.49821537183196646,0.3109479164566018
"{'center': [Decimal('-0.16025880998880337'), 6.385853746984951, 89.0891631605962], 'normal': [-0.2384759098405154, 0.6053206063232287, -0.7594183326640311], 'radius': 3.3625481290519}",0.36992147394697233,1237.396378,6.7250962581038,"{'center': [Decimal('159.04408870791627'), Decimal('164.06175120859365')], 'axes': [33.50300578345433, 46.82851066389714], 'angle': -69.84213495044538}","[Decimal('159.04408870791627'), Decimal('164.06175120859365')]",46.82851066389714,"{'center': [2.701452108097381, -0.8779935288937921, 98.20218315256457], 'radius': 12.0}","{'center': [Decimal('177.05563209748902'), Decimal('114.45678323598517')], 'axes': [151.5241262700116, 151.5241262700116], 'angle': 90.0}",1.0,32,1080.376001,2.2209649135545075,-1.8750693973034769,"[Decimal('0.49701277721223835'), 0.3164093699641931]",pupil.1,1,3d c++,1581994374.564922,0.49701277721223835,0.3164093699641931
"{'center': [Decimal('-0.32720695852282145'), 6.080581651098757, 88.9067296551514], 'normal': [-0.2523882555516836, 0.5798812649993791, -0.7746211247844316], 'radius': 3.360332430703314}",0.4436917136153605,1237.463578,6.720664861406628,"{'center': [Decimal('157.89014306919262'), 162.0297142946295], 'axes': [34.41319750950438, 46.89226256415422], 'angle': -67.85877697097577}","[Decimal('157.89014306919262'), 162.0297142946295]",46.89226256415422,"{'center': [2.701452108097381, -0.8779935288937921, 98.20218315256457], 'radius': 12.0}","{'center': [Decimal('177.05563209748902'), Decimal('114.45678323598517')], 'axes': [151.5241262700116, 151.5241262700116], 'angle': 90.0}",1.0,32,1080.376001,2.1893792693212735,-1.885771110230648,"[0.4934066970912269, 0.3248761904390437]",pupil.1,1,3d c++,1581994374.596647,0.4934066970912269,0.3248761904390437
"{'center': [-0.5372442869917302, 6.01705586802059, 88.93022869438546], 'normal': [-0.2698913662574259, 0.574587449742865, -0.7726628715149257], 'radius': Decimal('3.3917722429639543')}",0.4787335257335367,1237.513978,6.783544485927909,"{'center': [Decimal('156.44044889973878'), Decimal('161.57342729148013')], 'axes': [34.63814053746244, 47.31825452827259], 'angle': -66.17728569719986}","[Decimal('156.44044889973878'), Decimal('161.57342729148013')]",47.31825452827259,"{'center': [2.701452108097381, -0.8779935288937921, 98.20218315256457], 'radius': 12.0}","{'center': [Decimal('177.05563209748902'), Decimal('114.45678323598517')], 'axes': [151.5241262700116, 151.5241262700116], 'angle': 90.0}",1.0,32,1080.376001,2.182896318538148,-1.9068476619129773,"[0.4888764028116837, Decimal('0.32677738628549946')]",pupil.1,1,3d c++,1581994374.666792,0.4888764028116837,0.32677738628549946
"{'center': [-0.618585832127299, Decimal('6.2991004281272165'), 89.17629425409251], 'normal': [Decimal('-0.27666982835205667'), 0.598091163085084, -0.7521574082060051], 'radius': Decimal('3.3693723847818626')}",0.45784906615887666,1237.572778,6.738744769563725,"{'center': [155.8809038662658, Decimal('163.42337508715408')], 'axes': [33.18296670647206, 46.8769307314602], 'angle': -66.42753148967454}","[155.8809038662658, Decimal('163.42337508715408')]",46.8769307314602,"{'center': [2.701452108097381, -0.8779935288937921, 98.20218315256457], 'radius': 12.0}","{'center': [Decimal('177.05563209748902'), Decimal('114.45678323598517')], 'axes': [151.5241262700116, 151.5241262700116], 'angle': 90.0}",1.0,32,1080.376001,2.21191351833359,-1.9232706138458893,"[Decimal('0.48712782458208065'), 0.3190692704701913]",pupil.1,1,3d c++,1581994374.7184632,0.48712782458208065,0.3190692704701913
"{'center': [-0.661686631487973, 5.908391541799603, 88.89442963785598], 'normal': [Decimal('-0.28026156163211285'), 0.5655320892244496, -0.7756461262257155], 'radius': 3.461385234979297}",0.813309150718947,1237.623178,6.922770469958594,"{'center': [Decimal('155.58670540231788'), Decimal('160.82077081942901')], 'axes': [35.54856525340543, 48.30886271015565], 'angle': -64.96497120658967}","[Decimal('155.58670540231788'), Decimal('160.82077081942901')]",48.30886271015565,"{'center': [2.701452108097381, -0.8779935288937921, 98.20218315256457], 'radius': 12.0}","{'center': [Decimal('177.05563209748902'), Decimal('114.45678323598517')], 'axes': [151.5241262700116, 151.5241262700116], 'angle': 90.0}",1.0,32,1080.376001,2.1718746084517346,-1.9175257903479022,"[Decimal('0.48620845438224336'), 0.3299134549190458]",pupil.1,1,3d c++,1581994374.7474716,0.48620845438224336,0.3299134549190458
