circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [-4.892329599800885, Decimal('3.8977206831895814'), Decimal('60.159377817180385')], 'normal': [-0.3014075592166242, 0.5029784929464093, -0.8100408130955107], 'radius': 2.161033237959952}",0.8855528711198831,399588.663175,4.322066475919904,"{'center': [Decimal('109.75289495726807'), Decimal('159.86146988687616')], 'axes': [Decimal('33.535509304963334'), Decimal('44.576406407415824')], 'angle': -56.94273953500202}","[Decimal('109.75289495726807'), Decimal('159.86146988687616')]",44.576406407415824,"{'center': [Decimal('-1.2754388892013944'), Decimal('-2.1380212321673304'), 69.87986757432651], 'radius': 12.0}","{'center': [Decimal('148.68383500492794'), Decimal('101.03068580469443')], 'axes': [Decimal('212.93686603188172'), Decimal('212.93686603188172')], 'angle': 90.0}",0.9641529401308468,7,399577.813626,2.0978377980210654,-1.92701275521967,"[0.3429777967414627, Decimal('0.33391054213801596')]",pupil.1,1,3d c++,1581554174.849962,0.3429777967414627,0.33391054213801596
"{'center': [-4.873880411750464, Decimal('3.9158564659372312'), 60.16380955550082], 'normal': [-0.2998701268790891, 0.5044898081753801, -0.8096715015688073], 'radius': 2.20333596705925}",0.9583405211424962,399588.671575,4.4066719341185,"{'center': [Decimal('109.95246998992606'), Decimal('160.03251169928484')], 'axes': [Decimal('34.172067894934024'), Decimal('45.445981604931454')], 'angle': -57.15367012316229}","[Decimal('109.95246998992606'), Decimal('160.03251169928484')]",45.445981604931454,"{'center': [Decimal('-1.2754388892013944'), Decimal('-2.1380212321673304'), 69.87986757432651], 'radius': 12.0}","{'center': [Decimal('148.68383500492794'), Decimal('101.03068580469443')], 'axes': [Decimal('212.93686603188172'), Decimal('212.93686603188172')], 'angle': 90.0}",0.9640438486398839,7,399577.813626,2.09958729196686,-1.925493065231749,"[Decimal('0.34360146871851893'), Decimal('0.33319786791964645')]",pupil.1,1,3d c++,1581554174.85809,0.34360146871851893,0.33319786791964645
"{'center': [-4.877616737904337, 3.914477478716051, 60.16433495377149], 'normal': [-0.3001814873919119, 0.5043748925736151, -0.8096277183795857], 'radius': 2.169354797412022}",0.9441558851696115,399588.679975,4.338709594824044,"{'center': [Decimal('109.90909907598984'), Decimal('160.02787859518628')], 'axes': [Decimal('33.641224653493765'), Decimal('44.744393327777644')], 'angle': -57.12173695718351}","[Decimal('109.90909907598984'), Decimal('160.02787859518628')]",44.744393327777644,"{'center': [Decimal('-1.2754388892013944'), Decimal('-2.1380212321673304'), 69.87986757432651], 'radius': 12.0}","{'center': [Decimal('148.68383500492794'), Decimal('101.03068580469443')], 'axes': [Decimal('212.93686603188172'), Decimal('212.93686603188172')], 'angle': 90.0}",0.9640850025494085,7,399577.813626,2.099454203264577,-1.9258488156470654,"[Decimal('0.34346593461246827'), 0.3332171725200571]",pupil.1,1,3d c++,1581554174.870413,0.34346593461246827,0.3332171725200571
"{'center': [-4.884202367676905, Decimal('3.9329480640443664'), 60.17831316480655], 'normal': [Decimal('-0.30073028987295924'), 0.5059141080176414, -0.8084628674599966], 'radius': Decimal('2.1899673038641985')}",0.9999043385702429,399588.688375,4.379934607728397,"{'center': [Decimal('109.85608249016397'), 160.2026512367824], 'axes': [33.88638643748309, 45.15927655874123], 'angle': -57.16274070950338}","[Decimal('109.85608249016397'), 160.2026512367824]",45.15927655874123,"{'center': [Decimal('-1.2754388892013944'), Decimal('-2.1380212321673304'), 69.87986757432651], 'radius': 12.0}","{'center': [Decimal('148.68383500492794'), Decimal('101.03068580469443')], 'axes': [Decimal('212.93686603188172'), Decimal('212.93686603188172')], 'angle': 90.0}",0.9640798283505725,7,399577.813626,2.1012376955304193,-1.9269148234965698,"[Decimal('0.34330025778176243'), 0.3324889531800733]",pupil.1,1,3d c++,1581554174.878467,0.34330025778176243,0.3324889531800733
"{'center': [-4.892341290368757, Decimal('3.9297304875513075'), 60.17933119285351], 'normal': [-0.3014085334306135, 0.5056459766432199, -0.8083780317894166], 'radius': 2.173465756723857}",0.999475031177558,399588.705175,4.346931513447714,"{'center': [Decimal('109.77079976935858'), Decimal('160.17379640052616')], 'axes': [33.62418326493401, 44.81811786917212], 'angle': -57.09228009201093}","[Decimal('109.77079976935858'), Decimal('160.17379640052616')]",44.81811786917212,"{'center': [Decimal('-1.2754388892013944'), Decimal('-2.1380212321673304'), 69.87986757432651], 'radius': 12.0}","{'center': [Decimal('148.68383500492794'), Decimal('101.03068580469443')], 'axes': [Decimal('212.93686603188172'), Decimal('212.93686603188172')], 'angle': 90.0}",0.9641602012782857,7,399577.813626,2.100926877123635,-1.9276859305106109,"[Decimal('0.34303374927924557'), 0.3326091816644744]",pupil.1,1,3d c++,1581554174.896642,0.34303374927924557,0.3326091816644744
"{'center': [-4.88515014527155, Decimal('3.9106489388775363'), Decimal('60.164746689349705')], 'normal': [-0.3008092713391796, 0.5040558475870722, -0.8095934070814004], 'radius': Decimal('2.1501765914508444')}",0.999933533141686,399588.713575,4.300353182901689,"{'center': [Decimal('109.82911068647759'), Decimal('159.99383823082613')], 'axes': [33.3402231343521, 44.34838055163599], 'angle': -57.05237779460802}","[Decimal('109.82911068647759'), Decimal('159.99383823082613')]",44.34838055163599,"{'center': [Decimal('-1.2754388892013944'), Decimal('-2.1380212321673304'), 69.87986757432651], 'radius': 12.0}","{'center': [Decimal('148.68383500492794'), Decimal('101.03068580469443')], 'axes': [Decimal('212.93686603188172'), Decimal('212.93686603188172')], 'angle': 90.0}",0.9641395621059479,7,399577.813626,2.0990847577577134,-1.9265441683106774,"[0.3432159708952425, Decimal('0.33335900737155777')]",pupil.1,1,3d c++,1581554174.9016142,0.3432159708952425,0.33335900737155777
"{'center': [-4.8899320374948, 3.921446116721637, 60.1732566967499], 'normal': [-0.3012077623577838, 0.5049556124074139, -0.8088842397980508], 'radius': Decimal('2.1801516316678557')}",0.9523361178349501,399588.721975,4.3603032633357115,"{'center': [Decimal('109.79170060823387'), Decimal('160.09070162585303')], 'axes': [33.75997788952063, Decimal('44.960572482714056')], 'angle': -57.07008412121017}","[Decimal('109.79170060823387'), Decimal('160.09070162585303')]",44.960572482714056,"{'center': [Decimal('-1.2754388892013944'), Decimal('-2.1380212321673304'), 69.87986757432651], 'radius': 12.0}","{'center': [Decimal('148.68383500492794'), Decimal('101.03068580469443')], 'axes': [Decimal('212.93686603188172'), Decimal('212.93686603188172')], 'angle': 90.0}",0.9641446707056356,7,399577.813626,2.10012686594333,-1.9272630935970811,"[Decimal('0.34309906440073085'), 0.332955409892279]",pupil.1,1,3d c++,1581554174.9099119,0.34309906440073085,0.332955409892279
"{'center': [-4.919918028418626, 3.916541698902441, 60.18141205205255], 'normal': [Decimal('-0.30370659493476926'), 0.5045469109224809, -0.8082046268561631], 'radius': Decimal('2.1739837820167263')}",0.9953306735965962,399588.730375,4.3479675640334525,"{'center': [Decimal('109.48982781111434'), Decimal('160.03713832667827')], 'axes': [33.6168654124894, Decimal('44.827363271522735')], 'angle': -56.84299988946603}","[Decimal('109.48982781111434'), Decimal('160.03713832667827')]",44.827363271522735,"{'center': [Decimal('-1.2754388892013944'), Decimal('-2.1380212321673304'), 69.87986757432651], 'radius': 12.0}","{'center': [Decimal('148.68383500492794'), Decimal('101.03068580469443')], 'axes': [Decimal('212.93686603188172'), Decimal('212.93686603188172')], 'angle': 90.0}",0.9642182200316429,7,399577.813626,2.09965342896403,-1.9302500720620854,"[0.3421557119097323, 0.3331785903055072]",pupil.1,1,3d c++,1581554174.9198544,0.3421557119097323,0.3331785903055072
"{'center': [-4.890446113709563, 3.954047278120831, 60.19387645143624], 'normal': [-0.3012506020423474, 0.5076723758573468, -0.8071659269075225], 'radius': Decimal('2.1506141268199688')}",0.999828977850404,399588.738775,4.3012282536399375,"{'center': [Decimal('109.79826704709309'), Decimal('160.42056085357672')], 'axes': [Decimal('33.195385222033345'), 44.33597793982942], 'angle': -57.21815436060399}","[Decimal('109.79826704709309'), Decimal('160.42056085357672')]",44.33597793982942,"{'center': [Decimal('-1.2754388892013944'), Decimal('-2.1380212321673304'), 69.87986757432651], 'radius': 12.0}","{'center': [Decimal('148.68383500492794'), Decimal('101.03068580469443')], 'axes': [Decimal('212.93686603188172'), Decimal('212.93686603188172')], 'angle': 90.0}",0.9642762570999497,7,399577.813626,2.103277290088867,-1.9280056832011117,"[0.3431195845221659, 0.3315809964434303]",pupil.1,1,3d c++,1581554174.925826,0.3431195845221659,0.3315809964434303
"{'center': [-4.893153756602968, 3.951644267199175, Decimal('60.193376298120924')], 'normal': [-0.3014762389501311, 0.5074721249472088, -0.8072076063504655], 'radius': Decimal('2.1399716400672686')}",0.9999083693291376,399588.747175,4.279943280134537,"{'center': [Decimal('109.76842644729295'), Decimal('160.39926442379848')], 'axes': [Decimal('33.033116314048634'), 44.11685736644771], 'angle': -57.18861259969391}","[Decimal('109.76842644729295'), Decimal('160.39926442379848')]",44.11685736644771,"{'center': [Decimal('-1.2754388892013944'), Decimal('-2.1380212321673304'), 69.87986757432651], 'radius': 12.0}","{'center': [Decimal('148.68383500492794'), Decimal('101.03068580469443')], 'axes': [Decimal('212.93686603188172'), Decimal('212.93686603188172')], 'angle': 90.0}",0.9644824715344336,7,399577.813626,2.1030448750781527,-1.9282341008070185,"[0.3430263326477905, Decimal('0.33166973156750634')]",pupil.1,1,3d c++,1581554174.9342554,0.3430263326477905,0.33166973156750634
