#NEXT_T4_EU_PS_B3_C2_S1_0204140412
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
2695.636,-0.001911352,-0.1144093,-0.08945499,359.2643,359.9058,358.5851,-0.001643375,0.01284105,0.9999162,-2.622683E-08,-0.3,1.910545,DwellButton,6.03923,
2695.652,-0.001935135,-0.114383,-0.08942163,359.2677,359.9014,358.5666,-0.001721545,0.01278118,0.9999169,-2.622683E-08,-0.3,1.910578,MixedRealityCamera,6.036633,
2695.669,-0.00192502,-0.114443,-0.0893665,359.2867,359.8923,358.5494,-0.001878952,0.01244992,0.9999207,-2.622683E-08,-0.3,1.910634,MixedRealityCamera,6.016237,
2695.685,-0.001961281,-0.1144639,-0.08934154,359.316,359.8987,358.5501,-0.001767937,0.01193719,0.9999272,-2.622683E-08,-0.3,1.910658,MixedRealityCamera,5.986055,
2695.702,-0.001973495,-0.1145187,-0.08928894,359.3476,359.9142,358.5582,-0.001497364,0.01138598,0.9999341,-2.622683E-08,-0.3,1.910711,MixedRealityCamera,5.952526,
2695.719,-0.001995636,-0.1145562,-0.08922689,359.3722,359.9156,358.5818,-0.001473452,0.01095751,0.9999389,-2.622683E-08,-0.3,1.910773,MixedRealityCamera,5.92695,
2695.736,-0.002006932,-0.1145871,-0.08915509,359.3717,359.9418,358.6173,-0.001015132,0.01096561,0.9999394,-2.622683E-08,-0.3,1.910845,MixedRealityCamera,5.925958,
2695.752,-0.002047529,-0.1145238,-0.08907171,359.3556,359.9537,358.6169,-0.0008081719,0.01124705,0.9999364,-2.622683E-08,-0.3,1.910928,MixedRealityCamera,5.943661,
2695.769,-0.002061079,-0.1145002,-0.08899859,359.326,359.9503,358.63,-0.0008671323,0.01176422,0.9999304,-2.622683E-08,-0.3,1.911001,MixedRealityCamera,5.974057,
2695.785,-0.002115777,-0.1145342,-0.08889238,359.2936,359.9454,358.6329,-0.0009535901,0.01232819,0.9999235,-2.622683E-08,-0.3,1.911108,MixedRealityCamera,6.00554,
2695.802,-0.002165902,-0.1145014,-0.08880872,359.2874,359.9181,358.6364,-0.001430112,0.01243607,0.9999216,-2.622683E-08,-0.3,1.911191,MixedRealityCamera,6.013271,
2695.82,-0.002262264,-0.1145029,-0.08867875,359.2827,359.8829,358.6531,-0.002044335,0.01251834,0.9999195,-2.622683E-08,-0.3,1.911321,MixedRealityCamera,6.018974,
2695.836,-0.002491523,-0.1145772,-0.08847751,359.3218,359.8012,358.6305,-0.003468613,0.01183599,0.9999239,-2.622683E-08,-0.3,1.911523,MixedRealityCamera,5.981075,
2695.852,-0.0028462,-0.1146981,-0.08822834,359.4641,359.7183,358.6262,-0.00491645,0.009352675,0.9999442,-2.622683E-08,-0.3,1.911772,MixedRealityCamera,5.840531,
2695.87,-0.00308165,-0.1149943,-0.08784578,359.6938,359.6559,358.6758,-0.006006137,0.005343699,0.9999677,-2.622683E-08,-0.3,1.912154,MixedRealityCamera,5.607766,
2695.885,-0.003307386,-0.1154651,-0.08738514,0.05467648,359.6112,358.7822,-0.006785027,-0.0009542846,0.9999765,-2.622683E-08,-0.3,1.912615,MixedRealityCamera,5.239216,
2695.902,-0.003524018,-0.1161456,-0.0868424,0.5280225,359.6085,358.859,-0.006832398,-0.009215601,0.9999342,-2.622683E-08,-0.3,1.913158,MixedRealityCamera,4.749781,
2695.919,-0.003696392,-0.1169399,-0.08620211,1.099669,359.6271,358.9521,-0.006506996,-0.01919166,0.9997947,-2.622683E-08,-0.3,1.913798,MixedRealityCamera,4.157605,
2695.936,-0.003892003,-0.1177663,-0.0855234,1.694638,359.6443,359.0368,-0.006205943,-0.0295727,0.9995434,-2.622683E-08,-0.3,1.914477,MixedRealityCamera,3.542377,
2695.952,-0.004081948,-0.1184929,-0.08469539,2.197997,359.6553,359.0387,-0.006011148,-0.03835288,0.9992462,-2.622683E-08,-0.3,1.915305,MixedRealityCamera,3.022909,
2695.969,-0.004222346,-0.1192413,-0.08396359,2.775549,359.6973,359.0976,-0.005277168,-0.04842352,0.998813,-2.622683E-08,-0.3,1.916036,MixedRealityCamera,2.425838,
2695.985,-0.004289927,-0.1201498,-0.08338197,3.476643,359.7608,359.1157,-0.004167197,-0.06064163,0.9981509,-2.622683E-08,-0.3,1.916618,MixedRealityCamera,1.700654,
2696.003,-0.004232902,-0.1211327,-0.08281443,4.131904,359.8994,359.094,-0.00175219,-0.07205284,0.9973993,-2.622683E-08,-0.3,1.917186,target_4,1.003467,
2696.018,-0.004211,-0.1218566,-0.0822975,4.641728,0.04355014,359.0851,0.0007576004,-0.08092485,0.9967199,-2.622683E-08,-0.3,1.917703,target_4,0.4545648,
2696.035,-0.003939524,-0.1223167,-0.08167557,4.926223,0.2297097,359.0778,0.00399437,-0.08587292,0.9962981,-2.622683E-08,-0.3,1.918324,target_4,0.1907741,
2696.052,-0.003866788,-0.1226559,-0.08116667,5.116214,0.281294,359.0312,0.004889928,-0.08917616,0.9960039,-2.622683E-08,-0.3,1.918833,target_4,0.1769387,
2696.069,-0.003879406,-0.1228278,-0.08067878,5.207504,0.2812312,358.971,0.004888131,-0.09076302,0.9958605,-2.622683E-08,-0.3,1.919321,target_4,0.2229358,
2696.085,-0.003948471,-0.1227156,-0.08028601,5.156748,0.2577674,358.9055,0.004480665,-0.08988078,0.9959425,-2.622683E-08,-0.3,1.919714,target_4,0.1690205,
2696.102,-0.00399884,-0.1224819,-0.07994127,5.005173,0.2139644,358.8456,0.003720135,-0.08724568,0.9961799,-2.622683E-08,-0.3,1.920059,target_4,0.1186941,
2696.118,-0.004069615,-0.1223131,-0.07968219,4.94059,0.1704744,358.8044,0.002964281,-0.08612275,0.9962801,-2.622683E-08,-0.3,1.920318,target_4,0.14537,
2696.135,-0.004135911,-0.122015,-0.07959759,4.764735,0.1066797,358.793,0.001855476,-0.0830645,0.9965425,-2.622683E-08,-0.3,1.920402,target_4,0.3208161,
2696.152,-0.004225571,-0.1218355,-0.07956754,4.690015,0.05362063,358.8007,0.0009327228,-0.08176482,0.9966512,-2.622683E-08,-0.3,1.920432,target_4,0.4063823,
2696.169,-0.004327007,-0.1216836,-0.07955383,4.61724,359.9775,358.7972,-0.0003913759,-0.08049884,0.9967546,-2.622683E-08,-0.3,1.920446,target_4,0.4992853,
2696.185,-0.004453573,-0.1215399,-0.0795254,4.528242,359.925,358.8081,-0.001305272,-0.07895049,0.9968777,-2.622683E-08,-0.3,1.920475,target_4,0.6058724,
2696.202,-0.004583507,-0.121395,-0.07950042,4.446441,359.8804,358.8302,-0.002081377,-0.07752716,0.9969881,-2.622683E-08,-0.3,1.9205,target_4,0.7027649,
2696.219,-0.00473123,-0.1213036,-0.07947902,4.387386,359.8536,358.8418,-0.002547199,-0.07649952,0.9970664,-2.622683E-08,-0.3,1.920521,target_4,0.7710097,
2696.236,-0.004861793,-0.1212019,-0.0794268,4.346537,359.8215,358.8476,-0.003106272,-0.07578865,0.9971191,-2.622683E-08,-0.3,1.920573,target_4,0.8254311,
2696.251,-0.004948225,-0.1211581,-0.07937393,4.320867,359.7934,358.8882,-0.003595977,-0.07534189,0.9971513,-2.622683E-08,-0.3,1.920626,target_4,0.8620735,
2696.27,-0.005077496,-0.1211785,-0.07931846,4.346356,359.7801,358.9046,-0.003827668,-0.0757855,0.9971168,-2.622683E-08,-0.3,1.920681,target_4,0.8455727,
2696.285,-0.00515773,-0.1213277,-0.0793026,4.423215,359.778,358.9382,-0.003863207,-0.07712302,0.9970141,-2.622683E-08,-0.3,1.920697,target_4,0.7750598,
2696.302,-0.005246572,-0.1214362,-0.07923035,4.496996,359.7748,358.9542,-0.00391818,-0.07840684,0.9969137,-2.622683E-08,-0.3,1.92077,target_4,0.711894,
2696.318,-0.00531165,-0.1215185,-0.07915589,4.540864,359.7738,358.9659,-0.003936065,-0.07917009,0.9968534,-2.622683E-08,-0.3,1.920844,target_4,0.6737661,
2696.335,-0.005348436,-0.1215659,-0.07908393,4.57358,359.8115,358.9704,-0.003279006,-0.07973929,0.9968104,-2.622683E-08,-0.3,1.920916,target_4,0.6252628,
2696.352,-0.005318223,-0.1216461,-0.07904022,4.589248,359.8417,358.9589,-0.002753273,-0.08001187,0.9967901,-2.622683E-08,-0.3,1.92096,target_4,0.5938025,
2696.369,-0.005293014,-0.121672,-0.0790152,4.63297,359.8888,358.9327,-0.001935025,-0.08077249,0.9967307,-2.622683E-08,-0.3,1.920985,target_4,0.5315546,
2696.385,-0.005182819,-0.1217174,-0.07897657,4.641168,359.9296,358.8845,-0.001225165,-0.08091511,0.9967203,-2.622683E-08,-0.3,1.921023,target_4,0.5028,
2696.402,-0.005106548,-0.1216861,-0.07895117,4.61412,359.9756,358.8407,-0.0004239714,-0.08044456,0.996759,-2.622683E-08,-0.3,1.921049,target_4,0.5093729,
2696.418,-0.004993838,-0.1216596,-0.07892656,4.561891,0.02055512,358.7929,0.0003576179,-0.07953592,0.996832,-2.622683E-08,-0.3,1.921073,target_4,0.5471546,
2696.435,-0.004915791,-0.1215906,-0.07890229,4.522254,0.04413777,358.7551,0.0007679511,-0.07884628,0.9968865,-2.622683E-08,-0.3,1.921098,target_4,0.5831623,
2696.452,-0.004827915,-0.1215435,-0.07891657,4.52855,0.04977859,358.7263,0.000866088,-0.07895583,0.9968777,-2.622683E-08,-0.3,1.921083,target_4,0.57743,
2696.469,-0.004801994,-0.1215266,-0.07895372,4.538871,0.04632282,358.67,0.0008059501,-0.07913542,0.9968635,-2.622683E-08,-0.3,1.921046,target_4,0.5678623,
2696.484,-0.0048012,-0.1215508,-0.07901689,4.550447,0.02659792,358.5606,0.000462758,-0.07933681,0.9968477,-2.622683E-08,-0.3,1.920983,target_4,0.5595313,
2696.502,-0.004839301,-0.1215291,-0.07909757,4.555469,0.01940765,358.4938,0.0003376573,-0.07942419,0.9968408,-2.622683E-08,-0.3,1.920902,target_4,0.556375,
2696.518,-0.004844033,-0.1215466,-0.07916636,4.542172,0.02949851,358.4776,0.0005132292,-0.07919285,0.9968592,-2.622683E-08,-0.3,1.920834,target_4,0.5671728,
2696.535,-0.004855319,-0.1215176,-0.079236,4.516685,0.04989636,358.4983,0.0008681512,-0.0787494,0.9968941,-2.622683E-08,-0.3,1.920764,target_4,0.5898349,
2696.552,-0.004884178,-0.1215256,-0.07930107,4.495857,0.0965132,358.5136,0.001679289,-0.07838701,0.9969216,-2.622683E-08,-0.3,1.920699,target_4,0.6049027,
