#NEXT_T7_EW_PS_B1_C4_S1_0204133512
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
962.788,0.002054567,-0.04485573,0.02019726,0.1510179,0.06807537,0.2491253,0.001188135,-0.002635757,0.9999958,-1.06066,1.060661,10,DwellButton,8.89183,
962.8036,0.002321244,-0.04499587,0.02046181,0.1530533,0.06377708,0.2830526,0.001113116,-0.002671281,0.9999958,-1.06066,1.060661,10,MixedRealityCamera,8.892139,
962.8206,0.002574786,-0.0451019,0.02069968,0.1668039,0.06575227,0.3095956,0.001147588,-0.002911274,0.9999951,-1.06066,1.060661,10,MixedRealityCamera,8.905099,
962.8376,0.002873361,-0.04520227,0.02094426,0.1944488,0.02860375,0.3075896,0.0004992266,-0.003393765,0.9999941,-1.06066,1.060661,10,MixedRealityCamera,8.901525,
962.8544,0.003167816,-0.04524296,0.02115533,0.2129253,-0.001192013,0.2855603,-2.080441E-05,-0.003716238,0.9999931,-1.06066,1.060661,10,MixedRealityCamera,8.896182,
962.871,0.003450045,-0.0452514,0.02135628,0.234138,359.9738,0.2745138,-0.0004580554,-0.004086467,0.9999915,-1.06066,1.060661,10,MixedRealityCamera,8.895961,
962.8879,0.003814466,-0.04525074,0.02154823,0.2550784,359.958,0.2898298,-0.0007334892,-0.004451944,0.9999898,-1.06066,1.060661,10,MixedRealityCamera,8.90223,
962.9047,0.004204886,-0.04527728,0.02171818,0.2558999,359.938,0.2708508,-0.001081391,-0.00446628,0.9999894,-1.06066,1.060661,10,MixedRealityCamera,8.891079,
962.9211,0.004605662,-0.04529348,0.02191171,0.2504863,359.943,0.227497,-0.0009950729,-0.004371796,0.9999899,-1.06066,1.060661,10,MixedRealityCamera,8.892184,
962.9374,0.005042683,-0.04529722,0.02211047,0.2392364,359.9547,0.2000026,-0.0007908521,-0.00417545,0.999991,-1.06066,1.060661,10,MixedRealityCamera,8.893663,
962.954,0.005468788,-0.04521573,0.02231649,0.1995456,359.9584,0.200047,-0.0007267377,-0.003482721,0.9999937,-1.06066,1.060661,10,MixedRealityCamera,8.868491,
962.9722,0.005918835,-0.04517073,0.02254568,0.1292609,359.9559,0.2324345,-0.0007702333,-0.002256026,0.9999971,-1.06066,1.060661,10,MixedRealityCamera,8.817172,
962.988,0.006383788,-0.04521499,0.02277296,0.0782721,359.9688,0.2540654,-0.0005446689,-0.001366106,0.9999989,-1.06066,1.060661,10,MixedRealityCamera,8.791089,
963.0036,0.006890563,-0.04539692,0.02298315,0.05342489,359.9844,0.2814098,-0.0002724701,-0.0009324401,0.9999995,-1.06066,1.060661,10,MixedRealityCamera,8.786754,
963.0206,0.007444661,-0.04551623,0.02323002,0.05837353,359.9865,0.3112092,-0.000236346,-0.00101881,0.9999995,-1.06066,1.060661,10,MixedRealityCamera,8.794574,
963.0377,0.008089848,-0.04542265,0.0235325,0.04485457,-0.0008283829,0.3639061,-1.4458E-05,-0.0007828599,0.9999997,-1.06066,1.060661,10,MixedRealityCamera,8.796004,
