#NEXT_T3_EU_PW_B0_C1_S1_0204132218
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
188.6031,-0.0001418944,0.06120946,0.04770804,0.4895832,0.07722839,0.9959302,0.00134784,-0.008544734,0.9999626,0.212132,-0.212132,2.047708,DwellButton,9.386425,
188.6206,-0.0001127589,0.06104051,0.04777228,0.5230805,0.05767334,0.9671729,0.001006548,-0.00912935,0.9999578,0.212132,-0.212132,2.047772,MixedRealityCamera,9.368799,
188.637,2.888776E-05,0.06103698,0.04785031,0.5356001,0.0204807,0.9922568,0.0003574401,-0.00934785,0.9999563,0.212132,-0.212132,2.04785,MixedRealityCamera,9.380246,
188.6535,6.12326E-05,0.06099946,0.04792613,0.5020417,359.981,1.015019,-0.0003308308,-0.008762169,0.9999616,0.212132,-0.212132,2.047926,MixedRealityCamera,9.429901,
188.6703,0.0001977794,0.06103117,0.048012,0.4555058,359.9577,0.9692192,-0.0007387063,-0.007949992,0.9999681,0.212132,-0.212132,2.048012,MixedRealityCamera,9.478884,
188.6872,0.0003371201,0.0610127,0.04806565,0.4288206,359.9443,0.9565496,-0.0009714803,-0.00748426,0.9999715,0.212132,-0.212132,2.048066,MixedRealityCamera,9.50508,
188.7027,0.0005068947,0.0609943,0.04810152,0.4232672,359.9494,0.9465989,-0.0008823879,-0.00738734,0.9999723,0.212132,-0.212132,2.048101,MixedRealityCamera,9.502702,
188.7199,0.0006551165,0.06091994,0.04810865,0.4225003,359.9562,0.9681268,-0.0007648197,-0.007373954,0.9999725,0.212132,-0.212132,2.048109,MixedRealityCamera,9.494776,
188.7369,0.0008541299,0.06090261,0.04814153,0.4290614,359.9693,0.9956798,-0.0005362347,-0.007488465,0.9999718,0.212132,-0.212132,2.048141,MixedRealityCamera,9.477494,
188.757,0.0009912681,0.06115306,0.04813918,0.4407182,359.9763,1.024974,-0.0004136146,-0.007691908,0.9999703,0.212132,-0.212132,2.048139,MixedRealityCamera,9.466952,
188.7702,0.001142926,0.0611283,0.0481474,0.4480299,359.9741,1.039236,-0.0004529635,-0.007819517,0.9999693,0.212132,-0.212132,2.048147,MixedRealityCamera,9.459537,
188.7882,0.001210395,0.06107619,0.04805207,0.4723483,359.9619,1.031896,-0.0006656453,-0.00824394,0.9999658,0.212132,-0.212132,2.048052,MixedRealityCamera,9.446208,
188.8024,0.001360307,0.061014,0.0480329,0.479155,359.9424,1.003815,-0.001006148,-0.008362735,0.9999645,0.212132,-0.212132,2.048033,MixedRealityCamera,9.449391,
188.8195,0.001485724,0.06094493,0.04792301,0.4669632,359.9361,0.9619718,-0.001114923,-0.008149954,0.9999661,0.212132,-0.212132,2.047923,MixedRealityCamera,9.45908,
188.8371,0.00165129,0.06088354,0.04790818,0.4380102,359.9261,0.9269419,-0.001289184,-0.007644646,0.99997,0.212132,-0.212132,2.047908,MixedRealityCamera,9.483485,
188.8534,0.001763329,0.06078296,0.04781519,0.4330635,359.941,0.929906,-0.001030308,-0.007558312,0.9999709,0.212132,-0.212132,2.047815,MixedRealityCamera,9.473739,
188.8715,0.001937145,0.06061734,0.04777078,0.4401223,359.9819,0.9213529,-0.0003151933,-0.007681508,0.9999704,0.212132,-0.212132,2.047771,MixedRealityCamera,9.435632,
188.8872,0.002109547,0.06046949,0.04769409,0.423048,0.02669035,0.9901941,0.0004658219,-0.007383513,0.9999726,0.212132,-0.212132,2.047694,MixedRealityCamera,9.41438,
188.9023,0.002323883,0.06035805,0.04776251,0.3499557,0.06597811,1.100698,0.001151514,-0.006107842,0.9999807,0.212132,-0.212132,2.047762,MixedRealityCamera,9.440567,
188.9199,0.002512056,0.06027841,0.04778773,0.2418826,0.06477538,1.228448,0.001130533,-0.004221636,0.9999905,0.212132,-0.212132,2.047788,MixedRealityCamera,9.521032,
188.9369,0.002900179,0.05991246,0.04793393,0.139397,0.05347385,1.295964,0.0009332918,-0.002432934,0.9999966,0.212132,-0.212132,2.047934,MixedRealityCamera,9.59411,
188.9529,0.003437391,0.05922862,0.04803263,0.08593304,0.1068949,1.23434,0.001865664,-0.001499814,0.9999971,0.212132,-0.212132,2.048033,MixedRealityCamera,9.579675,
188.9698,0.00456956,0.05859197,0.04851016,0.1529246,0.2809593,1.010277,0.004903627,-0.002669034,0.9999844,0.212132,-0.212132,2.04851,MixedRealityCamera,9.388226,
188.9867,0.006276099,0.05853415,0.04917038,0.3817992,0.6639954,0.7081072,0.01158839,-0.006663603,0.9999107,0.212132,-0.212132,2.04917,MixedRealityCamera,8.948587,
189.0024,0.008607723,0.05876549,0.05022346,0.6008968,1.206886,0.4465785,0.02106142,-0.01048744,0.9997232,0.212132,-0.212132,2.050223,MixedRealityCamera,8.431609,
189.0198,0.01118918,0.05862138,0.05138247,0.9155644,1.842356,0.1454605,0.03214553,-0.01597893,0.9993554,0.212132,-0.212132,2.051383,MixedRealityCamera,7.791679,
189.0364,0.01411679,0.05792939,0.05274161,1.457887,2.522633,359.8693,0.04399978,-0.02544218,0.9987075,0.212132,-0.212132,2.052742,MixedRealityCamera,6.936669,
189.0531,0.01693395,0.0568594,0.05409202,2.142112,3.154208,359.6215,0.05498507,-0.03737821,0.9977873,0.212132,-0.212132,2.054092,MixedRealityCamera,5.988674,
189.0697,0.0196832,0.05555762,0.05575535,2.832663,3.66741,359.3846,0.06388654,-0.04941915,0.9967328,0.212132,-0.212132,2.055755,MixedRealityCamera,5.092738,
189.0866,0.02220504,0.05424026,0.05759079,3.423344,4.149089,359.1346,0.07222288,-0.05971308,0.9955994,0.212132,-0.212132,2.057591,MixedRealityCamera,4.320148,
189.1029,0.02477595,0.05305899,0.05991495,3.836721,4.61491,358.907,0.08027799,-0.06691338,0.994524,0.212132,-0.212132,2.059915,MixedRealityCamera,3.756088,
189.1202,0.02719413,0.05227109,0.06245354,4.06571,5.051493,358.8444,0.08782942,-0.07090049,0.9936091,0.212132,-0.212132,2.062454,MixedRealityCamera,3.44128,
189.1365,0.0295666,0.05159581,0.06530051,4.230952,5.381997,358.9359,0.09353988,-0.07377695,0.9928783,0.212132,-0.212132,2.0653,MixedRealityCamera,3.254377,
189.153,0.03169449,0.05090633,0.06811365,4.493355,5.608704,359.1571,0.09743369,-0.07834347,0.9921537,0.212132,-0.212132,2.068114,MixedRealityCamera,3.003222,
189.1691,0.0336064,0.05003805,0.07099834,4.89922,5.701258,359.4925,0.09897865,-0.08540337,0.9914179,0.212132,-0.212132,2.070998,MixedRealityCamera,2.608645,
189.1857,0.03522942,0.04914346,0.07395518,5.329613,5.66099,359.7787,0.09821579,-0.0928852,0.9908209,0.212132,-0.212132,2.073955,MixedRealityCamera,2.169793,
189.204,0.03671467,0.04823824,0.07709047,5.688112,5.531949,359.9549,0.09592612,-0.09911328,0.9904417,0.212132,-0.212132,2.077091,MixedRealityCamera,1.777732,
189.2195,0.03820349,0.04764479,0.08034731,5.959322,5.394849,0.0703849,0.09351072,-0.1038224,0.9901902,0.212132,-0.212132,2.080347,MixedRealityCamera,1.475252,
189.2365,0.040004,0.04724302,0.08393677,6.068005,5.227439,0.2129239,0.09059902,-0.1057088,0.9902613,0.212132,-0.212132,2.083937,target_3,1.330163,
189.2526,0.04184663,0.04708743,0.08762953,6.041416,5.073444,0.3514782,0.08794149,-0.1052473,0.99055,0.212132,-0.212132,2.08763,target_3,1.333102,
189.2693,0.04391767,0.04661763,0.09144732,6.001323,4.991287,0.4575183,0.08652742,-0.1045514,0.9907482,0.212132,-0.212132,2.091447,target_3,1.356818,
189.2874,0.04614945,0.04594243,0.09531903,6.031444,5.006337,0.4904886,0.08678285,-0.1050742,0.9906706,0.212132,-0.212132,2.095319,target_3,1.322194,
