subject,target,env,pos,block,mean_confidence,mean_norm_pos_x,max_norm_pos_x,min_norm_pos_x,range_norm_pos_x,mean_norm_pos_y,max_norm_pos_y,min_norm_pos_y,range_norm_pos_y,mean_phi,max_phi,min_phi,range_phi,mean_theta,max_theta,min_theta,range_theta
205,3,W,S,3,0.9651557949024673,0.4733102990189782,0.4811060217810458,0.3620441194623934,0.11906190231865238,0.21309666689492388,0.290586309319364,0.2059494537424098,0.08463685557695422,-1.7089138803950161,-1.6741067151325495,-2.168564223087509,0.49445750795495935,2.2729783172468836,2.2987793925310944,2.0369271519874443,0.2618522405436501
205,3,W,S,4,0.9888793111750707,0.4768315943936402,0.48199372139270846,0.47125395857443514,0.010739762818273324,0.21018296085409446,0.2185164496887052,0.20431326184317422,0.014203187845530985,-1.6956090293525763,-1.6726763342384994,-1.7196528867258167,0.04697655248731736,2.281220725584376,2.303126606726458,2.2512949682736982,0.051831638452759954
205,3,W,W,0,0.9797674910138577,0.4672516771667162,0.5245880786630663,0.46038411694066667,0.06420396172239967,0.20501999031396506,0.5,0.16070997380541807,0.33929002619458193,-1.7232431911591708,0.0,-1.7701200417130714,1.7701200417130714,2.216351153510232,2.396702325354221,0.0,2.396702325354221
205,3,W,W,1,0.9974690299438962,0.4672587649873469,0.4780762644697152,0.45892954295090077,0.019146721518814414,0.2060898947036364,0.21579592087613064,0.18850885200344936,0.027287068872681286,-1.7357142502559064,-1.6906385677386158,-1.772841540305499,0.08220297256688314,2.2301058082546747,2.293081994682911,2.1976460315339903,0.09543596314892078
205,3,W,W,2,0.9981813218149411,0.48302151855930975,0.492387597708532,0.4735716606938323,0.018815937014699746,0.2033929832552668,0.21188793894954294,0.19732550763696344,0.014562431312579505,-1.7123715733148899,-1.6700753914126671,-1.7553536219364647,0.08527823052379757,2.23878443513432,2.261460633614587,2.20866727046604,0.0527933631485471
205,3,W,W,3,0.9325983557693136,0.43320509710173566,0.4473651097849788,0.4154224813684292,0.0319426284165496,0.19932482347181132,0.21187593144712635,0.184544710392205,0.027331221054921362,-1.7357402866099543,-1.6831098930702042,-1.8019786470031305,0.11886875393292629,2.177780121265429,2.225358039522645,2.1399507672551064,0.08540727226753875
205,3,W,W,4,0.9284817225276213,0.42952073126355195,0.4423208950257031,0.4162507030620116,0.02607019196369148,0.19541155835225102,0.207377635239397,0.17866460487884972,0.028713030360547287,-1.7636428861129159,-1.7033394850038346,-1.8241818861392345,0.1208424011353999,2.2172834763809552,2.284266088537969,2.171471308551201,0.11279477998676812
205,4,U,S,0,0.973554916588553,0.4288475440483584,0.5,0.4223457464331671,0.07765425356683292,0.23194744192910105,0.5,0.17957894535376795,0.32042105464623205,-1.739543884623046,0.0,-1.789503157877686,1.789503157877686,2.182361750391846,2.397811437371593,0.0,2.397811437371593
205,4,U,S,1,0.9629706210396093,0.43291492259820397,0.47404796303112207,0.39091453450787544,0.08313342852324662,0.2160309552380044,0.23120007048363567,0.1988182882606705,0.03238178222296517,-1.7592501891512078,-1.5839212244894705,-1.9532209331207813,0.3692997086313108,2.2345623218508606,2.296241294895902,2.1822426229486576,0.11399867194724456
205,4,U,S,2,0.9814795134427098,0.43632917451506426,0.4635706586765772,0.39581504211930674,0.06775561655727047,0.21415142679594382,0.3191860006508743,0.2075537283417883,0.11163227230908601,-1.7450435516889717,-1.6195550479101597,-1.8735675406358672,0.2540124927257075,2.2384754328395786,2.2607975770589483,1.918403246371192,0.3423943306877564
205,4,U,S,3,0.9348705925441696,0.403500917235787,0.5,0.3805673593338748,0.11943264066612519,0.30941247428075086,0.5,0.2946046354802554,0.2053953645197446,-1.7083821171304185,0.0,-1.7928275627265975,1.7928275627265975,2.1478755160996177,2.2123632016981936,0.0,2.2123632016981936
205,4,U,S,4,0.9905298147990826,0.3946035006926757,0.40207094862424847,0.38189916919081346,0.02017177943343501,0.29766027492966707,0.2995629375318116,0.29543545873752775,0.004127478794283879,-1.7614988319084102,-1.7377581458421103,-1.8010511790535364,0.0632930332114261,2.2017822887685345,2.206856685004892,2.1981619517923483,0.00869473321254377
205,4,U,W,0,0.59916734084657,0.5035620740497879,0.5194462393772131,0.4424353116263623,0.07701092775085083,0.09435365682662254,0.5,0.07172599090789189,0.4282740090921081,-1.6969089314298682,0.0,-1.978626814061265,1.978626814061265,2.2003686268018194,2.2870670349512854,0.0,2.2870670349512854
205,4,U,W,1,0.9721478371323435,0.48398272467878445,0.6040571571624695,0.47435372651165286,0.1297034306508167,0.21682729376334103,0.5,0.19239651001370683,0.30760348998629317,-1.776966204134754,0.0,-1.8253813897548028,1.8253813897548028,2.190800893489573,2.279565019008104,0.0,2.279565019008104
205,4,U,W,2,0.9848199847736901,0.5153966597264907,0.5244869222765752,0.5063573057881732,0.018129616488402056,0.1639506864596998,0.17306455385683817,0.15182404752405576,0.021240506332782405,-1.701208283891146,-1.6639982789287993,-1.739647195721721,0.07564891679292174,2.1734369523915666,2.2165548755562865,2.1415477339779465,0.07500714157833999
205,4,U,W,3,0.9993357056769743,0.5559036421782445,0.5645961793922838,0.544728884197152,0.01986729519513175,0.1460189544558043,0.1560807541564011,0.13027547341810897,0.025805280738292136,-1.815077497278314,-1.7742241404593218,-1.8658660757688683,0.09164193530954656,2.149213898165328,2.206181069866129,2.1131009139985637,0.09308015586756513
205,4,U,W,4,0.9987950310111061,0.5524936349131927,0.5593337326075363,0.5469186240863034,0.012415108521232843,0.13701843651085457,0.14429851957284456,0.12090304219633752,0.023395477376507046,-1.82718001206899,-1.7979741130353897,-1.8495897640605503,0.051615651025160636,2.1139477185155986,2.1705842303489167,2.0891419822623853,0.08144224808653133
205,4,W,S,0,0.997303027064885,0.5458511480147491,0.5503825331463987,0.5429397985845618,0.007442734561836972,0.16337302741261125,0.16488498373890714,0.1618444906987383,0.0030404930401688457,-1.820544333982785,-1.8164951710189365,-1.8231057965415596,0.006610625522623037,2.2036437014319357,2.2047234267095184,2.202576928612348,0.0021464980971703795
205,4,W,S,1,0.9630022091403699,0.5504800178083277,0.7786662014614796,0.5417855621183939,0.23688063934308567,0.16291251128390077,0.3605451127403031,0.15276954759997008,0.20777556514033302,-1.8201309821458682,-1.5831202131377968,-1.830106379035904,0.24698616589810718,2.2159251712191765,2.2244535027953907,2.0532203360044354,0.17123316679095524
205,4,W,S,2,0.4522185684022291,0.4728611022220276,0.5273667112490615,0.4301211941369239,0.09724551711213764,0.22049603162638717,0.5,0.013192610671940441,0.48680738932805956,-1.2559032428550656,2.2385896398474068,-1.9833701666538983,4.221959806501305,1.405054135547727,2.9791885948903007,0.0,2.9791885948903007
205,4,W,S,3,0.9738548280823851,0.47249289026954433,0.5,0.42068096424708995,0.07931903575291005,0.2175056473564587,0.5,0.20760956008163,0.29239043991837,-1.7068356954338746,0.0,-1.8537077062472418,1.8537077062472418,2.2553964033160883,2.2908558513975787,0.0,2.2908558513975787
205,4,W,S,4,0.9800035206636083,0.4748075054057742,0.5292335438397658,0.4696138717838762,0.05961967205588964,0.21093093473991556,0.32094794153195294,0.20251385957931256,0.11843408195264038,-1.7062797793702131,-1.4754296669075888,-1.7284301804028996,0.25300051349531083,2.2751560612474235,2.305834511915797,1.940244498276794,0.3655900136390029
205,4,W,W,0,0.9985961855861631,0.4729881579986475,0.4870687428005894,0.45698549589515836,0.03008324690543107,0.20475302326949357,0.2130538066208938,0.19690772852948302,0.016146078091410776,-1.711485310936444,-1.653257941441692,-1.7796857499562415,0.1264278085145496,2.2339638613308272,2.2613779348386047,2.205575452782265,0.05580248205633964
205,4,W,W,1,0.9978705399228404,0.47353672058195306,0.4833574126034638,0.4640242523098569,0.019333160293606932,0.20716927557077447,0.21830700879432163,0.19552265415070413,0.0227843546436175,-1.7065556266258386,-1.664889390443892,-1.7479028832526902,0.08301349280879822,2.2252212447232615,2.2662606850527744,2.1872442459053856,0.07901643914738887
205,4,W,W,2,0.9979637142147786,0.47826911845279324,0.48655783585151147,0.4701126589945684,0.016445176856943078,0.2027896933940245,0.21357465242428286,0.19585092497070566,0.017723727453577198,-1.7271716618860582,-1.6916846078132823,-1.7611094676498211,0.06942485983653879,2.231826403070925,2.2565139821013767,2.1946838531637107,0.06183012893766593
205,4,W,W,3,0.9584694437029424,0.4324119459719548,0.4411327879302654,0.42136089069734994,0.019771897232915447,0.19028670262177785,0.20464659117171047,0.17893291137494793,0.025713679796762534,-1.7146797851165485,-1.6748863970844217,-1.7684531611023957,0.09356676401797404,2.217757791130599,2.2625615123836504,2.16417935318614,0.09838215919751025
205,4,W,W,4,0.9127626381742502,0.44015529537497877,0.4555601599652137,0.4160339262831897,0.039526233682024015,0.19061445954299627,0.21440196233514308,0.17231045357999897,0.042091508755144114,-1.751996114467077,-1.6880133640407209,-1.848619711794172,0.16060634775345117,2.1732854685010645,2.236503014485161,2.0952895604653143,0.14121345401984664
205,5,U,S,0,0.9499163264849156,0.4311424070588806,0.5,0.3171605169087181,0.1828394830912819,0.22464067190861334,0.5,0.17997071954186838,0.3200292804581316,-1.7392720750293877,0.0,-2.2720789149815226,2.2720789149815226,2.184308993556357,2.3787699606892208,0.0,2.3787699606892208
205,5,U,S,1,0.9662696733084954,0.4335191703873832,0.445256713699831,0.430382893532214,0.014873820167617013,0.21577492934269749,0.22679295046867942,0.19560690130054914,0.03118604916813028,-1.7553951134218513,-1.7069253722126918,-1.7692472784167852,0.06232190620409339,2.235611766813512,2.3125376538798137,2.1961315010636,0.11640615281621391
205,5,U,S,2,0.9702568435273653,0.43432584800821145,0.5,0.3955854079733297,0.1044145920266703,0.21700848662700922,0.5,0.20667288275499607,0.29332711724500393,-1.7470245192756346,0.0,-1.8431911647836825,1.8431911647836825,2.2241738615726336,2.2660185633389966,0.0,2.2660185633389966
205,5,U,S,3,0.9375525196823503,0.39124614820036024,0.5,0.26735001242053924,0.23264998757946076,0.3041897366500046,0.5215997229817975,0.2741986529243883,0.2474010700574092,-1.7551411574294693,0.0,-2.3124299527879044,2.3124299527879044,2.1747840549278212,2.302621733182672,0.0,2.302621733182672
205,5,U,S,4,0.964240877695094,0.40173277183307476,0.42898962120100476,0.2837887560916494,0.14520086510935537,0.29308066462554166,0.38482870886344545,0.236717606349914,0.14811110251353143,-1.7424700478367348,-1.6488830192905626,-2.199664214586681,0.5507811952961186,2.208202265941253,2.355296999209529,2.012889803827157,0.34240719538237174
205,5,U,W,0,0.9743151737092007,0.4890455886441123,0.5425486761075059,0.4780196170801675,0.06452905902733841,0.12399333894837762,0.24601441023722614,0.10984569426553614,0.13616871597169,-1.7525239133192456,-1.5474388210687993,-1.7895003560669325,0.2420615349981332,2.1087494879520317,2.153945517056913,1.7659954124681878,0.38795010458872525
205,5,U,W,1,0.9412663144780342,0.49431178704757006,0.5113182484851394,0.4866667324088276,0.02465151607631183,0.22956865719221647,0.24128175086589598,0.21514281954868764,0.026138931317208347,-1.7532823832893696,-1.684131226719385,-1.785499752516503,0.10136852579711797,2.153832004357196,2.2010706668722406,2.117338820693078,0.08373184617916252
205,5,U,W,2,0.9763517267118008,0.5165067212974387,0.5264252581348576,0.5051857554060545,0.02123950272880315,0.16234568860577347,0.1756993998060693,0.1425817767384795,0.03311762306758981,-1.7260804962214342,-1.6834493684753722,-1.7772993882338637,0.0938500197584915,2.1957373595320813,2.2701981620865292,2.149052665173201,0.1211454969133281
205,5,U,W,3,0.9943200591409196,0.5542352134783526,0.5635547875069605,0.5413531117242754,0.02220167578268517,0.14875316069337968,0.15759352065300047,0.13467151863409776,0.02292200201890271,-1.829739776697605,-1.789798573090417,-1.88344518243837,0.0936466093479531,2.1323783436323644,2.181613863660038,2.1041252738125995,0.07748858984743867
205,5,U,W,4,0.9936136246955952,0.5494250331028733,0.5580422004597609,0.5411533912556397,0.01688880920412128,0.12658625436598156,0.13658530210824782,0.11308218913649992,0.023503112971747897,-1.845935040782578,-1.806926979291116,-1.888097479106328,0.08117049981521207,2.156957770134485,2.206396084723142,2.121503554919434,0.08489252980370798
205,5,W,S,0,0.9870631663001217,0.5621366498427126,0.651259069478987,0.5122355970455944,0.13902347243339264,0.1439765359586597,0.22728161365489574,0.1413493535574678,0.08593226009742794,-1.8098672535989901,-1.7077770090608486,-1.8673663294089657,0.15958932034811713,2.2335617148634896,2.257683190244817,2.1557697647602034,0.10191342548461346
205,5,W,S,1,0.9936182468973849,0.5498515655062742,0.5537009266329657,0.5468223146031442,0.006878612029821429,0.15395016086121832,0.15861985289356106,0.15184927671283022,0.006770576180730847,-1.819265610432856,-1.8152345584154093,-1.8226404115236448,0.007405853108235494,2.221103944618793,2.222791741042168,2.2170676861258163,0.005724054916351751
205,5,W,S,2,0.022707495474188932,0.4945397943351029,0.5680820488406735,0.36115571261002033,0.20692633623065315,0.17606202063613763,0.5,-0.09210981360191783,0.5921098136019178,-1.1525651223459146,2.0630135094618525,-2.126031250013128,4.189044759474981,0.7281512675343861,1.7477058605438112,0.0,1.7477058605438112
205,5,W,S,3,0.9707875045155587,0.47354381794364053,0.47757770499360586,0.4549231832568329,0.02265452173677296,0.21095748601974132,0.22135543092263998,0.1935588112985397,0.027796619624100294,-1.7101818382649887,-1.6930776769659186,-1.8081145216905632,0.1150368447246446,2.2793473809606155,2.3451128772396026,2.242073255565877,0.10303962167372571
205,5,W,S,4,0.9928134068453348,0.47533410034067614,0.48056551226818234,0.47045200913024726,0.010113503137935076,0.2105389267270881,0.21739197705717883,0.206507836953579,0.010884140103599838,-1.7027441735512827,-1.6792251645168432,-1.724324235995952,0.045099071479108854,2.279517662538649,2.294368994848153,2.254631821986431,0.03973717286172196
205,5,W,W,0,0.9984958636345561,0.4700554343486139,0.4806497140884186,0.46053850656935175,0.020111207519066865,0.20641081656511823,0.2157472030250207,0.1963974071862601,0.01934979583876062,-1.722814187108703,-1.6801424761265362,-1.7662922945320387,0.08614981840550251,2.228865207851362,2.2634109811488714,2.197229430700818,0.06618155044805318
205,5,W,W,1,0.9815814751910267,0.47441273579490345,0.4835166816791694,0.4552464366028165,0.028270245076352896,0.20818423410811387,0.31418149653850047,0.1956622968533357,0.11851919968516478,-1.7029506003333141,-1.6641610923766148,-1.7719678481396988,0.10780675576308396,2.224239879689582,2.2672408848060326,1.907348722516207,0.3598921622898257
205,5,W,W,2,0.998606530106328,0.46329377873598837,0.47663641703389137,0.4546533921520387,0.021983024881852664,0.20465406276182327,0.21426002935261768,0.19451398855521196,0.019746040797405717,-1.7064622115765344,-1.6456596566319277,-1.7462389024338203,0.10057924580189259,2.2581006597530813,2.2972669637796934,2.2230272909220745,0.0742396728576189
205,5,W,W,3,0.9310646982437242,0.4313947123607116,0.45117574459379384,0.4113579747764532,0.03981776981734064,0.19149578546580442,0.2144539706720785,0.17460087425637172,0.03985309641570678,-1.783203725332761,-1.7053878163614715,-1.8548425063296603,0.14945468996818878,2.1523104017028176,2.2054382514476347,2.084844497905809,0.12059375354182578
205,5,W,W,4,0.8831971009371498,0.42280315241998795,0.48034257081044707,0.4066976783024561,0.07364489250799094,0.20652449116688687,0.22092612344282736,0.10972567826243029,0.11120044518039707,-1.8438798390404079,-1.6161827943111988,-2.0687870736006158,0.45260427928941693,2.1346972597154705,2.536705300995659,2.0899750258864764,0.4467302751091826
205,6,U,S,0,0.9478537773169672,0.4317957747572596,0.49962997368171846,0.42374962764745866,0.0758803460342598,0.22217574313077132,0.23343179070448938,0.13773744542876354,0.09569434527572585,-1.7501574159788855,-1.4394945434599211,-1.818982407636636,0.379487864176715,2.2318706864755087,2.618448986612686,2.1929427509081565,0.4255062357045296
205,6,U,S,1,0.9667976790545701,0.43537695517838093,0.5085826407713464,0.4264137572096212,0.08216888356172519,0.21022388449965018,0.3123189912496983,0.20213534528834964,0.11018364596134866,-1.75102165893161,-1.4340908482956307,-1.7783884799426373,0.34429763164700655,2.2558904019356896,2.286117345521589,1.9293908181839856,0.35672652733760346
205,6,U,S,2,0.969725276553522,0.4374252918131973,0.5,0.34445162309705013,0.15554837690294987,0.2141274022169644,0.5,0.2024788703330178,0.2975211296669822,-1.7246189230257718,0.0,-2.092230404587905,2.092230404587905,2.2237405050184162,2.281370302726704,0.0,2.281370302726704
205,6,U,S,3,0.9474219791134088,0.3971289219801163,0.4165435690979965,0.3060768012463093,0.11046676785168719,0.3003749339631122,0.44369782797404644,0.2892366886966634,0.15446113927738303,-1.7549118143271518,-1.6797752315378065,-2.006733881081729,0.3269586495439225,2.201525537715465,2.225931954881204,1.914826109402476,0.3111058454787279
205,6,U,S,4,0.9693927014110432,0.39992562268086046,0.4219427464731799,0.32012345104453704,0.10181929542864288,0.29569483411246855,0.4398389558685418,0.2874935586107549,0.15234539725778695,-1.7488832067210416,-1.6824973547117308,-1.9049585410163463,0.22246118630461553,2.201311995817367,2.2174384763159067,1.9485184186594489,0.2689200576564579
205,6,U,W,0,0.9924615156524618,0.48670661331293485,0.49598890548840996,0.4674662116678321,0.02852269382057787,0.12488600366950983,0.1390477895399136,0.11310873272975386,0.025939056810159733,-1.7602476766881843,-1.7251520785445895,-1.8328909431023643,0.10773886455777482,2.110176265971738,2.1468297226627167,2.0676918681349568,0.0791378545277599
205,6,U,W,1,0.9750676520786749,0.4793861439321476,0.5154922674338627,0.4680005807260737,0.04749168670778897,0.20609906575905998,0.33048714182507266,0.19066871631571725,0.13981842550935542,-1.805306246794188,-1.6598844582867858,-1.8514791716942782,0.19159471340749246,2.2189309485302515,2.2679059178729064,1.8877743803180849,0.38013153755482154
205,6,U,W,2,0.9542305404978881,0.5060145670392481,0.5477805933817684,0.49677339438720824,0.05100719899456019,0.16328453415252375,0.2685874252796342,0.14926037897706834,0.11932704630256585,-1.7134777001640495,-1.5344544266478957,-1.7580908108830509,0.2236363842351552,2.2792150004567713,2.334614704077034,1.9373274238160496,0.3972872802609846
205,6,U,W,3,0.9808824849312903,0.5439413209145025,0.6094981041335734,0.5306293324378445,0.07886877169572892,0.14094581467794184,0.36536028244808705,0.12335970241161998,0.24200058003646707,-1.804443787186536,-1.560554110606914,-1.8386618855660168,0.27810777495910277,2.143632347052794,2.1997029563302166,1.5521788779245669,0.6475240784056497
205,6,U,W,4,0.9759078637226456,0.5472559003576517,0.5722981775566087,0.46975454034979836,0.10254363720681037,0.12510794860741456,0.5,0.06743269214886516,0.43256730785113484,-1.8553482557928582,0.0,-2.1885923472901734,2.1885923472901734,2.1525696800230816,2.401900251174182,0.0,2.401900251174182
205,6,W,S,0,0.9959942652167973,0.5471060746250592,0.5503178248420624,0.5444838144283841,0.005834010413678259,0.15710891558936774,0.1600073519080778,0.15564167125527095,0.004365680652806847,-1.823499589026361,-1.8195880595109963,-1.8263264192380744,0.006738359727078036,2.2197229263026297,2.22108839674532,2.21688395489879,0.004204441846530127
205,6,W,S,1,0.9779993639075711,0.54467803989795,0.5598954019779775,0.31727598487197434,0.24261941710600315,0.1522617070489189,0.2632064020501803,0.14842111310208606,0.11478528894809426,-1.8249726061219218,-1.8080833379208785,-2.0688718224000398,0.26078848447916125,2.2227083442706386,2.225863334889549,2.1421202607831558,0.08374307410639314
205,6,W,S,2,0.9404441318937181,0.5588329532527139,0.856381545354348,0.49110125508420843,0.36528029027013953,0.15935912982898248,0.5,0.14884122714603576,0.35115877285396424,-1.8073390515075822,0.0,-1.867407072170372,1.867407072170372,2.2137238115064766,2.2256213821606208,0.0,2.2256213821606208
205,6,W,S,3,0.05654685657022525,0.47068004290092136,0.5,0.4659945522711036,0.03400544772889641,0.22500106709113396,0.5,0.20986682250159605,0.29013317749840395,-1.6618221267981215,0.0,-2.0143982358447556,2.0143982358447556,0.5801118100045888,0.7059936720453105,0.0,0.7059936720453105
205,6,W,S,4,0.9473110548554599,0.4778147319641951,0.5491575900641803,0.45635086216729037,0.09280672789688993,0.21173272426819817,0.3221808315477631,0.20553275467843313,0.11664807686932999,-1.6929686218828826,-1.3996289665985338,-1.7532329977759424,0.3536040311774087,2.2742341826624903,2.295128557868181,1.9378553959885116,0.3572731618796694
205,6,W,W,0,0.9878640652604689,0.4683776710470375,0.48127065604731073,0.46114761403161164,0.02012304201569909,0.21668380688558705,0.2298640279536499,0.20527482891853122,0.024589199035118692,-1.7703370819174895,-1.7148287163252507,-1.8013607460583343,0.0865320297330836,2.254968947256664,2.2949623713523577,2.210801527536332,0.08416084381602573
205,6,W,W,1,0.9989395471904273,0.47124227116944994,0.48027403400564384,0.46562521206230256,0.014648821943341273,0.2036183108542427,0.21470707382299592,0.19443294854891613,0.02027412527407979,-1.7197869557971615,-1.681258739630124,-1.7455017481663218,0.0642430085361978,2.2401849838988133,2.2723699748985142,2.202089129521767,0.07028084537674717
205,6,W,W,2,0.9892019444246681,0.45072507166114,0.4590907435077661,0.44249357679058,0.016597166717186085,0.2062200290319252,0.21806914150179435,0.19481767267809524,0.023251468823699106,-1.8602697347989712,-1.822428655814168,-1.9020042332483797,0.07957557743421173,2.232341441043146,2.2755420349593,2.1898860505507822,0.08565598440851785
205,6,W,W,3,0.8445944584817221,0.4154120490206718,0.42260457193368595,0.4052753537828213,0.017329218150864634,0.19578258914347021,0.21056436274722767,0.18044302219861874,0.030121340548608933,-1.8916889057404818,-1.8592786341743943,-1.947865092012116,0.08858645783772179,2.147321257833099,2.2025263894730296,2.097265487432732,0.10526090204029748
205,6,W,W,4,0.9151703792658349,0.43236229692618044,0.4522061622697766,0.3634536527520318,0.08875250951774483,0.19142647242175168,0.20370846254484054,0.15290274734984477,0.05080571519499577,-1.8007201865158744,-1.7125258255117752,-2.244831368573758,0.532305543061983,2.188361980910162,2.362176919810816,2.1464508391716617,0.2157260806391541
205,7,U,S,0,0.9665272553163387,0.4308484341798127,0.5098921474347209,0.42507448128955366,0.08481766614516723,0.2219845160304454,0.5,0.21349217411247068,0.2865078258875293,-1.739859896994058,0.0,-1.791325578135298,1.791325578135298,2.1912600924184833,2.2428581200676003,0.0,2.2428581200676003
205,7,U,S,1,0.9719334952922012,0.4363361285422108,0.5,0.40202428204678187,0.09797571795321813,0.21552115217331955,0.5,0.18773737434242777,0.31226262565757223,-1.7267741670066954,0.0,-1.8348084906892763,1.8348084906892763,2.217187241040773,2.334988800247352,0.0,2.334988800247352
205,7,U,S,2,0.9469973834429597,0.4364210876607024,0.5141271025984007,0.4155001099201511,0.09862699267824959,0.21105213460435587,0.31848311720681177,0.20409905707637133,0.11438406013044045,-1.7493681237325527,-1.4214317885935055,-1.7874991953176775,0.36606740672417204,2.2517455452136903,2.27535416893784,1.917884628647448,0.3574695402903918
205,7,U,S,3,0.946145246208107,0.4018306197522301,0.5,0.30501037381637436,0.19498962618362564,0.305778024341767,0.5553306015774988,0.2878251676591913,0.2675054339183075,-1.7173543995300602,0.0,-2.1049227916632485,2.1049227916632485,2.1726720883437327,2.2780982185840832,0.0,2.2780982185840832
205,7,U,S,4,0.9590942787804324,0.3993604328401519,0.5277388901201971,0.3909316347274799,0.13680725539271726,0.2914175636246471,0.45621707754402674,0.2801670707692714,0.17605000677475535,-1.7497283547269915,-1.3684774303011755,-1.7769743841432457,0.4084969538420702,2.217370156637954,2.2443221064007046,1.8711881637385517,0.37313394266215294
205,7,U,W,0,0.9908698391904547,0.4876828387001765,0.49816739122325593,0.47900803040264134,0.01915936082061459,0.118756721954246,0.14134921029086056,0.1069498118613963,0.03439939842946427,-1.7546116462480612,-1.7155213058342251,-1.7868262123592031,0.071304906524978,2.1261606454852373,2.16327426649509,2.0584396351246106,0.10483463137047933
205,7,U,W,1,0.980595286556127,0.4959790000413994,0.505230168798261,0.48244551956720894,0.022784649231052057,0.2623245521378071,0.2725928194524201,0.24520388585286257,0.02738893359955752,-1.755330386338502,-1.7157343086175072,-1.8169235451091492,0.10118923649164202,2.1915850005424384,2.2559229244824386,2.1546701213114505,0.10125280317098806
205,7,U,W,2,0.9924144798250519,0.4932516895813635,0.512559877564281,0.4829678712096749,0.029592006354606126,0.19967625964302751,0.20743486437052072,0.18914082556560197,0.018294038804918755,-1.7566757458674414,-1.6701826462009133,-1.8019793372116983,0.13179669101078506,2.1607603989745816,2.198996944294568,2.132450241559204,0.0665467027353639
205,7,U,W,3,0.998709990164732,0.5511784856191689,0.5597597411115579,0.5400532978153797,0.01970644329617821,0.14732289834810663,0.15417581049415507,0.13362470156284134,0.020551108931313733,-1.7672181565530223,-1.7372888107544109,-1.812750319164538,0.07546150841012711,2.1640816160563947,2.2052835370491626,2.144047652363103,0.06123588468605945
205,7,U,W,4,0.9991711612816753,0.5520180570952206,0.5616861258737337,0.5431041372722266,0.01858198860150706,0.13353448291483294,0.1442315992713037,0.1162990621465535,0.02793253712475019,-1.7920039320863148,-1.7559161249254402,-1.8290570588123995,0.0731409338869593,2.151029698028266,2.211386736910641,2.1148741794563506,0.09651255745429044
205,7,W,S,0,0.9754952812364689,0.5440294103775634,0.8235732963375002,0.5,0.3235732963375002,0.16790392520453423,0.5,0.1609606526093793,0.3390393473906207,-1.8188633638147704,0.0,-1.8276274197879672,1.8276274197879672,2.197315623940514,2.205454219373572,0.0,2.205454219373572
205,7,W,S,1,0.9692033422494677,0.5529407217244148,0.7843468239922048,0.5453949118110745,0.23895191218113032,0.15580130261217032,0.3151029152298944,0.14802496787334363,0.1670779473565508,-1.8177813539195868,-1.5462308660992388,-1.8272098321721968,0.280978966072958,2.2288886678747346,2.236655794579513,2.078858654679094,0.15779713990041921
205,7,W,S,2,0.997313256504363,0.5522003582296303,0.5567955736644388,0.5488791361886982,0.007916437475740556,0.14872752394787692,0.15036302117284628,0.14670074180932813,0.0036622793635181505,-1.820289830987694,-1.8153636834728268,-1.8236200389515853,0.00825635547875847,2.2221596585840655,2.2238671195460267,2.2207197510790664,0.0031473684669602875
205,7,W,S,3,0.9825580736491473,0.47379716243825776,0.5660800982257685,0.4698220532061138,0.09625804501965474,0.2089525741815473,0.26524354210696,0.2059254932679052,0.05931804883905478,-1.7068679224259238,-1.3292892455615848,-1.7253199605297262,0.39603071496814146,2.2881323596166014,2.298805711246275,2.1008885471115395,0.19791716413473548
205,7,W,S,4,0.9492139455721956,0.4756785884697244,0.5452913352587415,0.4294030993909467,0.11588823586779484,0.20984776653824996,0.5,0.14900099069059314,0.35099900930940686,-1.6790247769387239,0.0,-1.822934360074414,1.822934360074414,2.2630239186334933,2.551590865701217,0.0,2.551590865701217
205,7,W,W,0,0.9982272777001627,0.47394652704808976,0.48593726460701453,0.4639381958029394,0.02199906880407515,0.19962777872777068,0.20844501030466867,0.19104676264146647,0.017398247663202193,-1.7094076083589733,-1.6584608592292531,-1.7534122158117706,0.09495135658251752,2.2507341876373106,2.280981635097455,2.2201583822810957,0.060823252816359474
205,7,W,W,1,0.9991127701915252,0.477021441892843,0.4901119743085377,0.46651975295767645,0.023592221350861253,0.19933158392800338,0.2110667930452561,0.19305726188236838,0.018009531162887726,-1.7394152530833518,-1.678325046234042,-1.7891297672618949,0.11080472102785288,2.2624606112236862,2.2861561949565856,2.21880396255037,0.06735223240621568
205,7,W,W,2,0.9981109487675003,0.4708411488162397,0.48041164382128737,0.45830455936806025,0.02210708445322712,0.1974086671535204,0.2065590922827416,0.1884604043257574,0.018098687956984216,-1.6790322147386738,-1.6339379019271023,-1.737669939251803,0.1037320373247006,2.2797729720111044,2.313897753952324,2.2449738830679764,0.0689238708843476
205,7,W,W,3,0.9358124361898453,0.43684176386276413,0.45224568302194335,0.41142868903421775,0.04081699398772559,0.18649633487747186,0.19844825847904723,0.17364853570668592,0.02479972277236131,-1.7648641392332047,-1.7041378955953856,-1.8693123738887731,0.1651744782933875,2.179817292983476,2.2221130278120578,2.142464228064972,0.07964879974708561
