SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T7_EW_PW_B2_C4_P471603_S13_0820144746.csv,16191,1566280554625,515.015,0.06949802,0.05383844,-0.01655933,-0.01894603,-0.02296302,0.9995568,1.3158,358.9141,1.429476,0.01136266,-0.009617801,0.01258163,0.99981,-1.06066,1.060661,10,8.822518,0
T7_EW_PW_B2_C4_P471603_S13_0820144746.csv,16192,1566280554664,515.0535,0.06907539,0.05329055,-0.01577354,-0.01864439,-0.03269025,0.9992916,1.873347,358.9311,1.400956,0.01623136,-0.009525485,0.01237565,0.9997463,-1.06066,1.060661,10,9.284127,0
T7_EW_PW_B2_C4_P471603_S13_0820144746.csv,16193,1566280554691,515.082,0.06871404,0.0529367,-0.01503884,-0.018364,-0.04112639,0.9989852,2.357033,358.9469,1.389121,0.02045378,-0.009436856,0.012308,0.9996705,-1.06066,1.060661,10,9.693046,0
T7_EW_PW_B2_C4_P471603_S13_0820144746.csv,16194,1566280554726,515.1174,0.06849402,0.052524,-0.01429988,-0.01649227,-0.04746355,0.9987368,2.720484,359.054,1.388011,0.02363595,-0.008540309,0.01230452,0.9996085,-1.06066,1.060661,10,10.05737,0
T7_EW_PW_B2_C4_P471603_S13_0820144746.csv,16195,1566280554760,515.1501,0.06826284,0.05227017,-0.01358962,-0.01567226,-0.04935106,0.9986585,2.828757,359.1009,1.460356,0.02458033,-0.008157445,0.01293304,0.9995809,-1.06066,1.060661,10,10.17481,0
T7_EW_PW_B2_C4_P471603_S13_0820144746.csv,16196,1566280554792,515.1829,0.0678551,0.05240546,-0.01255761,-0.01678168,-0.0431866,0.998926,2.47518,359.0375,1.398969,0.02149346,-0.008660052,0.01238611,0.9996548,-1.06066,1.060661,10,9.843468,0
T7_EW_PW_B2_C4_P471603_S13_0820144746.csv,16197,1566280554824,515.2156,0.06751889,0.05220559,-0.01183308,-0.01784777,-0.04189832,0.9989625,2.4013,358.9764,1.276273,0.02085217,-0.00916293,0.01132161,0.9996765,-1.06066,1.060661,10,9.748647,0
T7_EW_PW_B2_C4_P471603_S13_0820144746.csv,16198,1566280554861,515.2505,0.06705683,0.05195702,-0.01119953,-0.02023458,-0.04688426,0.9986954,2.687255,358.8393,1.135104,0.02334592,-0.01035793,0.01013976,0.9996224,-1.06066,1.060661,10,9.914985,0
T7_EW_PW_B2_C4_P471603_S13_0820144746.csv,16199,1566280554892,515.2828,0.06654461,0.05179041,-0.01041159,-0.0232668,-0.04968827,0.9984937,2.848101,358.6651,1.115297,0.02473561,-0.01188629,0.01001845,0.9995732,-1.06066,1.060661,10,9.961782,0
T7_EW_PW_B2_C4_P471603_S13_0820144746.csv,16200,1566280554924,515.3152,0.0660906,0.05133403,-0.00965647,-0.02347032,-0.05544968,0.9981856,3.178663,358.653,1.086547,0.02762094,-0.01201197,0.009803458,0.9994982,-1.06066,1.060661,10,10.24308,0
