eye_packets,770
norm_X,norm_Y,phi,theta,confidence,timestamp
1594714787.1560519,"{'circle_3d': {'center': [3.212600143526493, 0.7235550361810352, 26.313262409209393], 'normal': [0.40277207273011517, 0.5336507851270119, -0.7436339805052016], 'radius': 0.9219776853269642}, 'confidence': 0.3281036889496315, 'timestamp': 23909.242676, 'diameter_3d': 1.8439553706539284, 'ellipse': {'center': [235.50958477094997, 136.7557248323631], 'axes': [29.47163815891849, 43.57724695865718], 'angle': 49.08157939849127}, 'location': [235.50958477094997, 136.7557248323631], 'diameter': 43.57724695865718, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.27348854353327345, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.1337078963487666, 'phi': -1.0744044183086552, 'norm_pos': [0.7359674524092187, 0.43018447986515385], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714792.580831,"{'circle_3d': {'center': [0.35352584551768873, 0.8754376361359197, 7.231103107808849], 'normal': [0.04247632200269703, 0.5834197660093305, -0.8110592695350576], 'radius': 0.8853014963270729}, 'confidence': 0.050186672960010434, 'timestamp': 23914.669076, 'diameter_3d': 1.7706029926541458, 'ellipse': {'center': [190.1460216231567, 191.02752633141617], 'axes': [112.60061257728933, 152.29594985055584], 'angle': 83.64340760198975}, 'location': [190.1460216231567, 191.02752633141617], 'diameter': 152.29594985055584, 'sphere': {'center': [-0.15619001851467562, -6.125599555976047, 16.96381434222954], 'radius': 12.0}, 'projected_sphere': {'center': [154.291507232661, -103.88076455486589], 'axes': [877.1612150315678, 877.1612150315678], 'angle': 90.0}, 'model_confidence': 0.05300660880290797, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.1937293299391096, 'phi': -1.5184727134813276, 'norm_pos': [0.5942063175723648, 0.20405197361909932], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714792.592651,"{'circle_3d': {'center': [0.6819306769282187, -0.12851935213961685, 6.603670389145513], 'normal': [0.06984339128690786, 0.4997566836530358, -0.8633453294236689], 'radius': 0.8834909357324042}, 'confidence': 0.06342582496420177, 'timestamp': 23914.677476, 'diameter_3d': 1.7669818714648085, 'ellipse': {'center': [223.64546209636336, 103.06835422145744], 'axes': [143.51045432735492, 167.19233877046364], 'angle': 71.91572210544331}, 'location': [223.64546209636336, 103.06835422145744], 'diameter': 167.19233877046364, 'sphere': {'center': [-0.15619001851467562, -6.125599555976047, 16.96381434222954], 'radius': 12.0}, 'projected_sphere': {'center': [154.291507232661, -103.88076455486589], 'axes': [877.1612150315678, 877.1612150315678], 'angle': 90.0}, 'model_confidence': 0.05300660880290797, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.0941141676561545, 'phi': -1.4900735623473453, 'norm_pos': [0.6988920690511355, 0.5705485240772606], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714792.6006668,"{'circle_3d': {'center': [-0.05820482374401455, -0.05250219840303316, 6.6145202896361255], 'normal': [0.00816543289755509, 0.5060914464644178, -0.8624411710494512], 'radius': 0.8836817800483543}, 'confidence': 0.04098822723392278, 'timestamp': 23914.685876, 'diameter_3d': 1.7673635600967086, 'ellipse': {'center': [154.44092903481157, 110.2040295711342], 'axes': [144.20363328553498, 166.04719385047653], 'angle': 89.96625092973771}, 'location': [154.44092903481157, 110.2040295711342], 'diameter': 166.04719385047653, 'sphere': {'center': [-0.15619001851467562, -6.125599555976047, 16.96381434222954], 'radius': 12.0}, 'projected_sphere': {'center': [154.291507232661, -103.88076455486589], 'axes': [877.1612150315678, 877.1612150315678], 'angle': 90.0}, 'model_confidence': 0.05300660880290797, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.101443297732529, 'phi': -1.5613287953238013, 'norm_pos': [0.4826279032337862, 0.5408165434536075], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714792.608395,"{'circle_3d': {'center': [0.20954601413942575, -0.3756269481939203, 6.43746396975126], 'normal': [0.03047800272117512, 0.47916438398184397, -0.8771958643731902], 'radius': 0.8837871200538019}, 'confidence': 0.0939025682788284, 'timestamp': 23914.694276, 'diameter_3d': 1.7675742401076038, 'ellipse': {'center': [179.95591896839278, 78.7318257589447], 'axes': [154.4640909292452, 170.75168358943185], 'angle': 81.36735769066927}, 'location': [179.95591896839278, 78.7318257589447], 'diameter': 170.75168358943185, 'sphere': {'center': [-0.15619001851467562, -6.125599555976047, 16.96381434222954], 'radius': 12.0}, 'projected_sphere': {'center': [154.291507232661, -103.88076455486589], 'axes': [877.1612150315678, 877.1612150315678], 'angle': 90.0}, 'model_confidence': 0.05300660880290797, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.070498766869567, 'phi': -1.5360654890559777, 'norm_pos': [0.5623622467762275, 0.6719507260043971], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714792.616104,"{'circle_3d': {'center': [0.6626329108197071, 0.6584004849559886, 7.099389754093119], 'normal': [0.06823524411119856, 0.5653333367443363, -0.8220353823447017], 'radius': 0.8832674483785433}, 'confidence': 0.03480624464355177, 'timestamp': 23914.702676, 'diameter_3d': 1.7665348967570866, 'ellipse': {'center': [217.61958480429647, 173.3066828413024], 'axes': [118.0357420099044, 155.06356302182564], 'angle': 78.26662084343074}, 'location': [217.61958480429647, 173.3066828413024], 'diameter': 155.06356302182564, 'sphere': {'center': [-0.15619001851467562, -6.125599555976047, 16.96381434222954], 'radius': 12.0}, 'projected_sphere': {'center': [154.291507232661, -103.88076455486589], 'axes': [877.1612150315678, 877.1612150315678], 'angle': 90.0}, 'model_confidence': 0.05300660880290797, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.171633636307979, 'phi': -1.4879785181337242, 'norm_pos': [0.6800612025134265, 0.2778888214945733], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714792.624525,"{'circle_3d': {'center': [0.2106610849931963, 1.3501508734832814, 7.584124806626896], 'normal': [0.03057092529232266, 0.622979202454944, -0.7816407946335536], 'radius': 0.882807758936759}, 'confidence': 0.09642932216137581, 'timestamp': 23914.711076, 'diameter_3d': 1.765615517873518, 'ellipse': {'center': [177.11094077780422, 226.84699426764743], 'axes': [97.19035741344622, 144.7391309156981], 'angle': 86.35720142423288}, 'location': [177.11094077780422, 226.84699426764743], 'diameter': 144.7391309156981, 'sphere': {'center': [-0.15619001851467562, -6.125599555976047, 16.96381434222954], 'radius': 12.0}, 'projected_sphere': {'center': [154.291507232661, -103.88076455486589], 'axes': [877.1612150315678, 877.1612150315678], 'angle': 90.0}, 'model_confidence': 0.05300660880290797, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.243341841346284, 'phi': -1.5317050308883982, 'norm_pos': [0.5534716899306382, 0.05480419055146901], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714792.6325738,"{'circle_3d': {'center': [0.7824927713077592, 0.21783733218671486, 6.8208520990785235], 'normal': [0.07822356581853623, 0.5286197406802301, -0.845246853595918], 'radius': 0.8813929527955303}, 'confidence': 0.06507904279946111, 'timestamp': 23914.719476, 'diameter_3d': 1.7627859055910606, 'ellipse': {'center': [230.77981114364886, 135.24789264281182], 'axes': [131.25326071619116, 161.43574773633983], 'angle': 73.4645679063038}, 'location': [230.77981114364886, 135.24789264281182], 'diameter': 161.43574773633983, 'sphere': {'center': [-0.15619001851467562, -6.125599555976047, 16.96381434222954], 'radius': 12.0}, 'projected_sphere': {'center': [154.291507232661, -103.88076455486589], 'axes': [877.1612150315678, 877.1612150315678], 'angle': 90.0}, 'model_confidence': 0.05300660880290797, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.127770049670716, 'phi': -1.4785139506752625, 'norm_pos': [0.7211869098239027, 0.4364671139882841], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714792.6405382,"{'circle_3d': {'center': [0.03788334558052861, -0.10418951228275475, 6.585714486520967], 'normal': [0.01617278034126702, 0.5017841703077743, -0.864841654642381], 'radius': 0.8829823380301036}, 'confidence': 0.07735630749912283, 'timestamp': 23914.727876, 'diameter_3d': 1.7659646760602072, 'ellipse': {'center': [163.42609378826256, 105.28797428324654], 'axes': [145.74457942567, 166.63494174131284], 'angle': 87.48234041237949}, 'location': [163.42609378826256, 105.28797428324654], 'diameter': 166.63494174131284, 'sphere': {'center': [-0.15619001851467562, -6.125599555976047, 16.96381434222954], 'radius': 12.0}, 'projected_sphere': {'center': [154.291507232661, -103.88076455486589], 'axes': [877.1612150315678, 877.1612150315678], 'angle': 90.0}, 'model_confidence': 0.05300660880290797, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.096456512967703, 'phi': -1.55209822704397, 'norm_pos': [0.5107065430883205, 0.5613001071531394], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714792.648763,"{'circle_3d': {'center': [-0.009891416651094831, -0.07966249111810875, 6.599199456626229], 'normal': [0.0121915501552984, 0.5038280887381615, -0.8637179071336093], 'radius': 0.8845458641836542}, 'confidence': 0.03874529611482179, 'timestamp': 23914.736276, 'diameter_3d': 1.7690917283673084, 'ellipse': {'center': [158.9486004270518, 107.61176715577162], 'axes': [145.23298539345498, 166.5882224743555], 'angle': 88.74069688234123}, 'location': [158.9486004270518, 107.61176715577162], 'diameter': 166.5882224743555, 'sphere': {'center': [-0.15619001851467562, -6.125599555976047, 16.96381434222954], 'radius': 12.0}, 'projected_sphere': {'center': [154.291507232661, -103.88076455486589], 'axes': [877.1612150315678, 877.1612150315678], 'angle': 90.0}, 'model_confidence': 0.05300660880290797, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.09882106786743, 'phi': -1.5566820650960171, 'norm_pos': [0.49671437633453686, 0.5516176368509516], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714792.656554,"{'circle_3d': {'center': [1.3598692898391773, 0.7200419954534718, 7.225295156906995], 'normal': [0.1263382756961544, 0.5704701292857932, -0.8115432654435454], 'radius': 0.8871068737807857}, 'confidence': 0.09310791389850344, 'timestamp': 23914.744676, 'diameter_3d': 1.7742137475615714, 'ellipse': {'center': [276.33032725376074, 177.75688390859034], 'axes': [110.80104286805307, 154.08773535510622], 'angle': 69.29367041621097}, 'location': [276.33032725376074, 177.75688390859034], 'diameter': 154.08773535510622, 'sphere': {'center': [-0.15619001851467562, -6.125599555976047, 16.96381434222954], 'radius': 12.0}, 'projected_sphere': {'center': [154.291507232661, -103.88076455486589], 'axes': [877.1612150315678, 877.1612150315678], 'angle': 90.0}, 'model_confidence': 0.05300660880290797, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.177874476406584, 'phi': -1.4163593931830882, 'norm_pos': [0.8635322726680024, 0.2593463170475403], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714792.665175,"{'circle_3d': {'center': [0.20396480044947857, -0.36642596690775875, 6.442302660092071], 'normal': [0.03001290158034618, 0.47993113242235724, -0.8767926401781222], 'radius': 0.8832457321095779}, 'confidence': 0.07840021030497263, 'timestamp': 23914.753076, 'diameter_3d': 1.7664914642191558, 'ellipse': {'center': [179.4070213379049, 79.65624696759004], 'axes': [154.08735563042683, 170.5100241790383], 'angle': 81.61578576659713}, 'location': [179.4070213379049, 79.65624696759004], 'diameter': 170.5100241790383, 'sphere': {'center': [-0.15619001851467562, -6.125599555976047, 16.96381434222954], 'radius': 12.0}, 'projected_sphere': {'center': [154.291507232661, -103.88076455486589], 'axes': [877.1612150315678, 877.1612150315678], 'angle': 90.0}, 'model_confidence': 0.05300660880290797, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.071372538603949, 'phi': -1.5365793566178156, 'norm_pos': [0.5606469416809527, 0.6680989709683749], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714792.6767218,"{'circle_3d': {'center': [0.6453106958616983, 1.017952304118939, 7.355106654564793], 'normal': [0.06679172619803116, 0.5952959883412489, -0.800725640638729], 'radius': 0.8843585739365349}, 'confidence': 0.05425056210091214, 'timestamp': 23914.761476, 'diameter_3d': 1.7687171478730699, 'ellipse': {'center': [214.19836788825197, 201.96110921011268], 'axes': [106.57896935664685, 149.76465388331712], 'angle': 80.02868774010112}, 'location': [214.19836788825197, 201.96110921011268], 'diameter': 149.76465388331712, 'sphere': {'center': [-0.15619001851467562, -6.125599555976047, 16.96381434222954], 'radius': 12.0}, 'projected_sphere': {'center': [154.291507232661, -103.88076455486589], 'axes': [877.1612150315678, 877.1612150315678], 'angle': 90.0}, 'model_confidence': 0.05300660880290797, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.208430296064017, 'phi': -1.4875749880610272, 'norm_pos': [0.6693698996507874, 0.1584953782911972], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714792.6845272,"{'circle_3d': {'center': [0.450288565477137, 0.4245065179082541, 6.927465696032394], 'normal': [0.05053988199931772, 0.5458421728236917, -0.8363623871830955], 'radius': 0.8861896298832009}, 'confidence': 0.07087708633292049, 'timestamp': 23914.769876, 'diameter_3d': 1.7723792597664019, 'ellipse': {'center': [200.0684630577943, 153.52581027348992], 'axes': [127.28210053752602, 159.25034064827358], 'angle': 80.57983364225598}, 'location': [200.0684630577943, 153.52581027348992], 'diameter': 159.25034064827358, 'sphere': {'center': [-0.15619001851467562, -6.125599555976047, 16.96381434222954], 'radius': 12.0}, 'projected_sphere': {'center': [154.291507232661, -103.88076455486589], 'axes': [877.1612150315678, 877.1612150315678], 'angle': 90.0}, 'model_confidence': 0.05300660880290797, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.148190226673051, 'phi': -1.510441508612291, 'norm_pos': [0.6252139470556072, 0.36030912386045866], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714792.693902,"{'circle_3d': {'center': [-0.3382207050139057, 0.16076454308363175, 6.743809878276199], 'normal': [-0.015169223874935842, 0.5238636749216399, -0.8516670386627784], 'radius': 0.8829895415490301}, 'confidence': 0.07848600681457357, 'timestamp': 23914.778276, 'diameter_3d': 1.7659790830980602, 'ellipse': {'center': [128.89614495165438, 130.08535936524885], 'axes': [136.6113775564757, 162.92669405438824], 'angle': -84.12412687030594}, 'location': [128.89614495165438, 130.08535936524885], 'diameter': 162.92669405438824, 'sphere': {'center': [-0.15619001851467562, -6.125599555976047, 16.96381434222954], 'radius': 12.0}, 'projected_sphere': {'center': [154.291507232661, -103.88076455486589], 'axes': [877.1612150315678, 877.1612150315678], 'angle': 90.0}, 'model_confidence': 0.05300660880290797, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.1221768670924237, 'phi': -1.5886056576719814, 'norm_pos': [0.4028004529739199, 0.4579776693114631], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714792.700264,"{'circle_3d': {'center': [-0.48355591026581696, 0.1805261162154661, 6.759618608148136], 'normal': [-0.027280490979261777, 0.5255104726826261, -0.8503496445067836], 'radius': 0.882762375961741}, 'confidence': 0.0724504600017787, 'timestamp': 23914.786676, 'diameter_3d': 1.765524751923482, 'ellipse': {'center': [115.68370290799565, 131.8890788392379], 'axes': [135.45038324238448, 162.68422109308008], 'angle': -81.24312397302813}, 'location': [115.68370290799565, 131.8890788392379], 'diameter': 162.68422109308008, 'sphere': {'center': [-0.15619001851467562, -6.125599555976047, 16.96381434222954], 'radius': 12.0}, 'projected_sphere': {'center': [154.291507232661, -103.88076455486589], 'axes': [877.1612150315678, 877.1612150315678], 'angle': 90.0}, 'model_confidence': 0.05300660880290797, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.12411132926159, 'phi': -1.6028668259108856, 'norm_pos': [0.3615115715874864, 0.45046217150317547], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714792.708833,"{'circle_3d': {'center': [-0.47846314212956925, 0.1749337297818645, 6.756002610577543], 'normal': [-0.026856093634574467, 0.5250444404798259, -0.8506509776376663], 'radius': 0.8841687968879374}, 'confidence': 0.10627458367792542, 'timestamp': 23914.795076, 'diameter_3d': 1.7683375937758747, 'ellipse': {'center': [116.12621998373899, 131.36476385935998], 'axes': [135.87375098290468, 163.02578245353934], 'angle': -81.31346640735224}, 'location': [116.12621998373899, 131.36476385935998], 'diameter': 163.02578245353934, 'sphere': {'center': [-0.15619001851467562, -6.125599555976047, 16.96381434222954], 'radius': 12.0}, 'projected_sphere': {'center': [154.291507232661, -103.88076455486589], 'axes': [877.1612150315678, 877.1612150315678], 'angle': 90.0}, 'model_confidence': 0.05300660880290797, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.1235636559406705, 'phi': -1.6023570688676945, 'norm_pos': [0.36289443744918437, 0.45264681725266676], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714792.717534,"{'circle_3d': {'center': [0.4801610717164839, 1.2528183454167428, 7.521674406686959], 'normal': [0.053029257519263295, 0.6148681584493991, -0.7868449946285484], 'radius': 0.8831436434302471}, 'confidence': 0.048792746283942284, 'timestamp': 23914.803476, 'diameter_3d': 1.7662872868604942, 'ellipse': {'center': [199.42932627772166, 219.65594266483913], 'axes': [99.591935401245, 146.10302971647653], 'angle': 82.84344655277823}, 'location': [199.42932627772166, 219.65594266483913], 'diameter': 146.10302971647653, 'sphere': {'center': [-0.15619001851467562, -6.125599555976047, 16.96381434222954], 'radius': 12.0}, 'projected_sphere': {'center': [154.291507232661, -103.88076455486589], 'axes': [877.1612150315678, 877.1612150315678], 'angle': 90.0}, 'model_confidence': 0.05300660880290797, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.233015104426948, 'phi': -1.5035032911323463, 'norm_pos': [0.6232166446178802, 0.08476690556317024], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714792.7242439,"{'circle_3d': {'center': [1.0802282591161063, 1.0795209453748384, 7.447643452436015], 'normal': [0.10303485646923183, 0.6004267084459071, -0.793014240816127], 'radius': 0.8900599084353047}, 'confidence': 0.052643485698166785, 'timestamp': 23914.811876, 'diameter_3d': 1.7801198168706094, 'ellipse': {'center': [249.67845363266093, 206.1078583031268], 'axes': [102.44184485484159, 149.32466527622086], 'angle': 74.85883559578859}, 'location': [249.67845363266093, 206.1078583031268], 'diameter': 149.32466527622086, 'sphere': {'center': [-0.15619001851467562, -6.125599555976047, 16.96381434222954], 'radius': 12.0}, 'projected_sphere': {'center': [154.291507232661, -103.88076455486589], 'axes': [877.1612150315678, 877.1612150315678], 'angle': 90.0}, 'model_confidence': 0.05300660880290797, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.214830927901137, 'phi': -1.4415920000989075, 'norm_pos': [0.7802451676020654, 0.14121725707030508], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714792.7328708,"{'circle_3d': {'center': [0.3085623858271209, -0.2084087772606491, 6.5344874947794125], 'normal': [0.03872936702848304, 0.4930992315596164, -0.8691105706208438], 'radius': 0.8827147282770382}, 'confidence': 0.05827851127190077, 'timestamp': 23914.820276, 'diameter_3d': 1.7654294565540765, 'ellipse': {'center': [189.02552411090284, 95.26688205214234], 'axes': [148.36808205280042, 168.11258222296743], 'angle': 79.85210521467054}, 'location': [189.02552411090284, 95.26688205214234], 'diameter': 168.11258222296743, 'sphere': {'center': [-0.15619001851467562, -6.125599555976047, 16.96381434222954], 'radius': 12.0}, 'projected_sphere': {'center': [154.291507232661, -103.88076455486589], 'axes': [877.1612150315678, 877.1612150315678], 'angle': 90.0}, 'model_confidence': 0.05300660880290797, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.086444943236396, 'phi': -1.526263717411627, 'norm_pos': [0.5907047628465714, 0.6030546581160736], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714792.7406452,"{'circle_3d': {'center': [0.0639986883677146, -0.1062263612630332, 6.585054142854478], 'normal': [0.018349058906865855, 0.5016144328927512, -0.8648966832812552], 'radius': 0.88408026825548}, 'confidence': 0.06301706603475306, 'timestamp': 23914.828676, 'diameter_3d': 1.76816053651096, 'ellipse': {'center': [165.87497223280587, 105.08245261391367], 'axes': [145.95727287650845, 166.86577160702947], 'angle': 86.79901293071902}, 'location': [165.87497223280587, 105.08245261391367], 'diameter': 166.86577160702947, 'sphere': {'center': [-0.15619001851467562, -6.125599555976047, 16.96381434222954], 'radius': 12.0}, 'projected_sphere': {'center': [154.291507232661, -103.88076455486589], 'axes': [877.1612150315678, 877.1612150315678], 'angle': 90.0}, 'model_confidence': 0.05300660880290797, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.0962602942885287, 'phi': -1.549584190019605, 'norm_pos': [0.5183592882275183, 0.5621564474420264], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714792.748472,"{'circle_3d': {'center': [0.08643425055526807, -0.11598275382518786, 6.579901815856623], 'normal': [0.02021868908916197, 0.5008014001792381, -0.8653260438644097], 'radius': 0.882914167240171}, 'confidence': 0.07927875870893493, 'timestamp': 23914.837076, 'diameter_3d': 1.765828334480342, 'ellipse': {'center': [167.9851909060903, 104.16207640563832], 'axes': [146.04958331116222, 166.78238646214655], 'angle': 86.19173168308195}, 'location': [167.9851909060903, 104.16207640563832], 'diameter': 166.78238646214655, 'sphere': {'center': [-0.15619001851467562, -6.125599555976047, 16.96381434222954], 'radius': 12.0}, 'projected_sphere': {'center': [154.291507232661, -103.88076455486589], 'axes': [877.1612150315678, 877.1612150315678], 'angle': 90.0}, 'model_confidence': 0.05300660880290797, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.0953207270751633, 'phi': -1.5474351775178903, 'norm_pos': [0.5249537215815322, 0.5659913483098403], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714792.760375,"{'circle_3d': {'center': [0.08313575807013907, -0.12577358460856747, 6.57416509473488], 'normal': [0.019943814715401225, 0.4999854976139566, -0.8658041039578883], 'radius': 0.8837640925893345}, 'confidence': 0.08313884957827224, 'timestamp': 23914.845476, 'diameter_3d': 1.767528185178669, 'ellipse': {'center': [167.6817021863314, 103.21230818996904], 'axes': [146.5246885836137, 167.08777358995363], 'angle': 86.25349934196579}, 'location': [167.6817021863314, 103.21230818996904], 'diameter': 167.08777358995363, 'sphere': {'center': [-0.15619001851467562, -6.125599555976047, 16.96381434222954], 'radius': 12.0}, 'projected_sphere': {'center': [154.291507232661, -103.88076455486589], 'axes': [877.1612150315678, 877.1612150315678], 'angle': 90.0}, 'model_confidence': 0.05300660880290797, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.0943783565611738, 'phi': -1.5477653798750044, 'norm_pos': [0.5240053193322856, 0.5699487158751291], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714792.7696068,"{'circle_3d': {'center': [0.649088144994218, 0.8725510640095271, 7.249010433793133], 'normal': [0.06710651362574113, 0.5831792183321312, -0.8095669923697005], 'radius': 0.8830813239828896}, 'confidence': 0.060182292622464086, 'timestamp': 23914.853876, 'diameter_3d': 1.7661626479657793, 'ellipse': {'center': [215.29873741203176, 190.64562136913213], 'axes': [111.11418534040787, 151.76658600269192], 'angle': 79.4215909684089}, 'location': [215.29873741203176, 190.64562136913213], 'diameter': 151.76658600269192, 'sphere': {'center': [-0.15619001851467562, -6.125599555976047, 16.96381434222954], 'radius': 12.0}, 'projected_sphere': {'center': [154.291507232661, -103.88076455486589], 'axes': [877.1612150315678, 877.1612150315678], 'angle': 90.0}, 'model_confidence': 0.05300660880290797, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.1934331827461495, 'phi': -1.4880935397910369, 'norm_pos': [0.6728085544125992, 0.2056432442952828], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714792.77744,"{'circle_3d': {'center': [0.7368303053424181, 0.29683802170250484, 6.866546877117971], 'normal': [0.07441836032142447, 0.5352031314732126, -0.8414389554259641], 'radius': 0.883235275133374}, 'confidence': 0.08101946086034012, 'timestamp': 23914.862276, 'diameter_3d': 1.766470550266748, 'ellipse': {'center': [226.20799633665928, 142.29038121236172], 'axes': [129.3215203804487, 160.56766311590687], 'angle': 74.86977615239867}, 'location': [226.20799633665928, 142.29038121236172], 'diameter': 160.56766311590687, 'sphere': {'center': [-0.15619001851467562, -6.125599555976047, 16.96381434222954], 'radius': 12.0}, 'projected_sphere': {'center': [154.291507232661, -103.88076455486589], 'axes': [877.1612150315678, 877.1612150315678], 'angle': 90.0}, 'model_confidence': 0.05300660880290797, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.135544526608939, 'phi': -1.482584064678887, 'norm_pos': [0.7068999885520603, 0.4071234116151595], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714792.7845728,"{'circle_3d': {'center': [0.7380982770221878, 0.23443900327688016, 6.827239083825855], 'normal': [0.07452402462807195, 0.5300032132710772, -0.8447146048669737], 'radius': 0.8842555033079234}, 'confidence': 0.07362645202886281, 'timestamp': 23914.870676, 'diameter_3d': 1.7685110066158467, 'ellipse': {'center': [226.69445445616077, 136.71400613264757], 'axes': [131.48848777755376, 161.71688169456596], 'angle': 74.36335426550146}, 'location': [226.69445445616077, 136.71400613264757], 'diameter': 161.71688169456596, 'sphere': {'center': [-0.15619001851467562, -6.125599555976047, 16.96381434222954], 'radius': 12.0}, 'projected_sphere': {'center': [154.291507232661, -103.88076455486589], 'axes': [877.1612150315678, 877.1612150315678], 'angle': 90.0}, 'model_confidence': 0.05300660880290797, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.129400681387484, 'phi': -1.4828002502105788, 'norm_pos': [0.7084201701755024, 0.4303583077806351], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714792.792772,"{'circle_3d': {'center': [0.6377078986905795, 0.34007665318294045, 6.885880166250187], 'normal': [0.0661581597671046, 0.5388063507632489, -0.8398278479982794], 'radius': 0.8853713860290344}, 'confidence': 0.05705927906754275, 'timestamp': 23914.879076, 'diameter_3d': 1.7707427720580688, 'ellipse': {'center': [217.12760230466694, 146.10930297571008], 'axes': [128.90728487358564, 160.3251739457598], 'angle': 76.86155717528518}, 'location': [217.12760230466694, 146.10930297571008], 'diameter': 160.3251739457598, 'sphere': {'center': [-0.15619001851467562, -6.125599555976047, 16.96381434222954], 'radius': 12.0}, 'projected_sphere': {'center': [154.291507232661, -103.88076455486589], 'axes': [877.1612150315678, 877.1612150315678], 'angle': 90.0}, 'model_confidence': 0.05300660880290797, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.1398158804479634, 'phi': -1.4921828156146273, 'norm_pos': [0.6785237572020841, 0.391211237601208], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
