eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1582268633.64081,"{'circle_3d': {'center': [-0.5445168109868104, 6.358379571469265, 46.522123097867684], 'normal': [-0.17467499600452677, 0.649762077202683, -0.7397958426485466], 'radius': 1.2966159063142153}, 'confidence': 0.9984570854362618, 'timestamp': 57702.273995, 'diameter_3d': 2.5932318126284306, 'ellipse': {'center': [152.80293296197044, 204.53630075788567], 'axes': [22.430308225079987, 34.57396309250096], 'angle': -75.99761581424279}, 'location': [152.80293296197044, 204.53630075788567], 'diameter': 34.57396309250096, 'sphere': {'center': [1.551583141067511, -1.4387653549629313, 55.399673209650246], 'radius': 12.0}, 'projected_sphere': {'center': [177.36439028839408, 103.89819888104266], 'axes': [268.59364212653884, 268.59364212653884], 'angle': 90.0}, 'model_confidence': 0.9150177297652773, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 2.27806772200899, 'phi': -1.802662239312846, 'norm_pos': [0.47750916550615763, 0.14776541350880967], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268633.642764,"{'circle_3d': {'center': [-0.54266659996579, 6.352104888294593, 46.516179590870166], 'normal': [-0.17452081175277506, 0.649239186938127, -0.7402911348983401], 'radius': 1.2967700342046338}, 'confidence': 0.9990227479351047, 'timestamp': 57702.282395, 'diameter_3d': 2.5935400684092675, 'ellipse': {'center': [152.8266952351078, 204.46335275647226], 'axes': [22.458354673845182, 34.582485418386064], 'angle': -76.00063215639005}, 'location': [152.8266952351078, 204.46335275647226], 'diameter': 34.582485418386064, 'sphere': {'center': [1.551583141067511, -1.4387653549629313, 55.399673209650246], 'radius': 12.0}, 'projected_sphere': {'center': [177.36439028839408, 103.89819888104266], 'axes': [268.59364212653884, 268.59364212653884], 'angle': 90.0}, 'model_confidence': 0.9151678034236332, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 2.2773800351577957, 'phi': -1.8023153043061275, 'norm_pos': [0.47758342260971187, 0.1480693635146989], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268633.6534028,"{'circle_3d': {'center': [-0.5425495786994872, 6.351579525042777, 46.515691286966586], 'normal': [-0.1745110599805832, 0.6491954066671424, -0.7403318268903053], 'radius': 1.3031458995480338}, 'confidence': 0.9992012551929721, 'timestamp': 57702.290795, 'diameter_3d': 2.6062917990960677, 'ellipse': {'center': [152.82877017446458, 204.4552403712426], 'axes': [22.570952818048987, 34.75294244070958], 'angle': -76.00062116482142}, 'location': [152.82877017446458, 204.4552403712426], 'diameter': 34.75294244070958, 'sphere': {'center': [1.551583141067511, -1.4387653549629313, 55.399673209650246], 'radius': 12.0}, 'projected_sphere': {'center': [177.36439028839408, 103.89819888104266], 'axes': [268.59364212653884, 268.59364212653884], 'angle': 90.0}, 'model_confidence': 0.9153406063031166, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 2.277322475206232, 'phi': -1.8022905500595956, 'norm_pos': [0.4775899067952018, 0.14810316511982247], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268633.67484,"{'circle_3d': {'center': [-0.54087153147186, 6.350682422691975, 46.514509352829414], 'normal': [-0.17437122271161426, 0.6491206481379088, -0.7404303214017358], 'radius': 1.2959718891642082}, 'confidence': 0.9990772738484451, 'timestamp': 57702.307595, 'diameter_3d': 2.5919437783284165, 'ellipse': {'center': [152.85026086507304, 204.44764634405607], 'axes': [22.45155697520388, 34.56243598519855], 'angle': -76.01111824936628}, 'location': [152.85026086507304, 204.44764634405607], 'diameter': 34.56243598519855, 'sphere': {'center': [1.551583141067511, -1.4387653549629313, 55.399673209650246], 'radius': 12.0}, 'projected_sphere': {'center': [177.36439028839408, 103.89819888104266], 'axes': [268.59364212653884, 268.59364212653884], 'angle': 90.0}, 'model_confidence': 0.9154015513111458, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 2.2772241932390465, 'phi': -1.8020819160361816, 'norm_pos': [0.47765706520335327, 0.14813480689976644], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268633.6782138,"{'circle_3d': {'center': [-0.5423568761334416, 6.350360604403346, 46.51457714975923], 'normal': [-0.1744950014334127, 0.6490938299471898, -0.7404246716575846], 'radius': 1.297061903350479}, 'confidence': 0.9989015725091934, 'timestamp': 57702.315995, 'diameter_3d': 2.594123806700958, 'ellipse': {'center': [152.83060992122125, 204.44290476771917], 'axes': [22.470272828255602, 34.59146090942978], 'angle': -76.00001355750702}, 'location': [152.83060992122125, 204.44290476771917], 'diameter': 34.59146090942978, 'sphere': {'center': [1.551583141067511, -1.4387653549629313, 55.399673209650246], 'radius': 12.0}, 'projected_sphere': {'center': [177.36439028839408, 103.89819888104266], 'axes': [268.59364212653884, 268.59364212653884], 'angle': 90.0}, 'model_confidence': 0.9154582225151531, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 2.2771889384742465, 'phi': -1.8022420008965279, 'norm_pos': [0.4775956560038164, 0.14815456346783684], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268633.6856298,"{'circle_3d': {'center': [-0.5457678985972643, 6.349732423448095, 46.51483100665622], 'normal': [-0.17477925330539792, 0.6490414815342521, -0.7404035169161682], 'radius': 1.2976538450441806}, 'confidence': 0.9996085459538951, 'timestamp': 57702.324395, 'diameter_3d': 2.595307690088361, 'ellipse': {'center': [152.78532116270767, 204.43391172268858], 'axes': [22.479697187867753, 34.60705378852078], 'angle': -75.97469060146592}, 'location': [152.78532116270767, 204.43391172268858], 'diameter': 34.60705378852078, 'sphere': {'center': [1.551583141067511, -1.4387653549629313, 55.399673209650246], 'radius': 12.0}, 'projected_sphere': {'center': [177.36439028839408, 103.89819888104266], 'axes': [268.59364212653884, 268.59364212653884], 'angle': 90.0}, 'model_confidence': 0.915475976382607, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 2.277120125142723, 'phi': -1.8026120620067467, 'norm_pos': [0.4774541286334615, 0.14819203448879759], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268633.6939452,"{'circle_3d': {'center': [-0.5278794854104452, 6.357568673033332, 46.51749943804518], 'normal': [-0.17328855220649636, 0.649694502333022, -0.7401811476337554], 'radius': 1.30351184821417}, 'confidence': 0.9989532603580601, 'timestamp': 57702.332795, 'diameter_3d': 2.60702369642834, 'ellipse': {'center': [153.02422292120062, 204.5315858951472], 'axes': [22.568395552824832, 34.76140509739976], 'angle': -76.11480618425423}, 'location': [153.02422292120062, 204.5315858951472], 'diameter': 34.76140509739976, 'sphere': {'center': [1.551583141067511, -1.4387653549629313, 55.399673209650246], 'radius': 12.0}, 'projected_sphere': {'center': [177.36439028839408, 103.89819888104266], 'axes': [268.59364212653884, 268.59364212653884], 'angle': 90.0}, 'model_confidence': 0.9153701277333504, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 2.2779788271849077, 'phi': -1.8007707740458876, 'norm_pos': [0.4782006966287519, 0.14778505877021997], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268633.703299,"{'circle_3d': {'center': [-0.5420749226967962, 6.350420649546119, 46.51456334543387], 'normal': [-0.17447150531369227, 0.6490988337090875, -0.7404258220180309], 'radius': 1.3036901291717127}, 'confidence': 0.9989534209568657, 'timestamp': 57702.341195, 'diameter_3d': 2.6073802583434253, 'ellipse': {'center': [152.83497161482023, 204.4416572475958], 'axes': [22.585219920765883, 34.76830350058468], 'angle': -76.00212651360299}, 'location': [152.83497161482023, 204.4416572475958], 'diameter': 34.76830350058468, 'sphere': {'center': [1.551583141067511, -1.4387653549629313, 55.399673209650246], 'radius': 12.0}, 'projected_sphere': {'center': [177.36439028839408, 103.89819888104266], 'axes': [268.59364212653884, 268.59364212653884], 'angle': 90.0}, 'model_confidence': 0.915292398501244, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 2.277195516259167, 'phi': -1.8022115902675042, 'norm_pos': [0.4776092862963132, 0.14815976146835086], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268633.709839,"{'circle_3d': {'center': [-0.5419360725604174, 6.355507980082621, 46.51899302844968], 'normal': [-0.17445993446899405, 0.6495227779204626, -0.7400566817667141], 'radius': 1.2999716391161333}, 'confidence': 0.9991385743435026, 'timestamp': 57702.349595, 'diameter_3d': 2.5999432782322667, 'ellipse': {'center': [152.83711724075195, 204.50262340664017], 'axes': [22.50167762610718, 34.66580832000443], 'angle': -76.01134715439133}, 'location': [152.83711724075195, 204.50262340664017], 'diameter': 34.66580832000443, 'sphere': {'center': [1.551583141067511, -1.4387653549629313, 55.399673209650246], 'radius': 12.0}, 'projected_sphere': {'center': [177.36439028839408, 103.89819888104266], 'axes': [268.59364212653884, 268.59364212653884], 'angle': 90.0}, 'model_confidence': 0.915192530814235, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 2.2777529538902095, 'phi': -1.8023081282178284, 'norm_pos': [0.47761599137734984, 0.14790573580566602], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268633.7191381,"{'circle_3d': {'center': [-0.5490199111971781, 6.3506715124156665, 46.51642267249104], 'normal': [-0.17505025435539076, 0.6491197389482165, -0.7402708780966006], 'radius': 1.3045740803978354}, 'confidence': 0.9994328538347762, 'timestamp': 57702.357995, 'diameter_3d': 2.609148160795671, 'ellipse': {'center': [152.74293206777617, 204.44141360371592], 'axes': [22.593030391529137, 34.79047722344986], 'angle': -75.9530563986767}, 'location': [152.74293206777617, 204.44141360371592], 'diameter': 34.79047722344986, 'sphere': {'center': [1.551583141067511, -1.4387653549629313, 55.399673209650246], 'radius': 12.0}, 'projected_sphere': {'center': [177.36439028839408, 103.89819888104266], 'axes': [268.59364212653884, 268.59364212653884], 'angle': 90.0}, 'model_confidence': 0.9152475647221214, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 2.277222998015443, 'phi': -1.8029988510724577, 'norm_pos': [0.47732166271180054, 0.14816077665118366], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268633.725579,"{'circle_3d': {'center': [-0.5433874525254923, 6.358066574159318, 46.52158163088173], 'normal': [-0.17458088279941691, 0.6497359940935208, -0.7398409648973763], 'radius': 1.3149218472496231}, 'confidence': 0.998859055333749, 'timestamp': 57702.366395, 'diameter_3d': 2.6298436944992463, 'ellipse': {'center': [152.81957462253604, 204.5273604070512], 'axes': [22.74948387238674, 35.06267280571809], 'angle': -76.00516664230611}, 'location': [152.81957462253604, 204.5273604070512], 'diameter': 35.06267280571809, 'sphere': {'center': [1.551583141067511, -1.4387653549629313, 55.399673209650246], 'radius': 12.0}, 'projected_sphere': {'center': [177.36439028839408, 103.89819888104266], 'axes': [268.59364212653884, 268.59364212653884], 'angle': 90.0}, 'model_confidence': 0.9150638955396473, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 2.2780334088464422, 'phi': -1.8025281050557769, 'norm_pos': [0.47756117069542514, 0.14780266497062], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
