imu_packets,1167
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1582271151.818298,0.04333,-0.01007,-0.90253,0.42834,0.5636
1582271151.823652,0.04333,-0.01013,-0.90253,0.42834,0.5636
1582271151.829946,0.04333,-0.01025,-0.90253,0.42828,0.5636
1582271151.835186,0.04333,-0.01031,-0.90253,0.42828,0.5636
1582271151.840941,0.04333,-0.01038,-0.90253,0.42828,0.5636
1582271151.8472378,0.04333,-0.01044,-0.90253,0.42828,0.5636
1582271151.8522701,0.04333,-0.01056,-0.90253,0.42828,0.5636
1582271151.8574111,0.04333,-0.01062,-0.90253,0.42828,0.5636
1582271151.863754,0.04333,-0.01074,-0.90253,0.42834,0.5636
1582271151.868971,0.04333,-0.01080,-0.90253,0.42834,0.5636
1582271151.873874,0.04327,-0.01093,-0.90247,0.42841,0.5636
1582271151.880529,0.04327,-0.01099,-0.90247,0.42847,0.5636
1582271151.886252,0.04327,-0.01105,-0.90240,0.42853,0.5636
1582271151.891739,0.04327,-0.01111,-0.90240,0.42853,0.5636
1582271151.896823,0.04321,-0.01117,-0.90240,0.42859,0.5636
1582271151.9021282,0.04321,-0.01117,-0.90234,0.42865,0.5636
1582271151.907845,0.04315,-0.01123,-0.90234,0.42871,0.5636
1582271151.913017,0.04309,-0.01123,-0.90234,0.42877,0.5636
1582271151.920489,0.04309,-0.01123,-0.90228,0.42883,0.5636
1582271151.92497,0.04297,-0.01129,-0.90222,0.42896,0.5636
1582271151.929854,0.04291,-0.01129,-0.90222,0.42902,0.5636
1582271151.936044,0.04285,-0.01135,-0.90216,0.42908,0.5636
1582271151.941358,0.04279,-0.01135,-0.90216,0.42914,0.5636
1582271151.9485781,0.04272,-0.01141,-0.90210,0.42920,0.5636
1582271151.952002,0.04266,-0.01147,-0.90210,0.42926,0.5636
1582271151.957598,0.04260,-0.01154,-0.90204,0.42938,0.5636
1582271151.963109,0.04254,-0.01160,-0.90204,0.42944,0.5636
1582271151.969362,0.04248,-0.01166,-0.90198,0.42950,0.5636
1582271151.9743192,0.04236,-0.01172,-0.90192,0.42963,0.5636
1582271151.97936,0.04230,-0.01178,-0.90192,0.42975,0.5636
1582271151.985279,0.04224,-0.01184,-0.90186,0.42981,0.5636
1582271151.991442,0.04218,-0.01184,-0.90179,0.42987,0.5636
1582271151.996588,0.04211,-0.01184,-0.90179,0.42993,0.5636
1582271152.0034099,0.04211,-0.01190,-0.90173,0.43005,0.5636
1582271152.0083141,0.04205,-0.01190,-0.90173,0.43011,0.5636
1582271152.015088,0.04205,-0.01196,-0.90167,0.43018,0.5636
1582271152.0187361,0.04205,-0.01196,-0.90161,0.43030,0.5636
1582271152.024982,0.04205,-0.01202,-0.90161,0.43036,0.5636
1582271152.030714,0.04205,-0.01202,-0.90161,0.43042,0.5636
1582271152.0367181,0.04205,-0.01202,-0.90155,0.43042,0.5636
1582271152.041943,0.04205,-0.01208,-0.90155,0.43048,0.5636
1582271152.047168,0.04205,-0.01208,-0.90149,0.43054,0.5636
1582271152.052922,0.04205,-0.01208,-0.90149,0.43054,0.5636
1582271152.059202,0.04205,-0.01208,-0.90149,0.43060,0.5636
1582271152.063721,0.04205,-0.01215,-0.90149,0.43060,0.5636
1582271152.0693278,0.04205,-0.01221,-0.90149,0.43060,0.5636
1582271152.076372,0.04205,-0.01221,-0.90149,0.43066,0.5636
1582271152.079787,0.04205,-0.01221,-0.90149,0.43066,0.5636
1582271152.0856261,0.04205,-0.01221,-0.90149,0.43060,0.5636
1582271152.091179,0.04205,-0.01221,-0.90149,0.43060,0.5636
