eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1582268404.868333,"{'circle_3d': {'center': [-6.99894987073346, 2.0140776851083326, 79.36685628290175], 'normal': [-0.7484021996040922, 0.04518000646107577, -0.6617045523826579], 'radius': 2.1212750142676984}, 'confidence': 0.13035217131587948, 'timestamp': 57473.508322, 'diameter_3d': 4.242550028535397, 'ellipse': {'center': [105.52288539137889, 135.72669713984487], 'axes': [19.709435221922217, 33.1544916946449], 'angle': -4.245496149149282}, 'location': [105.52288539137889, 135.72669713984487], 'diameter': 33.1544916946449, 'sphere': {'center': [1.9818765245156447, 1.4719176075754234, 87.30731091149364], 'radius': 12.0}, 'projected_sphere': {'center': [174.07400402522234, 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}, 'model_confidence': 0.5874912762481421, 'model_id': 1, 'model_birth_timestamp': 57139.932049, 'theta': 1.6159917178783518, 'phi': -2.4176002315900242, 'norm_pos': [0.32975901684805903, 0.43447209525064634], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268404.8783062,"{'circle_3d': {'center': [-7.295305272505445, 1.4688629116516618, 79.69587947096596], 'normal': [-0.7730984830850909, -0.0002545579936468016, -0.6342859533773069], 'radius': 2.126190106937977}, 'confidence': 0.2172169834608136, 'timestamp': 57473.516722, 'diameter_3d': 4.252380213875954, 'ellipse': {'center': [103.43796370711596, 131.4320623707336], 'axes': [18.647411179995, 33.09368595160968], 'angle': -0.6564661910079658}, 'location': [103.43796370711596, 131.4320623707336], 'diameter': 33.09368595160968, 'sphere': {'center': [1.9818765245156447, 1.4719176075754234, 87.30731091149364], 'radius': 12.0}, 'projected_sphere': {'center': [174.07400402522234, 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}, 'model_confidence': 0.5874912762481421, 'model_id': 1, 'model_birth_timestamp': 57139.932049, 'theta': 1.5705417687985006, 'phi': -2.4545080739064447, 'norm_pos': [0.32324363658473737, 0.45236640678860995], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268404.884696,"{'circle_3d': {'center': [-7.273953007016875, 1.2764194596447993, 79.672430417513], 'normal': [-0.77131912762771, -0.016291512327552014, -0.636240041165054], 'radius': 2.1367772571552583}, 'confidence': 0.15584582004674583, 'timestamp': 57473.525122, 'diameter_3d': 4.273554514310517, 'ellipse': {'center': [103.58978965112436, 129.94180111952642], 'axes': [18.83111874694719, 33.2680332212002], 'angle': 0.5491060173239661}, 'location': [103.58978965112436, 129.94180111952642], 'diameter': 33.2680332212002, 'sphere': {'center': [1.9818765245156447, 1.4719176075754234, 87.30731091149364], 'radius': 12.0}, 'projected_sphere': {'center': [174.07400402522234, 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}, 'model_confidence': 0.5874912762481421, 'model_id': 1, 'model_birth_timestamp': 57139.932049, 'theta': 1.554504093717049, 'phi': -2.4518683979527425, 'norm_pos': [0.32371809265976365, 0.4585758286686399], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268404.898299,"{'circle_3d': {'center': [-7.272981815838037, 1.301005416499721, 79.67066334054161], 'normal': [-0.7712381950294733, -0.014242682589641877, -0.6363872975793362], 'radius': 2.1269731217261554}, 'confidence': 0.12042307690554448, 'timestamp': 57473.533522, 'diameter_3d': 4.253946243452311, 'ellipse': {'center': [103.59435488493284, 130.1327738972662], 'axes': [18.749476015851283, 33.116092453970836], 'angle': 0.39440843183126295}, 'location': [103.59435488493284, 130.1327738972662], 'diameter': 33.116092453970836, 'sphere': {'center': [1.9818765245156447, 1.4719176075754234, 87.30731091149364], 'radius': 12.0}, 'projected_sphere': {'center': [174.07400402522234, 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}, 'model_confidence': 0.5874912762481421, 'model_id': 1, 'model_birth_timestamp': 57139.932049, 'theta': 1.55655316263042, 'phi': -2.4517032850447817, 'norm_pos': [0.32373235901541514, 0.45778010876139086], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268404.908504,"{'circle_3d': {'center': [-7.345875197221741, 1.185764470289045, 79.76336206492486], 'normal': [-0.7773126434781154, -0.02384609477386486, -0.6286624038807317], 'radius': 2.117463778591836}, 'confidence': 0.2554985765427378, 'timestamp': 57473.541922, 'diameter_3d': 4.234927557183672, 'ellipse': {'center': [103.08982859786497, 129.22742109606213], 'axes': [18.354806637242362, 32.92959519345161], 'angle': 1.1198296890003523}, 'location': [103.08982859786497, 129.22742109606213], 'diameter': 32.92959519345161, 'sphere': {'center': [1.9818765245156447, 1.4719176075754234, 87.30731091149364], 'radius': 12.0}, 'projected_sphere': {'center': [174.07400402522234, 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}, 'model_confidence': 0.5874912762481421, 'model_id': 1, 'model_birth_timestamp': 57139.932049, 'theta': 1.5469479714836143, 'phi': -2.4615306691022942, 'norm_pos': [0.322155714368328, 0.46155241209974107], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268404.912385,"{'circle_3d': {'center': [-7.022298566386622, 2.038634854663626, 79.39506328555144], 'normal': [-0.7503479242418555, 0.04722643725735022, -0.6593539688285166], 'radius': 2.124020066638309}, 'confidence': 0.1304212661433226, 'timestamp': 57473.550322, 'diameter_3d': 4.248040133276618, 'ellipse': {'center': [105.35995113285858, 135.9124210201451], 'axes': [19.63554496959113, 33.18568426475694], 'angle': -4.388795619223251}, 'location': [105.35995113285858, 135.9124210201451], 'diameter': 33.18568426475694, 'sphere': {'center': [1.9818765245156447, 1.4719176075754234, 87.30731091149364], 'radius': 12.0}, 'projected_sphere': {'center': [174.07400402522234, 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}, 'model_confidence': 0.5874912762481421, 'model_id': 1, 'model_birth_timestamp': 57139.932049, 'theta': 1.618040336835068, 'phi': -2.4206534340731016, 'norm_pos': [0.3292498472901831, 0.4336982457493954], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268404.920873,"{'circle_3d': {'center': [-7.865419123221045, 1.6234668365835685, 80.451087369539], 'normal': [-0.820607970644724, 0.012629102417345418, -0.571351961829554], 'radius': 2.1262823378716806}, 'confidence': 0.2151025953886969, 'timestamp': 57473.558722, 'diameter_3d': 4.252564675743361, 'ellipse': {'center': [99.55940232525367, 132.51408455079002], 'axes': [16.092133251035552, 32.78537070926439], 'angle': -1.4496351724279504}, 'location': [99.55940232525367, 132.51408455079002], 'diameter': 32.78537070926439, 'sphere': {'center': [1.9818765245156447, 1.4719176075754234, 87.30731091149364], 'radius': 12.0}, 'projected_sphere': {'center': [174.07400402522234, 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}, 'model_confidence': 0.5874912762481421, 'model_id': 1, 'model_birth_timestamp': 57139.932049, 'theta': 1.583425764947829, 'phi': -2.5333848983569878, 'norm_pos': [0.31112313226641775, 0.44785798103837493], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268404.9284961,"{'circle_3d': {'center': [-7.6629566957714665, 1.0628140836479205, 80.17920972958298], 'normal': [-0.8037361016905927, -0.03409196032729191, -0.5940084318258888], 'radius': 2.1021322019088133}, 'confidence': 0.2012615972726533, 'timestamp': 57473.567122, 'diameter_3d': 4.204264403817627, 'ellipse': {'center': [100.92201127784777, 128.2306907150422], 'axes': [16.834016271273963, 32.52175625783866], 'angle': 1.8650761030472618}, 'location': [100.92201127784777, 128.2306907150422], 'diameter': 32.52175625783866, 'sphere': {'center': [1.9818765245156447, 1.4719176075754234, 87.30731091149364], 'radius': 12.0}, 'projected_sphere': {'center': [174.07400402522234, 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}, 'model_confidence': 0.5874912762481421, 'model_id': 1, 'model_birth_timestamp': 57139.932049, 'theta': 1.5366977590475934, 'phi': -2.5051306102529236, 'norm_pos': [0.3153812852432743, 0.4657054553539909], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268404.935797,"{'circle_3d': {'center': [-7.680204710095881, 1.1141125550224407, 80.19983866320908], 'normal': [-0.8051734362176275, -0.029817087712748578, -0.5922893540237141], 'radius': 2.1246709698474575}, 'confidence': 0.11215656860735942, 'timestamp': 57473.575522, 'diameter_3d': 4.249341939694915, 'ellipse': {'center': [100.80727300220899, 128.6244717835274], 'axes': [16.94299711770513, 32.86224031784116], 'angle': 1.555700664249118}, 'location': [100.80727300220899, 128.6244717835274], 'diameter': 32.86224031784116, 'sphere': {'center': [1.9818765245156447, 1.4719176075754234, 87.30731091149364], 'radius': 12.0}, 'projected_sphere': {'center': [174.07400402522234, 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}, 'model_confidence': 0.5874912762481421, 'model_id': 1, 'model_birth_timestamp': 57139.932049, 'theta': 1.540974819123294, 'phi': -2.5073683810517267, 'norm_pos': [0.3150227281319031, 0.46406470090196916], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268404.944191,"{'circle_3d': {'center': [-7.612860081588698, 1.115787134392146, 80.10910276324233], 'normal': [-0.7995613838420286, -0.029677539431939792, -0.5998506790209426], 'radius': 2.08695559710087}, 'confidence': 0.11353917851904279, 'timestamp': 57473.583922, 'diameter_3d': 4.17391119420174, 'ellipse': {'center': [101.25697836729233, 128.64682080474404], 'axes': [16.941324357316418, 32.31511799718388], 'angle': 1.5474007644085401}, 'location': [101.25697836729233, 128.64682080474404], 'diameter': 32.31511799718388, 'sphere': {'center': [1.9818765245156447, 1.4719176075754234, 87.30731091149364], 'radius': 12.0}, 'projected_sphere': {'center': [174.07400402522234, 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}, 'model_confidence': 0.5874912762481421, 'model_id': 1, 'model_birth_timestamp': 57139.932049, 'theta': 1.541114429188547, 'phi': -2.4979477685546105, 'norm_pos': [0.31642805739778856, 0.4639715799802332], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268404.9526029,"{'circle_3d': {'center': [-7.405850876362061, 1.3574020657805759, 79.83352603116043], 'normal': [-0.7823106167398088, -0.009542961816237297, -0.6228154066944344], 'radius': 2.1093210072943185}, 'confidence': 0.22085090809130217, 'timestamp': 57473.592322, 'diameter_3d': 4.218642014588637, 'ellipse': {'center': [102.67135912646157, 130.54888275695706], 'axes': [18.03785414720438, 32.77438717380788], 'angle': 0.05694665294264829}, 'location': [102.67135912646157, 130.54888275695706], 'diameter': 32.77438717380788, 'sphere': {'center': [1.9818765245156447, 1.4719176075754234, 87.30731091149364], 'radius': 12.0}, 'projected_sphere': {'center': [174.07400402522234, 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}, 'model_confidence': 0.5874912762481421, 'model_id': 1, 'model_birth_timestamp': 57139.932049, 'theta': 1.5612532201294576, 'phi': -2.469220264231383, 'norm_pos': [0.3208479972701924, 0.45604632184601224], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
